Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
183,2025_NCL_343737_1,[Renovation of MT Hostel at Jayant Project],10-Sep-2025 06:55 PM,Northern Coalfields Limited||Jayant Project,30-Sep-2025 11:00 AM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SinZIuAo8%2BZExqYIrcXBUdA%3D%3D
184,2025_MCL_344310_1,[Balance work of construction of black top road from PMGSY Ratakhaind to Gourghat under Lakhanpur GP under CSR of Lakhanpur OCP at Lakhanpur Area],19-Sep-2025 03:00 PM,Mahanadi Coalfields Limited||LAKHANPUR AREA||LKP_CIVIL||CIVIL,03-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6C2R8Ss9gVWS%2B9mbis%2Bgmg%3D%3D
185,2025_BCCL_344598_1,[Removal and Re-erection of Transformers at Sanskritik Bhawan for domestic power supply distribution under Bilbera Switch Station of Govindpur Area],29-Sep-2025 10:00 AM,Bharat Coking Coal Limited||BCCL_GOVINDPUR AREA,13-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S00uDvs8QvVduMB3ewr7SGw%3D%3D
186,2025_SECL_344900_1,"[Day-to-day diversion, shifting and extension of LT overhead Lines of East and West Section Quarry (Old Dipka, Malgaon, Upper and Lower Kusmunda etc) for a period of 60 days at Dipka Expansion Project.]",29-Sep-2025 12:00 PM,South Eastern Coalfields Limited||Dipika Area,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbPGEvEGxe%2Fwkd85pHQi4hQ%3D%3D
187,2025_MCL_344511_1,"[Fabrication, Fixing r Installation, Testing and Commissioning of Acrylic Glow Board with matter ORIENT HOUSE with CIL Logo , MCL Logo either sides of matter at MT Hostel, Orient Area]",22-Sep-2025 06:55 PM,Mahanadi Coalfields Limited||ORIENT AREA||ORIEN_E AND M||E AND M,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Slw9YN9DL%2BIbTx3GwbfBOGw%3D%3D
188,2025_CCL_344481_1,"[Repairing, Rewinding and Mechanical repairing maintenance of 04(Four) Nos induction Motors 1st 185 HP Motor, 550 Volt, 1480 RPM, punch sl. no. BnK/IWSP/185HP/01 ,2nd 170 HP motor,  550 Volt, punch sl. no. BnK/IWSP/170HP/03 3rd 120 HP Motor 550V, pu]",23-Sep-2025 09:00 AM,Central Coalfields Limited||B&K,04-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNndc%2FQclVY%2Fa5mT2sh0iOw%3D%3D
189,2025_ECL_344699_1,"[Complete Rewinding with Mechanical repairing of 150HP, 550V, 2900RPM, 180m head 8-stage Pullen make Submersible pump motor set installed at bore hole at Jemehari Colliery under Satgram- Sripur Area]",27-Sep-2025 09:00 AM,Eastern Coalfields Limited||ECL_Satgram area,07-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFnv4QFnQhcVRW58pXo3Zjw%3D%3D
190,2025_ECL_344281_1,[Installation of stone dust barrier in kenda seam R VI working at NJ unit of Bahula colliery under Kenda Area ECL],26-Sep-2025 10:00 AM,Eastern Coalfields Limited||ECL_Kenda area,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FgH80gHpelWdXJ7%2BT7z3BA%3D%3D
191,2025_BCCL_344937_1,"[Complete Rewinding and  Repairing of 200KVA  (11KV/440V) Lighting  Transformer GEC makes  serial No. PRM/200 at  Nagada Sub Station,  Bhatdee Colliery of  Mahuda Group]",29-Sep-2025 02:00 PM,Bharat Coking Coal Limited||BCCL_WJ AREA,11-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdmwFMeHK1N%2FkI7ZKtF%2BoGA%3D%3D
192,2025_NCL_344873_1,[Maintenance of horticulture area at CWS office and  workshop complex for 02 years and development of Garden at backside of CMC area],27-Sep-2025 06:55 PM,"Northern Coalfields Limited||CWS , Jayant",13-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjthK%2BKy%2BXGrOQLvxEgPzmg%3D%3D
193,2025_ECL_344688_1,[1.Reorganization of overhead line  2. Cleaning of electrical substation  3. 24 nos straight through cable joints  4. Supply and installation of 12 nos of gang switch  5. Supply and installation of insulating mat],25-Sep-2025 05:00 PM,Eastern Coalfields Limited||ECL_Kenda area,10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0uLLawcXxW%2Fi9EqYNe84wQ%3D%3D
194,2025_ECL_344497_1,"[Repairing and modification of Guest house VIP rooms, Kitchen, Bathrooms, green and VIP room of Nazrul munch attached bathroom, garages and Gym at Satgram-Sripur area]",22-Sep-2025 05:00 PM,Eastern Coalfields Limited||ECL_Satgram area,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAsxGqVJNzMC3wIc%2FgPvMRw%3D%3D
195,2025_CCL_344569_1,"[Repairing and maintenance of 03 nos 1250Amp, 33KV grade SF6 different feeders at regional substation of Kathara Colliery under Kathara Area.]",23-Sep-2025 06:00 PM,Central Coalfields Limited||Kathara,04-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfuCdMh3IuU6LuPsIbLu8Fg%3D%3D
196,2025_CCL_344558_1,[Repair and Maintenance of union office near double storey under G.M. Unit BnK Area],23-Sep-2025 06:00 PM,Central Coalfields Limited||B&K,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJnFsShPwj%2FbWdr1PE1%2B0VA%3D%3D
197,2025_MCL_344411_1,"[Renovation of MTI and Rajbhasa office complex located at Old MCL Corporate building at Anand Vihar, MCL HQ.]",22-Sep-2025 06:00 PM,Mahanadi Coalfields Limited||HQ CIVIL-WELFARE N CSR||CIVIL-WELFARE N CSR,13-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvOoNYyEdLBRlM5lbO3cWmg%3D%3D
198,2025_ECL_344276_1,[Side wall in RVIIA seam in Chora Block Incline Colliery under Kenda Area ECL],26-Sep-2025 10:00 AM,Eastern Coalfields Limited||ECL_Kenda area,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUJMMuY%2FZS%2FPwcUxQbke6rA%3D%3D
199,2025_CCL_344836_1,"[Supply and fixing of lighting finial at MQ type quarters, block no 41 to 45 (5 block) to prevent the residents residing there from abnormal surge during thundering Under CCD, Dhori.]",27-Sep-2025 06:55 PM,Central Coalfields Limited||Dhori,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0PG0IDqgwRW9ZkXgPWmUTQ%3D%3D
200,2025_BCCL_344097_1,[Complete Rewinding/ Repairing of (A) 15 H.P. 440V 2900 RPM K/E Make Motor (B)7.5 H.P. 440V 2900 RPM K/E Make Mono Block Pump Motor at Bararee Colliery of Amal. Joyrampur Colliery  under Lodna Area.],17-Sep-2025 06:00 PM,Bharat Coking Coal Limited||BCCL_LODNA AREA,03-Oct-2025 11:00 AM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFLzzVgihBSWB%2F2Mnnp8Jhg%3D%3D
201,2025_BCCL_344822_1,[Repairing and maintenance of substation room ],27-Sep-2025 02:00 PM,Bharat Coking Coal Limited||BCCL-Hqrs||Sinidih Workshop- MM Deptt.,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SME3puoeIV2VQsnh625jF1Q%3D%3D
202,2025_CCL_344836_5,"[Repairing  maintenance of 440V OH ine and dismantling and laying of cable at a Regional Store, Dhori, b Chapri rest house. c CISF colony Sharda colony  and d Pramod Singh colony under CCD, G.M, unit, Dhori Area.]",27-Sep-2025 06:55 PM,Central Coalfields Limited||Dhori,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sdv2v7p1DhwuJ4MsHTWNHbw%3D%3D
203,2025_MCL_344502_1,"[Towards repairing of 02nos. Drive chains and RHS and LHS Driving Wheel sprocket of RECP 750 Drill, sl.no. 6011006 working at Lajkura OCP.]",22-Sep-2025 06:55 PM,Mahanadi Coalfields Limited||IB VALLEY AREA||LAJKURA OCP||EXCV,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDOZXQa1s4IkWgfTiQvg62A%3D%3D
204,2025_WCL_344613_2,[Providing and fixing of HDPE pipeline from MKD Sump near TSMQ to Magazine of Umrer Area.],24-Sep-2025 06:00 PM,Western Coalfields Limited||UMR||UMR_Civil,06-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrS6Pwsjbj2xgr2nHEqnkZg%3D%3D
205,2025_SECL_344506_1,[Repair of the GM office under Korba area. (Retender)],23-Sep-2025 05:00 PM,South Eastern Coalfields Limited||Korba Area,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYQQqqNBHZ1mc3Q%2BBEoOKRQ%3D%3D
206,2025_CCL_344424_1,[On site repairing and maintenance 3 MVA11kV/3.3KV and 160KVA 3.3KV/440V transformer under Urimari OCP],22-Sep-2025 06:00 PM,Central Coalfields Limited||Barka Syal,03-Oct-2025 03:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SToy7Y7RZPWmoCJEi88BMkw%3D%3D
207,2025_BCCL_344551_1,"[AINTENANCE  PREVENTIVE  REPAIRING  AND OVERHAULING OF 740  KVA,6.6  KV/440  V  TRANSFORMER SL.NO.NA OF  COAL DUMP COLONY OF  KATRAS  AREA.(2)(A)  COMPLETE  REPAIRING/REWINDING OF  250 KVA,6.6 KV/440 VOLT  LIGHTING  TRANSFORMER ]",23-Sep-2025 02:00 PM,Bharat Coking Coal Limited||BCCL_KATRAS AREA,02-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SngXZxcKEHDIErRXdFTaaiA%3D%3D
208,2025_ECL_344053_1,[mechanical machining jobs of FGC-11 and  FGC-10 gear coupling sets for steel cord belt and other belt conveyor at Shyamsundarpur Colliery],15-Sep-2025 06:00 PM,Eastern Coalfields Limited||ECL_Bankola area,29-Sep-2025 06:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScOc5PRlE9l1G%2FJ1NaUQWOw%3D%3D
209,2025_CMPDI_344162_1,[1 no. of water taker (6000-7000Ltr. Capacity) for Kosala camp for a period of 2 years],23-Sep-2025 05:00 PM,Central Mine Planning and Design Institute Limited||Regional Institute - VII||RR-VII-Exploration Division,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZHn9Q7KhZQjAuv8v1sDxvA%3D%3D
210,2025_CMPDI_344845_1,"[Repair of RDs Residence, adjacent servant quarter, boundary wall etc at RD Bunglow, CMPDI RI-1, Asansol]",27-Sep-2025 06:00 PM,Central Mine Planning and Design Institute Limited||Regional Institute - I||RR-I-Civil Department,09-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8Grfx1X6hw4y1I3aZH8%2BRA%3D%3D
211,2025_CCL_344481_4,[Erection and Making of Oil Soak pits and transformer blast barrier(fire walls) with peripheral yard lighting arrangement at 33KV/11KV/3.3KV main sub-station at MRSS under BnK Area ],23-Sep-2025 09:00 AM,Central Coalfields Limited||B&K,04-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRzGOgXr4OEk6tUG8I8RdfQ%3D%3D
212,2025_SECL_344491_1,[Repairing of both UG bunker RC feeder of Jhilimili UG mine of Jhilimili Sub Area.],22-Sep-2025 05:00 PM,South Eastern Coalfields Limited||Baikunthpur Area,08-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNRtzIIusWsajWgaUWZLUdg%3D%3D
213,2025_WCL_344303_1,[Construction of 4 Nos. Ventilation Stoppings by Fly Ash Bricks including all material in IC Seam at Mahadeopuri Underground Mine of Pench Area],18-Sep-2025 06:30 PM,Western Coalfields Limited||Pench||Pench_Mining,03-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXKXQmRep5uHAi3gHquqZ%2Fg%3D%3D
214,2025_NCL_344015_1,[Repairing of battery charger 440V/110 VDC (02 nos. 200 Amp. and 02 nos. 40 to 60 Amp.)  for 33 KV Substations of Dudhichua Project.],15-Sep-2025 11:00 AM,Northern Coalfields Limited||Dudichua Project,30-Sep-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2c5r3aMHnCPe0PmHl83UCQ%3D%3D
215,2025_ECL_344857_1,[Engagement of JCB for kutccha drain cutting and other miscellaneous work near CHP of Kumardihi B Colliery.],27-Sep-2025 06:00 PM,Eastern Coalfields Limited||ECL_Bankola area,10-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Shge%2FL7bsaP%2Bv2D5wfzJfEQ%3D%3D
216,2025_SECL_344457_1,[Spraying of K- Otherine /Mosquito repellent within the township at Bhatgaon Sub Area of Bhatgaon Area. (For Two Years)],23-Sep-2025 10:00 AM,South Eastern Coalfields Limited||Bhatgaon Area,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5fdTmg90c%2F1kKp9zfe5rCA%3D%3D
217,2025_CCL_344486_1,[Dismantling and laying of 8 Inch dia MS pipe line for dewatering of Coal Face at Dept Patch and Shifting and re installation of pumps accessories after shifting work by cutting/welding as per requirement based on progression of face at Dept patch ask],22-Sep-2025 05:00 PM,Central Coalfields Limited||Piparwar,03-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDEb23%2FE9AmdTyfoktbyMNg%3D%3D
218,2025_CCL_344639_1,"[Repairing of Left side final drive planetary gear box, track roller 07 nos. (LHS) and Carrier Roller 02 nos. (LHS) of LnT make CK-300E Shovel Sl.no.E-164 of Gidi-C Colliery.]",24-Sep-2025 06:00 PM,Central Coalfields Limited||Argada,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbIs7PmOxeLOtG9Reu%2B%2BPkw%3D%3D
219,2025_SECL_344773_1,"[Cleaning grass, and Clearing jungle Regional Workshop, Regional Store, DAV School of Bishrampur Colony of Bishrampur Area for Special Campaign 5.0 SECL and Swachchta Hi Sewa 2025]",27-Sep-2025 10:00 AM,South Eastern Coalfields Limited||Bishrampur Area,08-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc3b66pQO6AFNw6hdhnMgqg%3D%3D
220,2025_CCL_344863_1,"[Repairing of sprocket mounting assembly, sprocket segment Equalizer, bar, Driveling, Transmission guard and radiator guard transmission and  hydraulic cooling assembly and  Glass of Dozer BD-355, make BEML, Sl. No. 11580 at Kedla Washery.]",27-Sep-2025 06:00 PM,Central Coalfields Limited||Hazaribag,09-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BiTVbXnH4fkxMmtprza8pw%3D%3D
221,2025_SECL_344528_1,[Renovation of 03 Nos. classroom at govt. school Haldibadi at NCPH Sub Area of Chirimiri area.],23-Sep-2025 06:00 PM,South Eastern Coalfields Limited||Chirimiri Area,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXOWqUklZlla1xlO2jZzB%2FA%3D%3D
222,2025_BCCL_344546_1,"[(JOINTING OF PIPES(10INCH DIA 8INCH  DIA) AND FABRICATION OF  BENDS(10INCH DIA AND 8INCH DIA)  FOR DIFFERENT PLACE OF  WEST MUDIDIH OCP AT  AKWMC, UNDER KATRAS  AREA]",23-Sep-2025 02:00 PM,Bharat Coking Coal Limited||BCCL_KATRAS AREA,02-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Syb4f9DAO55ysaCyVY2qZFA%3D%3D
223,2025_BCCL_344738_1,[Construction of RCC Precast/Fencing around mine edge of BOCP2 Bastacolla colliery under Bastacolla Area],27-Sep-2025 10:00 AM,Bharat Coking Coal Limited||BCCL_BASTACOLLA AREA,11-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQ4ZlPkyqii5B3De9LBt3IA%3D%3D
224,2025_SECL_344784_1,[Repairing of 07 No. broken ventilation stopping (including doors) AND  Re-plastering of 35 Nos. old damage Ventilation Stoppings in No V Seam of NCPH Colliery R-6 Mine],27-Sep-2025 10:00 AM,South Eastern Coalfields Limited||Chirimiri Area,09-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkVMdr0tFCP01Q0cROubL9A%3D%3D
225,2025_CCL_344830_1,[wiring of community hall],27-Sep-2025 01:00 PM,Central Coalfields Limited||Barka Syal,09-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQdEiYxu%2Bx5rwVs5fCWwBcA%3D%3D
226,2025_SECL_344884_1,[Construction of Garage at Quarter No C/6 of No 3 officer colony of sohagpur Area],29-Sep-2025 10:00 AM,South Eastern Coalfields Limited||Sohagpur Area,11-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sn4U93NHdvZOUpGnzeHg47w%3D%3D
227,2025_NCL_344070_1,"[Repairing of motors of capacity 0.5 KW, 1.5 KW, 1.8 KW, 2.2KW, 3KW, 5.5 KW, 11KW and 18KW for 20 CuM TZ WK-20 ER Shovel.]",15-Sep-2025 06:55 PM,Northern Coalfields Limited||Khadia project,03-Oct-2025 11:00 AM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sd6D2weTcg7PnM3ys2x%2FkeQ%3D%3D
228,2025_CCL_344505_2,"[Providing, fitting of coupling, coupling  bolts and installation of protective device  for emergency stop operation  for smooth  operation of HT pumps at mines of  AKKOCP, BnK Area]",22-Sep-2025 06:00 PM,Central Coalfields Limited||B&K,03-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SScqOfOP1kFcIaz8RerD5JQ%3D%3D
229,2025_CCL_344481_3,"[Dismantling of sheds and other allied building, structures and OH line of Kargali Excavation workshop for providing   working space for construction of Main office building, Mani control room, Compressor house, and sub-station B of Karo CHP ]",23-Sep-2025 09:00 AM,Central Coalfields Limited||B&K,04-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkqIP%2BfZnfO38EiuEpp6S%2FQ%3D%3D
230,2025_SECL_344678_1,[Cleaning and Maintenance of Regional Store at Bhatgaon Area.],26-Sep-2025 10:00 AM,South Eastern Coalfields Limited||Bhatgaon Area,07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SH1W9hCI2pgxdBAuR4%2BVu2w%3D%3D
231,2025_CCL_344836_2,"[Making of display sign board regarding Dos and Donts at weigh-bridge and checkpost, AADOCM  SDOCM under G.M. unit, Dhorl Area.]",27-Sep-2025 06:55 PM,Central Coalfields Limited||Dhori,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsxvCGCYHyh9mw9kNjWEbWw%3D%3D
232,2025_CCL_344840_1,[Providing and fixing of 04 Nos. lightning rod on the tower with 04 No. Earth Pit for the safety of transformer and equipment and cleaning-painting of all 4 no. towers of 2 No. Sub-station under Kathara Colliery.],27-Sep-2025 06:00 PM,Central Coalfields Limited||Kathara,08-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2pflfZuhLnUoxb%2BCOTklOw%3D%3D
233,2025_BCCL_344906_1,"[ADMINISTRATIVE APPROVAL FOR INSTALLATION OF 2NOS. FOG CANON ,REPAIRING OF DAMAGED WATER TANK AND FABRICATION OF RAILING AT SIJUA SIDING , KATRAS AREA]",29-Sep-2025 10:10 AM,Bharat Coking Coal Limited||BCCL_KATRAS AREA,09-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShgaUJKG1AKtzOe%2BUeK7mJA%3D%3D
234,2025_NCL_344651_1,[Preparation of safety week 2025-26 in mine area at Krishanshila Project.],24-Sep-2025 06:55 PM,Northern Coalfields Limited||Krishnashila Project,06-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Srn9pH06M2CK2GWY6s9IJEQ%3D%3D
235,2025_SECL_344114_1,"[Complete repairing, rewinding and testing of 4 nos. Marathon make 900 KW, 6.6 KV, 1492 RPM HT induction Motors with SN 3F660874/3, SN-3F660684/1, SN-3F660959/3 and SN3F660683/2 of Gevra Project.]",16-Sep-2025 10:00 AM,South Eastern Coalfields Limited||Gevra Area,03-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxhzVQU11NCQ5%2F53QCMBC8Q%3D%3D
236,2025_CCL_344490_1,"[Repairing of Tata Bus BR13P 0172 under Ashok OCP, PPR Area.]",22-Sep-2025 05:00 PM,Central Coalfields Limited||Piparwar,03-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE6q%2FNAsdj318HXA2xsvRQA%3D%3D
237,2025_BCCL_344818_1,[New electrical wiring in newly constructed casualty  department of Regional hospital of Barora Area. ],27-Sep-2025 06:30 PM,Bharat Coking Coal Limited||BCCL_BARORA AREA,08-Oct-2025 06:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7tgqUrv269DX3%2BMQozuIiQ%3D%3D
238,2025_CCL_344312_1,"[Rewinding and repairing of 125KW 3.3KV 1470 RPM, HT induction motor make marathon sl no-330525/1 of JOCP Under Hazaribag Area.]",19-Sep-2025 01:00 PM,Central Coalfields Limited||Hazaribag,30-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SV3FJ7YFVJGyiLhVQJLJN%2Bg%3D%3D
239,2025_BCCL_344825_1,[Repair of barbed wire fencing of the parking shed ],27-Sep-2025 02:00 PM,Bharat Coking Coal Limited||BCCL-Hqrs||Sinidih Workshop- MM Deptt.,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sq9tzZZujLb4vHWSKIEqI4g%3D%3D
240,2025_BCCL_344426_1,[For fabrication of pump motor base plate suitable for installation of 2000/4000GPM at Basdeopur OCP under Sijua Area],22-Sep-2025 05:00 PM,Bharat Coking Coal Limited||BCCL_SIJUA AREA,02-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1Bz9MjreTS3hVxJcMW81FQ%3D%3D
241,2025_BCCL_344867_1,[Repairing of Mine Line ACB 400Amp. 550V SL. No.- 5509 of Filter Plant Colony for Water Supply at KOCP],27-Sep-2025 06:00 PM,Bharat Coking Coal Limited||BCCL_BASTACOLLA AREA||EnM,09-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnpfRGy0UMzChL%2BXa8Qhi4A%3D%3D
242,2025_BCCL_344868_1,[Complete Repairing of 400 Amp 11KV Medtron Make Sl. No.- 6309 VCB Switch with Busbar at Victory Colliery.     ],27-Sep-2025 06:00 PM,Bharat Coking Coal Limited||BCCL_BASTACOLLA AREA||EnM,09-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLexvhg3myxLVC9VE1jF16w%3D%3D
