Serial,Link,Error
251,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvMJZP99aam89QQxJ8rKTEg%3D%3D,failed after 3 attempts: Forbidden domain
248,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SApsl7E%2Bq5n7q5JUU%2B91gTg%3D%3D,failed after 3 attempts: Forbidden domain
244,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SP%2BUkGJxP6nEmcRDFVii%2FrA%3D%3D,failed after 3 attempts: Forbidden domain
261,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjBGwumBgOSfGg%2Fm%2BiAZLwQ%3D%3D,failed after 3 attempts: Forbidden domain
258,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwH8bKWoKziOryabA1J7VJg%3D%3D,failed after 3 attempts: Forbidden domain
250,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkgLsd8LYQZYNFvNZruDEGg%3D%3D,failed after 3 attempts: Forbidden domain
284,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S55a0FTgqeo%2BIQ0x9V4kmIg%3D%3D,failed after 3 attempts: Forbidden domain
239,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7vZWRpyengi21b4Gt%2FuC7w%3D%3D,failed after 3 attempts: Forbidden domain
265,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SN4pLdT99tQG%2F9UaIxi0NPw%3D%3D,failed after 3 attempts: Forbidden domain
237,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SthNyWm7PQDFSaiBkVX7Kng%3D%3D,failed after 3 attempts: Forbidden domain
260,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNhZxDG2O5xPA6YbNQ1TruA%3D%3D,failed after 3 attempts: Forbidden domain
268,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSsHsu0oaP07UoFC2CaG%2FMA%3D%3D,failed after 3 attempts: Forbidden domain
243,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRDOmRnYznvcy%2FkVhpLk%2B7A%3D%3D,failed after 3 attempts: Forbidden domain
256,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ST80EBAoAHOOvaRXKYrEyUg%3D%3D,failed after 3 attempts: Forbidden domain
259,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuNRnuy7%2FL%2BXvogbnynXagQ%3D%3D,failed after 3 attempts: Forbidden domain
276,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgSbXz3ulebp4vLFxjDtSLw%3D%3D,failed after 3 attempts: Forbidden domain
274,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuY1wXaOCw1l%2FGVjawQj7QA%3D%3D,failed after 3 attempts: Forbidden domain
236,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SR0inHKn91lHxlmLJnhZKhw%3D%3D,failed after 3 attempts: Forbidden domain
281,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SInh1mspQLglwaDUjZZk%2B%2Fg%3D%3D,failed after 3 attempts: Forbidden domain
272,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKZz3K9G5HjrC4sJKyHMB1Q%3D%3D,failed after 3 attempts: Forbidden domain
280,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SK95393w%2B09EVgAqD7wHZzA%3D%3D,failed after 3 attempts: Forbidden domain
267,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S37yOTZ6R2aOWDxYFddGumg%3D%3D,failed after 3 attempts: Forbidden domain
287,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDur%2B9BylZDwJSTL2bqWBlg%3D%3D,failed after 3 attempts: Forbidden domain
255,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYSN7M7twrMvOrj4LZO9LQg%3D%3D,failed after 3 attempts: Forbidden domain
292,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNwozrKqJEAJ4NijioA1iww%3D%3D,failed after 3 attempts: Forbidden domain
293,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuQVC1lEe9atX4PjNLJlOCw%3D%3D,failed after 3 attempts: Forbidden domain
297,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLJMPMdA4sg9UEsWUs%2BykKA%3D%3D,failed after 3 attempts: Forbidden domain
298,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSonDIdJaxg1AbIBeIR9mKg%3D%3D,failed after 3 attempts: Forbidden domain
302,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGcxjXWLNSlVZFjkGWJea%2BA%3D%3D,failed after 3 attempts: Forbidden domain
305,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBx9BWkuSkoCg6iCcoQddLA%3D%3D,failed after 3 attempts: Forbidden domain
307,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZCqSP5G1nRTgr8dfS3IfDw%3D%3D,failed after 3 attempts: Forbidden domain
308,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYZ3ywOOfctWnQ1zdbtod3g%3D%3D,failed after 3 attempts: Forbidden domain
309,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8JFIz%2BWw13MTuiMxwYF8jA%3D%3D,failed after 3 attempts: Forbidden domain
312,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STFB1pid4TeR4kAbrGthggw%3D%3D,failed after 3 attempts: Forbidden domain
313,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSKKLwf8caAtJWbLG85zSYw%3D%3D,failed after 3 attempts: Forbidden domain
317,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXxDhFELMxtDFvD%2BqeogrVA%3D%3D,failed after 3 attempts: Forbidden domain
324,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Shb12PpeW1hCGcj6XTx%2BqVQ%3D%3D,failed after 3 attempts: Forbidden domain
325,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPurDpwWyRrxKBOtlAOF6uA%3D%3D,failed after 3 attempts: Forbidden domain
326,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si3Tg3cwq1DjGZyVd2ozVHg%3D%3D,failed after 3 attempts: Forbidden domain
328,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgSqNEGEFzM%2Bx4o28NhO36Q%3D%3D,failed after 3 attempts: Forbidden domain
329,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxY6M863rOWh8ieuF%2FaoRcA%3D%3D,failed after 3 attempts: Forbidden domain
331,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SC4kUZGPAa84HTWraj3eGsA%3D%3D,failed after 3 attempts: Forbidden domain
332,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Stp9KVxP7gtyuyun6Bl1BSg%3D%3D,failed after 3 attempts: Forbidden domain
336,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsLJS9SKqdzy5YM31WKiRfA%3D%3D,failed after 3 attempts: Forbidden domain
338,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S46HkPyGUre25ssCe3jnuCQ%3D%3D,failed after 3 attempts: Forbidden domain
339,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZ4s1GjMhuuC1iMosRN7tFQ%3D%3D,failed after 3 attempts: Forbidden domain
342,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAw%2BCWRXtOCu8dkk0j8a6rg%3D%3D,failed after 3 attempts: Forbidden domain
343,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiwaTvU7eDz096%2Fh%2Fw7xJ6w%3D%3D,failed after 3 attempts: Forbidden domain
349,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3MVp9SAtEBTM2DWwDcLfdA%3D%3D,failed after 3 attempts: Forbidden domain
354,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1bdAdruUOhii5RKjXB3mwA%3D%3D,failed after 3 attempts: Forbidden domain
355,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLR%2FqbZn1aD%2B6YINv%2FgMntw%3D%3D,failed after 3 attempts: Forbidden domain
357,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyHQwIUTYu1%2BEFr35iMEfog%3D%3D,failed after 3 attempts: Forbidden domain
362,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCcfSn6pawGNFAk40xEPPRg%3D%3D,failed after 3 attempts: Forbidden domain
365,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sq%2B9ecSC7ezO1cTLpVJmr4g%3D%3D,failed after 3 attempts: Forbidden domain
366,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEBdTlAOPBFamQCtVem2oyA%3D%3D,failed after 3 attempts: Forbidden domain
367,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sh7vNkNjXbp0e0Tf6L2X7Mg%3D%3D,failed after 3 attempts: Forbidden domain
368,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SS1vPlzu0DyeXuFKwGGPAbg%3D%3D,failed after 3 attempts: Forbidden domain
369,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIVTuZtA%2BoE%2FEUiZDoCBDeA%3D%3D,failed after 3 attempts: Forbidden domain
370,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsxDv1RvQ6iBaXyPPWg9zmA%3D%3D,failed after 3 attempts: Forbidden domain
372,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiXMEUQvFh%2BQuD2YAZ3OLzg%3D%3D,failed after 3 attempts: Forbidden domain
376,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6oARGKIxAlP146001H78bA%3D%3D,failed after 3 attempts: Forbidden domain
377,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S56KIkTsyVUUDm4CORWvU0Q%3D%3D,failed after 3 attempts: Forbidden domain
379,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4MdphqvmR1ti4F3%2FBgvqjQ%3D%3D,failed after 3 attempts: Forbidden domain
381,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqtU6FFG8oormlDwx72v%2BkA%3D%3D,failed after 3 attempts: Forbidden domain
382,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSIU9y4c777Lj0L9PC7mYJA%3D%3D,failed after 3 attempts: Forbidden domain
383,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SspD47vUzy5OE5wCISUtEjw%3D%3D,failed after 3 attempts: Forbidden domain
384,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQItBaJFkTZTZiwYBG7RgEA%3D%3D,failed after 3 attempts: Forbidden domain
385,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShCZF8U5WS8RH5wO8gEJGXw%3D%3D,failed after 3 attempts: Forbidden domain
386,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FeSFSxWqkMZ4bdfEcnSxyw%3D%3D,failed after 3 attempts: Forbidden domain
388,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5nD1emssozAl4xwJNQHfEA%3D%3D,failed after 3 attempts: Forbidden domain
387,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sguy6yzNhk%2FOJ7Sgi7102qQ%3D%3D,failed after 3 attempts: Forbidden domain
391,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMrOcA%2BEJheqYJ3PBTOgTYw%3D%3D,failed after 3 attempts: Forbidden domain
395,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScsMAzxBXao3WVEg14n80HQ%3D%3D,failed after 3 attempts: Forbidden domain
399,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S93ye2jYuBrsqPTD670rhfQ%3D%3D,failed after 3 attempts: Forbidden domain
400,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sv9%2BEu0kcaOiwCU%2FLOA1kGA%3D%3D,failed after 3 attempts: Forbidden domain
401,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDXGx0dFey81fN98LgPlFGg%3D%3D,failed after 3 attempts: Forbidden domain
402,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxvupFrTtSWpKUMUywqY5FA%3D%3D,failed after 3 attempts: Forbidden domain
403,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKw23pmonWjTtlZve7ReqCQ%3D%3D,failed after 3 attempts: Forbidden domain
404,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FjQr9aOhwNzpLE9MFrZQ2A%3D%3D,failed after 3 attempts: Forbidden domain
405,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnZXsZXIOQF10wDCqu34r%2FQ%3D%3D,failed after 3 attempts: Forbidden domain
406,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKz52qQ0mGy4RuQA6G72dcw%3D%3D,failed after 3 attempts: Forbidden domain
407,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEL7deTTAEG4%2FmNyEjujYoQ%3D%3D,failed after 3 attempts: Forbidden domain
409,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sb7B9b730IInKxr6kV4jSzw%3D%3D,failed after 3 attempts: Forbidden domain
410,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPoX%2Fol8IhlnYsyPyrQ4hGg%3D%3D,failed after 3 attempts: Forbidden domain
412,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiiVV78bO9HXwr4hjuF%2BoVg%3D%3D,failed after 3 attempts: Forbidden domain
413,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUafldHO6eydYAZk%2B8%2FSA1g%3D%3D,failed after 3 attempts: Forbidden domain
416,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlVxxZWH6hFhDxJyaQyBsKQ%3D%3D,failed after 3 attempts: Forbidden domain
417,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sma8rp6cpfvkBQmaFFd6B7A%3D%3D,failed after 3 attempts: Forbidden domain
422,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUSqxf991ZLdgthFBsRp8fg%3D%3D,failed after 3 attempts: Forbidden domain
424,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6vcrnqRGd3m%2BKu%2F8FcTe%2Fg%3D%3D,failed after 3 attempts: Forbidden domain
427,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDi6uc35MiaSk%2FecuNW1lDA%3D%3D,failed after 3 attempts: Forbidden domain
428,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY3jF0hnYr9exz83zQxrpNg%3D%3D,failed after 3 attempts: Forbidden domain
429,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0xnzWDRC3VX8MkQ4Etbqmg%3D%3D,failed after 3 attempts: Forbidden domain
430,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiAp%2B6flgBfqyryZGwGgfmw%3D%3D,failed after 3 attempts: Forbidden domain
432,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWdoD0DDbktziJSEdcAG07g%3D%3D,failed after 3 attempts: Forbidden domain
433,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scb2wFLlZOcojdqs27AxCCQ%3D%3D,failed after 3 attempts: Forbidden domain
435,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6f4S6C4ly7sMW3bI2frm3w%3D%3D,failed after 3 attempts: Forbidden domain
436,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeMhjS6Qfcesk%2BxWZvunxNA%3D%3D,failed after 3 attempts: Forbidden domain
437,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SD1c4fMDxdGRlu8WeTR%2BX7A%3D%3D,failed after 3 attempts: Forbidden domain
438,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sgi12lQV1E15po3sHtT4J8Q%3D%3D,failed after 3 attempts: Forbidden domain
439,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sr6uS52Zh0Ua9uv%2FpQkWzsQ%3D%3D,failed after 3 attempts: Forbidden domain
442,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvGZOISMlxvk%2FcvBnl8K88g%3D%3D,failed after 3 attempts: Forbidden domain
445,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Spb74pCoNbdWyNvIfAJEI%2FQ%3D%3D,failed after 3 attempts: Forbidden domain
446,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoNoMY%2BMRvQdWBAoslXd1Ig%3D%3D,failed after 3 attempts: Forbidden domain
447,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sh1%2FiBtYxO8s5KBeWG9TI2w%3D%3D,failed after 3 attempts: Forbidden domain
449,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXk12c%2F6GcS11xw%2FrDedQdw%3D%3D,failed after 3 attempts: Forbidden domain
451,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZje24iNPzTDopXBVNIovVw%3D%3D,failed after 3 attempts: Forbidden domain
452,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9Uj59%2F%2Bg7JTevs0aiOds1A%3D%3D,failed after 3 attempts: Forbidden domain
454,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sf%2BfbBvdVmqEldX%2BWRh%2Bwyg%3D%3D,failed after 3 attempts: Forbidden domain
455,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4DHx6Ll%2B4gpNh1dZ%2BbXEpA%3D%3D,failed after 3 attempts: Forbidden domain
456,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMTsGqti5vJwSdmDZIifV1Q%3D%3D,failed after 3 attempts: Forbidden domain
457,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDnaCP6SgbE4UJLN1%2FFuYWQ%3D%3D,failed after 3 attempts: Forbidden domain
459,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKhQLKhR2P43cCYDbuqMfXw%3D%3D,failed after 3 attempts: Forbidden domain
465,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa%2FY4ZydqmI1rmBd62cv0pA%3D%3D,failed after 3 attempts: Forbidden domain
479,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBHpCKpaoDldFUzb3TvN5RA%3D%3D,failed after 3 attempts: Forbidden domain
480,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVaa4CTiLwaAQ%2F1fV%2BJeC4g%3D%3D,failed after 3 attempts: Forbidden domain
470,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQ9xf15vvfA5xHuVy4OvvgA%3D%3D,failed after 3 attempts: Forbidden domain
469,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAPjWFiF3R881cIkCaH%2BENw%3D%3D,failed after 3 attempts: Forbidden domain
486,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRE%2Fr3LCwSgjNY3Sheaadrg%3D%3D,failed after 3 attempts: Forbidden domain
481,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9HnC4alBG5BtnAGdhUjEJQ%3D%3D,failed after 3 attempts: Forbidden domain
474,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Bc%2FhdW1EhIqJU1Y9iWSaAA%3D%3D,failed after 3 attempts: Forbidden domain
477,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmHgoJZwuiBKqTgQYf8ojMg%3D%3D,failed after 3 attempts: Forbidden domain
490,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SU9%2F0v0lltYvaaDh%2FdlEVaQ%3D%3D,failed after 3 attempts: Forbidden domain
478,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StypqCc1%2BHaIwWedvy6%2F3gA%3D%3D,failed after 3 attempts: Forbidden domain
493,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFl9YeZTRDvbqIpBMsTqSDQ%3D%3D,failed after 3 attempts: Forbidden domain
