Serial,Link,Error
171,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2F0GiZIRsQcQv%2FFQ8n3RiaA%3D%3D,failed after 3 attempts: Forbidden domain
173,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDRPaNs%2BtW8uH9KzVe0dy%2Fg%3D%3D,failed after 3 attempts: Forbidden domain
174,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDefza3%2FR%2Fp5%2BZPDhSnWBgA%3D%3D,failed after 3 attempts: Forbidden domain
178,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOvfrzMcJ8FFE7IQYVz7Kvg%3D%3D,failed after 3 attempts: Forbidden domain
179,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsbOaabskJMEcKHA90bllCg%3D%3D,failed after 3 attempts: Forbidden domain
180,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKZCeI2yi9evbpey0r7iGrw%3D%3D,failed after 3 attempts: Forbidden domain
181,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Smjm520vb66ynxKdfhhm6aw%3D%3D,failed after 3 attempts: Forbidden domain
182,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeMXQtVkXilsq9JkBbbJAWg%3D%3D,failed after 3 attempts: Forbidden domain
185,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQUmt%2F%2B35EWq2OSsM3HVJ0A%3D%3D,failed after 3 attempts: Forbidden domain
184,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6D%2FgldBhSLTSjVz4RsEsKQ%3D%3D,failed after 3 attempts: Forbidden domain
186,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvZdLbBHfzlMuA1vilM5RsA%3D%3D,failed after 3 attempts: Forbidden domain
187,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYcDo09gtt%2BJJ1xZk2q%2FxPg%3D%3D,failed after 3 attempts: Forbidden domain
188,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=So%2BROUMA3aEYmGLfffhMKyQ%3D%3D,failed after 3 attempts: Forbidden domain
189,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjQUsnV81SDp%2F2EH%2BEyqY7Q%3D%3D,failed after 3 attempts: Forbidden domain
190,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLjmwUptIzcBQNsmff8PzXA%3D%3D,failed after 3 attempts: Forbidden domain
193,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUWHLipOWmN%2FXaZYttk0xLg%3D%3D,failed after 3 attempts: Forbidden domain
194,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FTvrS4YhRl4LRdunV3EIdg%3D%3D,failed after 3 attempts: Forbidden domain
195,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCEuMSnK0ztlt017Vv1JGxg%3D%3D,failed after 3 attempts: Forbidden domain
196,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgtcALUltXXi4wuLbINcYYQ%3D%3D,failed after 3 attempts: Forbidden domain
197,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLhnKllLFI788wElILFrjlA%3D%3D,failed after 3 attempts: Forbidden domain
199,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SueZlf%2FyWqYTbMQ4oKlbw1w%3D%3D,failed after 3 attempts: Forbidden domain
200,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SV9jnd5oDmNtRNyivbJH9hQ%3D%3D,failed after 3 attempts: Forbidden domain
202,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgVRz%2BFHEEB12FTLF3KOHkg%3D%3D,failed after 3 attempts: Forbidden domain
204,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StZdR62p4gH5%2BMJhJ9Jd3mQ%3D%3D,failed after 3 attempts: Forbidden domain
205,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDp46H1k7qV%2B6F7ZPiHBy9w%3D%3D,failed after 3 attempts: Forbidden domain
206,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BjxhF5uXC48ZVGCIUImaRw%3D%3D,failed after 3 attempts: Forbidden domain
207,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3EM8XO2uWV22%2BPgPOpLsNg%3D%3D,failed after 3 attempts: Forbidden domain
209,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SriIm9mJg%2B1SFnl5u4A%2B8Rg%3D%3D,failed after 3 attempts: Forbidden domain
215,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzYtvUdJUUOFD4fP466wxEQ%3D%3D,failed after 3 attempts: Forbidden domain
208,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoazTdlgJf2SGVwHYcshZFQ%3D%3D,failed after 3 attempts: Forbidden domain
213,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BhlYDO69vlfBDu%2FCjjFoEw%3D%3D,failed after 3 attempts: Forbidden domain
211,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGlPboNq3wS7wuSrG3vm5Jw%3D%3D,failed after 3 attempts: Forbidden domain
218,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSrTUYXsqcJ5cVbiOwyZdMg%3D%3D,failed after 3 attempts: Forbidden domain
221,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6p7l%2FogDaabNibnmMu8NIA%3D%3D,failed after 3 attempts: Forbidden domain
220,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ss7EH4teBndvPYPAIwIVyfA%3D%3D,failed after 3 attempts: Forbidden domain
223,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHGCxmbZHk2Pwqr%2BKFTLF%2BQ%3D%3D,failed after 3 attempts: Forbidden domain
222,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRBwNeF2yjql%2BnpYkI1kIaw%3D%3D,failed after 3 attempts: Forbidden domain
225,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLoDIHm%2F74XF5pOl6eLfAhw%3D%3D,failed after 3 attempts: Forbidden domain
226,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sd831DHcU3RHMZU5wJRKZyg%3D%3D,failed after 3 attempts: Forbidden domain
227,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnYta3ypJtia%2FCX7YDqi%2FxQ%3D%3D,failed after 3 attempts: Forbidden domain
228,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Seh0zrheUwH3J3OWvI79BpA%3D%3D,failed after 3 attempts: Forbidden domain
229,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scn0LgQE9%2F%2Fr%2BlcTNgFJCcw%3D%3D,failed after 3 attempts: Forbidden domain
232,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlRXdNluL4MlpndeeRp4CLQ%3D%3D,failed after 3 attempts: Forbidden domain
233,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMuWvzNKrEaDPIAlOxmPsxQ%3D%3D,failed after 3 attempts: Forbidden domain
234,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHrgccW2KKLMpHN5KMDF%2BvA%3D%3D,failed after 3 attempts: Forbidden domain
238,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWOY2kTLunR7yeTRMOBExVA%3D%3D,failed after 3 attempts: Forbidden domain
239,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvBGJL84gC75%2FsOlb9e9rsA%3D%3D,failed after 3 attempts: Forbidden domain
240,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpMUiGakIXsE5WXogKwuovw%3D%3D,failed after 3 attempts: Forbidden domain
242,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5pYm2FgZmjYmUA4Gz0RqLg%3D%3D,failed after 3 attempts: Forbidden domain
241,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1BB%2Fm%2BJOuQQvlZkep6wXrw%3D%3D,failed after 3 attempts: Forbidden domain
243,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzHmYzTF5on74jbxtVd20gg%3D%3D,failed after 3 attempts: Forbidden domain
247,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FIKyDe840zExz2z6yw%2FUsQ%3D%3D,failed after 3 attempts: Forbidden domain
246,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKi904IUt6JNuF2bDxJH6Mg%3D%3D,failed after 3 attempts: Forbidden domain
249,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRB2bC8W7%2BmZLOjw9HAl7Hw%3D%3D,failed after 3 attempts: Forbidden domain
250,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOULPM0qxpmqx01C7Wy8L0w%3D%3D,failed after 3 attempts: Forbidden domain
251,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmRw2scgJlM9goFPRQYliyw%3D%3D,failed after 3 attempts: Forbidden domain
252,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1%2FH4qFiDbpcSd5QExCZODA%3D%3D,failed after 3 attempts: Forbidden domain
253,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SepuC0T98nFoLJVpX0x5MoQ%3D%3D,failed after 3 attempts: Forbidden domain
254,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGYlxDnSo4JVzeDyz2vHPEg%3D%3D,failed after 3 attempts: Forbidden domain
256,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sfpn9J1Yw48dG23VaKKEL1Q%3D%3D,failed after 3 attempts: Forbidden domain
255,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpZeJFYlhINxH9bJfGnVfvA%3D%3D,failed after 3 attempts: Forbidden domain
257,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SA7Ca5SyI8cfNsXPx7zuhEw%3D%3D,failed after 3 attempts: Forbidden domain
258,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsaT4%2FaRc9EJPUOxX4gncFQ%3D%3D,failed after 3 attempts: Forbidden domain
259,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnUE%2Ffv7gojiqpYeLVN6keg%3D%3D,failed after 3 attempts: Forbidden domain
260,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKPcXnAqCTJms29gIVviUZw%3D%3D,failed after 3 attempts: Forbidden domain
261,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOdeUkupOxKp5nqrjOlSXCg%3D%3D,failed after 3 attempts: Forbidden domain
265,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6ZNdG%2Fn3oiKWa%2FlufWvm7w%3D%3D,failed after 3 attempts: Forbidden domain
270,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SROXfQf41iTeVuAhozhPTmQ%3D%3D,failed after 3 attempts: Forbidden domain
271,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzrK%2FlV6dvzjspz7Zt6sUuw%3D%3D,failed after 3 attempts: Forbidden domain
273,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sxe3ykKx5IcQbqSir1ciX3w%3D%3D,failed after 3 attempts: Forbidden domain
274,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqRGbM%2FLe2owXOAhDAaxR%2FQ%3D%3D,failed after 3 attempts: Forbidden domain
275,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6LfERTZPRDP9YZcW5ImJsQ%3D%3D,failed after 3 attempts: Forbidden domain
276,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmaUkthopcIVm5cBdI7oB3g%3D%3D,failed after 3 attempts: Forbidden domain
277,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrUOaelaTxe10ut0gNlIqAA%3D%3D,failed after 3 attempts: Forbidden domain
278,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SB5D8n5PCwrvJoe8StPS9kQ%3D%3D,failed after 3 attempts: Forbidden domain
279,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa%2Fhs9av4EMtF%2FFX0LNp9jQ%3D%3D,failed after 3 attempts: Forbidden domain
280,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHwYrrUNNNY%2FWfXf45x9grw%3D%3D,failed after 3 attempts: Forbidden domain
283,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLxkFBLmF5JYoClEuxXM5Ag%3D%3D,failed after 3 attempts: Forbidden domain
285,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Se4TGuiCZhy7qygVGeql6Jw%3D%3D,failed after 3 attempts: Forbidden domain
291,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4FwRb%2BA3EhruSlwG6Ptwdg%3D%3D,failed after 3 attempts: Forbidden domain
292,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4LPbd1Go1gS6yzn46YtBMA%3D%3D,failed after 3 attempts: Forbidden domain
293,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOkUd3P1r1nyvD9U7AVWQkA%3D%3D,failed after 3 attempts: Forbidden domain
294,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwqQx%2BBF%2FBz8vQvstgrkhCA%3D%3D,failed after 3 attempts: Forbidden domain
295,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLBThsNjY5oUu2GqX4M%2Bn0Q%3D%3D,failed after 3 attempts: Forbidden domain
298,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZTYUhx4S7dkju%2BxWOr6uZg%3D%3D,failed after 3 attempts: Forbidden domain
302,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRBf2VGbErYacDjMCZg0ZyA%3D%3D,failed after 3 attempts: Forbidden domain
304,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUYzxa%2B1I%2BBJRNskOLzqpeQ%3D%3D,failed after 3 attempts: Forbidden domain
305,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjUp3n0bErw1PLcVw1MrG4Q%3D%3D,failed after 3 attempts: Forbidden domain
306,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SinKwy%2FhRnxOVM79LcW%2BEUg%3D%3D,failed after 3 attempts: Forbidden domain
307,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1mjUNoUQtfXBfTEX%2BBQMhA%3D%3D,failed after 3 attempts: Forbidden domain
308,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sr3F8oEBAW8akVORUPv7KdA%3D%3D,failed after 3 attempts: Forbidden domain
309,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5x7zSiDWejDwQgz6DxAT5g%3D%3D,failed after 3 attempts: Forbidden domain
310,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SICo8OnBhABATJniNYoZ6RQ%3D%3D,failed after 3 attempts: Forbidden domain
311,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sfk6d5bCKvYXrUHX3PLmIkw%3D%3D,failed after 3 attempts: Forbidden domain
312,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPYlCll2XoJ7NzBQLpMdKxA%3D%3D,failed after 3 attempts: Forbidden domain
314,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrxXBczwmFa2G9wtoEL2vew%3D%3D,failed after 3 attempts: Forbidden domain
313,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7vbCGlU%2BB9CX%2BdKvLzeAUw%3D%3D,failed after 3 attempts: Forbidden domain
316,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SA5d6K3FfqgBbHBCzmBCnug%3D%3D,failed after 3 attempts: Forbidden domain
317,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sv4Ox9xVjpIX%2F8lK%2FTt0wyA%3D%3D,failed after 3 attempts: Forbidden domain
318,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShS4b4GRzf2tCA%2BoZVkMBLw%3D%3D,failed after 3 attempts: Forbidden domain
319,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sk3IuJG2Ag8DvkS7sjEcjOw%3D%3D,failed after 3 attempts: Forbidden domain
322,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlltZZEcFA6KPMyk0FkZyiQ%3D%3D,failed after 3 attempts: Forbidden domain
323,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbVDRCKXPvFApNTwcJ%2FYbNg%3D%3D,failed after 3 attempts: Forbidden domain
325,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJkA7E2UtryNKi5759%2BiwxQ%3D%3D,failed after 3 attempts: Forbidden domain
326,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIuqHgao4wv02FcBtCfQiPw%3D%3D,failed after 3 attempts: Forbidden domain
327,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYfId8G5N27Ne%2FMdaODEnGA%3D%3D,failed after 3 attempts: Forbidden domain
328,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKC%2BKoJSwA5oXdmf%2F%2B144ZQ%3D%3D,failed after 3 attempts: Forbidden domain
330,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFknhV3ebKlSDTe0CxFDz7A%3D%3D,failed after 3 attempts: Forbidden domain
331,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SO6UXmE2FFj%2FxtWYEqqsPkg%3D%3D,failed after 3 attempts: Forbidden domain
332,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMs4ToW9xXIRnGhM3hJtKkA%3D%3D,failed after 3 attempts: Forbidden domain
333,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2hhwDOw6UWSs%2FVse12%2FC5g%3D%3D,failed after 3 attempts: Forbidden domain
334,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SW%2BmVCcrvwA3jEOXhCClFQA%3D%3D,failed after 3 attempts: Forbidden domain
335,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BaLmzEBme7VADBlxZ%2FlClg%3D%3D,failed after 3 attempts: Forbidden domain
336,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S53PptCRuvJVb8s4dNlz%2FSQ%3D%3D,failed after 3 attempts: Forbidden domain
337,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNIZZZJL4MROnAFsohZBJTA%3D%3D,failed after 3 attempts: Forbidden domain
338,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1DrtI4%2BZw9JaplpzbHQo3g%3D%3D,failed after 3 attempts: Forbidden domain
339,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6U39ZrEDAo9ntQDmOK5jHA%3D%3D,failed after 3 attempts: Forbidden domain
340,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fas1xzDpecYJ6eYdk5fjhQ%3D%3D,failed after 3 attempts: Forbidden domain
341,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZ0ILZOF7v5kOh7eHoyMFnQ%3D%3D,failed after 3 attempts: Forbidden domain
347,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFntpy%2FPRfsWqUC28UQ4hYw%3D%3D,failed after 3 attempts: Forbidden domain
349,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sl07lnik5q0zqvDRrGY0Jxg%3D%3D,failed after 3 attempts: Forbidden domain
350,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpEOHH9UBdBoMc565BTbagg%3D%3D,failed after 3 attempts: Forbidden domain
351,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJ0JrpEH4JXy0jBlahWGYXw%3D%3D,failed after 3 attempts: Forbidden domain
352,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKz1rQemr8xJryTf4Hu8fQg%3D%3D,failed after 3 attempts: Forbidden domain
353,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SchhRyqKi55LZaviXrNEIoA%3D%3D,failed after 3 attempts: Forbidden domain
