Serial,Link,Error
250,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLHMymSZtvwgz%2F0hstPzJpg%3D%3D,failed after 3 attempts: Forbidden domain
253,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SW%2Fd7K9SqMGXgUJs2VKjoPQ%3D%3D,failed after 3 attempts: Forbidden domain
254,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE%2B1Z2x8BZNkwAZVjn5UDKA%3D%3D,failed after 3 attempts: Forbidden domain
251,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmsAPQkha7HKE2EB973UH1w%3D%3D,failed after 3 attempts: Forbidden domain
255,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlaxIwpCmJYkt%2BJZDyaKpnQ%3D%3D,failed after 3 attempts: Forbidden domain
256,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLI5c1tV9aMsLMRhFKgc8oA%3D%3D,failed after 3 attempts: Forbidden domain
257,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUyGG%2FfiHLutswVaRhBkDXQ%3D%3D,failed after 3 attempts: Forbidden domain
258,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZr63shVQ0HJt4KtPox%2B8Gg%3D%3D,failed after 3 attempts: Forbidden domain
269,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVOTcXvpN5lYTsUjphfYK1w%3D%3D,failed after 3 attempts: Forbidden domain
262,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPZWcXIxzyzuli8Mq13hpBA%3D%3D,failed after 3 attempts: Forbidden domain
270,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2F98hgzG7WwHtiyk%2FZ4bjDA%3D%3D,failed after 3 attempts: Forbidden domain
272,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St8P7wqqCziydEVqbsSxHUA%3D%3D,failed after 3 attempts: Forbidden domain
268,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoHylmhjX2kfk6MXIN%2FUL6g%3D%3D,failed after 3 attempts: Forbidden domain
261,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMhMRId0rgzm3DmDasnhIbg%3D%3D,failed after 3 attempts: Forbidden domain
267,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE2cgPYOke2dv3SOaIaHY2A%3D%3D,failed after 3 attempts: Forbidden domain
271,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2B%2Fmcfp71kpkzm1eYWqZfaQ%3D%3D,failed after 3 attempts: Forbidden domain
298,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVwdz%2BV0cg53Ll8D2Ounibw%3D%3D,failed after 3 attempts: Forbidden domain
302,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFcvfKD498Zx3exp2%2FzRI9Q%3D%3D,failed after 3 attempts: Forbidden domain
282,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3FymcfxXx1P%2BP3YToUOThg%3D%3D,failed after 3 attempts: Forbidden domain
295,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SA5hvPL65vdNghb1MPs5npw%3D%3D,failed after 3 attempts: Forbidden domain
280,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXmuwhuh8SVm5GaKtBsJh%2BA%3D%3D,failed after 3 attempts: Forbidden domain
291,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJf7QNxZOMws%2FnNguLn9rPg%3D%3D,failed after 3 attempts: Forbidden domain
300,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKZ0i0A%2FYahnsxEuOc2OHTA%3D%3D,failed after 3 attempts: Forbidden domain
281,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S37eNnPa3uZ3cgRCu%2FTFKkA%3D%3D,failed after 3 attempts: Forbidden domain
277,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlkIK2LFa%2B%2FJoRTuggL5BUg%3D%3D,failed after 3 attempts: Forbidden domain
290,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPGHcddW9KmXqU%2FWPnyT2gQ%3D%3D,failed after 3 attempts: Forbidden domain
285,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S62Mtrols7hB6ATa%2BN5EoYA%3D%3D,failed after 3 attempts: Forbidden domain
301,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvOmVcV68xxJw4cftCya2tw%3D%3D,failed after 3 attempts: Forbidden domain
286,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SI%2Bilo9liG%2B5W2vsXthmzMA%3D%3D,failed after 3 attempts: Forbidden domain
287,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxHpJsdpyRRN0OFTUcKAH9w%3D%3D,failed after 3 attempts: Forbidden domain
294,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnxB4KUoj3jPZKK7C5vpkKQ%3D%3D,failed after 3 attempts: Forbidden domain
289,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FMsQTVzNkmzhtdb40JjBlw%3D%3D,failed after 3 attempts: Forbidden domain
276,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSfzScq5b7en%2BP4cjtIVjXA%3D%3D,failed after 3 attempts: Forbidden domain
274,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BeDb%2B9ch2mXFtweDIEnGjg%3D%3D,failed after 3 attempts: Forbidden domain
297,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SI4T3y8Fx5G71Jzf%2BBnWq6g%3D%3D,failed after 3 attempts: Forbidden domain
303,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrPdoFmmKZiW4zCKpNUzVkQ%3D%3D,failed after 3 attempts: Forbidden domain
304,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sr13l2gX1XYoTHKF4hUnnqg%3D%3D,failed after 3 attempts: Forbidden domain
305,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7YuI6ixBcg3Qf09OZrDMpA%3D%3D,failed after 3 attempts: Forbidden domain
306,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUm0BASJ4qM6F2wslgpU7cQ%3D%3D,failed after 3 attempts: Forbidden domain
309,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMICH7Qqbe07062UdqDV4dA%3D%3D,failed after 3 attempts: Forbidden domain
316,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc8%2FuaikMbA5jr3%2BM50NEMw%3D%3D,failed after 3 attempts: Forbidden domain
317,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4Tm5P%2Bks3PWQoFUlekudBQ%3D%3D,failed after 3 attempts: Forbidden domain
318,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRBHBFIhAe%2F%2BHGTd0cJFgXQ%3D%3D,failed after 3 attempts: Forbidden domain
319,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOhhvdorPBpGtipHxJjYytA%3D%3D,failed after 3 attempts: Forbidden domain
320,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S09QsIwixCsVhTt9jL6%2BeeA%3D%3D,failed after 3 attempts: Forbidden domain
322,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrCqrgZkoFBh5%2FD7l9ClZAQ%3D%3D,failed after 3 attempts: Forbidden domain
323,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKEmqa7AyZQEVz%2F5z0mtbLw%3D%3D,failed after 3 attempts: Forbidden domain
324,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQLj53IzuvHaG4fc6SdAI5w%3D%3D,failed after 3 attempts: Forbidden domain
326,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXUcxbOJFBcZU4JhU1X43Vw%3D%3D,failed after 3 attempts: Forbidden domain
327,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1C3uhYrPiAJey8SBxjfGBw%3D%3D,failed after 3 attempts: Forbidden domain
330,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbbXZqhKOQ%2FJud%2F3ax1LhQQ%3D%3D,failed after 3 attempts: Forbidden domain
339,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7r%2BxWnvmvWy5v5m5a7AvBQ%3D%3D,failed after 3 attempts: Forbidden domain
340,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6DCASpwOTNYpTLs8n%2FpIXA%3D%3D,failed after 3 attempts: Forbidden domain
341,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sm52TFYF4AHHV8CxEr%2FID8Q%3D%3D,failed after 3 attempts: Forbidden domain
344,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPKnqTQSvb5hsSnsw5phmrQ%3D%3D,failed after 3 attempts: Forbidden domain
345,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxdCXY5gx834tkkBvHAVX4Q%3D%3D,failed after 3 attempts: Forbidden domain
347,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCQztFaYlyuRUytF8xcaIDA%3D%3D,failed after 3 attempts: Forbidden domain
348,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfOk6dwishvmRNyhdVy1jmQ%3D%3D,failed after 3 attempts: Forbidden domain
349,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sy1rlw0YTyLgTBo148QBnkQ%3D%3D,failed after 3 attempts: Forbidden domain
350,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6WKEN98NN8xBYqi0NUZAwA%3D%3D,failed after 3 attempts: Forbidden domain
351,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SS3b6ePk7NHoNfG72UTKO%2Bw%3D%3D,failed after 3 attempts: Forbidden domain
352,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWlccSW8AdGing2UOazrr9g%3D%3D,failed after 3 attempts: Forbidden domain
357,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SB3CgdOzdIKK1%2BtnBD%2FOXBQ%3D%3D,failed after 3 attempts: Forbidden domain
