Serial,Link,Error
180,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBX0k8sTgfRMtjv9J9NsxZQ%3D%3D,failed after 3 attempts: Forbidden domain
170,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1wijx0wS0Aj%2Fsw%2BnFPJpUw%3D%3D,failed after 3 attempts: Forbidden domain
160,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIi6Dyu8gsyCcvHPauGVEUQ%3D%3D,failed after 3 attempts: Forbidden domain
157,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFJ2w2TOjQPW8qUzr1LyIng%3D%3D,failed after 3 attempts: Forbidden domain
153,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuiNoOc%2FBAZIY1%2Baip2zEEg%3D%3D,failed after 3 attempts: Forbidden domain
156,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXg%2BRmZjbXJ2%2FcRwx2QqkAg%3D%3D,failed after 3 attempts: Forbidden domain
158,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRsoATZvJEMIsTNB0PXQjcg%3D%3D,failed after 3 attempts: Forbidden domain
192,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjthK%2BKy%2BXGrOQLvxEgPzmg%3D%3D,failed after 3 attempts: Forbidden domain
186,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbPGEvEGxe%2Fwkd85pHQi4hQ%3D%3D,failed after 3 attempts: Forbidden domain
162,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8Nyl2mPqGkWfPxYrVKVuLQ%3D%3D,failed after 3 attempts: Forbidden domain
161,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BeQZlu3lep4HmNycJ8gsdg%3D%3D,failed after 3 attempts: Forbidden domain
176,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9v1fxdICiViK74PCgn39jA%3D%3D,failed after 3 attempts: Forbidden domain
166,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FpJBMdU55Vq5l4%2BPRAu9dA%3D%3D,failed after 3 attempts: Forbidden domain
142,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQPy9MLgVdDzDo8%2B%2FzPKyAA%3D%3D,failed after 3 attempts: Forbidden domain
173,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmUAqal4GXISW9IGM9DDL5w%3D%3D,failed after 3 attempts: Forbidden domain
203,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDOZXQa1s4IkWgfTiQvg62A%3D%3D,failed after 3 attempts: Forbidden domain
145,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2agW6wne6tWW1ezFxs6FjQ%3D%3D,failed after 3 attempts: Forbidden domain
164,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMvj5ndRCT4C70Fj90E0cVw%3D%3D,failed after 3 attempts: Forbidden domain
181,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SB40UR92Rct7NL6ytsyOrNQ%3D%3D,failed after 3 attempts: Forbidden domain
193,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0uLLawcXxW%2Fi9EqYNe84wQ%3D%3D,failed after 3 attempts: Forbidden domain
201,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SME3puoeIV2VQsnh625jF1Q%3D%3D,failed after 3 attempts: Forbidden domain
141,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2ci7RtOq9W%2BP5hrRjxAi4w%3D%3D,failed after 3 attempts: Forbidden domain
175,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S60Y4sbp9M%2FojwwCAXIsfUw%3D%3D,failed after 3 attempts: Forbidden domain
168,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7oio5fJPm819qFZPQ%2BHAmg%3D%3D,failed after 3 attempts: Forbidden domain
202,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sdv2v7p1DhwuJ4MsHTWNHbw%3D%3D,failed after 3 attempts: Forbidden domain
146,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdrWj%2F%2Fr4KeKWeIyuUriT2A%3D%3D,failed after 3 attempts: Forbidden domain
198,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUJMMuY%2FZS%2FPwcUxQbke6rA%3D%3D,failed after 3 attempts: Forbidden domain
163,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqjM3LYiVA9RKwd1skJHshA%3D%3D,failed after 3 attempts: Forbidden domain
155,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SN%2FMNhZYMHAXkEtFSopE9bw%3D%3D,failed after 3 attempts: Forbidden domain
179,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWkBlCQ8z%2BnbFiuaeBfd9Qg%3D%3D,failed after 3 attempts: Forbidden domain
148,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfzuU1IHaACOzOG6fMsW16A%3D%3D,failed after 3 attempts: Forbidden domain
154,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SemKdAWorh%2FVtgfIj0Uy6MA%3D%3D,failed after 3 attempts: Forbidden domain
177,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2cnm7pGRb9IAq8wjipwjxg%3D%3D,failed after 3 attempts: Forbidden domain
147,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY9n3xoIUdDSKbvUDHcJYVw%3D%3D,failed after 3 attempts: Forbidden domain
167,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUok6gbqxavd25ixJibFHiQ%3D%3D,failed after 3 attempts: Forbidden domain
165,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzQtdsYbZiBOXhMCVq28vFQ%3D%3D,failed after 3 attempts: Forbidden domain
205,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYQQqqNBHZ1mc3Q%2BBEoOKRQ%3D%3D,failed after 3 attempts: Forbidden domain
171,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SryL%2Fsgaf8wDUistTQnvQrQ%3D%3D,failed after 3 attempts: Forbidden domain
204,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrS6Pwsjbj2xgr2nHEqnkZg%3D%3D,failed after 3 attempts: Forbidden domain
191,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdmwFMeHK1N%2FkI7ZKtF%2BoGA%3D%3D,failed after 3 attempts: Forbidden domain
178,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sii5vGyOSNBrlOsuct4nF%2Bw%3D%3D,failed after 3 attempts: Forbidden domain
190,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FgH80gHpelWdXJ7%2BT7z3BA%3D%3D,failed after 3 attempts: Forbidden domain
188,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNndc%2FQclVY%2Fa5mT2sh0iOw%3D%3D,failed after 3 attempts: Forbidden domain
218,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbIs7PmOxeLOtG9Reu%2B%2BPkw%3D%3D,failed after 3 attempts: Forbidden domain
169,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8yU5%2Bgdnb2J9PkJKGbD8Qw%3D%3D,failed after 3 attempts: Forbidden domain
172,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fjo9cI2gM5vlgNyC2vQu6g%3D%3D,failed after 3 attempts: Forbidden domain
223,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQ4ZlPkyqii5B3De9LBt3IA%3D%3D,failed after 3 attempts: Forbidden domain
211,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRzGOgXr4OEk6tUG8I8RdfQ%3D%3D,failed after 3 attempts: Forbidden domain
194,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAsxGqVJNzMC3wIc%2FgPvMRw%3D%3D,failed after 3 attempts: Forbidden domain
212,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNRtzIIusWsajWgaUWZLUdg%3D%3D,failed after 3 attempts: Forbidden domain
222,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Syb4f9DAO55ysaCyVY2qZFA%3D%3D,failed after 3 attempts: Forbidden domain
199,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0PG0IDqgwRW9ZkXgPWmUTQ%3D%3D,failed after 3 attempts: Forbidden domain
210,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8Grfx1X6hw4y1I3aZH8%2BRA%3D%3D,failed after 3 attempts: Forbidden domain
240,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1Bz9MjreTS3hVxJcMW81FQ%3D%3D,failed after 3 attempts: Forbidden domain
215,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Shge%2FL7bsaP%2Bv2D5wfzJfEQ%3D%3D,failed after 3 attempts: Forbidden domain
225,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQdEiYxu%2Bx5rwVs5fCWwBcA%3D%3D,failed after 3 attempts: Forbidden domain
237,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7tgqUrv269DX3%2BMQozuIiQ%3D%3D,failed after 3 attempts: Forbidden domain
229,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkqIP%2BfZnfO38EiuEpp6S%2FQ%3D%3D,failed after 3 attempts: Forbidden domain
187,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Slw9YN9DL%2BIbTx3GwbfBOGw%3D%3D,failed after 3 attempts: Forbidden domain
217,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDEb23%2FE9AmdTyfoktbyMNg%3D%3D,failed after 3 attempts: Forbidden domain
185,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S00uDvs8QvVduMB3ewr7SGw%3D%3D,failed after 3 attempts: Forbidden domain
226,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sn4U93NHdvZOUpGnzeHg47w%3D%3D,failed after 3 attempts: Forbidden domain
216,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5fdTmg90c%2F1kKp9zfe5rCA%3D%3D,failed after 3 attempts: Forbidden domain
196,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJnFsShPwj%2FbWdr1PE1%2B0VA%3D%3D,failed after 3 attempts: Forbidden domain
234,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Srn9pH06M2CK2GWY6s9IJEQ%3D%3D,failed after 3 attempts: Forbidden domain
230,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SH1W9hCI2pgxdBAuR4%2BVu2w%3D%3D,failed after 3 attempts: Forbidden domain
220,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BiTVbXnH4fkxMmtprza8pw%3D%3D,failed after 3 attempts: Forbidden domain
239,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sq9tzZZujLb4vHWSKIEqI4g%3D%3D,failed after 3 attempts: Forbidden domain
221,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXOWqUklZlla1xlO2jZzB%2FA%3D%3D,failed after 3 attempts: Forbidden domain
149,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScX2ANwULGKLcFKLCDnyYqw%3D%3D,failed after 3 attempts: Forbidden domain
197,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvOoNYyEdLBRlM5lbO3cWmg%3D%3D,failed after 3 attempts: Forbidden domain
195,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfuCdMh3IuU6LuPsIbLu8Fg%3D%3D,failed after 3 attempts: Forbidden domain
236,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE6q%2FNAsdj318HXA2xsvRQA%3D%3D,failed after 3 attempts: Forbidden domain
207,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SngXZxcKEHDIErRXdFTaaiA%3D%3D,failed after 3 attempts: Forbidden domain
189,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFnv4QFnQhcVRW58pXo3Zjw%3D%3D,failed after 3 attempts: Forbidden domain
241,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnpfRGy0UMzChL%2BXa8Qhi4A%3D%3D,failed after 3 attempts: Forbidden domain
231,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsxvCGCYHyh9mw9kNjWEbWw%3D%3D,failed after 3 attempts: Forbidden domain
233,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShgaUJKG1AKtzOe%2BUeK7mJA%3D%3D,failed after 3 attempts: Forbidden domain
232,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2pflfZuhLnUoxb%2BCOTklOw%3D%3D,failed after 3 attempts: Forbidden domain
224,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkVMdr0tFCP01Q0cROubL9A%3D%3D,failed after 3 attempts: Forbidden domain
219,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc3b66pQO6AFNw6hdhnMgqg%3D%3D,failed after 3 attempts: Forbidden domain
209,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZHn9Q7KhZQjAuv8v1sDxvA%3D%3D,failed after 3 attempts: Forbidden domain
228,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SScqOfOP1kFcIaz8RerD5JQ%3D%3D,failed after 3 attempts: Forbidden domain
238,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SV3FJ7YFVJGyiLhVQJLJN%2Bg%3D%3D,failed after 3 attempts: Forbidden domain
242,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLexvhg3myxLVC9VE1jF16w%3D%3D,failed after 3 attempts: Forbidden domain
243,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sk2ZVGlkty5O5%2Ftrtitm%2F7w%3D%3D,failed after 3 attempts: Forbidden domain
244,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgntX5JINP6q%2B6EkcTJ6UUw%3D%3D,failed after 3 attempts: Forbidden domain
245,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuOurj%2FitOpNXqQGj2v119Q%3D%3D,failed after 3 attempts: Forbidden domain
246,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sp3uuHKs7cJaqhLPZISZpDQ%3D%3D,failed after 3 attempts: Forbidden domain
247,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEA7o7er94eN4RDqz%2BPy4tA%3D%3D,failed after 3 attempts: Forbidden domain
248,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sr6zZ944iny011nTuZQg5Mg%3D%3D,failed after 3 attempts: Forbidden domain
250,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSb55%2BWasagJhskVzNYNICQ%3D%3D,failed after 3 attempts: Forbidden domain
251,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKD%2BE4DKmR5IU6QJsER8u9g%3D%3D,failed after 3 attempts: Forbidden domain
252,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfMcMWWeRSe3Vn0mOk1pntQ%3D%3D,failed after 3 attempts: Forbidden domain
253,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaQ3x%2BgZzN8ztSQU2x%2B3idQ%3D%3D,failed after 3 attempts: Forbidden domain
254,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sy6NaEwGuXvontG%2BWhdhMLQ%3D%3D,failed after 3 attempts: Forbidden domain
255,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fy%2B4%2Fk3DYS3WozHXLs2lEg%3D%3D,failed after 3 attempts: Forbidden domain
256,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrXkNKEaoxKOUg%2BFuShzU8w%3D%3D,failed after 3 attempts: Forbidden domain
258,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBzO04ROxJD1aofYPD0kkow%3D%3D,failed after 3 attempts: Forbidden domain
259,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdzVR%2FeyW3OicG14HQ46R%2BA%3D%3D,failed after 3 attempts: Forbidden domain
260,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si1mBoSUEZXb8L5fOrchpuw%3D%3D,failed after 3 attempts: Forbidden domain
261,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5QIfjkH37pUxkxAavv%2FOvg%3D%3D,failed after 3 attempts: Forbidden domain
262,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SusKT1KEHSobHNGIY8inpUQ%3D%3D,failed after 3 attempts: Forbidden domain
263,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzIJM09gnPufGMvFEsojNjw%3D%3D,failed after 3 attempts: Forbidden domain
264,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0xNV8oK38%2FyUUWiq5MxmNw%3D%3D,failed after 3 attempts: Forbidden domain
265,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlSy2ribW3VHj84%2FMQxKdQw%3D%3D,failed after 3 attempts: Forbidden domain
266,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4RMsgs7zE%2BiZ2wDykOKyuw%3D%3D,failed after 3 attempts: Forbidden domain
270,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJx8TFyoAiyU%2FbuqAPIYzYw%3D%3D,failed after 3 attempts: Forbidden domain
271,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRIZSny70Yrjuz8mFJVcfXw%3D%3D,failed after 3 attempts: Forbidden domain
275,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwuCrrc2tVdZHfpJQW7XuLQ%3D%3D,failed after 3 attempts: Forbidden domain
276,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLlFTBgS7k2LbQUtP4yFYvA%3D%3D,failed after 3 attempts: Forbidden domain
277,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWMPdpwYvFHQUZkCG2kwL3g%3D%3D,failed after 3 attempts: Forbidden domain
278,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SApIqJzGvoa8AR%2FK%2FGo9Xfg%3D%3D,failed after 3 attempts: Forbidden domain
279,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVIj97V0oW0Be0HoumzNM4A%3D%3D,failed after 3 attempts: Forbidden domain
280,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBJ49YdiFPT1ICywgK1TXZQ%3D%3D,failed after 3 attempts: Forbidden domain
281,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAhAXMEXcXk35Xjx452yHVQ%3D%3D,failed after 3 attempts: Forbidden domain
283,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0LvH%2BoPVBdebkZUAsUpSqw%3D%3D,failed after 3 attempts: Forbidden domain
285,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaheGyOxz1T7VkQj6aw8YZQ%3D%3D,failed after 3 attempts: Forbidden domain
287,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sdp1aIpXYl9uw9mHln94NLw%3D%3D,failed after 3 attempts: Forbidden domain
288,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiDgL90BXVDBYIWW3%2Fc%2BugA%3D%3D,failed after 3 attempts: Forbidden domain
291,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5m26rG14SYJnhN8VyROFNg%3D%3D,failed after 3 attempts: Forbidden domain
293,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SINmnZjMfouzfaAsGLaZLfQ%3D%3D,failed after 3 attempts: Forbidden domain
290,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeTP2dcGUtiL2%2BSWXt8y8Kw%3D%3D,failed after 3 attempts: Forbidden domain
297,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUx1rVrR%2BOpCYf%2FBl3qtQYg%3D%3D,failed after 3 attempts: Forbidden domain
300,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaOSzuMBkD5PP7wZUNIohaQ%3D%3D,failed after 3 attempts: Forbidden domain
