Serial,Link,Error
232,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCGUqpREZpdv7SWLVl9qbVA%3D%3D,failed after 3 attempts: Forbidden domain
237,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbMg%2Bciv7%2B3NxRL%2BH3qHsZQ%3D%3D,failed after 3 attempts: Forbidden domain
240,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHVV01LbCFHxS41ZwCWGc6Q%3D%3D,failed after 3 attempts: Forbidden domain
246,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S696newKs2Ny5wlUqLcoJ6A%3D%3D,failed after 3 attempts: Forbidden domain
276,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQOxER3dxg5nElbmCh%2BEYNQ%3D%3D,failed after 3 attempts: Forbidden domain
277,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StI85JekRkQizOaPjCfDkyQ%3D%3D,failed after 3 attempts: Forbidden domain
241,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SD7TAOv49xqh5asObmm55CA%3D%3D,failed after 3 attempts: Forbidden domain
265,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWIkUGTFjpUTu7IU3uDUkIw%3D%3D,failed after 3 attempts: Forbidden domain
251,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCnMhjGKNqXcD%2Fet2zhUyrQ%3D%3D,failed after 3 attempts: Forbidden domain
269,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1rM2zQPSf3rF%2BVFVsM4%2BIg%3D%3D,failed after 3 attempts: Forbidden domain
257,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlIx%2FpUF6qY2kLaESTgLbig%3D%3D,failed after 3 attempts: Forbidden domain
266,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SniAahkiV%2Fo0oeR%2Fbsg8ZCw%3D%3D,failed after 3 attempts: Forbidden domain
268,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWSebbM4Qx5pltEovrA%2FEag%3D%3D,failed after 3 attempts: Forbidden domain
258,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5INCtjr5awhbey2azEYb%2Fg%3D%3D,failed after 3 attempts: Forbidden domain
238,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BzJ3JHRk2XWBL0lHE4H7jQ%3D%3D,failed after 3 attempts: Forbidden domain
239,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLuxds7btWcgm%2Baf3s9sg0A%3D%3D,failed after 3 attempts: Forbidden domain
245,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmJCptKxbvVz429ryaaTrRg%3D%3D,failed after 3 attempts: Forbidden domain
256,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNfUKP9JzLEnYo3uS1kyMfw%3D%3D,failed after 3 attempts: Forbidden domain
272,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SD%2BhHrDB%2F1BXBbhPj9K0mKQ%3D%3D,failed after 3 attempts: Forbidden domain
263,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwrKEJFjoPIzGVbMQijASAQ%3D%3D,failed after 3 attempts: Forbidden domain
228,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5diw%2BhJp5qNPHRH%2FCfQjNA%3D%3D,failed after 3 attempts: Forbidden domain
285,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMmDhY1Kuux%2BZw2q9oPV5jw%3D%3D,failed after 3 attempts: Forbidden domain
243,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAsVIVj%2FauRtZrMdmXQB57g%3D%3D,failed after 3 attempts: Forbidden domain
282,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEL7EFDWoRr7pC1PFD60tkw%3D%3D,failed after 3 attempts: Forbidden domain
250,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8nP4t%2F2vfIwUmx%2FL5tnLMw%3D%3D,failed after 3 attempts: Forbidden domain
262,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSMmE41X2iuG0r6fvU%2F76kw%3D%3D,failed after 3 attempts: Forbidden domain
270,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvgtEnE%2BaAGMZCdn1oJB2HQ%3D%3D,failed after 3 attempts: Forbidden domain
242,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeSRtCEYDcyLq5qZ4x79%2B9w%3D%3D,failed after 3 attempts: Forbidden domain
264,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiT6D6RsQGOv6jPc5KwhvEQ%3D%3D,failed after 3 attempts: Forbidden domain
283,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIGddspW%2FtgMzmQP2gHVV9A%3D%3D,failed after 3 attempts: Forbidden domain
259,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLVJVT0Itfr5OGpoajc2TRQ%3D%3D,failed after 3 attempts: Forbidden domain
254,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sso%2FMcB5xmpPorgY2hIDG6g%3D%3D,failed after 3 attempts: Forbidden domain
253,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnXIOTIZEuS6jGDey2w2jSQ%3D%3D,failed after 3 attempts: Forbidden domain
271,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1Hqh%2FYUShpHs239RyXhMkQ%3D%3D,failed after 3 attempts: Forbidden domain
286,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAYlnZchF%2FFOXDsAoBPI1nw%3D%3D,failed after 3 attempts: Forbidden domain
287,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpaS38qyLZbn2e%2F4LLKI%2BZw%3D%3D,failed after 3 attempts: Forbidden domain
289,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sx3K0cUp%2FzvaBtJeSNPrkwA%3D%3D,failed after 3 attempts: Forbidden domain
297,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SR%2Blw0E5VuUoqjPDJLbRf6g%3D%3D,failed after 3 attempts: Forbidden domain
298,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjZoh1TzfkSJ5B3VcLB3Yeg%3D%3D,failed after 3 attempts: Forbidden domain
299,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLyZhGfLa7s7z2AdIFBO%2BmQ%3D%3D,failed after 3 attempts: Forbidden domain
300,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3aQH4w9HByXWe8nHDyC1Xw%3D%3D,failed after 3 attempts: Forbidden domain
301,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaixhpVQLYZgZ7jK%2FCloPlQ%3D%3D,failed after 3 attempts: Forbidden domain
304,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIcRQRxuLZE027us6OewQVQ%3D%3D,failed after 3 attempts: Forbidden domain
305,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHDnV1hW0TK2ZIELpM6BR7A%3D%3D,failed after 3 attempts: Forbidden domain
306,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbLobwatbA6ErxgH5tadqYQ%3D%3D,failed after 3 attempts: Forbidden domain
307,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScjHiVVOZb4AKsfGQe6rPqA%3D%3D,failed after 3 attempts: Forbidden domain
308,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvhPbYw%2FNRu57C%2BVG2tA13A%3D%3D,failed after 3 attempts: Forbidden domain
311,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPh7Pm%2BMidCBlXHdpFwIIGA%3D%3D,failed after 3 attempts: Forbidden domain
