S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
19,1,24-Sep-2025 06:40 PM,14-Oct-2025 05:00 PM,15-Oct-2025 05:00 PM,"[Agency for Organizing Awareness Workshop, Capacity Building and Vendor Development Program under RAMP Scheme  ]","[Agency for Organizing Awareness Workshop, Capacity Building and Vendor Development Program under RAMP Scheme  ]
																				[DIC/14(212)/2022/RFP][2025_UTDNH_7719_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWWQFnpRrLdm%2FRoqBBOcsOg%3D%3D,UT Administration of Dadra and Nagar Haveli||Industry - UTDNH||G.M District Industries Centre DNH-Silvassa-UTDNH
20,1,24-Sep-2025 05:55 PM,01-Oct-2025 02:00 PM,01-Oct-2025 04:00 PM,[Shifting of Water Supply Pipe line at Dadra main road to Tighra (8th call)],"[Shifting of Water Supply Pipe line at Dadra main road to Tighra (8th call)]
																				[E TENDER NOTICE NUMBER 28 OF 2025-2026 ][2025_UTDNH_7720_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgYhi9mWLZpjvmMJrjZNbVQ%3D%3D,UT Administration of Dadra and Nagar Haveli||District Panchayat - UTDNH||PWD III Irrigation Division - UTDNH
21,2,24-Sep-2025 12:20 PM,06-Oct-2025 01:00 PM,06-Oct-2025 04:00 PM,"[Supply of 66/11.55KV 20MVA Power Transformers at Dabhel Sub-Station, DNHDDPCL.]","[Supply of 66/11.55KV 20MVA Power Transformers at Dabhel Sub-Station, DNHDDPCL.]
																				[22/2025-26/559][2025_UTDNH_7715_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SP96BT0yirW5BcQNaDfftEg%3D%3D,UT Administration of Dadra and Nagar Haveli||DNH Power Distribution Corporation LTD - UTDNH||Off.of Exec.engineer-Power Distribution corp-UTDNH
22,2,24-Sep-2025 11:55 AM,30-Sep-2025 03:00 PM,30-Sep-2025 03:00 PM,"[Repair, Maintenance and Construction of the Control Center at Water Treatment Plant near Collector Bungalow, Silvassa.]","[Repair, Maintenance and Construction of the Control Center at Water Treatment Plant near Collector Bungalow, Silvassa.]
																				[39 of 2025-26][2025_UTDNH_7716_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHoZqNKUpUq5ueJXpLpvcGg%3D%3D,UT Administration of Dadra and Nagar Haveli||Silvassa Municipal Council - UTDNH||Off. of Chief Officer-SMC - UTDNH
23,2,24-Sep-2025 11:30 AM,29-Sep-2025 12:00 PM,30-Sep-2025 11:00 AM,[Procurement and highend computers with software at two zone i.e. (i) Silvassa and (ii) Khanvel],"[Procurement and highend computers with software at two zone i.e. (i) Silvassa and (ii) Khanvel]
																				[1-5/182/EDN/DP/highend computer/2025/2479][2025_UTDNH_7717_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BxwClABaOCgTxPV6%2FQa8JQ%3D%3D,UT Administration of Dadra and Nagar Haveli||District Panchayat - UTDNH||Development and Planning Off. -DNH-Silvassa-UTDNH
24,2,22-Sep-2025 03:00 PM,13-Oct-2025 05:00 PM,13-Oct-2025 06:00 PM,[PPP in Education (Adoption Model - Sindoni)],"[PPP in Education (Adoption Model - Sindoni)]
																				[DOE/RFP-PPP-School/sindoni/25][2025_UTDNH_7714_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzxVmojFCbnMscBABV6KIwg%3D%3D,UT Administration of Dadra and Nagar Haveli||Education Department - UTDNH||Directorate of Education - UTDNH
25,2,22-Sep-2025 03:00 PM,13-Oct-2025 05:00 PM,13-Oct-2025 06:00 PM,[PPP in Education (Adoption Model - Rakholi)],"[PPP in Education (Adoption Model - Rakholi)]
																				[DOE/RFP-PPP-School/25][2025_UTDNH_7713_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Saim34lMtN%2FGueHNytbpntA%3D%3D,UT Administration of Dadra and Nagar Haveli||Education Department - UTDNH||Directorate of Education - UTDNH
26,2,22-Sep-2025 12:00 PM,13-Oct-2025 05:00 PM,13-Oct-2025 06:00 PM,[PPP in Education (Adoption Model - Mandoni)],"[PPP in Education (Adoption Model - Mandoni)]
																				[DOE/RFP-PPP-School/25][2025_UTDNH_7710_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sjglk%2FBGBhw%2BjhBz7Svspbw%3D%3D,UT Administration of Dadra and Nagar Haveli||Education Department - UTDNH||Directorate of Education - UTDNH
27,2,19-Sep-2025 03:30 PM,09-Oct-2025 12:00 PM,10-Oct-2025 11:00 AM,[Procurement and Installation of Play Equipment at two Govt. Schools i.e. (i)  CPS Dadra (EM) and (ii) CPS Naroli (EM)],"[Procurement and Installation of Play Equipment at two Govt. Schools i.e. (i)  CPS Dadra (EM) and (ii) CPS Naroli (EM)]
																				[1-5/194/EDN/DP/Play Equipment/2025/2446][2025_UTDNH_7709_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sb8THS3klfvD1Ub0vrWVyYg%3D%3D,UT Administration of Dadra and Nagar Haveli||District Panchayat - UTDNH||Development and Planning Off. -DNH-Silvassa-UTDNH
28,2,19-Sep-2025 09:00 AM,03-Oct-2025 03:00 PM,06-Oct-2025 11:00 AM,"[Construction and erection of tensile roof structure, sports floodlights, public seating, furniture and fixtures and allied components for Cricket stadium at NAMO sports complex, Sayli, Silvassa on EPC basis (Phase-3).]","[Construction and erection of tensile roof structure, sports floodlights, public seating, furniture and fixtures and allied components for Cricket stadium at NAMO sports complex, Sayli, Silvassa on EPC basis (Phase-3).]
																				[E-tender Notice No.3 of 2025-26][2025_UTDNH_7708_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1sKMF5nGUF2y5q%2FJ6SV%2BJw%3D%3D,UT Administration of Dadra and Nagar Haveli||Dadra and Nagar Haveli- Planning and Development Authority - UTDNH||Off.of Exec.engineer-planning and develop.-UTDNH
