S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
51,3,25-Sep-2025 06:55 PM,27-Oct-2025 02:00 PM,27-Oct-2025 02:30 PM,[ARRBP/OCB/Bridge1/Jorhat/19 i) Br.No.1/1 of Greenview TE Road],"[ARRBP/OCB/Bridge1/Jorhat/19 i) Br.No.1/1 of Greenview TE Road]
																				[ARRBP/BR/01/2024/E696387/31][2025_PWRDW_47703_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FT1WJkWal6u2O%2FYhbP%2Beyg%3D%3D,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
52,3,25-Sep-2025 06:55 PM,22-Oct-2025 02:00 PM,22-Oct-2025 02:30 PM,"[Construction of Sports Complex cum Stadium at Doomdooma College, Doomdooma]","[Construction of Sports Complex cum Stadium at Doomdooma College, Doomdooma]
																				[T/TB-I/07/2025/35 dtd. 22/09/2025][2025_PWBNH_47705_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFhBdExH4bDYIoTLgjVbUdw%3D%3D,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
53,3,25-Sep-2025 06:55 PM,27-Oct-2025 02:00 PM,27-Oct-2025 02:30 PM,[ARRBP/OCB/Bridge1/Charaideo/9 i) Br.No.1/3 of Aideobari Road],"[ARRBP/OCB/Bridge1/Charaideo/9 i) Br.No.1/3 of Aideobari Road]
																				[ARRBP/BR/01/2024/E696387/31][2025_PWRDW_47703_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPNA9TDLkO8tBtxG2iBd%2BMQ%3D%3D,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
54,3,25-Sep-2025 06:55 PM,27-Oct-2025 02:00 PM,27-Oct-2025 02:30 PM,[ARRBP/OCB/Bridge1/Golaghat/12 i) Br.No.1/1of Kumolia Chapori to Goramara Road],"[ARRBP/OCB/Bridge1/Golaghat/12 i) Br.No.1/1of Kumolia Chapori to Goramara Road]
																				[ARRBP/BR/01/2024/E696387/31][2025_PWRDW_47703_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDpC8BwmwjXssQuFb1k%2FeHA%3D%3D,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
55,3,25-Sep-2025 06:45 PM,07-Oct-2025 02:00 PM,07-Oct-2025 02:30 PM,[ASOM_MALA_3.0_25_26_17 Construction of road from (1) SH-3 at Jhargaon to Maloibari via Diprang Borpak (2) NH-27 at Dharamtul to Barangabari via Morigaon Town under Asom Mala 3.0 for the year 2025-26 of Morigaon District ],"[ASOM_MALA_3.0_25_26_17 Construction of road from (1) SH-3 at Jhargaon to Maloibari via Diprang Borpak (2) NH-27 at Dharamtul to Barangabari via Morigaon Town under Asom Mala 3.0 for the year 2025-26 of Morigaon District ]
																				[CE/DEV/TB/116/2025-26/20 Dtd- 09.09.2025][2025_PWD_47683_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ssmj4A3nHefSIWNk6zJOAjA%3D%3D,Public Works Roads Department
56,3,25-Sep-2025 06:00 PM,17-Oct-2025 02:00 PM,17-Oct-2025 03:00 PM,[Installation   of   7   Nos. of MDTW Schemes under Doomdooma  LAC Under SOPD-G for the year 2025-26 under Sadiya-Doomdooma Division (I)],"[Installation   of   7   Nos. of MDTW Schemes under Doomdooma  LAC Under SOPD-G for the year 2025-26 under Sadiya-Doomdooma Division (I)]
																				[15 (SOPD-G) 2025-26  Date_24.09.2025][2025_ID_47687_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMq%2BCbV%2FeBqhPJNI0t0O9aA%3D%3D,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
57,3,25-Sep-2025 04:00 PM,08-Oct-2025 02:00 PM,08-Oct-2025 03:00 PM,"[Construction of KGBV (Type-II) building at Gumafulbari EBB in Barpeta District, (Pkg-1)]","[Construction of KGBV (Type-II) building at Gumafulbari EBB in Barpeta District, (Pkg-1)]
																				[CE/TB-IV(H_E)/107/2025/04, Dtd. 22.09.2025][2025_PWBNH_47696_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7GDepYecZWIB3ob5Xfcsqg%3D%3D,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
58,3,25-Sep-2025 04:00 PM,15-Oct-2025 12:00 PM,17-Oct-2025 12:00 PM,[220 KV SF6 Circuit Breaker and 220 kV Current Transformer ],"[220 KV SF6 Circuit Breaker and 220 kV Current Transformer ]
																				[APGCL/CGM (Gen)/2025-26/220 KV Circuit Breaker and CT- KLHEP/25][2025_APGCL_47693_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIWtytc3SrR%2F08UZi6tsSQQ%3D%3D,Assam Power Generation Company Limited
59,3,25-Sep-2025 11:00 AM,16-Oct-2025 02:00 PM,16-Oct-2025 02:30 PM,[Jagannath Community and Skill Centre at Seconee T.E.],"[Jagannath Community and Skill Centre at Seconee T.E.]
																				[SE/NBC/JgnthCmntyHll/ScneeTE Dated 25.09.2025][2025_PWBNH_47685_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5HTkqu41TPsuov9rdr0Yag%3D%3D,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
60,3,25-Sep-2025 11:00 AM,15-Oct-2025 02:00 PM,16-Oct-2025 02:00 PM,"[Strengthening  and up gradation works of the office chamber of the HM, Rev. and DM,HAD M and M Department at 1st Floor  of Block-D, Janata Bhawan, Dispur, Ghy-6.(Phase-II)]","[Strengthening  and up gradation works of the office chamber of the HM, Rev. and DM,HAD M and M Department at 1st Floor  of Block-D, Janata Bhawan, Dispur, Ghy-6.(Phase-II)]
																				[CS/138/2025-26][2025_PWBNH_47676_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwFu01XZq60kjTdXBIbcOeQ%3D%3D,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH||EE- PCC Division-Dispur - PWBNH
481,10,03-Sep-2025 02:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 12],"[Group No 12]
																				[Group No 12][2025_HFWD_47243_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIqI45F5zkENgbhFL0ec5Xg%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
482,10,03-Sep-2025 02:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 11],"[Group No 11]
																				[Group No 11][2025_HFWD_47242_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si202JGgHbZUOQEnPs4Asmw%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
483,10,03-Sep-2025 02:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 10],"[Group No 10]
																				[Group No 10][2025_HFWD_47241_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgKav%2FPC7qzOlYUxj3gbHVA%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
484,10,03-Sep-2025 02:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 9],"[Group No 9]
																				[Group No 9][2025_HFWD_47240_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOuhLo9%2Btu3iUGT6%2FNaQrNw%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
485,10,03-Sep-2025 02:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 4A],"[Group No 4A]
																				[Group No 4A][2025_HFWD_47247_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S99Wtyj4Uh72C9foDk32zsA%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
486,10,03-Sep-2025 10:00 AM,09-Oct-2025 10:00 AM,10-Oct-2025 04:00 PM,[Strengthening of 132 kV Panchgram-Srikona Bay for providing power to Star ],"[Strengthening of 132 kV Panchgram-Srikona Bay for providing power to Star ]
																				[AEGCL/MD/Tech-1090/SCIL/Cachar][2025_AEGCL_47221_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2TECW30OdI3gmWEVYg%2FQ%2BA%3D%3D,Assam Electricity Grid Corporation Ltd||CGM (T and T)
487,10,02-Sep-2025 06:55 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 7],"[Group No 7]
																				[Group No 7][2025_HFWD_47235_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRYA%2BZvwJbkvtxfoxUm%2BS9w%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
488,10,02-Sep-2025 06:50 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 6],"[Group No 6]
																				[Group No 6][2025_HFWD_47234_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCv3wgC9jF%2B0nlDRpFBFT0A%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
489,10,02-Sep-2025 06:45 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 5],"[Group No 5]
																				[Group 5][2025_HFWD_47232_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BnCFR6TL7YXh1%2BTR%2BKZ2ng%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
490,10,02-Sep-2025 06:30 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 4],"[Group No 4]
																				[Group no 4][2025_HFWD_47231_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFLO5Nlu8zkaKMmjVdV4sew%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
491,10,02-Sep-2025 06:30 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 3],"[Group No 3]
																				[Group 3][2025_HFWD_47230_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4ziq0toZeJ0e%2Fn54GicMbg%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
492,10,02-Sep-2025 06:10 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 2],"[Group No 2]
																				[Group No 2][2025_HFWD_47228_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=So7MovHSun0MYJqbAkL6CIQ%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
493,10,02-Sep-2025 06:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 1],"[Group No 1]
																				[Group 1][2025_HFWD_47226_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SERf27qI9cvwwAjPY35qjQQ%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
494,10,02-Sep-2025 06:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 02:30 PM,"[MMPPNA_RIDF_XXXI_25_26_479 Improvement of (i) L.K. road to L.K. road at Ishabeel Jungle line via Somshanghat, (ii) Longai Te zero mile ton Chipacherra Chakma basti at Ward no-06, (iii) P.K. road to Khilorbond under Mukhya Mantrir Paki Path Nirman Ach]","[MMPPNA_RIDF_XXXI_25_26_479 Improvement of (i) L.K. road to L.K. road at Ishabeel Jungle line via Somshanghat, (ii) Longai Te zero mile ton Chipacherra Chakma basti at Ward no-06, (iii) P.K. road to Khilorbond under Mukhya Mantrir Paki Path Nirman Ach]
																				[CE/DEV/TB/60/2025-26/15 Dtd- 06.08.2025][2025_PWD_47085_46]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzY1qsXmjqg3jmB8pd7uUSg%3D%3D,Public Works Roads Department
495,10,02-Sep-2025 04:30 PM,07-Oct-2025 04:30 PM,07-Oct-2025 05:00 PM,[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Kokrajhar and Chirang DTBD for i. Patakata High School ii. Sapkata High School iii. Nabajyoti ME School iv. Lakshnabari Tnali ME School],"[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Kokrajhar and Chirang DTBD for i. Patakata High School ii. Sapkata High School iii. Nabajyoti ME School iv. Lakshnabari Tnali ME School]
																				[IN-ASSAM PWD-510361-CW-RFB][2025_PWHE_47203_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxFWhGKKKj5QTZ3eNXujwfg%3D%3D,Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB
496,10,02-Sep-2025 04:30 PM,07-Oct-2025 04:30 PM,07-Oct-2025 05:00 PM,[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Kokrajhar and Chirang DTBD for i. Athiabari ME School ii. Telipara ME School iii. Mahendrapur ME School (NP) iv. Ballimari Shilvaji ME School v. M],"[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Kokrajhar and Chirang DTBD for i. Athiabari ME School ii. Telipara ME School iii. Mahendrapur ME School (NP) iv. Ballimari Shilvaji ME School v. M]
																				[IN-ASSAM PWD-510362-CW-RFB][2025_PWHE_47205_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpzZwiSqogbjXkCpZfNqSmw%3D%3D,Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB
497,10,02-Sep-2025 04:30 PM,07-Oct-2025 04:30 PM,07-Oct-2025 05:00 PM,[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Kokrajhar and Chirang DTBD for i. Nabajyoti High Madrassa ii. Kachugaon Girls High School iii. Kunkrajhora ME School iv. R.N.B. Memorial High Scho],"[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Kokrajhar and Chirang DTBD for i. Nabajyoti High Madrassa ii. Kachugaon Girls High School iii. Kunkrajhora ME School iv. R.N.B. Memorial High Scho]
																				[IN-ASSAM PWD-510355-CW-RFB][2025_PWHE_47201_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S13bCbDlh8XdwGHpi7Y%2Fing%3D%3D,Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB
498,10,02-Sep-2025 04:30 PM,07-Oct-2025 04:30 PM,07-Oct-2025 05:00 PM,[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Kokrajhar and Chirang DTBD for i. Banargaon High School ii. Kazigaon High School. iii. Monglajhora High School iv. Rupshi JN Academy v. Jalaishri ],"[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Kokrajhar and Chirang DTBD for i. Banargaon High School ii. Kazigaon High School. iii. Monglajhora High School iv. Rupshi JN Academy v. Jalaishri ]
																				[IN-ASSAM PWD-510354-CW-RFB][2025_PWHE_47199_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYAJDxqCYJ3KTyfTW1v5Bug%3D%3D,Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB
499,10,02-Sep-2025 04:30 PM,07-Oct-2025 04:30 PM,07-Oct-2025 05:00 PM,[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Udalguri and Baksa District Territorial Building Division for i. Rasharaj ME School. ii. Upendra N.B.M. Bodo ME School iii. West Borsola Bodo MES ],"[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Udalguri and Baksa District Territorial Building Division for i. Rasharaj ME School. ii. Upendra N.B.M. Bodo ME School iii. West Borsola Bodo MES ]
																				[IN-ASSAM PWD-510353-CW-RFB][2025_PWHE_47198_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbT%2BtvxaImyVTLOVlXDQO1g%3D%3D,Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB
500,10,02-Sep-2025 04:30 PM,07-Oct-2025 04:30 PM,07-Oct-2025 05:00 PM,[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Udalguri and Baksa District Territorial Building Division for i. Pub Kumarikata MES. ii. Nava Millan ME School iii. Mudaibari ME School iv. Naoban],"[Construction of Class Rooms under Assam School Education and Adolescent Well-Being Project (ASAP) under Udalguri and Baksa District Territorial Building Division for i. Pub Kumarikata MES. ii. Nava Millan ME School iii. Mudaibari ME School iv. Naoban]
																				[IN-ASSAM PWD-510351-CW-RFB][2025_PWHE_47197_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSngo4yvoGZ8%2FgeeRPhv4IA%3D%3D,Public Works Health and Education Department-Externally Aided Project||Public Works Health and Education Department-WB
481,5,03-Sep-2025 02:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 12],"[Group No 12]
																				[Group No 12][2025_HFWD_47243_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIqI45F5zkENgbhFL0ec5Xg%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
482,5,03-Sep-2025 02:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 11],"[Group No 11]
																				[Group No 11][2025_HFWD_47242_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si202JGgHbZUOQEnPs4Asmw%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
483,5,03-Sep-2025 02:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 10],"[Group No 10]
																				[Group No 10][2025_HFWD_47241_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgKav%2FPC7qzOlYUxj3gbHVA%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
484,5,03-Sep-2025 02:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 9],"[Group No 9]
																				[Group No 9][2025_HFWD_47240_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOuhLo9%2Btu3iUGT6%2FNaQrNw%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
485,5,03-Sep-2025 02:00 PM,07-Oct-2025 02:00 PM,07-Oct-2025 04:00 PM,[Group No 4A],"[Group No 4A]
																				[Group No 4A][2025_HFWD_47247_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S99Wtyj4Uh72C9foDk32zsA%3D%3D,Health and Family Welfare Department||Assam Medical Services Corporation Limited
