Serial Number,Title,Organisation,Closing Date,Link
226,[Procurement of Capital Spares for Mill maintenance of NTPC-Farakka under],NTPC Limited||Corporate Centre||USSC||CPG-1,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SMAksdepm%2F30y9LSvKIttpA%3D%3D
227,[200143907 Supply and installation of Chain block with trolley and other],NTPC Limited||Corporate Centre||USSC||CPG-2,15-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SBvQ20dSKuDOo6FYQPK39WA%3D%3D
228,[Procurement of Honda Portable Generator for MGR Track Maintenance NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SVvVRcdZImWvYT6Kz1%2FP3kg%3D%3D
229,[Contract proposal for Refurbishment of Siemens V94.2 Gas Turbine Blade],NTPC Limited||Corporate Centre||USSC||CPG-1,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SSSM8cdttgni5yjf7XChcIw%3D%3D
230,[Infra development works in frontof multipurpose hall in NTPC TTPS],NTPC Limited||Corporate Centre||Corporate Contracts,11-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2FN7TjjYTzr4JKWLejmgx%2Fw%3D%3D
231,"[Supply, Installation and Commissioning including AMC of peripheral CCTV]",NTPC Limited||Corporate Centre||USSC||CPG-1,22-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sp0ojMq7tArId5GHEwbSNOA%3D%3D
232,"[Construction of multipurpose hall in Saraswati Vidya Mandir, GulabBagh Barh.]",NTPC Limited||Corporate Centre||USSC||CPG-2,15-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SWE%2BSb79xC4oUaFyiIF1eTA%3D%3D
233,[Procurement of UF Membranes for Telangana],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sbqu3WAH41HnoLjrvltiHwA%3D%3D
234,[R and M OF UNIT-1 and 2 UPS System at NTPC Tanda],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SVsmeihqzO4s9d6LNbAwaUA%3D%3D
235,[Deployment of Service Engineer for Supervision of Repair/Maintenance Of],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sp6tlWXL9VUUsl5HKWBIQvg%3D%3D
236,[BMC service contract For PREMIUM TRANSMISSION make equipments installed],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SSZ1ZX8brR%2F307ZYh3t8DyA%3D%3D
237,[BMC for pollution monitoring instruments at NTPC Ramagundam],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SaPfsaGwmN0LBBHrasoEYWQ%3D%3D
238,[ANNUAL MAINTENANCE CONTRACT  OF 01 NO OF VOLUMETRIC KARL FISHERTITRATOR AT NTPC BARH FOR ONE YEAR],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SzK7TCaye0ty6KMOHssi18A%3D%3D
239,[HIRING OF 1 NO 32 SEATER AC BUS FOR 12 MONTHS AT NTPC KAWAS FOR 12 HRS DUTY],NTPC Limited||Western Region - I Headquarter||Kawas Gas Power Station,16-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S8dhgZD0FExkPKZaqoQVunw%3D%3D
240,[BMC for Inspection and Servicing of TSI at NTPC Bongaigaon],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SX4vvcq04ANElMC5jHt99xA%3D%3D
241,[PROCUREMENT OF STAGE-I 3.3KV 362KW ASH SLURRY SERIES MOTORS FOR NTPC SIPAT.],NTPC Limited||Corporate Centre||USSC||CPG-2,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SeDBfZkWKYXwctgL92Al6fw%3D%3D
242,[Spare for Stage 2 power transformer at Simhadri],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SgMWM6ARCiKMsvhdAueLLEQ%3D%3D
243,[Procurement of Fire Hydrant Booster Diesel Engine 3G11T for MM Offsite area of NKSTP North Karanpura],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=StaKLAfQ%2FvU5Taw04YYCg9g%3D%3D
244,[Procurement of spares for HT Motors Ms CGL make for NTPC Telangana],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2Ft4PeLr2KslX4K4atIrNfw%3D%3D
245,[Supply of N2 relief valve a for 500MW BHEL Make Generator of NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SNFaCznWUxWasDG1YrWJT6Q%3D%3D
246,[PROCUREMENT OF AIR DRYER SPARES FOR ST2 NTPC TANDA],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SkpKniKoCRTQr5ZrjhV92pQ%3D%3D
247,[Procurement of Danfoss make Scroll compressor and spares for DX unit of],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sr%2F1nlSDqiiFF87rhXjgl2w%3D%3D
248,[Supply of Planetary Gear Assembly for SCS installed in NTPC Vindhyachal.],NTPC Limited||Corporate Centre||USSC||CPG-3,13-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SKGCYr5p1O495G%2Bwy5C7H5Q%3D%3D
249,[Setting up STEM Science lab in Govt schools nearby villages as per NTPCCSR  Improving Learning Levels Policy],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SN64g74cZ0SoNWTa7teuYAw%3D%3D
250,[BI-ENNIAL MAINTENANCE CONTRACT for Delta Make LVS for Main Plant Stage-2],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SmgvUBAD7BX5v5Bw%2FPJ4Cqw%3D%3D
251,[Supply Installation and Commissioning for upgradation of EMS System at NTPC Faridabad],NTPC Limited||Corporate Centre||USSC||CPG-2,16-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S76y7H4DAKId%2Fo9UrAHI0fQ%3D%3D
252,[Procurement of DC SCANNER FAN MOTOR STAGE 1 at NTPC Barh under capital],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SzwY5NBL0zBY6hoDGnHI7Bg%3D%3D
253,[Procurement of Ingersoll Rand compressor CnI spares for NTPC Simhadri],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SU5AciLQq%2FL8hOu0mR1Nagg%3D%3D
254,[Procurement of gear couplings EFGC 10 for bunker area conveyors at NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,13-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SYcoU3F6qOW5SVqRHLnFP5w%3D%3D
255,[PROCUREMENT OF APH CE SOOT-BLOWER GEAR-BOX FOR NTPC FARAKKA],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Scl3YGAj372ZKeV%2BGVbRbZA%3D%3D
256,[Biennial rate contract for supply of Quaker make Fire Resistant Fluids to NTPC Stations and JVs],NTPC Limited||Corporate Centre||USSC||Vendor Development Cell,12-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sr0%2F0rcZ5kUjXvv%2FY6mTb%2Bw%3D%3D
257,[BMC for Fuji Electric make UPS system with SCVS for FGD area at NTPC Gadarwara.],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SrVAO%2FVGB%2BdPcSK2fEL2RMg%3D%3D
258,[Site Enabling Works for Telangana Phase-2 Project (3x800 MW)],NTPC Limited||Corporate Centre||Corporate Contracts,15-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SemAXdFPaXVncqaSSbL1imQ%3D%3D
259,[Rate Contract for Printing of banners and],NTPC Limited||Western Region - II Headquarter||Gadarwara Super Thermal Power Project,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SMUDUVwWTN4myYCLSlx%2FrLQ%3D%3D
260,[CHP enabling work and other miscellaneouCivil works inside and outside plant],NTPC Limited||Corporate Centre||Corporate Contracts,10-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S4Caf25px5CZ9VKNPr09xzg%3D%3D
261,[Development of safety park for PH-2 NTPC Telangna project],NTPC Limited||Corporate Centre||Corporate Contracts,15-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SniBOUA2%2BZB0XOluoHsF99g%3D%3D
262,[Replacement of stage 2 DG Sets (03 X 1250KVA ) at NTPC Vindhyachal],NTPC Limited||Corporate Centre||USSC||CPG-1,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sk1B%2BGHWFiNqTVIwrfq8TyA%3D%3D
263,[Procurement of 200MVA 400/132KV ICT for NTPC Singrauli and Kahalgaon],NTPC Limited||Corporate Centre||USSC||CPG-1,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S690V0F9wxXtrKHOFYhsdAA%3D%3D
264,"[Maintenance of Horticulture works in parks, lawn, playground, hospital,]",NTPC Limited||Eastern Region - I Headquarter||Kahalgaon Super Thermal Power Station,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SsQNNErr%2F42CKYJEkIN5IdA%3D%3D
265,"[Maintenance of Horticulture works in Guest House, Mandir Complex and GM Bungalow and felling of trees, removal of fallen trees, running/trimming of unwanted branch of trees/carriage of potted plant and maintenance of all meridian of township area]",NTPC Limited||Eastern Region - I Headquarter||Kahalgaon Super Thermal Power Station,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S7t0bZFoWnY90lgpEQc6aHQ%3D%3D
266,[Construction of Two-Storey Running Room at Lalmatia Loading Point.],NTPC Limited||Corporate Centre||USSC||CPG-2,12-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SnJ7hDfgoZZEIba8rw0uVRQ%3D%3D
267,[Manning in Brake-van for MGR and RJ rakes in MGR Circuit for 09 months],NTPC Limited||Eastern Region - I Headquarter||Kahalgaon Super Thermal Power Station,13-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SJUHOtqd4mCzBw9dGviKxRg%3D%3D
268,[ISO 50001 2018 Energy Management System Certification for NTPC Dadri Tharmal],"NTPC Limited||DBF Headquarter||National Capital Power Station, Dadri",09-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SoBhU2uaXSQ5v4JZFMWcgrw%3D%3D
269,"[Consultancy for auditorium at admin building, NCPS Dadri]","NTPC Limited||DBF Headquarter||National Capital Power Station, Dadri",09-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=ST97wx9zrqKXP2pctxoSq8g%3D%3D
270,"[Operation and Maintenance of Pumps, motors and fountains at different locations]",NTPC Limited||Eastern Region - I Headquarter||Kahalgaon Super Thermal Power Station,13-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SZPxWEaza3FyiLyVBQfzNuA%3D%3D
271,[HORTICULTURE DEVELOPMENT MAINTENANCE WORK IN D TYPE QUARTERS AND MISC.],NTPC Limited||Eastern Region - I Headquarter||Kahalgaon Super Thermal Power Station,13-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S2w5H4PFGOpEeLCk7Y7uZng%3D%3D
272,[Procurement of Elecon Make Complete Gear Box assembly for Paddle Feeder],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SIu6gBVyeBS756vblwnltug%3D%3D
273,[Procurement of Flender make spares for CHP NTPC Korba],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SIfmy2e%2BHkC3Q9K1W7RjHHg%3D%3D
274,[PROCUREMENT OF ROTOR DRUM FOR DRIYER MD 600 FOR STG III MAIN PLANT AIR],NTPC Limited||Corporate Centre||USSC||CPG-3,10-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SzwBdGhoDAA6prqrf8AiJ5A%3D%3D
275,[Biennial Maintenance contract for ELGi Screw Air Compressors at MGR and Track Hopper],NTPC Limited||Corporate Centre||USSC||CPG-3,15-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SVugzYgOoyemYixQEVQMwHg%3D%3D
276,[Comprehensive Maintenance Contract of Puretone Audiometer for 3 years.],NTPC Limited||Western Region - II Headquarter||Korba Super Thermal Power Station,12-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S1xdIDeYGzYyhUJ3XRcyRWg%3D%3D
277,[Service contract for Deployment of Vibration expert in Turbine OH at],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SYhwD7uPqGJjNz1LWzZXG9Q%3D%3D
278,[Strengthening of temporary approach in Lagoon 2.],NTPC Limited||Eastern Region - I Headquarter||Muzaffarpur Thermal Power Station,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SBDEwCMeKQAP3F%2BO4uZe5VA%3D%3D
279,[Bienniel Civil Maintenance Contract for 2 years 2025-27 at NTPC Lara STPS],NTPC Limited||Corporate Centre||USSC||CPG-2,13-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2F2GQ1XfNSzCwW3Fx1zevMA%3D%3D
280,[Contract for LPT Rotor500 MW BHEL make KWU design Ver-3 Repair of],NTPC Limited||Corporate Centre||USSC||CPG-2,15-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S3cqRKcl60qBTiS%2BbBCantg%3D%3D
281,[BIENNIAL CONTRACT FOR GENERAL CIVIL MAINTAINANCE WORKS IN INSIDE ANDOUT SIDE OF PLANT AREA AT NTPC KORBA FOR 2026-27],NTPC Limited||Corporate Centre||USSC||CPG-2,13-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SucXompsJuoouD9AKCDikiw%3D%3D
282,[Road carpeting work from Nigahi Solar Plant to Nigahi Silo of VSTPS (including part of old VIP road of Matwai gate approach)],NTPC Limited||Corporate Centre||USSC||CPG-2,15-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SagpKPiGmKHhVyrUpj2%2BHMA%3D%3D
283,[MECHANICAL WORKS AND RLA STUDY IN GENERATORS AND EXCITERS DURING MAJOR],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2FOpsEalHJtYXAnG0GJyiSw%3D%3D
284,[One time major Misc. Civil Works inside and outside plant area at NTPC Rihand.],NTPC Limited||Corporate Centre||USSC||CPG-2,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2F3Ic3lV7cPPsyfYF1ClkGQ%3D%3D
285,[Construction of Boundary wall around the Proposed CISF faciities atPBCMP],"NTPC Limited||Coal Mining||PakriBarwadih,Kerendari,ChattiBariatu Mining Proj",12-Sep-2025 02:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=ScrSMKNna8M1E%2FHANDf0OiA%3D%3D
286,"[Supply, installation and commissioning of PTZ Camera with P2P system at NTPC Faridabad]",NTPC Limited||DBF Headquarter||Faridabad Gas Power Station,13-Sep-2025 04:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SW2NOS4Ngu4m7jPmdGzaIkA%3D%3D
287,[200143980-Formation of CCTV control room and installation of CCTV at CHP areaKanti],NTPC Limited||Corporate Centre||USSC||CPG-2,10-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S74RHT2an93gTfoOFnnozww%3D%3D
288,[PROCUREMENT OF LTRH NEW UI BANK BOILER TUBE BENDS AND ATTACHEMENTS FORNTPC DARLIPALI],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SJojrRTlvPW19vakkW7sZWA%3D%3D
289,[DEPLOYMENT OF HOUSEKEEPING IN FGD AND RELATED AREAS IN OPERATION DEPARTMENT IN SPECIFIED AREAS OF STAGE 1 AT NTPC LARA ],NTPC Limited||Western Region - II Headquarter||Lara Super Thermal Power Project,12-Sep-2025 06:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Ss%2B%2Fz%2B%2FYJkZJH%2Fbgx4eS2eA%3D%3D
290,[BMC of Main Turbine Barring Gear motor - VFD for NTPC Tanda],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SW%2FK5iGsOA%2FcdskfwUGb2NA%3D%3D
291,[Dismantling and re-assembly of seal body at TE and EE and other related works of generator unit 2 at NTPC Dadri Thermal],"NTPC Limited||DBF Headquarter||National Capital Power Station, Dadri",09-Sep-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SIu1N0k8mWjy6QuJz6mlryA%3D%3D
292,[Programme modification for GT Cooler Trip Logic in CMS system of Unit-1],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SwBpiaNBKlitqtP4VGgkZhw%3D%3D
293,[200145191-Supply and installation of Earth Pit at NTPC Korba],NTPC Limited||Corporate Centre||USSC||CPG-2,11-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SGqIibxlD3k%2F8l68evF%2BVHA%3D%3D
294,[Annual rate contract for Misc. Furniture/Assets Packing and Moving],NTPC Limited||Eastern Region - I Headquarter||Farakka Super Thermal Power Station,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SOLVlfGfemttARHBWXz7sAA%3D%3D
295,[Parametric Analysis and Health assessment of 66 KV Transmission Linesfrom NTPC LARA Plant to Saradih Make up pump House.],NTPC Limited||Corporate Centre||USSC||CPG-2,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=StkILRIVzSsdeCA02uAHxnQ%3D%3D
296,[Biennial rate contract for supply of Molykote compounds to NTPC Stations and JVs],NTPC Limited||Corporate Centre||USSC||Vendor Development Cell,10-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SuNzATjj21ZYfERxlsfLtMQ%3D%3D
297,"[Annual contract for Painting and Writing on MS Boards, Walls, SafetyEquipments in Plant, Fire Station, and other areas of NTPC-Faridabad]",NTPC Limited||DBF Headquarter||Faridabad Gas Power Station,09-Sep-2025 04:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SuIr7wzu4k1lX2Wbm0rdXyw%3D%3D
298,[SPARES FOR MID LIFE OVERHAULING OF THE MECHANISM OF GE MAKE FOR],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Snyi5%2F8KNiZ%2FPpW21B3sNhQ%3D%3D
299,[Hiring of Material Handling Equipment at Centre Store NTPC Khargone],NTPC Limited||Western Region - II Headquarter||Khargone Super Thermal Power Project,09-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SxMWHvQW4lTHDATMuaZBxpA%3D%3D
300,[Procurement of Bray make Actuators and Repair Kit for Mill Reject System],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SFqolRgEezB3D97vGwfZ%2B%2Fw%3D%3D
301,[PROCUREMENT OF SKF OIL LEVELLER FOR ST3 SEAL AIR FAN FOR NTPC],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=S%2Fdi82D8KlCpkOaaeShv6MQ%3D%3D
302,[PROCUREMENT OF GRIZZLY FEEDER SAHFT BEARING FOR STG 1 CHP NTPC DADRI],NTPC Limited||Corporate Centre||USSC||CPG-3,09-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Synvi0I%2BAD7crc5UgCGvBCQ%3D%3D
303,"[Ash removal and area cleaning from surrounding area of Spillway, AWRS, PH 2 of ST 1 and Bakuli Nallah at TSTPP]",NTPC Limited||Corporate Centre||USSC||CPG-2,11-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=Sg8dfywXvZ9J70EmXRnFR%2BQ%3D%3D
304,[Procurement of IL VALVES spares for NTPC Telangana],NTPC Limited||Corporate Centre||USSC||CPG-3,12-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveTenders&service=direct&session=T&sp=SZg7UoKqt26zSmCtmENE96w%3D%3D
