S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
1,1,26-Sep-2025 05:10 PM,03-Oct-2025 03:00 PM,04-Oct-2025 03:00 PM,[	Supply of Laboratory Cabinet for Frigates yard Nos.1258-59. Detailed scope attached as per GSL TA No.H-TA-332900-03 Rev.C dtd 02.07.2025],"[	Supply of Laboratory Cabinet for Frigates yard Nos.1258-59. Detailed scope attached as per GSL TA No.H-TA-332900-03 Rev.C dtd 02.07.2025]
																				[G25/KLG/1258 59/FRG 2A/Q10000784 818  dtd. 09.09.2025][2025_GSL_98102_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sob9Q7%2BpAKIZeexHJ8cz4Jg%3D%3D,Goa Shipyard Limited||COMMERCIAL
2,1,17-Sep-2025 06:20 PM,08-Oct-2025 03:00 PM,09-Oct-2025 03:00 PM,[SUPPLY OF LIFE SAVING APPLIANCES FOR 2000 M3 TRAILING SUCTION HOPPER DREDGERAS PER TECHNICAL REQUIREMENT/TECHNICAL SPECIFICATION/ TA/SCOPE OF SUPPLY PLACED AT ANNEXURE-I.],"[SUPPLY OF LIFE SAVING APPLIANCES FOR 2000 M3 TRAILING SUCTION HOPPER DREDGERAS PER TECHNICAL REQUIREMENT/TECHNICAL SPECIFICATION/ TA/SCOPE OF SUPPLY PLACED AT ANNEXURE-I.]
																				[15/GES/DREDGER/LSA Dated 17/09/2025][2025_GSL_98147_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FFtIZKT8NgBcKmtcLFQ1Iw%3D%3D,Goa Shipyard Limited||COMMERCIAL
3,1,17-Sep-2025 09:00 AM,20-Oct-2025 04:30 PM,21-Oct-2025 10:00 AM,[INVITATION FOR EXPRESSION OF INTEREST (EOI) FOR APPOINTMENT AS STORES CONSULTANT  TO GSL FOR IMPLEMENTATION OF PUBLIC PRIVATE PATNERSHIP (PPP-MODEL) FOR WAREHOUSE AND LOGISTICS MANAGEMENT IN THE SHIPYARD.],"[INVITATION FOR EXPRESSION OF INTEREST (EOI) FOR APPOINTMENT AS STORES CONSULTANT  TO GSL FOR IMPLEMENTATION OF PUBLIC PRIVATE PATNERSHIP (PPP-MODEL) FOR WAREHOUSE AND LOGISTICS MANAGEMENT IN THE SHIPYARD.]
																				[G30/GSL/Stores	][2025_GSL_98139_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoKusJQ32L9kYiKldjhZnmw%3D%3D,Goa Shipyard Limited||COMMERCIAL
