Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
129,2025_WRD_105138_3,"[CONSTRUCTION OF PCC ROAD FROM TOYLA TUDU HOUSE TO PAKUR-MAHESHPUR MAIN ROAD VIA GIRJA GHAR, AT VILL- KOLAJORA, PANCHAYAT- KOLAJORA, BLOCK- PAKUR, DISTRICT- PAKUR.]",25-Sep-2025 03:00 PM,WRD EinC Major-Med n Minor||WRD Minor CE DUM,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlfN7LGs3IUPkaieiacw2XA%3D%3D
130,2025_JPHCL_105137_1,[Construction of M.T. Shed and  Repair Work of Boundary Wall at Home Guard Deoghar in the district of Deoghar],26-Sep-2025 05:00 PM,Jharkhand Police Housing Corporation Ltd||JPHCL RANCHI,15-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUGwVAodzmfZe%2FTkETMYMKQ%3D%3D
131,2025_UDD_105198_11,[Construction of RCC Slab at Alakapuri under ward No-36],26-Sep-2025 09:55 AM,UDD Secretary||UDD Chairperson eProc Cell,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScjxaHvHF2Jk%2BFobjub8F2g%3D%3D
132,2025_HLTH_104763_1,[Rate contract for Vantilator and  Urology Dept  Machine Upkaran],12-Sep-2025 09:00 AM,Health CE,06-Oct-2025 05:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsZ%2B8CwukK5g5eQ3vCm0HdA%3D%3D
133,2025_DZPD_104938_1,[Construction of Health Sub Centre Kharbilla under Jarmundi Block of Dumka District.],18-Sep-2025 04:00 PM,DUMKA ZILA PARISHAD,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StuAY7TxUy7C7VJ9U6cydQA%3D%3D
134,2025_RDSPL_105207_1,"[Construction of PCC Road and Repair of culvert between Main Road to PHC Sewai, G.P. Sewai, Simdega block, district Simdega.]",26-Sep-2025 09:00 AM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Ranchi||RDD SPL EE Simdega,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sjyy1wnNy2LunhzuX1dKAfw%3D%3D
135,2025_UDD_104870_1,[Development of Roundabout of Harmu Chowk Hardscape and Softscape work],15-Sep-2025 05:00 PM,UDD Secretary||UDD Chairperson eProc Cell,13-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHXYv0baO2s54X6%2BeUzPkAg%3D%3D
136,2025_CED_104897_1,[Disposal of E-Waste and Used Batteries of EVM/VVPAT],18-Sep-2025 10:00 AM,Cabinet Election Department,17-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRTLtTxKWLCf6MEboIXTIWQ%3D%3D
137,2025_RDSPL_105207_5,"[Construction of PCC Road from B.T. Road to Panchayat Bhavan in village Badkaduel, Panchayat Badkaduel, Bano block, district Simdega.]",26-Sep-2025 09:00 AM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Ranchi||RDD SPL EE Simdega,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXaX24svcZQyeo94%2BzPfJGg%3D%3D
138,2025_RDSPL_105216_8,"[Construction of  PCC road at Vill- Mahulbana To Mahulbana Bridge. G.P.-Jamjori, Block-Fatehpur Dist.-Jamtara, Gr. No.-08]",26-Sep-2025 06:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Jamtara,07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNqRHwgJqM7xZtZu5Q3Us5A%3D%3D
139,2025_CECOM_105105_1,"[Construction of Diversion (Including approach road ) for Damaged Old Bridge at  5th KM of Jamtara-Karmatar(Mission) via Combined Building Road under Road Division, Jamtara for the year 2025-26 ]",25-Sep-2025 04:30 PM,RCD EinC||RCD CE Comm,08-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SecgjfmH%2B3eQOZTNtzg6zGw%3D%3D
140,2025_HRD_104900_3,"[Construction of 100 Bedded Hostel for PVTG at Project Girls high School Dumaria (UDISE 20180405609), at Dumaria block in East Singhbhum district of kolhan Division in Jharkhand.]",16-Sep-2025 04:30 PM,HRD Secretary||Jharkhand Education Project Council,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S52HbXNszyjKgdLaVo8vSLQ%3D%3D
141,2025_DWSD_105242_1,"[Construction of 300 mmx125mmx60m deep GPT  Bore Well With Installation of India Mark II IS 15500 Part 2_2004 Hand Pump in Upgraded Plus 2 School Kesharda, Village Kesharda Panchayat Kesharda Block Baharagora under DW and S  Division Jamshedpur Gr 01 ]",26-Sep-2025 04:20 PM,DWSD EinC||DWSD CE RANCHI||DWSD SE Jamshedpur||DWSD EE Jamshedpur,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxDD4Mn499hi4%2BFBCf%2FG15Q%3D%3D
142,2025_JPHCL_105131_1,"[Construction of District Commandant Residence at Home Guard, Pakur in the district of Pakur.]",26-Sep-2025 05:00 PM,Jharkhand Police Housing Corporation Ltd||JPHCL RANCHI,15-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BbYhMYRDv4QD0SF2tm%2FmDA%3D%3D
143,2025_DWSD_105253_1,[Construction of 8000 Ltr RCC Water storage tank 2HP DC Solar motar pump and 200mmx165mmx150 M  Deep HYDT having potential to Supply Water 2000 LPH Minimum to provide drinking water  in Anusuchit Janjati Balak Awasiye Vidhyalaya Gr 04],26-Sep-2025 04:50 PM,DWSD EinC||DWSD CE RANCHI||DWSD SE Jamshedpur||DWSD EE Jamshedpur,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdacZxJXSRvFBOBnvd6f87A%3D%3D
144,2025_RDSPL_104601_1,"[Construction of  Art and Craft Marketplace for Self Employment Economic Activities Registry Office Campus in Rajmahl, Dist.- Sahibganj.]",02-Sep-2025 03:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Sahibganj,04-Oct-2025 05:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpGg6wrgRrWdzTWosoI7xOw%3D%3D
145,2025_UDD_105310_7,[Construction of Bituminous road at chunna bhatta chowk area from neem chowk to veer abhimanyu chowk under ward no 28],29-Sep-2025 09:00 AM,UDD Secretary||UDD Chairperson eProc Cell,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVd6UxjQjqEvQl%2BTy6WpbDw%3D%3D
146,2025_JSEB_104867_1,[NIT-190/PR/JBVNL/2025-26],15-Sep-2025 03:00 PM,"JSEB||JBVNL||GM (TECHNICAL), ESA, JAMSHEDPUR, JBVNL.",10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5vaj5BrH3od9scaQlP8UTQ%3D%3D
147,2025_RDSPL_105187_1,[Construction of PCC Road from Kalimanda to Munda Dhaura under Madhya Panchayat of Egyarkund Block Dhanbad Distt.],25-Sep-2025 06:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Hazaribag||RDD SPL EE Dhanbad,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOxSQz5R67PMWvKVbt%2BMvKg%3D%3D
148,2025_RDSPL_104608_1,"[Construction of Skill Development Centre with Residential Facility under Block Rajmahal, Distt.-Sahibganj]",02-Sep-2025 03:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Sahibganj,04-Oct-2025 05:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FHL%2B40fG4ddQm%2FJAjyuEGw%3D%3D
149,2025_UDD_105310_1,[Construction of RCC Drain and Culvert at the Connecting Points of Jawahar Nagar ECO Park and Vasant Vihar under ward No-01],29-Sep-2025 09:00 AM,UDD Secretary||UDD Chairperson eProc Cell,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjHtO%2FHMCUy7rnhV%2FiKLO2Q%3D%3D
150,2025_TVNL_105229_1,[Work Of evacuation and nuisance free transportation of pond ash from TTPS to NHAI project in the lead from 18 to  30 KM for usage in NHAI 6 lane green field Highway project PKG 12 under Bharatmala Pariyojana in the state Jharkhand.],26-Sep-2025 03:00 PM,TENUGHAT VIDYUT NIGAM LTD.,16-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAwqUs3dZ%2Fk%2FsgnW%2BnKtc4g%3D%3D
151,2025_RDSPL_105124_1,"[Renovation Work of Civil, Electrification, Hand Pump and Water Supply at Govt. Upgraded Middle School, Tintnagar, Chainpur block, district Gumla.]",26-Sep-2025 09:00 AM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Ranchi||RDD SPL EE Gumla,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa2kwJG5nlS4iKYhhpPR3UQ%3D%3D
152,2025_ENRGY_105233_2,"[S/R to E.I in 12 no. A-type Qtrs 04 nos B-type Qtrs and 02 nos C-type Qtrs and Repl. of service cable, M/S, Busbar, Feeder Panel and outer security light in A, B, C type Resid. block under Fire H.Qr office near Rajender Chowk at Doranda, Ranchi.]",26-Sep-2025 03:15 PM,Energy CEE,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St%2BfchlrQAQDrZGUassJqnw%3D%3D
153,2025_JPHCL_105141_1,"[Construction of M.T. Shed at Home Guard, Bokaro in the district of Bokaro.]",26-Sep-2025 05:00 PM,Jharkhand Police Housing Corporation Ltd||JPHCL RANCHI,15-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDYBrbolXXDEPxX3Qy%2FAkAw%3D%3D
154,2025_DZPD_104929_1,[Construction of Health Sub Centre Jaytara under Raneshwar Block of Dumka District.],18-Sep-2025 11:00 AM,DUMKA ZILA PARISHAD,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkSlWKK%2B%2BizJx74QAnjMqGA%3D%3D
155,2025_JSEB_104979_1,[NIT No.-195/PR/JBVNL/2025-26],19-Sep-2025 10:30 AM,"JSEB||JBVNL||GM (TECHNICAL), ESA, JAMSHEDPUR, JBVNL.",10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0epqMY7ETFV9k5YM4cVF8w%3D%3D
156,2025_WRD_105312_8,"[Construction of Weir in Bar Bandh Vill - Amarpur under Block - Basantrai, District - Godda]",29-Sep-2025 11:00 AM,WRD EinC Major-Med n Minor||WRD Minor CE DUM||WRD SE DUM Minor||WRD EE Dumka Minor,11-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFkSqp27uT70KqqEBqtvPpQ%3D%3D
157,2025_JSBCC_104096_2,[Appointment of Project Design Consultant (PDC) for Conservation and development work of historical site Palamu Fort(New and old).],22-Aug-2025 06:20 PM,Jharkhand State Building Construction Corporation Limited,06-Oct-2025 05:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SF2XRL7w8gRBP09Vt5cqXTA%3D%3D
158,2025_WRD_105312_2,"[Construction of Weir in Bargachha Hariyari Joriya under Block - Poraiyahat, District - Godda]",29-Sep-2025 11:00 AM,WRD EinC Major-Med n Minor||WRD Minor CE DUM||WRD SE DUM Minor||WRD EE Dumka Minor,11-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIzNG3wxwL14wzNlmfR3x3A%3D%3D
159,2025_UDD_105198_6,[Laying of bituminous concrete at Perfect gali from tauheed alam house to alam saheb house under Ward No- 43],26-Sep-2025 09:55 AM,UDD Secretary||UDD Chairperson eProc Cell,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSLodoeCutEusKdZYp7ZbYA%3D%3D
160,2025_UDD_105177_1,[Restoration of Various Pond under ward No-10  and 13],25-Sep-2025 05:30 PM,UDD Secretary||UDD Chairperson eProc Cell,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfVjHN1bovmHb9JrLJuOq3Q%3D%3D
161,2025_UDD_105308_8,[Constrution of PCC Road from Rambhajan Ram to anil ram house at mundagada under ward no-13],29-Sep-2025 09:00 AM,UDD Secretary||UDD Chairperson eProc Cell,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDwCz0cndchneFotwbgalPA%3D%3D
162,2025_WRD_104809_1,"[EOI NO 10/2025-25 Complete Repair of civil structure of the well and Renovation of Service and Emergency Gates of both Outlet and its Hoisting Arrangements, Embedded parts and Hoist bridge of Jenasai Res Sch with 05 years(OMM) (complete job)]",13-Sep-2025 11:00 AM,WRD EinC Major-Med n Minor||WRD Mjr Med CE MECH||WRD SE MECH RNC,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWSMzkVGmnCOV%2B5xrYy6%2Fag%3D%3D
163,2025_HLDHN_105081_1,[Rate contract for Supply of Medicine Equipment and Cancumables],23-Sep-2025 03:00 PM,Health Dept Dhanbad,09-Oct-2025 05:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKbyzd5%2FS4FVfWfWle8athg%3D%3D
164,2025_RDSPL_105207_6,"[Construction of PCC Road 1550 feet Ukauli Bazartand to Pahantoli, Panchayat Ukauli under Bano block, district Simdega.]",26-Sep-2025 09:00 AM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Ranchi||RDD SPL EE Simdega,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJ4WkIC5xojV%2Fz2BcPTlytA%3D%3D
165,2025_DZPD_104943_1,[Construction of Health Sub Centre Ranbahiyar  under Ramgarh Block of Dumka District.],18-Sep-2025 04:00 PM,DUMKA ZILA PARISHAD,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUsFFw2bjjTqxL4u%2FS30mRg%3D%3D
166,2025_UDD_105308_2,[Construction of RCC Drain and Laying of paver Block at different Lane of Kusum Vihar road No-01 under ward No-04],27-Sep-2025 06:55 PM,UDD Secretary||UDD Chairperson eProc Cell,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSkJefMLBuq3ctevk52MxFA%3D%3D
167,2025_HLTH_105202_1,[Rate Contract for Supply of Medicine],25-Sep-2025 06:15 PM,Health CE,09-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7ilLXvZvsO%2B6ssKkTQicYw%3D%3D
168,2025_JSEB_104859_1,[NIT-187/PR/JBVNL/2025-26],15-Sep-2025 01:00 PM,"JSEB||JBVNL||GM (TECHNICAL), ESA, JAMSHEDPUR, JBVNL.",10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sl4Uv1B5gLGR5d%2B8pL72Xpg%3D%3D
169,2025_TOUR_104686_1,"[Cat- A Request for Proposal (RFP) 	for	 Empanelment of Event Management Agencies for executing State level, National level and international level events organized or participated by     Directorate of Tourism, Govt. of Jharkhand ]",09-Sep-2025 06:00 PM,Tourism||DIRECTORATE OF TOURISM,03-Oct-2025 03:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SY8YaxWGT%2BWrVJAiP45QWpA%3D%3D
170,2025_UDD_105198_8,[Constructin of RCC drain at Lower Kusai Sabji Market from Main road to Mandir under ward-48],26-Sep-2025 09:55 AM,UDD Secretary||UDD Chairperson eProc Cell,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpIbdOI4oqCMLQwlM69ix2g%3D%3D
171,2025_WRD_105312_11,"[Construction of Weir in Baridih Santhali Tola River under Block - Boarijore, District - Godda]",29-Sep-2025 11:00 AM,WRD EinC Major-Med n Minor||WRD Minor CE DUM||WRD SE DUM Minor||WRD EE Dumka Minor,11-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8UXgVozuYN17%2F5Ln1FmyJQ%3D%3D
172,2025_RIMS_104425_1,"[Open tender is being invited for supply and installation of radiotherapy dosimetry in TCCC radiation oncology, RIMS, Ranchi. ]",30-Aug-2025 10:30 AM,Rajendra Institute of Medical Sciences,07-Oct-2025 05:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyYnHbxXuBeONlRTgbWMGiw%3D%3D
173,2025_UDD_105198_9,[Construction of RCC Drainat dipaj  oil in Amit general store to dipa  oil chowk drian under Ward no-35],26-Sep-2025 09:55 AM,UDD Secretary||UDD Chairperson eProc Cell,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKIqiDTXoxerK2x6uYnoV%2Bg%3D%3D
174,2025_FCID_105183_1,[SUPPLY OF MESS AND HOUSEKEEPING EQUIPMENT ON SITC BASIS],25-Sep-2025 06:00 PM,FOOD CRAFT INSTITUTE DEOGHAR,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuOBWn%2B5VFus%2B9cgx0bt10w%3D%3D
175,2025_ZPGIR_105194_1,[Construction of Primary Health Centre at Palganj under Block Pirtand District Giridih Gr_04],26-Sep-2025 09:00 AM,Zila Parishad Giridih,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S10kg2J5Z9qc0LbfRBCo0pQ%3D%3D
176,2025_RDSPL_105184_1,[Construction of Road at Nayadih Anganbadi Kendra to Kali Mandir via the Forest Route to Kanadih PWD Road at Kaliyasole Block Dhanbad District],25-Sep-2025 06:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Hazaribag||RDD SPL EE Dhanbad,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNm%2Fs2tD0xR3fVU%2BQdPYZfQ%3D%3D
177,2025_WRD_105138_5,"[CONSTRUCTION OF PCC ROAD FROM BADAKHERIO PWD PATH TO GAYBATHAN MAIN ROAD  , VILL- BADAKHERIO ,PANCHAYAT - GAYBATHAN , BLOCK-MAHESHPUR , DISTRICT-PAKUR .]",25-Sep-2025 03:00 PM,WRD EinC Major-Med n Minor||WRD Minor CE DUM,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVICvQTYO9yKm1px7eZej%2BA%3D%3D
178,2025_UDD_105311_4,"[Repairing  Of Leaking Roof  and Renovation  Of  Qrt No- A/04 of Rohan Singh, A/39 of Anant singh, C/13 of Satish Chandra, C/05 of Maya Devi, C/08 of Asit Kumar, A/19 of  Manoj Kumar, C/30 of Kartik Chandra, C/06 of Devi Sharan, A/07 of Vijay Kumar, A]",29-Sep-2025 09:00 AM,UDD Secretary||UDD Chairperson eProc Cell,04-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SP716tSr%2BTXORLwTB%2FOPTiA%3D%3D
179,2025_UDD_105243_10,[Construction of RCC Drain at Dorand back  side of High Court  from Kashmiri Chikken Shop to Tulsi Chwok under ward No-45],26-Sep-2025 06:55 PM,UDD Secretary||UDD Chairperson eProc Cell,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SI0UFeIJkbhAP2H4jRURF2g%3D%3D
180,2025_MGM_104795_1,[SUPPLY AND INSTALLATION OF MACHINE AND EQUIPMENTS IN MGM MEDICAL COLLEGE HOSPITAL JAMSHEDPUR],15-Sep-2025 09:00 AM,MGM Medical College Jamshedpur||MGM Medical College,10-Oct-2025 06:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlSKBA1bdRJA%2FB5sl7Gztqw%3D%3D
181,2025_RDSPL_105216_6,"[CONSTRUCTION OF PCC ROAD AT VILL-BHAALJORIYA , BHAALJORIYA SCHOOL TO VILLAGE, G.P-MAHESMUNDA,  BLOCK-NALA ,DIST-JAMTARA, PART-II, GR. NO.-06]",26-Sep-2025 06:00 PM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Dumka||RDD SPL EE Jamtara,07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgGwg1Co2AzBc8qnAYfKNiQ%3D%3D
182,2025_CECOM_104884_1,"[Construction of H.L. Bridge over Sunder River near Sunder Dam on Tesobathan to Mahadevbathan Road (Including Approach Road) under Road Division, Godda.]",16-Sep-2025 03:00 PM,RCD EinC||RCD CE Comm,03-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuYlC84Oi%2FCmJLAkQVSJerg%3D%3D
183,2025_NREDU_105239_1,[NREP/DMK/NITI AYOG/06/25-26 gr 03],26-Sep-2025 05:00 PM,N.R.E.P  DUMKA,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwnTFc%2F8R9vVYbmk80Xh8Wg%3D%3D
184,2025_WRD_105312_6,"[ Construction of Weir in Sharda Bandh Vill - Koyala under Block - Mahagama, District - Godda]",29-Sep-2025 11:00 AM,WRD EinC Major-Med n Minor||WRD Minor CE DUM||WRD SE DUM Minor||WRD EE Dumka Minor,11-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SM4bwrVLFCAKIxA0KzFg%2BJA%3D%3D
185,2025_HRD_104900_4,"[Construction of 100 Bedded Hostel for PVTG at Govt. UPG  PLUS 2 H.S Ramkanda (UDISE 20010101101), at Ramkanda block in Garhwa district of Palamu Division in Jharkhand.]",16-Sep-2025 04:30 PM,HRD Secretary||Jharkhand Education Project Council,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SujoeJjeviwXyb3Yzl4jOzA%3D%3D
186,2025_ENRGY_105233_3,"[Special Repair to E.I and Replacement of Garden light, campus light, Gate light, service cable and Panel in Bungalow no. 8/19 near A.G More, Doranda, Ranchi.]",26-Sep-2025 03:15 PM,Energy CEE,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Syfxm1awOsWWXqrqCSA%2Fo9A%3D%3D
187,2025_JPHCL_105130_1,[Construction of Brick Drain 2000 Mtr. Part II at C.T.S Musabani in the district of East Singhbhum.],26-Sep-2025 05:00 PM,Jharkhand Police Housing Corporation Ltd||JPHCL RANCHI,15-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvcIM1WwycDjyN3GcicH7XQ%3D%3D
188,2025_NREDU_105232_2,[NREP/DMK/NITI AYOG/06/25-26 gr 01],26-Sep-2025 05:00 PM,N.R.E.P  DUMKA,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnyLY6peF96HNVHu%2Fp6SDuA%3D%3D
189,2025_RDSPL_105207_9,"[Construction of PCC Road 1570 feet on the Path Tengratuku Dadiberda, Panchayat Konmerla, Jaldega block, district Simdega.]",26-Sep-2025 09:05 AM,RDD Special Division||RDD SPL CE RANCHI||RDD SPL SE Ranchi||RDD SPL EE Simdega,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeQvlteG6kuCDMn6YcWfYkQ%3D%3D
