S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
89,5,23-Sep-2025 01:00 PM,30-Sep-2025 01:00 PM,03-Oct-2025 01:00 PM,"[CONSTRUCTION OF NEW A SITE RO CHIKKABENNURU TO BHARAMASAGARA ON NH 48, CHITRADURGA TO DAVANGERE RHS UNDER BELLARY DO OF KASO]","[CONSTRUCTION OF NEW A SITE RO CHIKKABENNURU TO BHARAMASAGARA ON NH 48, CHITRADURGA TO DAVANGERE RHS UNDER BELLARY DO OF KASO]
																				[SRCC/SD/LT/195/KASO/2025-2026][2025_SROTN_186882_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZsULRdxvB6DssSsvPqtsWg%3D%3D,IndianOil||Marketing||Southern Region and Tamilnadu State Office||Contracts Cell
90,5,23-Sep-2025 01:00 PM,30-Sep-2025 01:00 PM,03-Oct-2025 01:00 PM,[CONSTRUCTION OF NEW A SITE RO SH 125(KODLI CROSS TO KALMUD)  UNDER BELLARY DO OF KASO],"[CONSTRUCTION OF NEW A SITE RO SH 125(KODLI CROSS TO KALMUD)  UNDER BELLARY DO OF KASO]
																				[SRCC/SD/LT/194/KASO/2025-2026][2025_SROTN_186881_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxylqlfRukRTKXKfu9dXhtw%3D%3D,IndianOil||Marketing||Southern Region and Tamilnadu State Office||Contracts Cell
91,5,23-Sep-2025 12:00 PM,07-Oct-2025 03:00 PM,08-Oct-2025 03:00 PM,[9030C25C63 Replacement of complete fill pack of GRE CT FCC CT  SBCT NBCT and AU-V CT and Rectification or Repair in all the  cooling towers at Gujarat Refinery],"[9030C25C63 Replacement of complete fill pack of GRE CT FCC CT  SBCT NBCT and AU-V CT and Rectification or Repair in all the  cooling towers at Gujarat Refinery]
																				[9030C25C63][2025_JR_186889_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Bk4FMCwXcsocPE8be07xgQ%3D%3D,IndianOil||Refineries||Gujarat Refinery||Contracts
92,5,23-Sep-2025 11:15 AM,30-Sep-2025 02:00 PM,01-Oct-2025 03:00 PM,"[Construction of new A site Retail Outlet with facilities like Sales Building, Canopy, Paver block driveway and other allied civil and electrical works within 7km of IOCL RO MS Genesis Service Station Jaddigitm towards Baghmara on NH62 -Tura Meghalaya]","[Construction of new A site Retail Outlet with facilities like Sales Building, Canopy, Paver block driveway and other allied civil and electrical works within 7km of IOCL RO MS Genesis Service Station Jaddigitm towards Baghmara on NH62 -Tura Meghalaya]
																				[MAC/ERO/37/2025-26/LT-166][2025_ERO_186872_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sr2wwR6RKSvnVyC5Nl3%2B%2FiQ%3D%3D,IndianOil||Marketing||Eastern Region Office||Contract Cell
93,5,23-Sep-2025 11:00 AM,30-Sep-2025 11:00 AM,01-Oct-2025 11:00 AM,[Provision of Porta cabin at Retail outlet CITCO Poultry farm under  Chandigarh DO of PSO],"[Provision of Porta cabin at Retail outlet CITCO Poultry farm under  Chandigarh DO of PSO]
																				[PSO/ENG/LT-10/25-26][2025_PSO_186878_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnA0mmNNKkBWHvOeSKtXwBw%3D%3D,IndianOil||Marketing||Punjab State Office||Engineering
94,5,22-Sep-2025 06:00 PM,06-Oct-2025 06:00 PM,07-Oct-2025 06:00 PM,"[Annual Rate Contract for housekeeping, support services, environment hygiene, general maintenance, up-keeping of station facilities and round the clock monitoring of PIDWS and CCTV at SERPL-Jharsuguda]","[Annual Rate Contract for housekeeping, support services, environment hygiene, general maintenance, up-keeping of station facilities and round the clock monitoring of PIDWS and CCTV at SERPL-Jharsuguda]
																				[9320C25A28][2025_ERBBS_186865_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPec4L4qSJDoo0JuMpDMVxw%3D%3D,"IndianOil||Pipelines||PRRPL, Bhubaneswar||Technical Services"
95,5,22-Sep-2025 05:30 PM,07-Oct-2025 05:30 PM,08-Oct-2025 05:30 PM,[OFFER OF WL AND LIMITED TANK TRUCKS AT PRAYAGRAJ TERMINAL PT256],"[OFFER OF WL AND LIMITED TANK TRUCKS AT PRAYAGRAJ TERMINAL PT256]
																				[EOI WL LIMITED TTs PRYJ TERMINAL PT256][2025_UPSO1_186848_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sliyz8DoAbVMxO09qjSY2vA%3D%3D,IndianOil||Marketing||Uttar Pradesh State Office-1||Operations
96,5,22-Sep-2025 05:00 PM,06-Oct-2025 03:00 PM,08-Oct-2025 03:30 PM,[Sealing of tank bottom in various process units and offsite in Haldia Refinery.],"[Sealing of tank bottom in various process units and offsite in Haldia Refinery.]
																				[9040C25D25][2025_HR_186854_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMEM1HBLknsoXgqOnhkQUJw%3D%3D,IndianOil||Refineries||Haldia Refinery||Contracts
97,5,22-Sep-2025 05:00 PM,07-Oct-2025 05:00 PM,08-Oct-2025 05:00 PM,[OFFER OF WL AND LIMITED TANK TRUCKS AT BAITALPUR DEPOT PT158],"[OFFER OF WL AND LIMITED TANK TRUCKS AT BAITALPUR DEPOT PT158]
																				[EOI WL LIMITED TTs BTL DEPOT PT158][2025_UPSO1_186868_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7eqbhWN1%2BARhNiW3mUcPrA%3D%3D,IndianOil||Marketing||Uttar Pradesh State Office-1||Operations
98,5,22-Sep-2025 05:00 PM,07-Oct-2025 05:00 PM,09-Oct-2025 03:00 PM,[Identification of Domestic Manufacturers / Authorized Dealers for supply of chemicals to IOCL Panipat Refinery.],"[Identification of Domestic Manufacturers / Authorized Dealers for supply of chemicals to IOCL Panipat Refinery.]
																				[RHQMPJ2507][2025_REFHQ_186879_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sm7qUXl9fxo%2BdLgjidRCZzw%3D%3D,IndianOil||Refineries||Refineries HQ||Materials
99,5,22-Sep-2025 04:30 PM,29-Sep-2025 06:00 PM,01-Oct-2025 10:00 AM,[Construction of New A Site Retail Outlet with facilities like Sales Building Paver block Canopy Driveway and other allied civil and electrical works at location Within 3 km from Badamba Dist Dhenkanal under Bhubaneswar Divisional Office of Odisha Sta],"[Construction of New A Site Retail Outlet with facilities like Sales Building Paver block Canopy Driveway and other allied civil and electrical works at location Within 3 km from Badamba Dist Dhenkanal under Bhubaneswar Divisional Office of Odisha Sta]
																				[MAC/ERO/37/2025-26/LT-167][2025_ERO_186880_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQ6bV6443rk70GqoB00CfeQ%3D%3D,IndianOil||Marketing||Eastern Region Office||Contract Cell
100,5,22-Sep-2025 03:00 PM,08-Oct-2025 03:00 PM,09-Oct-2025 03:00 PM,[SUPPLY OF PRIMARY SUPPORTS Lot5 ],"[SUPPLY OF PRIMARY SUPPORTS Lot5 ]
																				[6745-PPM-000-CA-PI124 ][2025_REFHQ_186475_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnXZFEfaSAUreKFv9dFfCFA%3D%3D,IndianOil||Refineries||Refineries HQ||Project - PMC||PRPC-P25-EPCM2||Project Group
101,6,22-Sep-2025 03:00 PM,13-Oct-2025 03:00 PM,15-Oct-2025 04:00 PM,[DRE225B096 ARC for Miscellaneous mechanical hot and cold jobs at various units of Digboi Refinery],"[DRE225B096 ARC for Miscellaneous mechanical hot and cold jobs at various units of Digboi Refinery]
																				[DRE225B096][2025_AOD_186867_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjX06WjCtqRA4z%2F96411I8w%3D%3D,IndianOil||Refineries||AOD Digboi||Contracts Section
102,6,20-Sep-2025 06:00 PM,04-Oct-2025 06:00 PM,07-Oct-2025 03:00 PM,"[Expert services of M/s GE OIL and GAS INDIA PVT LTD. for calibration, trouble shooting and maintenance services for vibration monitoring systems installed in Mathura Refinery]","[Expert services of M/s GE OIL and GAS INDIA PVT LTD. for calibration, trouble shooting and maintenance services for vibration monitoring systems installed in Mathura Refinery]
																				[9050C25B91][2025_MR_186835_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sm65M7%2BgBxoGCzK69C8Qgmw%3D%3D,IndianOil||Refineries||Mathura Refinery||Contracts
103,6,20-Sep-2025 05:30 PM,04-Oct-2025 02:30 PM,06-Oct-2025 03:00 PM,"[Contract for Resurfacing of hard layer of heat channel die of JSW make Extruder installed at PP Unit, of IOCL PNC, Panipat.]","[Contract for Resurfacing of hard layer of heat channel die of JSW make Extruder installed at PP Unit, of IOCL PNC, Panipat.]
																				[RPNC252041][2025_PR_186522_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAw%2FPqQeL5emlFyDmz2RzGg%3D%3D,IndianOil||Refineries||Panipat Refinery||Contracts
104,6,20-Sep-2025 05:00 PM,04-Oct-2025 03:00 PM,06-Oct-2025 03:30 PM,[Area cleaning and Civil jobs at ETP and Tank farm areas of Haldia Refinery.],"[Area cleaning and Civil jobs at ETP and Tank farm areas of Haldia Refinery.]
																				[9040C25D23][2025_HR_186853_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SP1fAfZIhPNhTezWe8jppTA%3D%3D,IndianOil||Refineries||Haldia Refinery||Contracts
105,6,20-Sep-2025 03:00 PM,04-Oct-2025 03:00 PM,06-Oct-2025 03:00 PM,[ARC For Servicing and Repairing Of Company Owned Vehicles at Gujarat Refinery and Dumad Petrochemicals],"[ARC For Servicing and Repairing Of Company Owned Vehicles at Gujarat Refinery and Dumad Petrochemicals]
																				[9030C25C48][2025_JR_186843_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjWzU1J29nU%2FkPV93skWrcw%3D%3D,IndianOil||Refineries||Gujarat Refinery||Contracts
106,6,20-Sep-2025 03:00 PM,04-Oct-2025 03:00 PM,06-Oct-2025 03:00 PM,[Fireproofing of Instrumentation Cable Duct / Tray],"[Fireproofing of Instrumentation Cable Duct / Tray]
																				[9050C25B89][2025_MR_186834_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StwWV5EK9zFzR5eQ6bJXO6A%3D%3D,IndianOil||Refineries||Mathura Refinery||Contracts
107,6,20-Sep-2025 02:00 PM,04-Oct-2025 02:00 PM,06-Oct-2025 10:30 AM,"[Construction of New A Site RO at vill-Panzath Wanpora, Quazigund, Anantnag J and K]","[Construction of New A Site RO at vill-Panzath Wanpora, Quazigund, Anantnag J and K]
																				[MnC/NR/PSO/ENG/PT-112/25-26][2025_NRO_186838_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAYHew51LOzreJFjhvXoGfg%3D%3D,IndianOil||Marketing||Northern Region Office||Contract Cell
108,6,20-Sep-2025 12:00 PM,04-Oct-2025 02:30 PM,06-Oct-2025 03:00 PM,[AG Piping and Associated Works for TS-1 Of CDW Unit Of EPCM-03 (P25) Project],"[AG Piping and Associated Works for TS-1 Of CDW Unit Of EPCM-03 (P25) Project]
																				[RPRC251298][2025_PR_186856_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3mmq6RGFdcshzu7rYKzDiQ%3D%3D,IndianOil||Refineries||Panipat Refinery||Contracts
109,6,20-Sep-2025 12:00 PM,04-Oct-2025 03:00 PM,06-Oct-2025 03:00 PM,[Annual Rate Contract for carrying out Insulation Jobs in Zone 5 Part A and Zone 4 Part B inside Battery Area at Gujarat Refinery],"[Annual Rate Contract for carrying out Insulation Jobs in Zone 5 Part A and Zone 4 Part B inside Battery Area at Gujarat Refinery]
																				[9030C25C51][2025_JR_186857_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLOlCsOt%2F8apJJ4PCx5oSYg%3D%3D,IndianOil||Refineries||Gujarat Refinery||Contracts
110,6,19-Sep-2025 05:30 PM,30-Sep-2025 03:00 PM,01-Oct-2025 03:00 PM,[procurement of recyclates],"[procurement of recyclates]
																				[BD/MAT/25-26/1080][2025_BD_186829_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SW9cTkFp4fxMQMlZ1tY4sxg%3D%3D,IndianOil||Business Development||Contracts
111,6,19-Sep-2025 05:00 PM,03-Oct-2025 05:00 PM,06-Oct-2025 03:00 PM,[Waterproofing treatment of roof of MCC Building at NRPL Ambala],"[Waterproofing treatment of roof of MCC Building at NRPL Ambala]
																				[PNP25048][2025_NRPNP_186739_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2MbipO91WiX62GNiJFJgHg%3D%3D,IndianOil||Pipelines||NRPL Panipat||Materials
112,6,19-Sep-2025 04:30 PM,06-Oct-2025 03:00 PM,07-Oct-2025 03:00 PM,[SUPPLY OF GASKETS (Lot5)],"[SUPPLY OF GASKETS (Lot5)]
																				[6745-PPM-000-CA-PI126 ][2025_REFHQ_186403_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Swg99MRzz6QaFsKecppcObA%3D%3D,IndianOil||Refineries||Refineries HQ||Project - PMC||PRPC-P25-EPCM2||Project Group
113,6,19-Sep-2025 04:00 PM,06-Oct-2025 04:00 PM,07-Oct-2025 04:00 PM,[Supply and Installation of Cable tray fire proof jacketting system],"[Supply and Installation of Cable tray fire proof jacketting system]
																				[9010C25B91][2025_GR_186846_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SniC6mTticOV615ZF59sAdw%3D%3D,IndianOil||Refineries||Guwahati Refinery||Contracts
114,6,19-Sep-2025 04:00 PM,03-Oct-2025 02:30 PM,06-Oct-2025 03:00 PM,"[Comprehensive Annual Maintenance Contract of 3 kVA and 5 kVA Online UPS of make Ms. Best Power Equipments (India) Private Limited, installed at various CNG ROs-CGS in CGD GAs of SRPL in the state of Tamil Nadu]","[Comprehensive Annual Maintenance Contract of 3 kVA and 5 kVA Online UPS of make Ms. Best Power Equipments (India) Private Limited, installed at various CNG ROs-CGS in CGD GAs of SRPL in the state of Tamil Nadu]
																				[SRPL25C017][2025_SRCHN_186578_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sv7rZ%2B3lkEkMV%2FJCvFQN3iQ%3D%3D,IndianOil||Pipelines||SRPL Chennai||Technical Services
115,6,19-Sep-2025 04:00 PM,02-Oct-2025 03:00 PM,03-Oct-2025 03:00 PM,[SUPPLY OF FASTENERS (Lot5)],"[SUPPLY OF FASTENERS (Lot5)]
																				[6745-PPM-000-CA-PI125 ][2025_REFHQ_186398_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjnoWm8IAz%2FdCLRCGZk4DIA%3D%3D,IndianOil||Refineries||Refineries HQ||Project - PMC||PRPC-P25-EPCM2||Project Group
116,6,19-Sep-2025 03:30 PM,10-Oct-2025 02:30 PM,13-Oct-2025 03:00 PM,[6.625 inch Mainline laying including HDD and Hot tapping under the project for replacement of 350 meters of Natural Gas Spur line from SV106 to Hyundai],"[6.625 inch Mainline laying including HDD and Hot tapping under the project for replacement of 350 meters of Natural Gas Spur line from SV106 to Hyundai]
																				[SRPL25C015][2025_SRCHN_186704_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXEh3JIVHRdTYrgFZuAfrrg%3D%3D,IndianOil||Pipelines||SRPL Chennai||Technical Services
117,6,19-Sep-2025 02:00 PM,21-Oct-2025 03:00 PM,22-Oct-2025 03:00 PM,[Rate Contract for Procurement of High Pressure Valves for IOCL Refinery Units],"[Rate Contract for Procurement of High Pressure Valves for IOCL Refinery Units]
																				[RHQMM25207][2025_REFHQ_186805_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StgupECkcPa1JWqA8C371HA%3D%3D,IndianOil||Refineries||Refineries HQ||Materials
118,6,18-Sep-2025 06:30 PM,09-Oct-2025 03:00 PM,10-Oct-2025 03:00 PM,[Rate Contract for Procurement of Multi-Functional Additives for IOCL Refinery Units],"[Rate Contract for Procurement of Multi-Functional Additives for IOCL Refinery Units]
																				[RHQMM25406][2025_REFHQ_186808_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrV9LTzbQeiNtJb2zblkJLw%3D%3D,IndianOil||Refineries||Refineries HQ||Materials
119,6,18-Sep-2025 05:15 PM,02-Oct-2025 02:30 PM,03-Oct-2025 03:00 PM,"[Repair / replacement of steel gates of transformer yards of sub-stations and Miscellaneous Civil works at Panipat Naphtha Cracker, Panipat.]","[Repair / replacement of steel gates of transformer yards of sub-stations and Miscellaneous Civil works at Panipat Naphtha Cracker, Panipat.]
																				[RPNC254042][2025_PR_186831_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEulHSiG4lkJc0bUhQbmC7g%3D%3D,IndianOil||Refineries||Panipat Refinery||Contracts
120,6,18-Sep-2025 04:00 PM,16-Oct-2025 02:00 PM,17-Oct-2025 02:00 PM,[Melted additive metering Pumps 22-P-3811 A and B for PP Unit],"[Melted additive metering Pumps 22-P-3811 A and B for PP Unit]
																				[6746-PPM-022-CA-0211][2025_REFHQ_186827_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsrtGl4vFgIAgf29MyP8WKg%3D%3D,IndianOil||Refineries||Refineries HQ||Project - PMC||PRPC-P25-EPCM3||Project Group
81,2,23-Sep-2025 05:00 PM,30-Sep-2025 05:00 PM,01-Oct-2025 05:00 PM,[CONSTRUCTION OF NEW A SITE RO ],"[CONSTRUCTION OF NEW A SITE RO ]
																				[SRCC/MC/LT/198/KASO/2025-26][2025_SROTN_186888_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StX%2Bk11ojnASLNoxUOmt8Nw%3D%3D,IndianOil||Marketing||Southern Region and Tamilnadu State Office||Contracts Cell
82,2,23-Sep-2025 05:00 PM,30-Sep-2025 05:00 PM,01-Oct-2025 05:00 PM,[CONSTRUCTION OF NEW A SITE RO ON LHS FROM GADIGANUR TO KARIGANUR ON NH67 TOWARDS HOSPET  UNDER BELLARY DO OF KASO],"[CONSTRUCTION OF NEW A SITE RO ON LHS FROM GADIGANUR TO KARIGANUR ON NH67 TOWARDS HOSPET  UNDER BELLARY DO OF KASO]
																				[SRCC/BNR/LT/191/KASO/2025-26][2025_SROTN_186875_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw2LVp566PO0G0LJI0rrsIg%3D%3D,IndianOil||Marketing||Southern Region and Tamilnadu State Office||Contracts Cell
83,2,23-Sep-2025 04:40 PM,30-Sep-2025 04:40 PM,03-Oct-2025 09:30 AM,[CONSTRUCTION OF NEW A SITE RO ON NH 50 IN BETWEEN KM STONE 438 and 440 ON LHS TOWARDS HOSPET UNDER BELLARY DO OF KASO.],"[CONSTRUCTION OF NEW A SITE RO ON NH 50 IN BETWEEN KM STONE 438 and 440 ON LHS TOWARDS HOSPET UNDER BELLARY DO OF KASO.]
																				[SRCC/URV/LT/196/KASO/2025-26][2025_SROTN_186893_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Fvx4plScO0X5nOnosTvFBw%3D%3D,IndianOil||Marketing||Southern Region and Tamilnadu State Office||Contracts Cell
84,2,23-Sep-2025 04:10 PM,07-Oct-2025 04:10 PM,08-Oct-2025 04:10 PM,"[Annual Rate Contract for Preventive, Breakdown / General Maintenance of 66KV Switchyard and Related Equipment at WRPL Kandla.]","[Annual Rate Contract for Preventive, Breakdown / General Maintenance of 66KV Switchyard and Related Equipment at WRPL Kandla.]
																				[WRPL/MUN/TS/2025-26/25][2025_WRMUN_186855_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sl7Zkh6QEixuuf%2FJ3uVPtNA%3D%3D,IndianOil||Pipelines||WRPL Mundra||Technical Services
85,2,23-Sep-2025 03:00 PM,30-Sep-2025 03:00 PM,01-Oct-2025 03:00 PM,[CONSTRUCTION OF NEW A SITE RO ],"[CONSTRUCTION OF NEW A SITE RO ]
																				[SRCC/HS/LT/197/KASO/2025-26][2025_SROTN_186886_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlaXivi9eR7W72pp8JB34%2BA%3D%3D,IndianOil||Marketing||Southern Region and Tamilnadu State Office||Contracts Cell
86,2,23-Sep-2025 02:30 PM,07-Oct-2025 02:30 PM,08-Oct-2025 03:00 PM,[RPRC254299- SITC of Exhaust fans in PRPC Township.],"[RPRC254299- SITC of Exhaust fans in PRPC Township.]
																				[9060C25C61][2025_PR_186887_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvpqO5BWvBneuNYvVh109IQ%3D%3D,IndianOil||Refineries||Panipat Refinery||Contracts
87,2,23-Sep-2025 02:00 PM,30-Sep-2025 02:00 PM,01-Oct-2025 02:00 PM,"[DEVELOPMENT OF A SITE RETAIL OUTLET AT LOCATION BETWEEN KM STONED NO 26 AND 30 ON SH 101 TOWARDS DHAKERWA CHAURAHA, DISTT- LAKHIMPUR KHERI, UNDER BAREILLY DO, UPSO-II. ]","[DEVELOPMENT OF A SITE RETAIL OUTLET AT LOCATION BETWEEN KM STONED NO 26 AND 30 ON SH 101 TOWARDS DHAKERWA CHAURAHA, DISTT- LAKHIMPUR KHERI, UNDER BAREILLY DO, UPSO-II. ]
																				[MnC/NR/UPSO-2/ENG/LT-167/25-26][2025_NRO_186851_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SC%2FnCGNmi3XOkzKj%2B4Y5gNA%3D%3D,IndianOil||Marketing||Northern Region Office||Contract Cell
88,2,23-Sep-2025 02:00 PM,30-Sep-2025 03:30 PM,01-Oct-2025 04:30 PM,[Development of new A site RO on NH 8 within 4 KM from Bagma Sub Health Centre towards Bishramganj District Gomati Tripura],"[Development of new A site RO on NH 8 within 4 KM from Bagma Sub Health Centre towards Bishramganj District Gomati Tripura]
																				[MAC/ERO/37/2025-26/LT-169][2025_ERO_186892_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2F0NgPlb5eVobozIkPZRauQ%3D%3D,IndianOil||Marketing||Eastern Region Office||Contract Cell
89,2,23-Sep-2025 01:00 PM,30-Sep-2025 01:00 PM,03-Oct-2025 01:00 PM,[CONSTRUCTION OF NEW A SITE RO SH 125(KODLI CROSS TO KALMUD)  UNDER BELLARY DO OF KASO],"[CONSTRUCTION OF NEW A SITE RO SH 125(KODLI CROSS TO KALMUD)  UNDER BELLARY DO OF KASO]
																				[SRCC/SD/LT/194/KASO/2025-2026][2025_SROTN_186881_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxylqlfRukRTKXKfu9dXhtw%3D%3D,IndianOil||Marketing||Southern Region and Tamilnadu State Office||Contracts Cell
90,2,23-Sep-2025 01:00 PM,30-Sep-2025 01:00 PM,03-Oct-2025 01:00 PM,"[CONSTRUCTION OF NEW A SITE RO CHIKKABENNURU TO BHARAMASAGARA ON NH 48, CHITRADURGA TO DAVANGERE RHS UNDER BELLARY DO OF KASO]","[CONSTRUCTION OF NEW A SITE RO CHIKKABENNURU TO BHARAMASAGARA ON NH 48, CHITRADURGA TO DAVANGERE RHS UNDER BELLARY DO OF KASO]
																				[SRCC/SD/LT/195/KASO/2025-2026][2025_SROTN_186882_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZsULRdxvB6DssSsvPqtsWg%3D%3D,IndianOil||Marketing||Southern Region and Tamilnadu State Office||Contracts Cell
91,2,23-Sep-2025 12:00 PM,07-Oct-2025 03:00 PM,08-Oct-2025 03:00 PM,[9030C25C63 Replacement of complete fill pack of GRE CT FCC CT  SBCT NBCT and AU-V CT and Rectification or Repair in all the  cooling towers at Gujarat Refinery],"[9030C25C63 Replacement of complete fill pack of GRE CT FCC CT  SBCT NBCT and AU-V CT and Rectification or Repair in all the  cooling towers at Gujarat Refinery]
																				[9030C25C63][2025_JR_186889_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Bk4FMCwXcsocPE8be07xgQ%3D%3D,IndianOil||Refineries||Gujarat Refinery||Contracts
92,2,23-Sep-2025 11:15 AM,30-Sep-2025 02:00 PM,01-Oct-2025 03:00 PM,"[Construction of new A site Retail Outlet with facilities like Sales Building, Canopy, Paver block driveway and other allied civil and electrical works within 7km of IOCL RO MS Genesis Service Station Jaddigitm towards Baghmara on NH62 -Tura Meghalaya]","[Construction of new A site Retail Outlet with facilities like Sales Building, Canopy, Paver block driveway and other allied civil and electrical works within 7km of IOCL RO MS Genesis Service Station Jaddigitm towards Baghmara on NH62 -Tura Meghalaya]
																				[MAC/ERO/37/2025-26/LT-166][2025_ERO_186872_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sr2wwR6RKSvnVyC5Nl3%2B%2FiQ%3D%3D,IndianOil||Marketing||Eastern Region Office||Contract Cell
