S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
81,5,26-Sep-2025 06:55 PM,18-Oct-2025 05:00 PM,20-Oct-2025 10:30 AM,"[Constn. of 60 Men/Women Barrack at Baripada, Mayurbhanj]","[Constn. of 60 Men/Women Barrack at Baripada, Mayurbhanj]
																				[14/OPHWC/2025-26][2025_OSPHW_118639_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMPEsdQfEawsLNZPGuRzMsQ%3D%3D,Orissa State Police Housing and Welfare Corporation Ltd
82,5,26-Sep-2025 06:55 PM,18-Oct-2025 05:00 PM,20-Oct-2025 10:30 AM,"[Constn. of 30 Men Barrack at Kashipur, Rayagada]","[Constn. of 30 Men Barrack at Kashipur, Rayagada]
																				[14/OPHWC/2025-26][2025_OSPHW_118639_32]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpFWwE9nDqdiGeKrhl4HvEg%3D%3D,Orissa State Police Housing and Welfare Corporation Ltd
83,5,26-Sep-2025 06:55 PM,18-Oct-2025 05:00 PM,20-Oct-2025 10:30 AM,"[Constn. of 6 Nos. E type Qtrs. at Bangriposi PS, Mayurbhanj]","[Constn. of 6 Nos. E type Qtrs. at Bangriposi PS, Mayurbhanj]
																				[14/OPHWC/2025-26][2025_OSPHW_118639_13]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SO6OhXkeOm1MlRool2megKQ%3D%3D,Orissa State Police Housing and Welfare Corporation Ltd
84,5,26-Sep-2025 06:55 PM,18-Oct-2025 05:00 PM,20-Oct-2025 10:30 AM,"[Constn. of 30 Men Barrack at K.Singpur, Rayagada]","[Constn. of 30 Men Barrack at K.Singpur, Rayagada]
																				[14/OPHWC/2025-26][2025_OSPHW_118639_33]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2bcwR0v8Da6boNPFwmNsPA%3D%3D,Orissa State Police Housing and Welfare Corporation Ltd
85,5,26-Sep-2025 06:55 PM,06-Oct-2025 05:00 PM,08-Oct-2025 11:00 AM,[Construction of Jagannathprasad to Gunthuni road in the Dist. Of Nayagarh under MMSY-TRIP for the year 2023-24.],"[Construction of Jagannathprasad to Gunthuni road in the Dist. Of Nayagarh under MMSY-TRIP for the year 2023-24.]
																				[Tender Online C.C-17 of 2025][2025_CERWI_118783_4]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHWEfI0LgNRqQwK0LSO5IKA%3D%3D,CE RW I||RWCIRCLE-BHUBANESWAR
86,5,26-Sep-2025 06:55 PM,18-Oct-2025 05:00 PM,20-Oct-2025 10:30 AM,"[Constn. of 30 Men Barrack at Tainsira, Patna, Keonjhar]","[Constn. of 30 Men Barrack at Tainsira, Patna, Keonjhar]
																				[14/OPHWC/2025-26][2025_OSPHW_118639_34]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGAVlreRNWbynUae4XSOnHw%3D%3D,Orissa State Police Housing and Welfare Corporation Ltd
87,5,26-Sep-2025 06:55 PM,03-Oct-2025 05:00 PM,04-Oct-2025 11:30 AM,[Construction of HL Bridge over puri main canal connecting to Old Kacharamala road in the Dist of Cuttack under BSY for the year 2024-25],"[Construction of HL Bridge over puri main canal connecting to Old Kacharamala road in the Dist of Cuttack under BSY for the year 2024-25]
																				[Tender Online RWC-21-25][2025_CERWI_118789_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnsAztZTpkYdW4AypfcBFsw%3D%3D,CE RW I||RWCIRCLE-CUTTACK
88,5,26-Sep-2025 06:55 PM,09-Oct-2025 05:30 PM,10-Oct-2025 11:00 AM,[Construction of Bridge over Local Nallah at 3rd Km on Duarasuni to Talasara (M.I) road in the District of Ganjam under Setu Bandhana Yojana (SBY) for the year 2024-25 (Span 3 x 8.77m)],"[Construction of Bridge over Local Nallah at 3rd Km on Duarasuni to Talasara (M.I) road in the District of Ganjam under Setu Bandhana Yojana (SBY) for the year 2024-25 (Span 3 x 8.77m)]
																				[Online Tender/28-2025-26/BPR][2025_CERWI_118784_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXEYfVISHLFRooEOrx0ECgA%3D%3D,CE RW I||RWCIRCLE-BERHAMPUR
89,5,26-Sep-2025 06:55 PM,10-Oct-2025 05:00 PM,13-Oct-2025 10:30 AM,[Supply of ISI marked centrifugally cast spun ductile iron socket  spigot pressure pipes conforming to IS 8329 and its subsequent amendments and ISI marked rubber gaskets IS 5382 for pushon type flexible joints of DI pipes],"[Supply of ISI marked centrifugally cast spun ductile iron socket  spigot pressure pipes conforming to IS 8329 and its subsequent amendments and ISI marked rubber gaskets IS 5382 for pushon type flexible joints of DI pipes]
																				[ACEPH BHPT 35 of 2025-26][2025_PHEO_118795_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKGBXCTT1xOdQcktWXiHl8A%3D%3D,PHEO||PH Circle Bhawanipatna||PH Division Bhawanipatna
90,5,26-Sep-2025 06:55 PM,03-Oct-2025 05:00 PM,04-Oct-2025 11:00 AM,"[Supply, Installation, Testing and Commissioning of 1 no. of 16 Passenger Lift and 1 No. of 20 Passenger Lift for BBMCH/DHH Balangir in the district of Balangir]","[Supply, Installation, Testing and Commissioning of 1 no. of 16 Passenger Lift and 1 No. of 20 Passenger Lift for BBMCH/DHH Balangir in the district of Balangir]
																				[BGR (R and B)-12 of 2025-26][2025_EICCL_118796_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFgh4JsL7ZuxzAgTFcFnThg%3D%3D,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB DIVN BOLANGIR
