S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
24,2,05-Sep-2025 03:15 PM,30-Sep-2025 11:00 AM,30-Sep-2025 02:00 PM,[Procurement of Energy Recovery Turbine and its Spares Required for Desalination Unit of CPCL],"[Procurement of Energy Recovery Turbine and its Spares Required for Desalination Unit of CPCL]
																				[C15A250015][2025_DGMMC_10110_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJKpyF6V0O4Yg5eQU6PxQzg%3D%3D,"CPCL,DGM(M and C)||CM - MATERIALS||Sr.Manager||Sr.Engr.Officer"
25,2,05-Sep-2025 11:10 AM,06-Oct-2025 03:00 PM,07-Oct-2025 02:00 PM,[Procurement of Sulfur Guard Catalyst and Support Balls for ISOM Unit.],"[Procurement of Sulfur Guard Catalyst and Support Balls for ISOM Unit.]
																				[C27C250009][2025_DGMMC_10107_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SysOjzybW3SJlUR%2FRN6mQ8g%3D%3D,"CPCL,DGM(M and C)||CM - MATERIALS||Sr.Manager||Sr.Engr.Officer"
26,2,02-Sep-2025 05:45 PM,30-Sep-2025 12:00 PM,30-Sep-2025 03:00 PM,[ARC for Procurement of CCR Reduction off gas Chloride Guard Adsorbent for two years],"[ARC for Procurement of CCR Reduction off gas Chloride Guard Adsorbent for two years]
																				[C27C250010][2025_DGMMC_10105_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5%2B%2BZzddFl5vX2axxbOeyKA%3D%3D,"CPCL,DGM(M and C)||CM - MATERIALS||Sr.Manager||Sr.Engr.Officer"
27,2,02-Sep-2025 04:30 PM,03-Oct-2025 11:00 AM,03-Oct-2025 02:00 PM,"[PROCUREMENT OF RGC and ITS DRIVE TURBINE SPARES OF OHCU and DHDT (207K01, 211TUR02 and 211K02) OF M/s BHEL MAKE AT REF-III OF CPCL, MANALI]","[PROCUREMENT OF RGC and ITS DRIVE TURBINE SPARES OF OHCU and DHDT (207K01, 211TUR02 and 211K02) OF M/s BHEL MAKE AT REF-III OF CPCL, MANALI]
																				[C15A250040][2025_DGMMC_10100_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwihPy7ONfpfJRz%2BXWpKtNw%3D%3D,"CPCL,DGM(M and C)||CM - MATERIALS||Sr.Manager||Sr.Engr.Officer"
28,2,29-Aug-2025 06:30 PM,03-Oct-2025 11:00 AM,03-Oct-2025 02:00 PM,[ARC for Expert Services for Woodward make Governors at CPCL],"[ARC for Expert Services for Woodward make Governors at CPCL]
																				[CPCLY25386][2025_DGMMC_10095_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShNjreYlZzQCBuYGZyOttsA%3D%3D,"CPCL,DGM(M and C)||CM - CONTRACTS||Sr.MANAGER||Sr Engr Officer"
29,2,29-Aug-2025 01:20 PM,03-Oct-2025 11:00 AM,03-Oct-2025 02:00 PM,[Development and Implementation of Digital Logbooks for CPCL Manali],"[Development and Implementation of Digital Logbooks for CPCL Manali]
																				[CPCLS25359][2025_DGMMC_10092_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si06O5%2Fi0caiupphqRQmPMw%3D%3D,"CPCL,DGM(M and C)||CM - CONTRACTS||Sr.MANAGER||Sr Engr Officer"
30,2,19-Aug-2025 12:15 PM,03-Oct-2025 11:00 AM,03-Oct-2025 02:00 PM,[PROCUREMENT OF BLOWERS 200-K-152A/B AND 200-K-153A FOR ETP-2 PLANT],"[PROCUREMENT OF BLOWERS 200-K-152A/B AND 200-K-153A FOR ETP-2 PLANT]
																				[C15A250033][2025_DGMMC_10075_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8Q2%2FeIQ1bvwdeqGEOX%2BbUg%3D%3D,"CPCL,DGM(M and C)||CM - MATERIALS||Sr.Manager||Sr.Engr.Officer"
31,2,16-Aug-2025 12:30 PM,03-Oct-2025 03:00 PM,04-Oct-2025 02:00 PM,[Procurement of Multifunction Additive (MFA) - 2 Year ARC (240 MT) in Drums],"[Procurement of Multifunction Additive (MFA) - 2 Year ARC (240 MT) in Drums]
																				[C28C250017][2025_DGMMC_10070_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgkBdj5ozobNwnLTcCIshLA%3D%3D,"CPCL,DGM(M and C)||CM - MATERIALS||Sr.Manager||Sr.Engr.Officer"
32,2,13-Aug-2025 04:15 PM,30-Sep-2025 11:00 AM,30-Sep-2025 02:00 PM,[PROCUREMENT OF TUBE BUNDLE ASSEMBLIES FOR 1ST AND 2ND STAGE INTER COOLERS OF AIR COMPRESSORS 232-K-102A/B],"[PROCUREMENT OF TUBE BUNDLE ASSEMBLIES FOR 1ST AND 2ND STAGE INTER COOLERS OF AIR COMPRESSORS 232-K-102A/B]
																				[C15A250031][2025_DGMMC_10029_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St25AvcV2dTD6dBwZ4P6%2F5Q%3D%3D,"CPCL,DGM(M and C)||CM - MATERIALS||Sr.Manager||Sr.Engr.Officer"
33,2,08-Aug-2025 04:40 PM,30-Sep-2025 11:00 AM,30-Sep-2025 02:00 PM,[Procurement of Telescopic Seals],"[Procurement of Telescopic Seals]
																				[C12A250078][2025_DGMMC_10057_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCTzGtxaF5Tk0O3ekGGquZA%3D%3D,"CPCL,DGM(M and C)||CM - MATERIALS||Sr.Manager||Sr.Engr.Officer"
