S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
11,1,27-Sep-2025 05:30 PM,10-Oct-2025 03:00 PM,10-Oct-2025 04:00 PM,[Development of Road Near Military Station on Salbagan to Khyerpur Bypass Road_ Construction of footpath (Length is 0 plus 218 K.M) by  Paver block Near Military Station within the jurisdiction of Construction Sub Division no. III  during the year 202],"[Development of Road Near Military Station on Salbagan to Khyerpur Bypass Road_ Construction of footpath (Length is 0 plus 218 K.M) by  Paver block Near Military Station within the jurisdiction of Construction Sub Division no. III  during the year 202]
																				[51_EE_Divn_III_PWD_R_B_2025_26][2025_CEPWD_66014_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sm6h99YqcmSkcLy%2Fzj1cHTg%3D%3D,"Chief Engineer, PWD (R and B)||SE, PWD (R and B), Second Circle||EE Agartala Division No III"
12,1,27-Sep-2025 05:30 PM,10-Oct-2025 03:00 PM,10-Oct-2025 04:00 PM,"[Construction of C.C road from House of Tapash Bhowmik  to the House of Amit Debbarma Cantonment road ,bhatiabhoynagar under BEUP Fund_SH_ Earth Work, Sand Filling, P.C.C, R.C.C work ,Brick Work,C.C work  and other allied works.]","[Construction of C.C road from House of Tapash Bhowmik  to the House of Amit Debbarma Cantonment road ,bhatiabhoynagar under BEUP Fund_SH_ Earth Work, Sand Filling, P.C.C, R.C.C work ,Brick Work,C.C work  and other allied works.]
																				[44_EE_Divn_III_PWD_R_B_2025_26][2025_CEPWD_65968_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgUwYoiwij2AuCioARtIO2g%3D%3D,"Chief Engineer, PWD (R and B)||SE, PWD (R and B), Second Circle||EE Agartala Division No III"
13,1,27-Sep-2025 05:30 PM,10-Oct-2025 03:00 PM,10-Oct-2025 04:00 PM,"[Construction of C.C road from House of Prabir Sarkar to the House of Pijush Kanti Roy , Lane adjacent to the Commercial Institute cantonment road ,bhatiabhoynagar under BEUP fund._SH_ Earth Work, Sand Filling, P.C.C, Brick Work, C.C work  and other a]","[Construction of C.C road from House of Prabir Sarkar to the House of Pijush Kanti Roy , Lane adjacent to the Commercial Institute cantonment road ,bhatiabhoynagar under BEUP fund._SH_ Earth Work, Sand Filling, P.C.C, Brick Work, C.C work  and other a]
																				[45_EE_Divn_III_PWD_R_B_2025_26][2025_CEPWD_65971_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SS6NFYLqZFBiMaVe1nmGAxw%3D%3D,"Chief Engineer, PWD (R and B)||SE, PWD (R and B), Second Circle||EE Agartala Division No III"
14,1,27-Sep-2025 04:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,[Mtc of different PWD road from (i) Belabar Loknath chowmuhani to Shantikusum kalibari road (L_0 point 20 Km) (ii) Rajib chowmuhani to Charipara panchayat GP via Sachindralal Bazar (L_1 point 50 Km)],"[Mtc of different PWD road from (i) Belabar Loknath chowmuhani to Shantikusum kalibari road (L_0 point 20 Km) (ii) Rajib chowmuhani to Charipara panchayat GP via Sachindralal Bazar (L_1 point 50 Km)]
																				[45_R_DNIeT_EE_PWD_RnB_25_26][2025_CEPWD_66026_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sjalb5U%2BzILMPZxcDrLe9qA%3D%3D,"Chief Engineer, PWD (R and B)||SE, PWD (R and B), Fourth Circle||EE PWD (R and B) Bishalgarh Division"
15,1,27-Sep-2025 04:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,[FDR_Urgent protection of a vulnerable pond by CC block Ch 0 point 65 Km on Golaghati road to Deer Park (L_5 Km) opposite house of Sri Jayanta Banik during and Mtc of road from Bishalgarh Golaghati Road to Deer Park roa via ],"[FDR_Urgent protection of a vulnerable pond by CC block Ch 0 point 65 Km on Golaghati road to Deer Park (L_5 Km) opposite house of Sri Jayanta Banik during and Mtc of road from Bishalgarh Golaghati Road to Deer Park roa via ]
																				[49_R_DNIeT_EE_PWD_RnB_25_26][2025_CEPWD_66030_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShBjHNtKGSIqSnLT1VmWczQ%3D%3D,"Chief Engineer, PWD (R and B)||SE, PWD (R and B), Fourth Circle||EE PWD (R and B) Bishalgarh Division"
16,1,27-Sep-2025 04:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,[FDR_Urgent restoration of damaged road portion (L_97Mtr) at Kalkalia Kapalipura by CC road after replacing existing soil on Nabasantiganj to Bhati Chikan Larma (L028) (L_2 pt 808 Km) road from Ch 0 pt 70 Km to 0 pt 90 Km during the year 2025_26],"[FDR_Urgent restoration of damaged road portion (L_97Mtr) at Kalkalia Kapalipura by CC road after replacing existing soil on Nabasantiganj to Bhati Chikan Larma (L028) (L_2 pt 808 Km) road from Ch 0 pt 70 Km to 0 pt 90 Km during the year 2025_26]
																				[50_R_DNIeT_EE_PWD_RnB_25_26][2025_CEPWD_66031_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Se1xBJDQHTO1lTZzfBZFRgg%3D%3D,"Chief Engineer, PWD (R and B)||SE, PWD (R and B), Fourth Circle||EE PWD (R and B) Bishalgarh Division"
17,1,27-Sep-2025 04:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,[Mtc to the PWD road from (i) Manindra Sarkar house to Chadra Moham Sarkar House via Kalimura (L_1pt5 Km) (ii) NH08 at Bhagyadhan Shil house to India club via Datta para (L_0pt5 Km) (iii) DWS pump house to AWD centre via Khas Madhupur HS (L_0pt45 Km) ],"[Mtc to the PWD road from (i) Manindra Sarkar house to Chadra Moham Sarkar House via Kalimura (L_1pt5 Km) (ii) NH08 at Bhagyadhan Shil house to India club via Datta para (L_0pt5 Km) (iii) DWS pump house to AWD centre via Khas Madhupur HS (L_0pt45 Km) ]
																				[46_R_DNIeT_EE_PWD_RnB_25_26][2025_CEPWD_66027_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoPwXOJ%2Bx6lNfn2Nn0EvgPw%3D%3D,"Chief Engineer, PWD (R and B)||SE, PWD (R and B), Fourth Circle||EE PWD (R and B) Bishalgarh Division"
18,1,27-Sep-2025 04:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,"[Maintenance of 04 (Four) nos Bailey Bridges under the jurisdiction of PWD(RnB) Bishalgrh Sub Division, Bishalgarh, Sepahijala Tripura during the year 2025_26 ]","[Maintenance of 04 (Four) nos Bailey Bridges under the jurisdiction of PWD(RnB) Bishalgrh Sub Division, Bishalgarh, Sepahijala Tripura during the year 2025_26 ]
																				[48_R_DNIeT_EE_PWD_RnB_25_26][2025_CEPWD_66029_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlqKdrEWrriBOEPF2G4rMqw%3D%3D,"Chief Engineer, PWD (R and B)||SE, PWD (R and B), Fourth Circle||EE PWD (R and B) Bishalgarh Division"
19,1,27-Sep-2025 04:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,[Maintenance of road from NH08 (Starts from Lockdown Market) to proposed ALIMCO Project under Laxmibil GP (L_2 point 50 Km) during the year 2025_26_SH Providing road side RCC drain and allied works],"[Maintenance of road from NH08 (Starts from Lockdown Market) to proposed ALIMCO Project under Laxmibil GP (L_2 point 50 Km) during the year 2025_26_SH Providing road side RCC drain and allied works]
																				[51_R_DNIeT_EE_PWD_RnB_25_26][2025_CEPWD_66032_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S90V%2FRJCXVBSK%2FHMm7o4fSQ%3D%3D,"Chief Engineer, PWD (R and B)||SE, PWD (R and B), Fourth Circle||EE PWD (R and B) Bishalgarh Division"
20,1,27-Sep-2025 04:00 PM,08-Oct-2025 03:00 PM,08-Oct-2025 04:00 PM,"[Maintenance of Non Residential Building during the year 2025_26_SH_Maintenance of Sub-Division office at Matripally, Badharghat in terms of floor tiles, paintings, sanitary, paver block and others petty maintenance]","[Maintenance of Non Residential Building during the year 2025_26_SH_Maintenance of Sub-Division office at Matripally, Badharghat in terms of floor tiles, paintings, sanitary, paver block and others petty maintenance]
																				[47_B_DNIeT_EE_PWD_RnB_25_26][2025_CEPWD_66028_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkEAvOLfNnNKxC%2FKnPcBeqg%3D%3D,"Chief Engineer, PWD (R and B)||SE, PWD (R and B), Fourth Circle||EE PWD (R and B) Bishalgarh Division"
261,14,10-Sep-2025 03:40 PM,07-Oct-2025 04:00 PM,08-Oct-2025 12:00 PM,[RFP for selection of Agency for supply Installation and Commissioning of CCTVs Surveillance System at Chief Minister Official Residence Tripura],"[RFP for selection of Agency for supply Installation and Commissioning of CCTVs Surveillance System at Chief Minister Official Residence Tripura]
																				[5(50)/DIT/Acct (Proc)/2023][2025_DIT_65492_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9fA0CkOaoclOn8YAKtX8JA%3D%3D,Directorate of Information Technology
262,14,10-Sep-2025 03:00 PM,08-Oct-2025 03:00 PM,09-Oct-2025 11:00 AM,"[Construction of Fencing with welded steel wire in the proposed  Garden at Bani Vidyapith, Agartala during the year 2025-26]","[Construction of Fencing with welded steel wire in the proposed  Garden at Bani Vidyapith, Agartala during the year 2025-26]
																				[104/EE/ENGG.CELL/DSE/2025-26][2025_OSDDS_65506_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzQpAenxXSD4se6SjEDXfYg%3D%3D,Director - Directorate of Secondary Education||Dy Director - Directorate of Secondary Education||Stipend Sec - Directorate of Secondary Education||OSD - Directorate of Secondary Education
263,14,10-Sep-2025 02:00 PM,07-Oct-2025 04:00 PM,08-Oct-2025 12:00 PM,[RFP for selection of Agency for supply of All In One Computers for upgradation of IT Infrastructure under e-Office implementation in Tripura],"[RFP for selection of Agency for supply of All In One Computers for upgradation of IT Infrastructure under e-Office implementation in Tripura]
																				[18(82)/DIT/eOffice (Proc)/2024][2025_DIT_65482_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9heQMynQAPpnkQ4LjD4tPQ%3D%3D,Directorate of Information Technology
264,14,10-Sep-2025 11:00 AM,07-Oct-2025 03:00 PM,08-Oct-2025 11:00 AM,[Hiring of Agency for engagement of 170 (One Hundred Seventy) Hostel Wardens on outsourcing basis for ST Hostels at various location in the State],"[Hiring of Agency for engagement of 170 (One Hundred Seventy) Hostel Wardens on outsourcing basis for ST Hostels at various location in the State]
																				[14-2(14)/TW/EDU/BH/EoHW/23-24][2025_DTWJD_65453_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sn7bNp9EOY6FVZWA7blrJ3A%3D%3D,Directorate of Tribal Welfare (Addl Director)||Directorate of Tribal Welfare (Joint Director)
265,14,09-Sep-2025 05:45 PM,30-Sep-2025 05:30 PM,01-Oct-2025 02:00 PM,"[RFP for selection of agency for construction of DG Sheds at IT Bhavan,  Indranagar, Agartala ]","[RFP for selection of agency for construction of DG Sheds at IT Bhavan,  Indranagar, Agartala ]
																				[F.5(69)DIT/ACCTT/2024][2025_DIT_65438_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiaFF56GN5bLLtRBL9f8Q2Q%3D%3D,Directorate of Information Technology
266,14,09-Sep-2025 05:00 PM,30-Sep-2025 03:00 PM,07-Oct-2025 04:00 PM,[Repair of 13 (Thirteen) nos. Dysfunctional Girls/Boys Toilet in Schools under Killa Block of Gomati District under Samagra Shiksha during the year 2025-26],"[Repair of 13 (Thirteen) nos. Dysfunctional Girls/Boys Toilet in Schools under Killa Block of Gomati District under Samagra Shiksha during the year 2025-26]
																				[102/EE/ENGG.CELL/SAMAGRA/25-26][2025_OSDDS_65429_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4ZW5RXRct3N3EGYHEd8jHA%3D%3D,Director - Directorate of Secondary Education||Dy Director - Directorate of Secondary Education||Stipend Sec - Directorate of Secondary Education||OSD - Directorate of Secondary Education
267,14,09-Sep-2025 05:00 PM,30-Sep-2025 03:00 PM,07-Oct-2025 04:00 PM,[Repair of 12 (Twelve) nos. Dysfunctional Girls/Boys Toilet in Schools under Killa Block of Gomati District under Samagra Shiksha during the year 2025-26],"[Repair of 12 (Twelve) nos. Dysfunctional Girls/Boys Toilet in Schools under Killa Block of Gomati District under Samagra Shiksha during the year 2025-26]
																				[103/EE/ENGG.CELL/SAMAGRA/25-26][2025_OSDDS_65430_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDE%2FwPR2%2BT0OxY8T3%2FebjfQ%3D%3D,Director - Directorate of Secondary Education||Dy Director - Directorate of Secondary Education||Stipend Sec - Directorate of Secondary Education||OSD - Directorate of Secondary Education
268,14,09-Sep-2025 03:00 PM,14-Oct-2025 05:00 PM,15-Oct-2025 01:00 PM,"[Tender for procurement of Desktop Computer(All in One),UPS, Multifunction  Machine, Printer, Scanner, Colour Printer and Laptop]","[Tender for procurement of Desktop Computer(All in One),UPS, Multifunction  Machine, Printer, Scanner, Colour Printer and Laptop]
																				[No.5(1-92)/Store/Comp/2025-26][2025_HF_65379_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPQLCTIURcEJKlilyv9M7uA%3D%3D,Secretary Health and Family Welfare Department||Directorate of Health Services
269,14,09-Sep-2025 02:00 PM,29-Sep-2025 03:00 PM,08-Oct-2025 11:00 AM,[Repair of Dysfunctional Toilet in 15 nos. Schools in Salema block of Dhalai District under Samagra Shiksha for the year 2025-26],"[Repair of Dysfunctional Toilet in 15 nos. Schools in Salema block of Dhalai District under Samagra Shiksha for the year 2025-26]
																				[100/EE/ENGG.CELL/SAMAGRA/25-26][2025_OSDDS_65414_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUTT3vphXvuRUSBZj4ayc9Q%3D%3D,Director - Directorate of Secondary Education||Dy Director - Directorate of Secondary Education||Stipend Sec - Directorate of Secondary Education||OSD - Directorate of Secondary Education
270,14,09-Sep-2025 02:00 PM,29-Sep-2025 03:00 PM,08-Oct-2025 11:00 AM,[Repair of Dysfunctional Toilet in 13 nos. Schools in Salema block of Dhalai District under Samagra Shiksha for the year 2025-26],"[Repair of Dysfunctional Toilet in 13 nos. Schools in Salema block of Dhalai District under Samagra Shiksha for the year 2025-26]
																				[101/EE/ENGG.CELL/SAMAGRA/25-26][2025_OSDDS_65416_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXhFJa7bwh%2B8RUj83Ft%2B%2Ftg%3D%3D,Director - Directorate of Secondary Education||Dy Director - Directorate of Secondary Education||Stipend Sec - Directorate of Secondary Education||OSD - Directorate of Secondary Education
271,14,09-Sep-2025 02:00 PM,29-Sep-2025 03:00 PM,08-Oct-2025 11:00 AM,[Repair of Dysfunctional Toilet in 11 nos. Schools in Durga Chowmuhani block of Dhalai District under Samagra Shiksha for the year 2025-26],"[Repair of Dysfunctional Toilet in 11 nos. Schools in Durga Chowmuhani block of Dhalai District under Samagra Shiksha for the year 2025-26]
																				[99/EE/ENGG.CELL/SAMAGRA/25-26][2025_OSDDS_65412_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwHCnfbqJSlrT0foj0ZJLAA%3D%3D,Director - Directorate of Secondary Education||Dy Director - Directorate of Secondary Education||Stipend Sec - Directorate of Secondary Education||OSD - Directorate of Secondary Education
272,14,09-Sep-2025 02:00 PM,29-Sep-2025 03:00 PM,08-Oct-2025 11:00 AM,[Repair of Dysfunctional Toilet in 13 nos. Schools in Durga Chowmuhani block of Dhalai District under Samagra Shiksha for the year 2025-26],"[Repair of Dysfunctional Toilet in 13 nos. Schools in Durga Chowmuhani block of Dhalai District under Samagra Shiksha for the year 2025-26]
																				[98/EE/ENGG.CELL/SAMAGRA/25-26][2025_OSDDS_65410_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKF5JvmLhNKzW8JMzP%2FHxOQ%3D%3D,Director - Directorate of Secondary Education||Dy Director - Directorate of Secondary Education||Stipend Sec - Directorate of Secondary Education||OSD - Directorate of Secondary Education
273,14,09-Sep-2025 01:30 PM,09-Oct-2025 02:00 PM,09-Oct-2025 04:00 PM,[Renovation of dedicated feeder of Border flood light at BOP Bhagalpur and Durgabari which were damaged during flood/storm within the jurisdiction of ESD Durjoynagar],"[Renovation of dedicated feeder of Border flood light at BOP Bhagalpur and Durgabari which were damaged during flood/storm within the jurisdiction of ESD Durjoynagar]
																				[DGM/EDCC/2025-26/06, dated- 09.09.2025][2025_POWER_65406_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaODWM%2F4DLBneV7hs%2Bd%2BN%2BA%3D%3D,"Chairman cum MD, TSECL||Director (Tech), Dept. of Power||AGM (EC-IV), Agartala, POWER||DGM Capital Complex Electrical Divn.,POWER"
274,14,09-Sep-2025 12:30 PM,08-Oct-2025 03:00 PM,09-Oct-2025 11:00 AM,[Construction of Ramp and Handrail at BAISHNABTILLA S.B SCHOOL BHAGABAN KOBRA PARA S.B SCHOOL KALYAN THAKUR PARA J.B SCHOOL under AMC  Jirania  Block Under  West District  during 2025-26  under Elementary Level],"[Construction of Ramp and Handrail at BAISHNABTILLA S.B SCHOOL BHAGABAN KOBRA PARA S.B SCHOOL KALYAN THAKUR PARA J.B SCHOOL under AMC  Jirania  Block Under  West District  during 2025-26  under Elementary Level]
																				[97/EE/ENGGCELL/SAMAGRA/25-26][2025_OSDDS_65403_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjTTQmT4nGCeMd2V7Jk1jHA%3D%3D,Director - Directorate of Secondary Education||Dy Director - Directorate of Secondary Education||Stipend Sec - Directorate of Secondary Education||OSD - Directorate of Secondary Education
