Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
122,2025_CoC_606031_1,12,"[Tender for Construction of Stormwater drain along T.N.H.B Colony 6th Street, Joseph Colony 1st Street in Dn.175, Zone 13.]",18-Sep-2025 06:45 PM,"Corporation of Chennai||Regional office South,CoC",03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9wQ%2BR3pVazRpocsSWbC1Tw%3D%3D
123,2025_RDTN_604951_18,12,[Strengthening of Anthonydoss mela theru and construction of Culvert 1.50 M Span  in Oothavanthankudi  Panchayat in Kollidam  Block NNT 2025-26],18-Sep-2025 06:00 PM,Rural Development and Panchayat Raj Department||Mayiladuthurai RD TN||Kollidam Mayiladuthurai RD TN,03-Oct-2025 06:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SB8CzSs5r3Nk8Y%2BXLLae9Nw%3D%3D
124,2025_RDTN_604951_19,12,[Strengthening of Mela theru road 450 M  in Agaravataram Panchayat in Kollidam  Block NNT 2025-26],18-Sep-2025 06:00 PM,Rural Development and Panchayat Raj Department||Mayiladuthurai RD TN||Kollidam Mayiladuthurai RD TN,03-Oct-2025 06:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaSa9Ie18VU4cPcIcqd2llA%3D%3D
125,2025_CoC_604697_1,12,"[Construction of SWD along Kotturpuram 1st Main Road Rajiv Gandhi Avenue, Bharathi Avenue Laying of  HDPE Pipe 500mm dia along Sardar Patel Rd Supplying and fixing 52 HP diesel pumpset and Construction of motor room at Rajiv Gandhi Salai OMR at MS Swa]",18-Sep-2025 05:20 PM,"Corporation of Chennai||Regional office South,CoC",03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SedDpTDSS7L1R3%2FAw2Hu2GQ%3D%3D
126,2025_EB_605631_1,12,"[Work contract for carrying out day to day Preventive and Breakdown Mtc. and Emergency works in all equipments at 230 KV Basin Bridge AIS SS, 230KV Central CMRL GIS SS and 230KV TNEB HQ GIS SS in Chennai South Operation circle for a period of 1 year.]",18-Sep-2025 05:00 PM,TNEB Limited||TANTRANSCO||CE-System Operation-Chennai - TANTRANSCO,03-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwsbJi7%2FIyarx2j1nTgCyhw%3D%3D
127,2025_TNPL_605463_1,12,[PROCUREMENT OF 160KW VFD WITH PANEL FOR EVAPORATOR FINISHER 1A PUMP],18-Sep-2025 12:00 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-1||TNPL Purchase,06-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sc91CAfk%2FAolmldZAWOgqOw%3D%3D
128,2025_TNPL_605456_1,12,[RECONDITIONING OF VFD MODULE ACS800],18-Sep-2025 12:00 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-1||TNPL Purchase,08-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SG2yLik1eUiFbqAuNHVGhCw%3D%3D
129,2025_TNPL_605482_1,12,"[PROCUREMENT OF 11 KV ,2000 A, VCB INCOMER PANEL  WITH  LINE PT AND 11 KV BUSBAR ADAPTOR PANEL WITH 11 KV BUS PT]",18-Sep-2025 12:00 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-1||TNPL Purchase,08-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjrDk7r2eha3Gf2NvtK65uQ%3D%3D
130,2025_PWD_605385_1,12,[Upgradation of Girls and Boys Hostel in Government Medical College and Hospital at Tiruvannamalai in Tiruvannamalai District.],18-Sep-2025 12:00 PM,"PWD||PWD CE buildings||Buildings (C and M) Circle, PWD, Tiruvannamalai",30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJfpEO2Nwg3uIDdnuY%2B04oQ%3D%3D
131,2025_TNHB_604716_1,13,[Sale of 107 Commercial sites at Periyar nagar sampath nagar muthampalayam perundurai pallipalayam Dharapuram Sathiyamangalam Gobichettypalayam in Erode District],18-Sep-2025 11:00 AM,Tamil Nadu Housing Board||Salem Circle||Erode Housing Unit,23-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sb9qXeo1wMQnEFsrpDQnaOg%3D%3D
132,2025_HWAY_600868_2,13,"[Widening , Improvements , Improvements to Riding Quality and Box Culvert Works to the Government Roads in Nagapattinam H CandM Sub Division Jurisdiction TNJ-56]",18-Sep-2025 09:00 AM,Highways||Construction and Maintenance Wing||Thanjavur Circle,07-Oct-2025 11:30 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sy%2Fq%2FifakhhuloFnA%2BplBhg%3D%3D
133,2025_EB_605106_1,13,[M-198/25-26],17-Sep-2025 05:15 PM,TNEB Limited||TANGEDCO||CE-Material Management - TANGEDCO,07-Oct-2025 02:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1L0i04xUOxHhqS1%2B%2B0OSmA%3D%3D
134,2025_MAWS_605268_1,13,[Providing CC Road to Parathasarathy Koil Cross Street in ward no.19 in Ponneri Municipality],17-Sep-2025 05:00 PM,MAWS||Ponneri Municipality,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SToQ7NAgHOQv3R1bFfsPg%2BA%3D%3D
135,2025_HE_605008_1,13,[Chemicals],17-Sep-2025 04:00 PM,Higher Education||Bharathiar University||Centre for Research and Technology Development,03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGne032wUm9NQJWyN80u4Jg%3D%3D
136,2025_TNPL_604855_1,13,[Chipping of Bamboo Wood Using Contractor Owned Chipper at Forestry Department in TNPL Unit 1],17-Sep-2025 01:30 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-1||TNPL TOS,03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sz5qzP39UtFtyS%2FJAGSA%2FNA%3D%3D
137,2025_TAMBC_605091_1,13,[Construction of Fertilizer Control Laboratory FCL at Palayamkottai in Tirunelveli District under NADP 2025  2026],17-Sep-2025 01:30 PM,Tamilnadu State Agricultural Marketing Board Chennai,06-Oct-2025 05:45 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BFVqJt5ZSzgw7v634C7BRw%3D%3D
138,2025_TAMBC_605070_1,13,[Construction of 1000MT Storage Godown at Gingee RM in Villupuram District.],17-Sep-2025 01:15 PM,Tamilnadu State Agricultural Marketing Board Chennai,06-Oct-2025 05:45 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SovHgJAf6lj4uC0a2h2pLBw%3D%3D
139,2025_TAMBC_605080_1,13,[Construction of 1000MT Storage Godown at Tindivanam RM in Villupuram  District.],17-Sep-2025 01:15 PM,Tamilnadu State Agricultural Marketing Board Chennai,06-Oct-2025 05:45 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sm8d4BiKptk0BROZ5N30Ubw%3D%3D
140,2025_MAWS_604987_1,13,"[Tiruppur City Municipal Corporation_Maintenance and Special Repair works to MCC Centre at Shanthapettai I ,II in ward No.52.]",17-Sep-2025 01:00 PM,MAWS||Trippur City Municipal Corporation,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SATAnuigk%2FuOL946sn%2Bm41w%3D%3D
141,2025_MAWS_604987_2,14,[Tiruppur City Municipal Corporation_Maintenance and Special Repair works to MCC Centre at Palavanjipalayam MCC Centre I in ward No57],17-Sep-2025 01:00 PM,MAWS||Trippur City Municipal Corporation,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=St2Qf0pb92r1LlgPAGYcjCg%3D%3D
142,2025_MAWS_604987_3,14,[Tiruppur City Municipal Corporation_Maintenance and Special Repair works to MCC Centre at Kuppandampalayam MCC Centre I in ward No57],17-Sep-2025 01:00 PM,MAWS||Trippur City Municipal Corporation,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sv5D%2FUNUiY7a2n2N6vfsNyQ%3D%3D
143,2025_MAWS_604987_4,14,[Tiruppur City Municipal Corporation_Maintenance and Special Repair works to MCC Centre at Sundamedu (Kuppandampalayam Main Road) MCC Centre in ward No53],17-Sep-2025 01:00 PM,MAWS||Trippur City Municipal Corporation,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SieVSElLcwlDVX%2B7JzM3umQ%3D%3D
144,2025_MAWS_604987_5,14,[Tiruppur City Municipal Corporation_Maintenance and Special Repair works to MCC Centre at Palavanjipalayam MCC Centre II in ward No57],17-Sep-2025 01:00 PM,MAWS||Trippur City Municipal Corporation,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVBbNxnN10kTvCIpudmXAsg%3D%3D
145,2025_RDTN_604951_3,14,[Strengthening of Periyakuthuvakarai street road  in Gobalasamuthiram Panchayat in Kollidam  Block NNT 2025-26],17-Sep-2025 09:00 AM,Rural Development and Panchayat Raj Department||Mayiladuthurai RD TN||Kollidam Mayiladuthurai RD TN,30-Sep-2025 06:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKHFRT%2BtkAXcXhwUc3DwJFQ%3D%3D
146,2025_RDTN_604951_4,14,[Construction  of   C C Road at  Veerakaliyamman koil street 120 M    in Gobalasamuthiram Panchayat in Kollidam  Block NNT 2025-26],17-Sep-2025 09:00 AM,Rural Development and Panchayat Raj Department||Mayiladuthurai RD TN||Kollidam Mayiladuthurai RD TN,30-Sep-2025 06:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOFodQxj9ZEd8mk4PQ84xxw%3D%3D
147,2025_RDTN_604951_22,14,[Construction  of    Retaining wall  and Bathing ghatt at Kuruviyallam  in Agaravataram  Panchayat in Kollidam  Block NNT 2025-26],17-Sep-2025 09:00 AM,Rural Development and Panchayat Raj Department||Mayiladuthurai RD TN||Kollidam Mayiladuthurai RD TN,03-Oct-2025 06:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S72YWEjXnzWp5Eo4wjP5UOA%3D%3D
148,2025_RDTN_604951_21,14,[Construction  of   C C Road at Kuruviyampallam 250   M     in Agaravataram Panchayat in Kollidam  Block NNT 2025-26],17-Sep-2025 09:00 AM,Rural Development and Panchayat Raj Department||Mayiladuthurai RD TN||Kollidam Mayiladuthurai RD TN,03-Oct-2025 06:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sck3irA2E0Grk6odb92ZRFw%3D%3D
149,2025_RDTN_604951_20,14,[Construction  of    Retaining wall   at Mela theru 80 M in Agaravataram  Panchayat in Kollidam  Block NNT 2025-26],17-Sep-2025 09:00 AM,Rural Development and Panchayat Raj Department||Mayiladuthurai RD TN||Kollidam Mayiladuthurai RD TN,03-Oct-2025 06:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIpMOnTguNsh5ZAbX0gTI6A%3D%3D
150,2025_RDTN_604951_9,14,[Construction  of    Retaining wall   at Villiyanallur   in Mathanam  Panchayat in Kollidam  Block NNT 2025-26],17-Sep-2025 09:00 AM,Rural Development and Panchayat Raj Department||Mayiladuthurai RD TN||Kollidam Mayiladuthurai RD TN,03-Oct-2025 06:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFZ0R4OGqPS8enILqkf6%2BCA%3D%3D
151,2025_RDTN_604951_3,15,[Strengthening of Periyakuthuvakarai street road  in Gobalasamuthiram Panchayat in Kollidam  Block NNT 2025-26],17-Sep-2025 09:00 AM,Rural Development and Panchayat Raj Department||Mayiladuthurai RD TN||Kollidam Mayiladuthurai RD TN,30-Sep-2025 06:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKHFRT%2BtkAXcXhwUc3DwJFQ%3D%3D
152,2025_RDTN_604951_6,15,[Construction  of   C C Road at  Esmail nagar BG road     in Anaikarachathiram Panchayat in Kollidam  Block NNT 2025-26],17-Sep-2025 09:00 AM,Rural Development and Panchayat Raj Department||Mayiladuthurai RD TN||Kollidam Mayiladuthurai RD TN,30-Sep-2025 06:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgpC8ZtyxHNUsZCi874EbzA%3D%3D
153,2025_EB_604754_1,15,[Supply of SS 304 Grade Deck Sheet for Conveyor 24B from Head End to towards JT4],16-Sep-2025 04:00 PM,TNEB Limited||TANGEDCO||CE-TTPS - TANGEDCO||SE-Purchase and Administration-TTPS - TANGEDCO,06-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOh7d6B3bK%2F8oMCcfPySxzQ%3D%3D
154,2025_DTP_604745_1,15,[Providing Construction of cement concrete pavement at  Road at Aramannam mundakala to Arumanai road  in Thirparappu Town Panchayat.],16-Sep-2025 03:15 PM,Directorate of Town Panchayats||Nagercoil Zone||Thirpparappu Town Panchayat,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEBe5xPaCmWEUSmcH15GuXQ%3D%3D
155,2025_DTP_604735_1,15,[Construction of compound wall at SWM shed in Thirparappu Town Panchayat.],16-Sep-2025 03:00 PM,Directorate of Town Panchayats||Nagercoil Zone||Thirpparappu Town Panchayat,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8bdWswtXtGPnG2lNa0g1Kg%3D%3D
156,2025_DTP_604724_1,15,[Construction of retaining wall at Chirakulam in Thirparappu Town Panchayat.],16-Sep-2025 03:00 PM,Directorate of Town Panchayats||Nagercoil Zone||Thirpparappu Town Panchayat,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKnz2v4j5PxktN7IhgCHKRw%3D%3D
157,2025_WRD_604380_1,15,"[Construction of 240 numbers of Artificial Recharge Shafts in Cuddalore, Kallakurichi and Villupuram Districts]",16-Sep-2025 10:00 AM,Water Resources Department||CE WRD SGSWRDC Tharamani - Chennai||SE Ground Water circle Tharamani - Chennai,09-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGSNoV5vrOJP2NVmrnly3%2BQ%3D%3D
158,2025_HWAY_604530_1,15,[TNV 107 Ambasamudram H C M  Sub Division],16-Sep-2025 09:00 AM,Highways||Construction and Maintenance Wing||Tirunelveli Circle,03-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIyxO%2FR2ET07eTxSqjMeIhA%3D%3D
159,2025_HWAY_604511_1,15,[TNV 101 Nangunei H C and M Sub Division],16-Sep-2025 09:00 AM,Highways||Construction and Maintenance Wing||Tirunelveli Circle,03-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoRKIcwdDNk4LNB%2B%2FmR4lxA%3D%3D
160,2025_HWAY_604517_1,15,[TNV 105 Ambasamudram H C M Sub division],16-Sep-2025 09:00 AM,Highways||Construction and Maintenance Wing||Tirunelveli Circle,03-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sk%2BMuspP8GIAzRpY8nrZmrw%3D%3D
161,2025_HWAY_604476_1,16,[TNV 109 Thuckalay  H C and M Sub Division],15-Sep-2025 06:50 PM,Highways||Construction and Maintenance Wing||Tirunelveli Circle,03-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sz3P%2FkedpgGMcWdjsTbvI9A%3D%3D
162,2025_HWAY_604458_1,16,[TNV 104 Thuckalay H C M  Sub Division],15-Sep-2025 06:45 PM,Highways||Construction and Maintenance Wing||Tirunelveli Circle,03-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYpUos5AF3tov51Bvp%2FtxqA%3D%3D
163,2025_TNPL_604400_1,16,"[Dismantling, Fabrication and Erection of ECF D0, EOP and  D1 Tower scrapper top corroded structurals at Pulp  Mechanical in TNPL Unit 1.]",15-Sep-2025 06:45 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-1||TNPL TOS,03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sy0t9H%2BQhw3ayMJn0q4cQSg%3D%3D
164,2025_DoTE_604419_1,16,[service of ups],15-Sep-2025 06:00 PM,Directorate of Technical Education||Govt. Polytechnic College - DOTE||GPT-Kelamangalam - Krishnagiri,06-Oct-2025 10:30 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sr2dLxHDukBEyiu6gr7uXAQ%3D%3D
165,2025_TNPL_604388_1,16,[Procurement of Spares required for PM1 Nipcoflex Roll servicing],15-Sep-2025 05:30 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-1||TNPL Purchase,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BSeC9x4FxnaO%2FOSBzpyaYw%3D%3D
166,2025_TNCSF_604271_1,16,[ROLLING SHATTER INSTALLATION],15-Sep-2025 05:10 PM,Department of Sugar||CHEYYAR COOPERATIVE  SUGAR MILLS LTD,09-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPO0hZjNrXEzNyj857sHRfQ%3D%3D
167,2025_TNCSF_604137_1,16,[SLUICE GATE VALVE],15-Sep-2025 05:00 PM,Department of Sugar||MADURANTAKAM COOPERATIVE SUGAR MILLS LTD,06-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbqwMWyLTCFRYW9jzXW2slQ%3D%3D
168,2025_TNPL_604357_1,16,[Procurement of Spares required for PM3 Nipco Flex Rolls servicing],15-Sep-2025 04:50 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-1||TNPL Purchase,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9IFpzYkOst0TbD5WRAsLqw%3D%3D
169,2025_RDTN_604163_1,16,[Construction of 60000 Lits Capacity OHT at Arundhadhiyar Street Ayilpatty HO Ayilpatty Panchayat Namagiripet Block of Namakkal District  under Mines and Minerals 2025-2026 NPT-1],15-Sep-2025 01:00 PM,"Rural Development and Panchayat Raj Department||Namakkal,RD,TN||NAMAGIRIPET, NAMAKKAL,RD,TN",30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrCubqxCxhjGgm9glzYmjBQ%3D%3D
170,2025_RDTN_604168_1,16,[Construction of 60000 Lits Capacity OHT at Kudi Street Ayilpatty H/O Ayilpatty Panchayat Namagiripet Block of Namakkal District  under Mines and Minerals 2025-2026 NPT-2],15-Sep-2025 01:00 PM,"Rural Development and Panchayat Raj Department||Namakkal,RD,TN||NAMAGIRIPET, NAMAKKAL,RD,TN",30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SE%2F%2BULBqwInyluCEHV9E6AQ%3D%3D
171,2025_EB_603641_1,17,"[Supply, installation, testing and commissioning of 6376 Nos. of   4G GPRS Modem / Network Interface Card (NIC) for AMR in HT services along with guarantee for 5 years ]",15-Sep-2025 12:00 PM,TNEB Limited||TANGEDCO||CE-Material Management - TANGEDCO,14-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7T43juP5blioQiwDQo%2BCzg%3D%3D
172,2025_TCMPF_602717_1,17,[Engaging hired route vehicle for sethiyathope team for the period of 02 years (2025-2027) under contract Basis],15-Sep-2025 11:30 AM,Tamilnadu Co-op Milk Producers Federation Ltd.||Cuddalore DCMPU Ltd,22-Oct-2025 03:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sg9zSOeaGcHpYkZd03ie%2Ftg%3D%3D
173,2025_TCMPF_602718_1,17,[Engaging Team taxi vehicles for Procurement and Milk Production teams for the period of 02 years (2025-2027) under contract Basis],15-Sep-2025 11:30 AM,Tamilnadu Co-op Milk Producers Federation Ltd.||Cuddalore DCMPU Ltd,22-Oct-2025 03:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdJ%2BerU2cfrENRbw4E%2FUeGg%3D%3D
174,2025_TCMPF_602720_1,17,[Engaging hired route vehicle for Vadapathy team for the period of 02 years (2025-2027) under contract Basis],15-Sep-2025 11:30 AM,Tamilnadu Co-op Milk Producers Federation Ltd.||Cuddalore DCMPU Ltd,22-Oct-2025 03:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SG4FRC0Dn8ZzCQMIYy30ttQ%3D%3D
175,2025_TCMPF_602722_1,17,[Engaging hired route vehicle for Veppur team routes for the period of 02 years (2025-2027) under contract Basis],15-Sep-2025 11:30 AM,Tamilnadu Co-op Milk Producers Federation Ltd.||Cuddalore DCMPU Ltd,22-Oct-2025 03:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBxSOswiYKVGX4YucUNa0gw%3D%3D
176,2025_AHDF_604061_1,17,[HOUSEKEEPING AND SECURITY SERVICES IN KOLATHUR ORNAMENTAL FISH TRADE CENTRE],15-Sep-2025 09:00 AM,Fisheries and Fishermen Welfare Department||Inland Fisheries - Head Office||Chennai Region||Assistant Director of Fisheries -  Kancheepuram,06-Oct-2025 12:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8PanhdYQGwdNYjhR7rkIaA%3D%3D
177,2025_HWAY_601821_1,17,[Construction of High Level Bridge at Km.6/2 of Mailam - Pondy road to NH 45 (via) Thennalapakkam - Padirapuliyur road.],15-Sep-2025 09:00 AM,Highways||NABARD and Rural Roads||Chengalpattu,22-Oct-2025 12:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2F26r11rYI%2BaXqs8q8TBzAg%3D%3D
178,2025_AHDF_604018_1,17,[Leasing of Sspace for food court at Kolathur Ornamental fish trade centre-Chennai],15-Sep-2025 09:00 AM,Fisheries and Fishermen Welfare Department||Inland Fisheries - Head Office||Chennai Region||Assistant Director of Fisheries -  Kancheepuram,06-Oct-2025 12:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Skt2NeOMHRwKLiIoGC%2BXSRg%3D%3D
179,2025_HWAY_604000_2,17,[TRY 94/2025-26 THIRUMAYAM (H) C AND M SUBDIVISION],13-Sep-2025 06:55 PM,Highways||Construction and Maintenance Wing||Trichy Circle,07-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1ms0zHmDLRP79YHyvuVq1g%3D%3D
180,2025_HWAY_603992_1,17,"[TRY-92 / 2025-26, Pudukkottai EastSubDivision]",13-Sep-2025 06:55 PM,Highways||Construction and Maintenance Wing||Trichy Circle,07-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4bSGVA9wP9co4kLOuPkztA%3D%3D
181,2025_HWAY_604000_1,18,[TRY 93/20256-26 KEERANUR (H) C AND SUB DIVISION],13-Sep-2025 06:30 PM,Highways||Construction and Maintenance Wing||Trichy Circle,07-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYp3PpkGzD0UWpWMJ328JeQ%3D%3D
182,2025_HWAY_603847_3,18,[TRY-91 / 2025-26 Alangudi SubDivision],13-Sep-2025 06:30 PM,Highways||Construction and Maintenance Wing||Trichy Circle,07-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBS7LCT9Ee9J9X7Ilu0Ocag%3D%3D
