Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1788,2025_RDTN_608671_1,[CONSTRUCTION OF STOREROOM CUM KITCHENSHED AT GHSS AT ITHALAR],25-Sep-2025 02:00 PM,"Rural Development and Panchayat Raj Department||The Nilgiris,RD,TN||UTHAGAMANDALAM, THE NILGIRIS,RD,TN",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrNk%2BQKB6BRmnRp0DLCe9aA%3D%3D
1789,2025_TNPHC_608438_1,[Construction of New building for Fire and Rescue Services Station with development works at Kodaikanal in Dindigul District],25-Sep-2025 05:00 PM,Tamil Nadu Police Housing Corporation||Supdt. Engineer(South Circle) - TNPHC||Madurai Division - TNPHC||Dindigul Sub Division - TNPHC,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzamS3DmmHtj4%2FtEfeVXoXA%3D%3D
1790,2025_EB_563682_1,[Procurement of 420KV Outdoor  SF6 Circuit Breakers],31-May-2025 05:00 PM,TNEB Limited||TANTRANSCO||CE-Transmission - TANTRANSCO,07-Oct-2025 02:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1O9lHxsa6%2B%2BuFtBb4IiuQw%3D%3D
1791,2025_EB_607387_1,[supply of spares for boiler goods cum passenger lift ],22-Sep-2025 03:00 PM,TNEB Limited||TANGEDCO||CE-NCTPS-II - TANGEDCO||SE-Purchase and Administration-NCTPS-II - TANGEDCO,07-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sh43TCTUKI3YJWsK%2Fn%2FEHzA%3D%3D
1792,2025_MAWS_605451_22,[CUDDALORE CORPORATION -  Construction of Culvert at Ramasamy and Sanjeevirayan Kovil street in ward no 22 ],19-Sep-2025 04:00 PM,MAWS||Cuddalore Municipality,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkpsM7wWnHk68dMK4HrBfGw%3D%3D
1793,2025_EB_602987_1,[Establishment of new 33/11kv ss at Pallavaram(civil works) under turn key],11-Sep-2025 05:40 PM,TNEB Limited||TANGEDCO||CE-Thiruvannamalai - TANGEDCO,13-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScvtBwmoa19O6nQECONg5%2FQ%3D%3D
1794,2025_HWAY_604014_1,[Krishnagiri (H) CandM Sub Division (SLM-85)],15-Sep-2025 10:00 AM,Highways||Construction and Maintenance Wing||Salem Circle,23-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbOPu3zifcH01fzAhaVd4Pw%3D%3D
1795,2025_MAWS_607533_1,"[15th CFC 2025-26 Tied WS Providing and Laying Distribution Main at Ward no.02,04,05,06,18,27,29,31 and 33 in Kadayanallur Municipality]",23-Sep-2025 11:00 AM,MAWS||Kadayanallur Municipality,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwZfs1ZZG1y1gVG97xOAAJA%3D%3D
1796,2025_MAWS_609841_1,[Request for proposal to selection of food service provider for Chief Ministers Breakfast Scheme to School Children in Karaikudi City Municipal Corporation.],29-Sep-2025 09:00 AM,MAWS||Karaikudi Municipality,15-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZFYOitc3qD5mm1CCb%2FLDMA%3D%3D
1797,2025_RDTN_608747_1,[Renewal BT Road From Keeranatham Ananthakumar House to Mariyamman Kovil Near Bus Stand H/o Keeranatham Panchayat],25-Sep-2025 03:00 PM,"Rural Development and Panchayat Raj Department||Coimbatore,RD,TN||SARKARSAMAKULAM, COIMBATORE,RD,TN",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUSycgYmpc6gFISdY5lMlfQ%3D%3D
1798,2025_HWAY_597753_1,"[Widening, Strengthening, Junction Improvements and Box Culvert works to the Government roads in Nagapattinam H CandM Subdivision Jurisdiction TNJ-44]",01-Sep-2025 03:00 PM,Highways||Construction and Maintenance Wing||Thanjavur Circle,07-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SefKknhvvAQEF4E5RPbByrA%3D%3D
1799,2025_HWAY_609385_1,[Upgradation of Panchayat Union / Panchayat Roads to Other District Roads (SLM-19)],27-Sep-2025 11:00 AM,Highways||NABARD and Rural Roads||Salem,14-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEwzhV9eO1vCS1H%2F4RrWD1Q%3D%3D
1800,2025_RDTN_609246_1,[PUDUKKOTTAI DISTRICT Rate Contract for Supply and Delivery of HSD Steel Bars of dia. 8 mm and 10 mm required for all the Blocks for the Year 2025-26],26-Sep-2025 04:30 PM,"Rural Development and Panchayat Raj Department||Pudhukottai,RD,TN",17-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2B47VaEz2PjV0btqg1DkVRQ%3D%3D
1801,2025_WRD_605011_1,[Rehabilitation of Distributary canal at mile 35-6-080 of Mettur East Bank Canal in Komarapalayam Taluk of Namakkal District],19-Sep-2025 10:00 AM,Water Resources Department||CE WRD Trichy Region - Trichy||SE Upper Cauvery Basin Circle WRD - Salem,23-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJ%2BO2mlQZYAaevk6rH9t1nw%3D%3D
1802,2025_RDTN_604787_1,[Tirupathur District MLACDS 2025-26 Construction of Passenger Shelter at Kandhili in Kandhili Panchayat Package No.01],19-Sep-2025 09:00 AM,Rural Development and Panchayat Raj Department||Tirupathur RD TN||Kandili Tirupathur RD TN,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0vr09FjKCpXcyI%2BoONEokA%3D%3D
1803,2025_RDTN_608771_1,[Upgradation of The Street from Lakshmi Puram Phase -I Jeyaraj House to Keerathi House in Main Streets and Cut Streets H/o Keeranatham Panchayat (195 M ],25-Sep-2025 04:00 PM,"Rural Development and Panchayat Raj Department||Coimbatore,RD,TN||SARKARSAMAKULAM, COIMBATORE,RD,TN",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDWg04cayttXn%2BNBcS3nDgQ%3D%3D
1804,2025_RDTN_608758_1,[Vellore district Providing protection wall cum Flatform and Electrification work for ANGANWADI Building at MOTHAKAL Panchayat in Kaniyambadi Block General Fund 2025-26 PACKAGE NO 20],25-Sep-2025 04:00 PM,"Rural Development and Panchayat Raj Department||Vellore,RD,TN||KANIAMBADI, VELLORE,RD,TN",10-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzvNjUd%2F4SerXEIt78F3TkQ%3D%3D
1805,2025_RDTN_609279_1,[Providing Cement Concrete Pavement from  Chinnamathampalayam Kottai privu Onnipalayam Road to Karthick  house    H/O Billichi panchayat  in Periyanaickenpalayam Block ],26-Sep-2025 05:00 PM,"Rural Development and Panchayat Raj Department||Coimbatore,RD,TN||P.N.PALAYAM, COIMBATORE,RD,TN",07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StssHK5hVaT4vQneHjTCr2Q%3D%3D
1806,2025_DTP_607490_1,[Providing Metal Beam Crash Barrier at  ward no 15 balaji nagar east side  ddai at Ettha koil road  in  Aundipatti  Town Panchayat],22-Sep-2025 04:40 PM,Directorate of Town Panchayats||Theni Zone||Andipatti Town Panchayat - Theni,07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIb%2FPq6MePZn7eMaFDf29kg%3D%3D
1807,2025_DTP_609627_1,[6th Finance 2025-2026-5],27-Sep-2025 03:00 PM,"Directorate of Town Panchayats||Dindigul Zone||Aravakurichi Town Panchayat, Karur",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQKcorWI9t%2Flhs7Yf9PU4tw%3D%3D
1808,2025_MAWS_609341_1,[WATER SUPPLY FUND-2025-2026-supply and Fixing of 5HP Motor and Extension of Water supply Pipe Line at Ward No.6 Kuttaiur Area in Karamadai Municipality.],26-Sep-2025 06:00 PM,MAWS||Karamadai Municipality,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1rrDrhauMQzpezcljMOjGQ%3D%3D
1809,2025_MAWS_608086_1,[ Namakkal City Municipal Corporation - Hire charges for rentel vehicles to Health section ],24-Sep-2025 09:00 AM,MAWS||Nammakkal Municipality,07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7HHGf%2FwqJPLcCyS2vTe%2FeQ%3D%3D
1810,2025_HWAY_606144_1,[TN 40 25 26 Tirupur Division TPR 086],19-Sep-2025 05:30 PM,Highways||Construction and Maintenance Wing||Tiruppur Circle,09-Oct-2025 10:45 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGuguP3QNf2%2F%2BE6enbHQTYA%3D%3D
1811,2025_EB_607385_1,"[Supply of various sizes of LT, Copper, Armoured Cables ]",22-Sep-2025 02:00 PM,TNEB Limited||TANGEDCO||CE-TTPS - TANGEDCO||SE-Purchase and Administration-TTPS - TANGEDCO,08-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9gqimwvZkpRc4uFNJdPd6w%3D%3D
1812,2025_TWAD_584766_1,"[Implementation of ESM by Supply Installation and Commissioning of 137 EEP Capacitor Bank Harmonics Filter Transformer and OandM of 37 P Stations across 10 WSS in CBE Region Pkg1 on SSM under PPP mode Implementation Period 8 months ,OandM Period 10yrs]",23-Jul-2025 06:10 PM,TWAD||CE-WR/Coimbatore,10-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4VK9B6q44MdMO3W4HVdZ8A%3D%3D
1813,2025_DoTE_609171_1,[Chemistry Consumable  Equipment],27-Sep-2025 12:50 PM,Directorate of Technical Education||Govt. Aided Polytechnic College - DOTE||Sri Ramakrishna Mission Vidyalaya Poly. College,13-Oct-2025 09:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMc5nwvVq1Q7flOjIcmv2Vw%3D%3D
1814,2025_PWD_610058_1,"[Special repairs to leaky roof, toilets, water supply, sanitary arrangements and other repairs in Government College Boys Hostel at Kancheepuram]",29-Sep-2025 03:30 PM,"PWD||PWD CE buildings||Buildings (C and M) Circle, PWD, Vellore||Buildings (C and M) Division, PWD, Kancheepuram",07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOFMN0Ijk66YpF2JdKwowwQ%3D%3D
1815,2025_MAWS_605429_2,[Removal of existing disfunctioned Diffuser and insatllation of new Diffuser arrangements to areation tank at STP],19-Sep-2025 11:00 AM,MAWS||Perambalur Municipality,03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYB1WfL5luJ1JurGfRvkrdA%3D%3D
1816,2025_TNSTC_607610_1,[Face Lifting Work for Kumbakonam Region],23-Sep-2025 10:00 AM,Tamilnadu State Transport Corporation||Kumbakonam Corporation,03-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuNSf027YYOAW5h8ExYQbbg%3D%3D
1817,2025_MAWS_605451_31,[CUDDALORE CORPORATION -  ReConstruction of Storm Water Drain and Culvert at Ambedkar Nagar Ward 31	],18-Sep-2025 06:00 PM,MAWS||Cuddalore Municipality,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNvWfCtaDXtJd4RBBkSo1lQ%3D%3D
1818,2025_EB_604372_1,[IMPROVEMENT WORK FOR THE CONTROL ROOM BUILDING BY ARRESTING LEAKAGE WITH UV RESISTANT HYBRID WATER PROFFING],20-Sep-2025 01:00 PM,TNEB Limited||TANGEDCO||CE-Trichy EDC - TANGEDCO||SE-Pudukottai EDC - TANGEDCO,03-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAJeZiKPUrEVbG%2FaUqqHxfQ%3D%3D
1819,2025_MAWS_589553_1,[Providing Underground Sewerage System in poonamallee Municipality],06-Aug-2025 12:00 PM,MAWS||Poonamallee Municipality,15-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoMi%2BddkXTmuSJoCptnzfzg%3D%3D
1820,2025_TNMIN_602041_1,[Fixation of Procurement cum Processing contractor for supplying Purpery Red granite slab materials],10-Sep-2025 10:00 AM,Tamil Nadu Minerals Limited||Head Office - TNMIN||Production - TNMIN,09-Oct-2025 04:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyIDXd1IG6Z7Z8gBRY%2F91og%3D%3D
1821,2025_SETC_595674_1,[TENDER FOR THE WORK OF BUS WASHING INSIDE AND OUT SIDE OF VARIOUS TYPES OF BUSES IN SETC THANJAVUR DEPOT.],21-Aug-2025 04:00 PM,State Express Transport Corporation Tamilnadu Limited,07-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMU39fpS47BaPijFbi9lLFQ%3D%3D
1822,2025_CoC_606031_1,"[Tender for Construction of Stormwater drain along T.N.H.B Colony 6th Street, Joseph Colony 1st Street in Dn.175, Zone 13.]",18-Sep-2025 06:45 PM,"Corporation of Chennai||Regional office South,CoC",03-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9wQ%2BR3pVazRpocsSWbC1Tw%3D%3D
1823,2025_TCMPF_608445_1,[LABOUR CONTRACTOR],24-Sep-2025 06:00 PM,Tamilnadu Co-op Milk Producers Federation Ltd.||TDCMPU Ltd-Tirupur-TCMPF,27-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7%2FDsZNtSqA2TaK1BaFqNIg%3D%3D
1824,2025_MAWS_609997_5,[Construction of Drianage at Ramalinga street in Ward No. 11],29-Sep-2025 04:00 PM,MAWS||Tirunelveli City Municipal Corporation,07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5yaLWQIbMjxcQ%2FddAMHOGA%3D%3D
1825,2025_EB_610055_1,[T.S.No.020/2025-26 of SE/GCC/SALEM(MM) - Hiring of Diesel Driven Van / Jeep  Registered within 10  years for the  use of  the  Asst. Executive Engineer/  TLC / Thiruvalam at Vellore - 632006 for a period of  One  year  on   daily  Hire basis. ],29-Sep-2025 03:00 PM,TNEB Limited||TANTRANSCO||CE-Transmission Projects-I-Chennai - TANTRANSCO||SE-GCC-Salem - TANTRANSCO,13-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sz63gb%2BCVXtTH9B8Wjgl6wA%3D%3D
1826,2025_HWAY_607368_11,[Upgradation of Panchayat Union /Panchayat Roads to Other District Roads TRY-80],23-Sep-2025 11:00 AM,Highways||NABARD and Rural Roads||Trichy,09-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEDBIU%2FjLGDkE5jTBqJc2VA%3D%3D
1827,2025_MAWS_608943_1,"[Repair and maintenance of Anganvadi centre no 3321020611,Pattukottai road  at Aranthangi Municipality.]",26-Sep-2025 09:00 AM,MAWS||Aranthangi Municipality,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJNDhHply5I6bmnFjRQEZ9w%3D%3D
1828,2025_HWAY_601174_1,[Namakkal (H) CandM Division (SLM-72)],08-Sep-2025 10:00 AM,Highways||Construction and Maintenance Wing||Salem Circle,23-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScXMsCc06tMoTvX1UVeEzHg%3D%3D
1829,2025_TNSTC_609074_1,[Valparai old Bus stand shop No.2],26-Sep-2025 04:00 PM,Tamilnadu State Transport Corporation||Coimbatore Corporation||Disposal,22-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SV3QByOZYZRRlX0llCHt9aw%3D%3D
1830,2025_MAWS_601336_1,[Repair and Maintenance and Provision of Furniture Items  at Nadunanaparappu Municipal Elementry  in Pugalur Municipality],08-Sep-2025 09:00 AM,MAWS||Pugalur Municipality,07-Oct-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvZLCOn4mXoX7citjRkyG9w%3D%3D
1831,2025_AHDF_604018_1,[Leasing of Sspace for food court at Kolathur Ornamental fish trade centre-Chennai],15-Sep-2025 09:00 AM,Fisheries and Fishermen Welfare Department||Inland Fisheries - Head Office||Chennai Region||Assistant Director of Fisheries -  Kancheepuram,06-Oct-2025 12:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Skt2NeOMHRwKLiIoGC%2BXSRg%3D%3D
1832,2025_EB_607538_1,[MTPS I BM Unit III Boiler pressure parts AOH 2025 Disposal of Ash from Pent house Eco hopper deflection slope rear arch room and allied works],22-Sep-2025 06:00 PM,TNEB Limited||TANGEDCO||CE-MTPS-I - TANGEDCO||SE-Mechanical Maintenance I-MTPS-I - TANGEDCO,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUTroT73Byw4fHkE9OcdLCw%3D%3D
1833,2025_RDTN_608928_1,[Erection of Submersible Pumpset Arrangements at Colony Ambethkar Street in Rubanarayananallur  Panchayat],26-Sep-2025 09:00 AM,"Rural Development and Panchayat Raj Department||Cuddalore,RD,TN||VIRUDHACHALAM - VP,CUDDALORE,RD,TN",06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=St8g%2B47Y8uUFEgfS6kVzqOg%3D%3D
1834,2025_TCMPF_602718_1,[Engaging Team taxi vehicles for Procurement and Milk Production teams for the period of 02 years (2025-2027) under contract Basis],15-Sep-2025 11:30 AM,Tamilnadu Co-op Milk Producers Federation Ltd.||Cuddalore DCMPU Ltd,22-Oct-2025 03:30 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdJ%2BerU2cfrENRbw4E%2FUeGg%3D%3D
1835,2025_HWAY_602913_1,"[TRY-80 / 2025-26, Pudukkottai East Sub Division]",13-Sep-2025 06:00 PM,Highways||Construction and Maintenance Wing||Trichy Circle,07-Oct-2025 11:00 AM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXGpjYqgug1hVaelLDe%2Blew%3D%3D
1836,2025_HWAY_597517_1,[TN.34/Sl.No.01/CPT/CRIDP Work 2025-26],11-Sep-2025 06:30 PM,Highways||Construction and Maintenance Wing||Chennai Circle,16-Oct-2025 10:15 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHJKwrszQJPE6ID22TXuc7g%3D%3D
1837,2025_DTP_608553_1,[Erode Zone Tiruppur District Sangaramanallur Town panchayat 15 th FINANCE COMMISSION TIED  2nd INSTALMENT   2025 2026  Construction of 60000 Litres OHT in Ward No 15 Kuppampalayam in Sangaramanallur Town Panchayat  ],25-Sep-2025 09:00 AM,"Directorate of Town Panchayats||Erode Zone||Sankararamanallur Town Panchayat, Tiruppur",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGSPaUy7Yk2zQy%2FSS2XyEBg%3D%3D
1838,2025_HWAY_595581_1,[CRIDP 2025 - 2026],25-Aug-2025 06:00 PM,Highways||Construction and Maintenance Wing||Coimbatore Circle,09-Oct-2025 10:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmbPV0K5aaLR9wVcCVlxqVA%3D%3D
1839,2025_TNPHC_608839_1,[Modernization of the Infrastructure facilities to Sub Registrar Office Operating in the Government building at MUSIRI in Trichy District],27-Sep-2025 06:00 PM,Tamil Nadu Police Housing Corporation||Supdt. Engineer(South Circle) - TNPHC||Madurai Division - TNPHC||Dindigul Sub Division - TNPHC,08-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPh%2FoIrv8wy%2B6mU89QGzodQ%3D%3D
1840,2025_HWAY_606404_1,[MDU 146 / Thiruppathur Sub Division / NON PLAN WORKS 2025 26 ],23-Sep-2025 09:00 AM,Highways||Construction and Maintenance Wing||Madurai Circle,07-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5FZA%2BMGkC8b0Ye0%2FBSdsiQ%3D%3D
1841,2025_DTP_607083_1,"[Providing Borewell at Palazhi SWM area in Kadayal Town Panchayat, Kanyakumari District 15th Finance Tied Grant 2025-26 2nd Installment]",20-Sep-2025 05:50 PM,Directorate of Town Panchayats||Nagercoil Zone||Kadayal Town Panchayat,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7WYpHDLZMOkF6sSUVNiiUQ%3D%3D
1842,2025_EB_605020_1,[TTPS Mech II BM Unit IV V Overhauling of failed Voith coupling assembly Model 1150SVNL of Unit IV V ID Fans],17-Sep-2025 02:00 PM,TNEB Limited||TANGEDCO||CE-TTPS - TANGEDCO||SE-Mechanical Maintenance II-TTPS - TANGEDCO,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdZ2sP7VyZGvRWOgoEn67hw%3D%3D
1843,2025_HWAY_608133_1,[TN.41/Sl.No.02/KPM /CRIDP work 2025-26],24-Sep-2025 06:50 PM,Highways||Construction and Maintenance Wing||Chennai Circle,16-Oct-2025 10:15 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqD7eHuInxckFGb2VNAIVTw%3D%3D
1844,2025_TNHB_608020_1,[Supplying of RMU],24-Sep-2025 09:00 AM,Tamil Nadu Housing Board||Chennai Circle-I,07-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBoJe2UPOU1LNH1pWgI6rzg%3D%3D
1845,2025_EB_606248_1,[ACTUATORS WITH GEAR BOX FOR FD FAN IGV ],19-Sep-2025 06:00 PM,TNEB Limited||TANGEDCO||CE-NCTPS-I - TANGEDCO||SE-Purchase and Administration-NCTPS-I - TANGEDCO,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBpoh4GUq6pg6pbVYJCnkfw%3D%3D
1846,2025_TNPL_603213_1,[UTM Speed flow pulper agitator changing in paper Mechanical],12-Sep-2025 05:00 PM,Tamilnadu Newsprint and Papers Limited||TNPL Unit-1||TNPL TOS,30-Sep-2025 03:00 PM,https://tntenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSKHkl2Ek0lc3BUXXDA%2BmMA%3D%3D
1847,2025_MAWS_608220_1,[Construction of  ICDS building at ponnur in Nelliylam Municipality],25-Sep-2025 02:00 PM,MAWS||Nelliyalam Municipality,08-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrjRlQHhy1NI0o2Wo4rPnJg%3D%3D
1848,2025_DTP_609736_1,[235/2025 MLA FUND],27-Sep-2025 05:00 PM,"Directorate of Town Panchayats||Dindigul Zone||Aravakurichi Town Panchayat, Karur",30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMqKTM2XGEdyMbM3hPsxdZw%3D%3D
1849,2025_CoC_609763_1,"[Z.O. XIV.C.No.E2/6060/2025 Tree plantation with drip irrigation at Ma.po.si nagar Burial ground in Division - 189, Unit - 43, Zone - 14]",27-Sep-2025 06:00 PM,"Corporation of Chennai||Regional office South,CoC",29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyJoh0dutXNL7GP9yGJJh0g%3D%3D
