Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
617,2025_AAI_241133_1,"[Development of New Greenfield Airport at Bundi, Kota Rajasthan. Detailed Designing, Engineering, Procurement and Construction of New Terminal Building, ATC Tower, Fire Station, Car Parking, City Side Development and other associated works.]",17-Jul-2025 06:55 PM,Airports Authority of India||CHQ - AAI||Engineering Civil - AAI,27-Oct-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3sZ73CkV4ZEn1iuCxONerQ%3D%3D
618,2025_NHAI_242481_2,"[Development, Operation and Maintenance of Wayside Amenities on different sections of National Highway on lease basis in Madhya Pradesh (DBOT-4 Sites) and Rajasthan (DBOT-1 Site)Biora Deas of NH-52/207- 250(LHS)/Bhatkedi/MP]",24-Jul-2025 06:55 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),15-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Stn9hzcbuGpzMFkiDUWPisA%3D%3D
619,2025_CSIR_247575_1,[UNIVERSAL GAUGE],04-Sep-2025 06:00 PM,Council of Scientific and Industrial Research||CGCRI-Kolkatta - CSIR||Purchase-CGCRI - CSIR,02-Oct-2025 03:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLFiNO2A3V0QA9lwSAkcSbg%3D%3D
620,2025_ONGC_248307_1,"[External masonry drain for required quarter blocks in ONGC Colony, Ankleshwar]",12-Sep-2025 06:00 PM,Oil and Natural Gas Corporation Limited||ANKLESHWAR ASSET - ONGC||ENGINEERING SERVICES AND CIVIL - ONGC,06-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sjb1ACwJAanUGG%2BaNgPImjQ%3D%3D
621,2025_AAI_248049_1,[Construction of New HF Transmitter Building at Mugalivakkam. SH Electrical Works],10-Sep-2025 04:10 PM,Airports Authority of India||Southern Region - AAI||SALEM - AAI||ENGG ELECT-VOSM - AAI,02-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIMp%2BG4SDVWNv8bMPHQSC2g%3D%3D
622,2025_BBMB_246656_1,"[Renovation of BSL Sr. Sec. School in BBMB Colony, Slapper.]",27-Aug-2025 05:00 PM,Bhakra Beas Management Board||RE - DPH Slapper - 151,13-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgN%2BwShbN3EtpqYhRWLZQQg%3D%3D
623,2025_CSIR_244831_1,[Peristaltic Pumps],12-Aug-2025 06:55 PM,Council of Scientific and Industrial Research||IMMT-Bhubaneswar - CSIR||Purchase-IMMT - CSIR,03-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNqX87nBTogoazyUDERLvGQ%3D%3D
624,2025_MIL_248717_1,[Repair to Hard Standing in front of GYM Room in DSC Line area at O. F. Itarsi Estate.],13-Sep-2025 02:00 PM,Munitions India Limited||Ordnance Factory Itarsi Itarsi Madhya Pradesh,04-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaUmJ05HynXpIxqnDXj2sFg%3D%3D
625,2025_AAI_247985_1,"[Allotment of Space for Installation/Provision of Infrastructure to Provide Customized Shared In- Building Solution to Cellular Operators at Civil Enclave, Jamnagar]",12-Sep-2025 03:00 PM,Airports Authority of India||Western Region - AAI||JAMNAGAR - AAI||COMMERCIAL-VAJM - AAI,03-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVAiwV%2BIAj6ZQHF2IDH2bvg%3D%3D
626,2025_AAI_246219_1,"[Replacement of Roofing Sheet of terminal and ATC tower, retrofitting of Fire station, construction of fire sump and miscellaneous civil works in the operational area and terminal building at Agatti Airport]",23-Aug-2025 06:00 PM,Airports Authority of India||Southern Region - AAI||AGATTI - AAI||ENGG ELECT-VOAT - AAI,06-Oct-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S16yy3HcE%2F2FY80vSrqT0mg%3D%3D
627,2025_APCPL_250694_1,[Biennial Contract for Supply of Manpower for Civil Maintenance Operation and Maintenance of Water Supply and sewerage network in Township area at IGSTPP Jharli],27-Sep-2025 06:30 PM,Aravali Power Company Pvt. Ltd - IGSTPP||Contract and Materials - APCPL,13-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S89ZYSWLbLJctcaZJ50F3dA%3D%3D
628,2025_NSIL_243916_2,[Realization of SSLV EB Deck Assembly],15-Sep-2025 05:30 PM,NewSpace India Limited||NewSpace India Limited - Bangalore||Purchase - NSIL,06-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVveKSkpECXS7n98f55PvMQ%3D%3D
629,2025_IREL_248632_2,[Construction of building for Sidha Primary Health Centre at Thingal Nagar and Construction of stage at Government Primary School in Parampu],25-Sep-2025 12:00 PM,IREL (INDIA) Limited||Corporate Office Mumbai - IREL,03-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrbTOiDLxFlV8UpOvmFnPFg%3D%3D
630,2025_MCD_249912_1,[Imp./ Dev. of lane by pdg. RMC from H.No. C-5/49 to C-5/69 in C-5 Block Keshav Puram Ward 64/KPZ.],22-Sep-2025 06:00 PM,Municipal Corporation of Delhi||Engineering - MCD,30-Sep-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJlCSJ0%2BtaFUpyjKcYsy1tw%3D%3D
631,2025_CSIR_250121_1,[IIICT30062025INFRACEPT3/RE],23-Sep-2025 05:00 PM,Council of Scientific and Industrial Research||IICT-Hyderabad - CSIR||Purchase-IICT - CSIR,23-Oct-2025 01:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StxRXTLnzMb7vDpijMa7NcQ%3D%3D
632,2025_ONGC_250236_1,[Rate Contract for Supply of Spares for Raina Make Cranes for a Period of Five Years],24-Sep-2025 04:15 PM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC||RC AND EMPANELMENT - ONGC,09-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SC5enEbwXJV70RNRlWax8pQ%3D%3D
633,2025_EPI_248318_1,[Empanelment of Chartered Accountants Cost Accountant Legal firm for FEMA and other allied services.],11-Sep-2025 03:00 PM,Engineering Projects (India) Ltd.,03-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S88ubE8vM%2BJvx65U4l02ESg%3D%3D
634,2025_CSIR_248548_1,"[NIT for Supply, Installation and Commissioning of Imaging Mass Spectrometry Setup for Plant Spatial Metabolomics. ]",12-Sep-2025 03:45 PM,Council of Scientific and Industrial Research||CIMAP-Lucknow - CSIR||Purchase-CIMAP - CSIR,22-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSE21bc46m91eXSCykQmY8g%3D%3D
635,2025_ONGC_248939_1,"[Hiring of Services for M and I and seals Replacement of Naphtha tank B at Tatipaka Refinery, Rajahmundry Ass]",16-Sep-2025 02:00 PM,Oil and Natural Gas Corporation Limited||RAJAHMUNDRY ASSET-ONGC||SURFACE TEAM - ONGC,07-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBCf2avjAB1X2APDmWPdz2Q%3D%3D
636,2025_AAI_249989_1,[Reconfiguration of Terminal Building at Dibrugarh Airport (Phase-II)  (Balance work)],26-Sep-2025 12:00 PM,Airports Authority of India||North East Region - AAI||DIBRUGARH - AAI,17-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvUb6HJxID8EQLu2%2BpT6y5w%3D%3D
637,2025_YIL_247793_1,"[Repairing of roof of JJ, H-type, F-type, DSC and New Type-II/Type-III Qtrs in estate at OFM.]",06-Sep-2025 03:30 PM,Yantra India Limited||ORDNANCE FACTORY MURADNAGAR,07-Oct-2025 02:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSoHyzxBIVXrG7dX7Rh9tRw%3D%3D
638,2025_CSIR_248888_1,"[Supply, Installation and Commissioning of DTC Initium System, Single Scanner Interface, Universal AC Input, 24V DC Output, Integrated Cat5, Power, Hardware Trigger, etc. ]",15-Sep-2025 06:00 PM,Council of Scientific and Industrial Research||SERC-Chennai - CSIR||Purchase-SERC - CSIR,08-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLexVzS4mEpEbuQyLwwQCcg%3D%3D
639,2025_MCD_250609_1,[EE-(EMS)/West Zone/TC/2025-26/17],26-Sep-2025 06:00 PM,Municipal Corporation of Delhi||Engineering - MCD||DEMS - MCD,02-Oct-2025 10:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShI0Cupm%2FShsFeoHeixXlfQ%3D%3D
640,2025_CSIR_247838_1,[18/AKV/AMC/(706)/2025-PB/T-70],08-Sep-2025 12:15 PM,Council of Scientific and Industrial Research||NPL New Delhi - CSIR||Purchase-NPL - CSIR,01-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sofl1iqE7EUgrHpLommq6OQ%3D%3D
641,2025_NHAI_250260_1,[Construction of Widening of existing 4-lane Highway 7.5m width to 10m width from 0.000 to Km 4.200 on Kanpur to Kabrai Section of NH-86 in the state of Uttar Pradesh-2nd Call],24-Sep-2025 06:00 PM,National Highways Authority of India||RO-Kolkata - NHAI,27-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Syd0cFCrujv%2F0UP730t%2FBpw%3D%3D
642,2025_BBMB_247851_1,"[Providing, Installation and testing of one no. 15 H.P Centrifugal pump set for 140 m. head and 2 inch delivery complete in all respect for supply of raw water]",08-Sep-2025 04:00 PM,Bhakra Beas Management Board||XEN - BRSC and PD Divn. Sundernagar - 523,30-Sep-2025 02:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgFoFXrTEdxSKx8RPM0WJ2A%3D%3D
643,2025_ONGC_249602_1,[Construction of 4 PSVs],19-Sep-2025 05:15 PM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC||LSTK GROUP - ONGC,13-Nov-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwSIQzyJDp468e9BE0IZbIA%3D%3D
644,2025_NSIL_247078_1,[Supply and Installation of Baseband systems for LEO satellites ],01-Sep-2025 05:00 PM,NewSpace India Limited||NewSpace India Limited - Bangalore||Purchase - NSIL,14-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUpa4tcL1xoSVxkP0lm4DQg%3D%3D
645,2025_VOCPT_247272_1,"[Preparation of Detailed Project Reports for Various Projects at VOC Port, Tuticorin]",02-Sep-2025 05:15 PM,V.O.Chidambaranar Port Trust||Civil Department - Administration Office,09-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMSJK%2Bt2jJ26HRBnoPQrWuQ%3D%3D
646,2025_GAILG_247979_1,[HIRING OF AGENCIES FOR LAST MILE CONNECTIVITY WORKS AT SONIPAT],11-Sep-2025 01:00 PM,GAIL Gas Limited,06-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa3vu%2BjLk%2FXIN7YX9m20AsA%3D%3D
647,2025_ONGC_247439_1,"[Rate Contract for Supply of SIEMENS PLC Spares for NG Rigs, AHWR Workover Rigs, and Offshore and Onshore Installations Across Various ONGC Assets for three  years]",03-Sep-2025 04:40 PM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC||RC AND EMPANELMENT - ONGC,14-Oct-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZG6wxibUBh4aoR3YqhMw8A%3D%3D
648,2025_MCD_250540_1,"[Repair of toilet blocks/ Urinals in the area  jurisdiction of Division (M)-II, Ward No.204 ]",26-Sep-2025 06:00 PM,Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD,01-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCs1A7VYwKkc11XGjvOiMLw%3D%3D
649,2025_BSNL_246857_1,[Request for Proposal for selection of SDWAN Solution provider for Jammu and Kashmir Police to participate in the RFP floated by Jammu and Kashmir Police],29-Aug-2025 02:00 PM,"Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Jammu and Kashmir Telecom Circle||O/o CGMT, Jammu and Kashmir, Jammu",03-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUc9pCASG9cVcgryRb0afSw%3D%3D
650,2025_AAI_247066_1,"[License to operate Baggage wrapping services at NITB of MBB Airport, Agartala]",01-Sep-2025 04:30 PM,Airports Authority of India||North East Region - AAI||AGARTALA - AAI||COMMERCIAL-VEAT - AAI,06-Oct-2025 04:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsZ3QL4Pt4Og8VCYTDqyOxw%3D%3D
651,2025_MCD_250630_1,"[Repair of pothole and Patch work on Road / lanes by Pdg. Cement concrete in different blocks, Ward No. 50, Mangolpuri, M-I/RZ.]",26-Sep-2025 06:00 PM,Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD,03-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZQLzEgwwnLOoSkwXUiE33Q%3D%3D
652,2025_BBMB_248106_1,[Renovation of Room No 04 at Sutlej Sadan BBMB Nangal Township.k],13-Sep-2025 09:00 AM,Bhakra Beas Management Board||XEN - BC and Township Division - 451,13-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY1CVmvMgvIKxvqpuIabPGw%3D%3D
653,2025_NPCIL_247847_1,"[Diesel (HSD) , BS-VI]",11-Sep-2025 04:00 PM,Nuclear Power Corporation Of India Limited||Narora Atomic Power Station - NPCIL||Contracts and Materials Management-NPCIL,30-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7bI5aHlaz1lKNKu%2Bc6e1Fg%3D%3D
654,2025_ILTD_250696_1,[SUPPLY OF CASTING],27-Sep-2025 05:00 PM,Instrumentation Ltd ( Govt of India Enterprise)||Palakkad ( Kerala),04-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5KH4BKPQTDEGUNOGEykxTA%3D%3D
655,2025_NHSRC_237274_1,[Selection of Consultant for Independent Safety Assessment (ISA) of Mumbai-Ahmedabad High Speed Rail (MAHSR) Project],02-Jun-2025 06:55 PM,National High Speed Rail Corporation Limited||NHSRCL - JICA Tenders,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S57ODMR176pw1f0fwnzD6fg%3D%3D
656,2025_MCD_249969_1,[Fabrication and Installation of Sprinkler Application System on 27 Nos. Truck Mounted Water Tankers (12 Nos. of 9KL capacity and 15 No. of 5KL capacity) operational under the jurisdiction of MCD],23-Sep-2025 09:00 AM,Municipal Corporation of Delhi||Engineering - MCD||Electrical and Mechical Engineering / Auto - MCD,01-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5CB4CGAHUWl1ookCE37SDw%3D%3D
657,2025_MCD_250082_1,"[Repairing of Potholes in Jhandewalan Road, Kabar Road, Arakashan Road by Providing RMC in Ward No. -80/CSPZ. Ram Nagar.]",23-Sep-2025 05:00 PM,Municipal Corporation of Delhi||Engineering - MCD||Civil Engineering - MCD,30-Sep-2025 10:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEGWnssJHzo3CjYinFIRnNg%3D%3D
658,2025_NHAI_246214_1,"[IE Services for supervision of Chittorgarh Bypass to Kota Section of NH 27 in the State of Rajasthan on Tolling, Operation, Maintenance and Transfer basis in the State of Rajasthan]",23-Aug-2025 09:00 AM,National Highways Authority of India||RO-Jaipur - NHAI||PIUKota - NHAI,08-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2Br8reN4bdTTOIwsIafuDSA%3D%3D
659,2025_NSIL_244994_1,"[ End to End Production, Testing and Delivery of Navigation System for SSLV]",12-Aug-2025 06:30 PM,NewSpace India Limited||NewSpace India Limited - Bangalore||Purchase - NSIL,07-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFTFmq7qvFhpiJ9vmdWnKWw%3D%3D
660,2025_BSNL_248859_1,[11/2025-26/BSNL/CD/BILASPUR Date 15.09.2025],15-Sep-2025 02:15 PM,Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Chhattisgarh Telecom Circle- Raipur||SE Civil,06-Oct-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0hPhZrrnHdsobHwXHC5%2FEw%3D%3D
661,2025_ONGC_247594_1,[Procurement of spares for TELVENT make RTU for MH and BandS asset ],04-Sep-2025 05:00 PM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC||RC AND EMPANELMENT - ONGC,16-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYzB9BdpPEYQJBUS5Zk16JQ%3D%3D
662,2025_ITDC_247049_1,[EXPRESSION OF INTEREST FOR LICENSING OF TAJ RESTAURANT AT AGRA TO REPUTED RESTAURANTS/CATERING UNITS OR SIMILAR BUSINESSES ],01-Sep-2025 01:05 PM,India Tourism Development Corporation Ltd.||HeadQuarter - ITDC,30-Sep-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvK0jynexYnQo8LVSfO1Y%2Fw%3D%3D
663,2025_DPHCL_245032_2,"[Reg. for Supply and Installation of 2 Nos. Porta Cabin at Spl. Cell, Bharat Nagar, New Friends Colony, South-East District, Delhi]",29-Sep-2025 11:00 AM,Delhi Police Housing Corporation Ltd,04-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7cfN1LUQNLFWs%2BJublX7iQ%3D%3D
664,2025_HITE_229188_5,[SITC of High End Anesthesia Workstation System with OT Monitor],07-Mar-2025 06:00 PM,HITES,08-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqIh0QMN2tVBHRx7gQO7TRQ%3D%3D
665,2025_CSIR_248973_1,[Renovation of 375 KLD STP plant installed at CDRI Jankipuram Extension Lucknow.],16-Sep-2025 03:00 PM,Council of Scientific and Industrial Research||CDRI-Lucknow - CSIR||ESD-CDRI - CSIR,07-Oct-2025 03:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqP%2F1Fz5iT9Ob0gN6BYoSow%3D%3D
666,2025_NHAI_250653_1,[Invitation of bid for hiring of vehicles AC-Commercial on monthly rental basis for NHAI PIU Ahilyanagar 2nd call],29-Sep-2025 11:00 AM,National Highways Authority of India||RO-Mumbai - NHAI,13-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SN75PZ3rEK4%2F1tqGGq7URPA%3D%3D
