Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
304,2025_UPMRC_245981_1,30,[RFP for Licensing of Optical Fibres on multiple Stations of UPMRC (Lucknow) Network],22-Aug-2025 11:00 AM,Uttar Pradesh Metro Rail Corporation Limited||Contract Cell - UPMRCL,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoX49d2ZgDqkLkxKwmqwO9w%3D%3D
305,2025_AAI_245927_1,30,"[Annual Maintenance Contract for Civil Works of Operational area, Non Operational area, Terminal Building, Quarters, CISF Barrack and other areas and premises of  Jorhat Airport, Jorhat for the year 202526]",22-Aug-2025 09:30 AM,Airports Authority of India||North East Region - AAI||GUWAHATI - AAI||ENGG CIVIL-VEGT - AAI,26-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4ZX3ugs6Pus3b0UTDlkN3g%3D%3D
306,2025_NHAI_246010_1,30,[Construction of Four lane Elevated Flyover at Bihat Chandni chowk from Km. 209.450 to Km. 210.350 (Total Length- 900m) of NH31 for permanent rectification of MORTH Identified Blackspot over Simaria-Khagaria Section of NH-31 from Km.206.050 to 266.282],21-Aug-2025 06:15 PM,National Highways Authority of India||RO-Patna - NHAI,08-Oct-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmeTPLf290stOA0LBudBllQ%3D%3D
307,2025_AAI_245748_1,30,"[Development and Establishment of Hotel cum flight Kitchen through Design, Build, Finance, Operate, Maintain and Transfer (DBFOMT) basis at Jammu Airport, Jammu and Kashmir (UT)]",21-Aug-2025 06:00 PM,Airports Authority of India||CHQ - AAI||Engineering Civil - AAI,26-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SA9IL6DPcHnYKGNNusqhkhA%3D%3D
308,2025_AAI_245739_1,30,[Providing and Installation of Pre Fabricated Pseudo PUF Toilet Block along with providing and sinking of required bore wells at NSCBI Airport Kolkata],21-Aug-2025 03:30 PM,Airports Authority of India||Eastern Region - AAI||KOLKATA AIRPORT - AAI||ENGG CIVIL-VECC - AAI,29-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7qpaLULjtQUioyACJF%2BKNA%3D%3D
309,2025_AAI_245959_1,30,[E-tenders are invited for award of License for General Car Rental Facility at Prayagraj Airport.],21-Aug-2025 03:10 PM,Airports Authority of India||Northern Region - AAI||VARANASI - AAI||COMMERCIAL-VARANASI - AAI,25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVMSjXdVqZttMml3orLePnw%3D%3D
310,2025_AAI_245772_1,30,"[Development and Establishment of Hotel cum flight Kitchen through Design, Build, Finance, Operate, Maintain and Transfer (DBFOMT) basis at Vijayawada Airport (AP).]",21-Aug-2025 03:00 PM,Airports Authority of India||CHQ - AAI||Engineering Civil - AAI,25-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMB2yrr9%2Bbhdr9PEWb4xFcw%3D%3D
311,2025_NCRTC_245261_1,31,"[DK/UD/COR-OF/014 - Shifting of existing Civil utilities services (Stations and Viaducts etc.) viz. sewer lines, water mains, storm water drains etc. of Delhi-Karnal Namo Bharat Corridor from Chainage 100.34 to 136.3 Km.]",21-Aug-2025 03:00 PM,National Capital Region Transport Corporation||GGM-Strategic Planning - NCRTC,06-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BigSFLO4Bww19YiRJfAkIw%3D%3D
312,2025_IRCON_245945_1,31,[Construction of MSME Technology Centre at Gaya Ji (Bihar) on EPC Basis],21-Aug-2025 02:00 PM,IRCON International Limited||Corporate Head Quarters-New Delhi - IRCON||Civil Engineering - IRCON,14-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4Ah8iMyAC3rV6GIBpw9tlw%3D%3D
313,2025_NCRTC_245074_1,31,"[DK/UD/COR-OF/013 - Shifting of existing Civil utilities services (Stations and Viaducts etc ) viz. sewer lines, water mains, storm water drains etc. of Delhi-Karnal Namo Bharat Corridor from Chainage 58.24 to 100.34 Km.]",21-Aug-2025 01:00 PM,National Capital Region Transport Corporation||GGM-Strategic Planning - NCRTC,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S98W%2FM7C3lN2jxtaBl7SmLg%3D%3D
314,2025_NPCIL_245936_1,31,"[Supply, fabrication and erection of metal structures, pipe supports inside reactor building of KKNPP unit 3and4.]",21-Aug-2025 01:00 PM,Nuclear Power Corporation Of India Limited||Kudankulam Nuclear Power Project - NPCIL||Centralised Tendering Cell-NPCIL,26-Sep-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Seq6txhTWsEN8nbR083J57Q%3D%3D
315,2025_AAI_245611_1,31,[DSITC of BHS at Varanasi Airport],21-Aug-2025 11:20 AM,Airports Authority of India||CHQ - AAI||Engineering Electrical - AAI,14-Oct-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWO4UflCG9iIUO7P563OYkQ%3D%3D
316,2025_ONGC_245880_1,31,[ZW1RC25001],21-Aug-2025 09:00 AM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC||LSTK GROUP - ONGC,29-Sep-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBoAfOj%2FGAWCLzLIql%2BVnsA%3D%3D
317,2025_DVC_245842_1,31,[Establishment of 132KV(GIS)/33KV(AIS) solar pooling station along with the  construction of 132KV D/C LILO from BTPS-Konar-Barhi Line for evacuation of  power from 228 MW Floating Solar (FSPV and 100MW/400MWH BESS at Konar],20-Aug-2025 06:00 PM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,09-Oct-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShC4gDhGT92QEbC7vdC7nIw%3D%3D
318,2025_NSIL_245824_1,31,[Fabrication and Supply of SS1/SS2/SS3 Nozzle Flex Seal Hardware and SS1 Nozzle Throat Housing Hardware],20-Aug-2025 06:00 PM,NewSpace India Limited||NewSpace India Limited - Bangalore||Purchase - NSIL,25-Sep-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlGPyETtOPMoKT%2Fcb1FmtQQ%3D%3D
319,2025_RITES_245823_1,31,"[Providing Comprehensive Operation and Maintenance Services for Electro-Mechanical Equipments of RITES Shikhar at Plot No.1, Sector  29 and Srijan at Plot No. 144, Sector 44, Gurugram and other properties In Delhi NCR Area]",20-Aug-2025 06:00 PM,RITES Ltd.||ROC 1 (Sector 29 Gurugram) - RITES||Administration - RITES,01-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWV7KvH2vAz81RNI0y8Sd6Q%3D%3D
320,2025_YIL_245826_1,31,"[Provisioning of 3 nos Borewell each at Northland, Eastland and OWL Estate of MSF Ishapore.]",20-Aug-2025 05:00 PM,Yantra India Limited||METAL AND STEEL FACTORY - 24 PARGANAS,07-Oct-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScKFAzn4Zlhve4shuscX41A%3D%3D
321,2025_BSNL_245863_1,32,[Tender for Annual Repair Contract (ARC) for repair of Power Plant Modules in Krishna BA],20-Aug-2025 05:00 PM,"Bharat Sanchar Nigam Limited (Govt of India Enterprise)||Andhra Pradesh Telecom Circle- Vijayawada||O/o CGMT,  AP Circle,Vijayawada",26-Sep-2025 10:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh201Dy4gV%2F2EpDTK7QY%2Fww%3D%3D
322,2025_DVC_245771_1,32,"[SURVEY, DESIGN, SUPPLY, ERECTION, TESTING and COMMISSIONING WORKS FOR REPLACEMENT OF EXISTING ACSR LARK/PANTHER CONDUCTOR IN RESPECT OF 132KV D/C TRANSMISSION LINES OF DVC WITH HTLS(HIGH TEMPERATURE LOW SAG) CONDUCTOR]",20-Aug-2025 04:00 PM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,02-Oct-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6GRTZmwtuu5GjiK71HWPUQ%3D%3D
323,2025_NHAI_245821_1,32,"[Facility Services in NHAI Regional Office and its PIU (Providing manpower viz. Stenographers, Accountants, Computer Operators/Office Assistants, Site Engineers/Peon/ Chowkidar/ Security Guards, Sweepers)for 2 years (3rd CALL)]",20-Aug-2025 03:00 PM,National Highways Authority of India||RO-Guwahati - NHAI||Nagaon - NHAI,25-Sep-2025 05:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLM0gjf4x28Xxva%2FdwhNgGw%3D%3D
324,2025_CSIR_245759_1,32,[NIT for Supply Installation and commissioning of Multimode Microplate Reader],20-Aug-2025 12:30 PM,Council of Scientific and Industrial Research||CIMAP-Lucknow - CSIR||Purchase-CIMAP - CSIR,09-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9EeH%2Fiza6BLDldm6eLfE%2FA%3D%3D
325,2025_BPSCL_245596_1,32,"[Supply, Retrofitting and Commissioning of Voltage Variable Frequency Drives with Digital RPM Meters for Belt Feeders at CHP]",19-Aug-2025 06:30 PM,Bokaro Power Supply Company (P) Limited||Material Management Department - BPSCL,29-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQ%2F3D6wPhDHWrv3mn7Cn73g%3D%3D
326,2025_NHAI_245699_1,32,[Construction of 6 Lane SVUP at Km.124.000 with service Road and  Bus Shelter in Village Gulara on Jhansi- Orai Section of NH-27 (Old NH-25) in the State of Uttar Pradesh on EPC Mode.],19-Aug-2025 05:30 PM,National Highways Authority of India||RO-Kolkata - NHAI,03-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjSRg2DKK%2F4SZXADVZ%2FQNQA%3D%3D
327,2025_CSL_245657_1,32,[Revamping of control system of 300 Ton RMG crane at CSL],19-Aug-2025 04:00 PM,Cochin Shipyard Limited||HQ CSL (Kochi)||Utility and Maintenance - CSL,29-Sep-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBMb6wqCEYwPfUI6fnHmHMA%3D%3D
328,2025_NHAI_245652_1,32,[Consultancy Services of Preparation of DPR for making the existing 4 lane Kadapa  Kurnool section of NH 40 as an Access controlled highway along with spur to Orvakal industrial area (length 193 Km) in the State of Andhra Pradesh],19-Aug-2025 01:30 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,07-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFwbsW0oWoxnZrCBJFgVsiw%3D%3D
329,2025_JPL_235053_3,32,[Supply of IP Turbine Bladed rotor with inner casing],19-Aug-2025 01:00 PM,Jhabua Power Ltd,29-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShRkmieklG0ibqQGe%2Bw0ziQ%3D%3D
330,2025_UPMRC_245547_1,32,[Engagement of DDC for Civil Architectural EM and Traction Works for the design of elevated and u/g section],19-Aug-2025 11:00 AM,Uttar Pradesh Metro Rail Corporation Limited||Contract Cell - UPMRCL,09-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlffF7QGZWg%2B%2FuuHhWZPqUw%3D%3D
331,2025_GAIL_245372_1,33,[PIPELINE LAYING AND ASSOCIATED WORKS FOR PART-A (PUNJAB SECTION) OF GURDASPUR-JAMMU PIPELINE (GJPL) PROJECT],18-Aug-2025 06:50 PM,GAIL (India) Limited||GAIL India Limited- Projects-Noida,09-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Skn%2BDS%2BaPbg3MgyiaKzjtKw%3D%3D
332,2025_NHAI_245548_1,33,[Supervision Consultant for supervision during O and M of Obedullganj Itarsi section of NH46 from km.],18-Aug-2025 03:15 PM,National Highways Authority of India||RO-Bhopal - NHAI,01-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxarODdt8O58y4mOhlWUUig%3D%3D
333,2025_NHAI_245550_1,33,[Construction of 4-lane Thiruvarur Bypass (Km 15.900  Km 30.836) in Nagapattinam  Thanjavur Section of NH83 in Tamil Nadu on Hybrid Annuity Mode (Project Length  14.936 km)],18-Aug-2025 03:10 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,30-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDVjXHw13Rr1IeNeze0b62w%3D%3D
334,2025_NHAI_245545_1,33,[Construction of 6-lane Elevated Corridor from Maduravoyal Junction (Chainage Km 13.965)  Chennai Outer Ring Road (Chainage Km 22.100) including Junction Improvements at km. 22.368 of NH-48 (Old NH4) in Tamil Nadu on Hybrid Annuity Mode (Project Lengt],18-Aug-2025 03:00 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,30-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2B40m8se1kscjicQe0wdCfw%3D%3D
335,2025_AWEIL_245502_1,33,[Up gradation and Revamping of ZDAS Nosing Press Model CTHA 700],18-Aug-2025 01:00 PM,ADVANCED WEAPONS AND EQUIPMENT INDIA LTD-AWEIL||ORDNANCE FACTORY - KANPUR,29-Sep-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FKo9cor8%2BrnAoiCQPLu%2FfQ%3D%3D
336,2025_NEEPC_245457_1,33,[Improvement of the Baghabazar Sherkhan road from Ch. 13.35 km to 15.40 Km (2.05 Km) (between Natacherra police checkpoint and Saiphai)],18-Aug-2025 11:00 AM,North Eastern Electric Power Corporation Limited||Tuirial Hydro Electric Project-Mizoram - NEEPCO||Contract and Procurement-THEP - NEEPCO,26-Sep-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sqg%2BDjkj7JqXrlreoDAZXMw%3D%3D
337,2025_VPT_245469_1,33,"[Providing Water Sprinkling,  Tree washing on Port Operational roads with tankers model 2022 or later including pressurized multipurpose sprinkling arrangement and G.P.S live tracking at Visakhapatnam Port for a period of two years]",16-Aug-2025 06:00 PM,Visakhapatnam Port Trust||Civil Engineering - VPT||SE CP Division - VPT,29-Sep-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgKk1YVA0Ksh8zpIEvy1yew%3D%3D
338,2025_NHAI_245430_1,33,[Consultancy Services for Balance work in preparation of DPR for Coastal Road from Nagapattinam to Tuticorin via Ramanathapuram (Green field) from Km 314.400 to Km 626.755 of NH-32 in the State of Tamil Nadu],16-Aug-2025 11:00 AM,National Highways Authority of India||RO-Chennai - NHAI,29-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiL4faWYQ%2BVHvbhM8CdCwyg%3D%3D
339,2025_AAI_245148_1,33,[External Painting of AAI Residential colony Old and New including Boundary wall and other associated area at RHQ NER Guwahati 2025 26],14-Aug-2025 06:55 PM,Airports Authority of India||North East Region - AAI||RHQ-NER - AAI||ENGG CIVIL-NER - AAI,26-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMet%2B3njHxu%2FKqWBhH5gJfQ%3D%3D
340,2025_BPSCL_245294_1,33,"[Supply, Erection, Testing and Commissioning of Generator Protection Relay of TG 9]",14-Aug-2025 06:30 PM,Bokaro Power Supply Company (P) Limited||Material Management Department - BPSCL,25-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Swfjls2JIh92jxkOAvTUbbA%3D%3D
341,2025_ONGC_245378_1,34,[HIRING SERVICES OF 2 NOS. OF MULTIPHASE PUMPS FOR 180 DAYS],14-Aug-2025 06:00 PM,Oil and Natural Gas Corporation Limited||MEHSANA ASSET-ONGC||MEHSANA-MM SECTION - ONGC,25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPc1Z5ZichtpWj%2Bvhv%2Ftotw%3D%3D
342,2025_GAIL_245270_1,34,[MK/B359-000-CF-T-9510/1005],14-Aug-2025 05:00 PM,GAIL (India) Limited||Project Management Consultant-PMC for GAIL India Ltd||ENGINEERS INDIA LIMITED-PMC,29-Sep-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7gAxY%2BLuyzcZdEmoOqdVNg%3D%3D
343,2025_UPMRC_245293_1,34,[Comprehensive Annual Maintenance/Service Contract of Security Systems like X-Ray Baggage Inspection System and Door Frame Metal Detector System at 9 stations (IIT Kanpur to Motijheel) and 1 Depot (Polytechnic Depot) of UPMRC Kanpur Metro Rail Project],14-Aug-2025 05:00 PM,Uttar Pradesh Metro Rail Corporation Limited||Contract Cell - UPMRCL,29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BUO5quY9fJfomFWFte9fCg%3D%3D
344,2025_DVC_245290_1,34,"[Supply, laying, installation, testing and commissioning of ADSS cable along with all other material to provide data, voice and internet services at THS including establishment of LAN infrastructure at THPS and Konar dam]",14-Aug-2025 03:00 PM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,26-Sep-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWX6%2F7aF%2FabdzJBBo71hvPw%3D%3D
345,2025_DVC_245188_1,34,"[PROCUREMENT, ERECTION, TESTING and COMMISSIONING WORK FOR AUGMENTATION OF THE EXISTING 2.7 MLD STP WITH MOVING BED BIOLOGICAL REACTOR (MBBR) SYSTEM]",14-Aug-2025 02:00 PM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,07-Oct-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZnygAgEjGBu%2BGIYf2rFcMg%3D%3D
346,2025_NHAI_245230_1,34,[Emergent Repair works at Risk and cost of EPC Contractor on the project works of Rau Circle Flyover at Indore Dewas section of NH-52 under clause 11.13(ii) of Contract agreement],14-Aug-2025 09:00 AM,National Highways Authority of India||RO-Bhopal - NHAI,06-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLP7AshaqP1vazCDyWdZaIg%3D%3D
347,2025_CSIR_245228_1,34,"[Supply, installation and commissioning of Inductively Coupled Plasma with quadrupole Mass Spectrometer (ICP-MS)]",13-Aug-2025 06:55 PM,Council of Scientific and Industrial Research||CLRI-Chennai - CSIR||Purchase-CLRI - CSIR,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SedqC1Du9d8Ycj5My0IM45Q%3D%3D
348,2025_AAI_244949_1,34,"[Development and Establishment of Hotel cum flight Kitchen through Design, Build, Finance, Operate, Maintain and Transfer (DBFOMT) basis at Maharana Pratap Airport Udaipur (Rajasthan).]",13-Aug-2025 06:00 PM,Airports Authority of India||CHQ - AAI||Engineering Civil - AAI,01-Oct-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpMRbFrqUA9vh4Rtdg6IcRg%3D%3D
349,2025_CSIR_245121_1,34,[Fluorescence Inverted Microscope],13-Aug-2025 05:30 PM,Council of Scientific and Industrial Research||CDRI-Lucknow - CSIR||Purchase-CDRI - CSIR,25-Sep-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDybmiZnEXJVgeqPz3%2BQvxw%3D%3D
350,2025_CSIR_245076_1,34,[3 Channel Echosounder with Transducer],13-Aug-2025 12:30 PM,Council of Scientific and Industrial Research||NIO-Goa - CSIR||Purchase-NIO - CSIR,06-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOins75R4DLTEqHkMQWoheA%3D%3D
351,2025_NHAI_245024_1,35,"[Permanent Rectification of 04 Nos. of Blackspots (TN-03-94, TN-03-90, TN-03-105 and TN-03-214 by constructing 4 Lane VUP at Km 15.750, Km 17.280, Km 22.150 and Km 50.500 in Madurai to Kayathar section of NH-44 in the State of Tamil Nadu on EPC mode]",13-Aug-2025 11:00 AM,National Highways Authority of India||RO-Chennai - NHAI,26-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqWOeIGqlQYfNTkg0OSEDCA%3D%3D
352,2025_NHAI_245023_1,35,[Consultancy Services for preparation of CS for preparation of DPR for 3 Nos of Construction of VUPs at Ch Km 4.500 and Km 37.500 Govindpur Chas Section of NH18 old NH-32 and at Ch.  Km 19.700 Jaina more location of NH320 Old NH 23],12-Aug-2025 06:55 PM,National Highways Authority of India||RO-Ranchi - NHAI,25-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZu9fSHqmvRYeHvFrOubafA%3D%3D
353,2025_CSIR_244831_1,35,[Peristaltic Pumps],12-Aug-2025 06:55 PM,Council of Scientific and Industrial Research||IMMT-Bhubaneswar - CSIR||Purchase-IMMT - CSIR,03-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNqX87nBTogoazyUDERLvGQ%3D%3D
354,2025_NSIL_244994_1,35,"[ End to End Production, Testing and Delivery of Navigation System for SSLV]",12-Aug-2025 06:30 PM,NewSpace India Limited||NewSpace India Limited - Bangalore||Purchase - NSIL,27-Sep-2025 06:30 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFTFmq7qvFhpiJ9vmdWnKWw%3D%3D
355,2025_VOCPT_244915_1,35,[Management of V O Chidambaranar Port Trade Promotion Centre Cum Guest House at Shenoy Nagar Chennai],12-Aug-2025 04:00 PM,V.O.Chidambaranar Port Trust||General Administration Department - Administration Office,25-Sep-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVoJQMYeQeu0YkzpDJCpQuw%3D%3D
356,2025_HLL_244880_1,35,[SITC of Central Sterile Supply Department (CSSD)],12-Aug-2025 03:00 PM,HLL Lifecare Limited||HLL INFRA TECH SERVICES LIMITED,06-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Syml151gqVWmPlw%2Bwynic4A%3D%3D
357,2025_NHSRC_244826_1,35,"[Project Management Consultancy Services for Works of Signalling and Telecommunication System, SCADA System, and Ticketing System of Mumbai - Ahmedabad High Speed Rail Project.]",12-Aug-2025 09:00 AM,National High Speed Rail Corporation Limited||Corporate Office||S and T,28-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOKPTyKiqPeRac5%2FQ%2BAL2wg%3D%3D
358,2025_NHAI_244829_1,35,[Request for Proposal (RFP)for Engagement of HR Consultants (Executive Search Firms) for Investment Manager and SPVs under proposed NHAI sponsored Public Infrastructure Investment Trust (NHAI Public InvIT)],11-Aug-2025 06:55 PM,National Highways Authority of India||Head Office - NHAI||Administration - NHAI,30-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SD3E9NbXTk4UVG9amZ%2FIbiQ%3D%3D
359,2025_NHAI_244777_1,35,[Request for proposal (RFP) for Selection of Agency for setting up and operationalizing 24x7 NH Helpline 1033],11-Aug-2025 04:00 PM,National Highways Authority of India||Indian Highways Management Company Limited,25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SW5fTTbjldR%2BroypBQ2BHWw%3D%3D
360,2025_ONGC_244768_1,35,"[ARC for Clearing of jungle bushes and  cutting of grass inside the operation area of  Uran and stores complex, ONGC, Uran. 2025 2028.]",11-Aug-2025 03:30 PM,Oil and Natural Gas Corporation Limited||URAN PLANT - ONGC||ENGINEERING SERVICES AND CIVIL - ONGC,04-Oct-2025 04:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa127pbCcZFPQKblfQJ3jqA%3D%3D
