Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
166,2024_OSMCL_103162_9,16,[NEONATAL AND PEDIATRIC RESUSCITATION MANNEQUINS],18-Jun-2024 06:00 PM,Odisha State Medical Corporation Ltd,03-Nov-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxY%2BImh7IdO9gVJ%2B7uwe78A%3D%3D
167,2024_OSMCL_103162_4,16,[MANNEQUINS for URINARY CATHETER INSERTION],18-Jun-2024 06:00 PM,Odisha State Medical Corporation Ltd,03-Nov-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2B2YuXrw1MtkCUxM7BRBitQ%3D%3D
168,2024_OSMCL_103162_5,16,[MANNEQUINS FOR SKIN AND FASCIA SUTURING],18-Jun-2024 06:00 PM,Odisha State Medical Corporation Ltd,03-Nov-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZ0H%2Fp3PAWKW7tmCuC3o5BA%3D%3D
169,2024_OSMCL_103162_2,16,[MANNEQUINS for BASIC LIFE SUPPORT (BLS) AND CPR (CARDIOPULMONARY RESUSCITATION)],18-Jun-2024 06:00 PM,Odisha State Medical Corporation Ltd,03-Nov-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwuyTdFGX3aHyIFf2AHjdOA%3D%3D
170,2024_OSMCL_103162_10,16,[WHOLE BODY MANNEQUINS],18-Jun-2024 06:00 PM,Odisha State Medical Corporation Ltd,03-Nov-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5HHX0CrKK9XKJJicjzEwQw%3D%3D
171,2024_OSMCL_103162_1,17,"[MANNEQUIN for FIRST AID, BANDAGING AND SPLINTING]",18-Jun-2024 06:00 PM,Odisha State Medical Corporation Ltd,03-Nov-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuhAG%2Bt5raszBbqUbJuljpg%3D%3D
172,2024_OSMCL_103162_7,17,[GYNECOLOGICAL EXAMINATION TRAINING MODEL INCLUDING IUCD INTRA UTERINE CONTRACEPTIVE DEVICE TRAINING],18-Jun-2024 06:00 PM,Odisha State Medical Corporation Ltd,03-Nov-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StdSrhBZ671XCEgsUvOIQLg%3D%3D
173,2024_OSMCL_103162_6,17,[BREAST EXAMINATION MANNEQUINS],18-Jun-2024 06:00 PM,Odisha State Medical Corporation Ltd,03-Nov-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SV8eb%2B2NMLNPExj5Pi9cTCA%3D%3D
174,2024_OSMCL_102258_4,17,[Ring Gantry LINAC],06-Mar-2024 05:00 PM,Odisha State Medical Corporation Ltd,17-Oct-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzZb4lo2INwPyV0m0K0gZEw%3D%3D
175,2024_OSMCL_102258_2,17,[Advanced HDR Brachytherapy system with Radiation dosimetry and  Mould room accessories],06-Mar-2024 05:00 PM,Odisha State Medical Corporation Ltd,17-Oct-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S57eKzuNeKmdbuJnMCWI5NQ%3D%3D
176,2024_OSMCL_102258_3,17,[Wide bore 4D-CT Simulator],06-Mar-2024 05:00 PM,Odisha State Medical Corporation Ltd,17-Oct-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZCSBZhW6qwltwBwH6lYYyQ%3D%3D
177,2024_OSMCL_102258_1,17,[Advanced High- Energy LINAC],06-Mar-2024 05:00 PM,Odisha State Medical Corporation Ltd,17-Oct-2025 05:00 PM,https://tendersodisha.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqzxLlznkG73OZ%2FONHktMfg%3D%3D
