S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
1331,67,20-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,04-Oct-2025 11:00 AM,[Repair of CD No-12 at RD 7.247 km and CD No.13 at RD 7.917km including providing concrete lining of Batasana Distributary.],"[Repair of CD No-12 at RD 7.247 km and CD No.13 at RD 7.917km including providing concrete lining of Batasana Distributary.]
																				[SEUKID-02/2025-26 (SL14)][2025_UPIDB_118234_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZZfCvyKibEhX%2FO73Yk0bfw%3D%3D,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Irrigation Division Borigumma
1332,67,20-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,04-Oct-2025 11:00 AM,[Construction of Trough from RD 1.475 km to 1.535 km of Kanga S/M and from RD 266m to 321m and 850m to 880m and repair of Fall No -2 of Kanga S/M-I.],"[Construction of Trough from RD 1.475 km to 1.535 km of Kanga S/M and from RD 266m to 321m and 850m to 880m and repair of Fall No -2 of Kanga S/M-I.]
																				[SEUKID-02/2025-26 (SL08)][2025_UPIDB_118216_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3fgfX4bXQk0%2FfDnQKW%2FI0g%3D%3D,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Irrigation Division Borigumma
1333,67,20-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,04-Oct-2025 11:00 AM,[Construction of toe wall in left bank from RD 2.570Km to RD 2.670 km of Sasahandi minor.],"[Construction of toe wall in left bank from RD 2.570Km to RD 2.670 km of Sasahandi minor.]
																				[SEUKID-02/2025-26 (SL13)][2025_UPIDB_118233_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScQmjuBtQy5zSiJGJubq3WA%3D%3D,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Irrigation Division Borigumma
1334,67,20-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,04-Oct-2025 11:00 AM,[Improvement to canal service road from RD 0.00km to 2.000km of Sasahandi minor.],"[Improvement to canal service road from RD 0.00km to 2.000km of Sasahandi minor.]
																				[SEUKID-02/2025-26 (SL12)][2025_UPIDB_118230_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7F19ceI9VGgHcQonYCPr4Q%3D%3D,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Irrigation Division Borigumma
1335,67,20-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,04-Oct-2025 11:00 AM,[Repair of CD No-2 at RD 0.420 km including construction of trough at U/S and D/S of Kupia Minor.],"[Repair of CD No-2 at RD 0.420 km including construction of trough at U/S and D/S of Kupia Minor.]
																				[SEUKID-02/2025-26 (SL16)][2025_UPIDB_118248_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2cVfZo%2BF2BLUrbiCFe0mBw%3D%3D,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Irrigation Division Borigumma
1336,67,20-Sep-2025 11:00 AM,08-Oct-2025 03:00 PM,08-Oct-2025 05:00 PM,[Supply and Installation of 24 port Power over Ethernet Plus networking  Switches and Firewall for OMC Ltd.],"[Supply and Installation of 24 port Power over Ethernet Plus networking  Switches and Firewall for OMC Ltd.]
																				[OMC/E-PROC/CP/20/2025-26 dated 20/09/2025][2025_OMC_118200_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRGx3MUern178ju19LBJbIQ%3D%3D,Orissa Mining Corporation
1337,67,20-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,04-Oct-2025 11:00 AM,[Construction of RCC trough from RD 4.180 km to 4.200 km and from RD 4.260 km to 4.386 km of Kupia minor.],"[Construction of RCC trough from RD 4.180 km to 4.200 km and from RD 4.260 km to 4.386 km of Kupia minor.]
																				[SEUKID-02/2025-26 (SL11)][2025_UPIDB_118228_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNphphB9z6m9xn6GOQt%2BVmQ%3D%3D,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Irrigation Division Borigumma
1338,67,20-Sep-2025 11:00 AM,04-Oct-2025 05:00 PM,08-Oct-2025 12:30 PM,[Implementation of 24x7 Water Supply Project for Town Planning Scheme (TP-4) under Jurisdiction of Bhubaneswar Development Authority (BDA) including Operation and Maintenance for a Period of Five Years],"[Implementation of 24x7 Water Supply Project for Town Planning Scheme (TP-4) under Jurisdiction of Bhubaneswar Development Authority (BDA) including Operation and Maintenance for a Period of Five Years]
																				[WATCO (W)-18(01)/2025-26 Dtd.15.09.2025][2025_WATCO_118151_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRRGXFLc4UB60DRTkg5mxNw%3D%3D,WATCO Bhubaneswar
1339,67,20-Sep-2025 10:00 AM,04-Oct-2025 05:00 PM,06-Oct-2025 11:30 AM,[AKP-7/25-26  Restoration to CE of Kapali right from Alauti to Railway line near village Alauti.],"[AKP-7/25-26  Restoration to CE of Kapali right from Alauti to Railway line near village Alauti.]
																				[e-Procurement Notice No.10/2025-26][2025_CDAID_118220_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYzAA2V2WXG7FbWlDhjT%2Fww%3D%3D,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Akhuapada Irrigation Division
1340,67,20-Sep-2025 10:00 AM,04-Oct-2025 05:00 PM,06-Oct-2025 11:30 AM,[AKP-5/25-26   Restoration to right side service road of HLC Range-III near village Amargadia.],"[AKP-5/25-26   Restoration to right side service road of HLC Range-III near village Amargadia.]
																				[e-Procurement Notice No.10/2025-26][2025_CDAID_118223_5]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHOHt%2FyqStCIvOXh2T0%2BtXw%3D%3D,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Akhuapada Irrigation Division
