Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
112,2025_NTPC_100180_1,11,[Service Contract for Maintenance of Electric hoists in CHP Stage-I NTPCMouda],12-Sep-2025 01:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqzipujvCxmQpdQ8DbT0P0w%3D%3D
113,2025_NTPC_100198_1,11,[BRC for Maintenance of Stage-1 static Excitation System at NTPC Talcher],12-Sep-2025 01:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 12:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShlPOaSJODdeg3jhaYFe4Og%3D%3D
114,2025_NTPC_100203_1,11,[Supply of Output Coupling RG15 for Apron Feeder Gearbox for Wagon],12-Sep-2025 01:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,03-Oct-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SW0N1BhRwVnDrvk0V2UGxaA%3D%3D
115,2025_NTPC_100183_1,11,"[Procurement of Silastic, Hold Tite and Rustoline for BMD Farakka]",12-Sep-2025 01:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,03-Oct-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzWfR9BO4FXUlBBofkX2AzQ%3D%3D
116,2025_NTPC_100178_1,11,[Procurement of Flexible Coupling for Primay Water Pump at NTPC Rihand],12-Sep-2025 12:55 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCk8H3QeTWk0Klrb6MCumzw%3D%3D
117,2025_NTPC_100185_1,11,[Procuremnet of BHEL make Spares for Various Plant of NTPC.],12-Sep-2025 12:30 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sg8CGwG5NuCo7mvoJEodhIA%3D%3D
118,2025_NTPC_100196_1,11,[PROCUREMENT OF TG QCNRV ACTUATOR LIMIT SWITCHES FOR 2 800MW NTPC LARA],12-Sep-2025 12:15 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,09-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiG756gBPJe3v%2BSNd%2FMu%2BtA%3D%3D
119,2025_NTPC_100192_1,11,[Calibration of H2 dew point Transmitter installed in Main plantcompressor system at NTPC Rihand],12-Sep-2025 12:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,03-Oct-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfVRZm54bur9kg3E45ATUWg%3D%3D
120,2025_NTPC_99966_1,11,[Spare parts of Kishor Pumps model Versa for NTPC Jhanor],12-Sep-2025 11:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,09-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAIOuGdN4G%2B5kjeTP9ibQ0A%3D%3D
121,2025_NTPC_100159_1,12,"[200142082 Supply, replacement of fill packs and Disposal of old fill packsof Stage-II Tower at NTPC, VSTPS]",12-Sep-2025 09:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-2,30-Sep-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScdtxHJ4uXAse2iA4mqAFZQ%3D%3D
122,2025_NTPC_100176_1,12,[PROCUREMENT OF BOWL MILL SPARES XRP-883 FOR NTPC Dadri],11-Sep-2025 06:30 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpG%2F%2F3GMaTQ2fJWnvmARFzA%3D%3D
123,2025_NTPC_100173_1,12,[Operation and Maintenance of 2 Nos of Public Toilet Complex at Kaniha],11-Sep-2025 06:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfBLVKkEIIiFMelYhqwjvVg%3D%3D
124,2025_NTPC_100155_1,12,[CHP area Marathon Motors spares],11-Sep-2025 05:30 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S258CNz3yawiEpswQI6craQ%3D%3D
125,2025_NTPC_100165_1,12,[AMC of nine nos of Sharp Photocopier machines for two 02 years for NTPC],11-Sep-2025 05:30 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,03-Oct-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiRC8sWHTB0dEiQ9xch1zmw%3D%3D
126,2025_NTPC_100166_1,12,[Biennial maintenance contract for Amararaja power system make 24 VDC],11-Sep-2025 05:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAFzgt7V%2FerKQoJwdX%2Bd9uw%3D%3D
127,2025_NTPC_100154_1,12,[Biennial Civil Maint. Works of Deepanjalinagar Township at NTPC Simhadri],11-Sep-2025 05:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-2,01-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuOhh17ydDdrgE%2BawMt0psA%3D%3D
128,2025_NTPC_100152_1,12,[Diploma Supervisor Contract at NTPC Bongaigaon for a period of one year],11-Sep-2025 05:00 PM,NTPC Limited||Eastern Region - II Headquarter||Bongaigaon Thermal Power Project,04-Oct-2025 05:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPB6zawgS%2FD98KXHUpjL94Q%3D%3D
129,2025_NTPC_100163_1,12,[Rate Contract with BHEL for AVR and VFD Spares for NTPC Group Stations],11-Sep-2025 05:00 PM,NTPC Limited||Corporate Centre||USSC||Vendor Development Cell,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnnPUagkF0REGRiq8%2F002hg%3D%3D
130,2025_NTPC_100164_1,12,[Biennial Rate Contract for Procurement of spares of SMC make Pneumatic Actuators for NTPC sites],11-Sep-2025 04:30 PM,NTPC Limited||Corporate Centre||USSC||Vendor Development Cell,30-Sep-2025 02:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNytI2qkXpkdolaI0aTEhqQ%3D%3D
131,2025_NTPC_100157_1,13,[PROCUREMENT OF EMERSON DDCMIS IO MODULES RSTPS],11-Sep-2025 01:30 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeVishJfV5PPfH06KvuIGlA%3D%3D
132,2025_NTPC_100142_1,13,[Construction of RCC Retaining Wall near AWRS PH Ash Dyke Area NTPC],11-Sep-2025 01:00 PM,NTPC Limited||Eastern Region - I Headquarter||Kahalgaon Super Thermal Power Station,07-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkuZJeXCXuixKlCi3khMlLw%3D%3D
133,2025_PVUNL_100102_1,13,[Hiring of Self-Propelled Boom Lift -120 ft. at PVUNL Patratu.],11-Sep-2025 11:00 AM,Patratu Vidyut Utpadan Nigam Limited||Patratu Super Thermal Power Project,30-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SucIfd8ubqK5PD%2B9CCnTjug%3D%3D
134,2025_NTPC_100144_1,13,[Deployment of Excavator with operator],11-Sep-2025 10:45 AM,NTPC Limited||Western Region - II Headquarter||Gadarwara Super Thermal Power Project,03-Oct-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHkhBkv8VcCGmHgFnMivkDw%3D%3D
135,2025_NTPC_100139_1,13,[Procurement of 2 nos of DC JOP motor 55 KW for NTPC Bongaigaon],11-Sep-2025 09:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SO1SRfKJpg5R%2Be2ayVKLqbw%3D%3D
136,2025_NTPC_100138_1,13,[Procurement of Dash Pot assembly of GE make 400 KV breakers of Rihand],11-Sep-2025 09:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Swy0kswNQriSguMGzopFsYg%3D%3D
137,2025_NTPC_100133_1,13,[Procurement of Turbine spares (Non-capital) of 660],10-Sep-2025 06:55 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,10-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzXzfudy62zQhiY5WLcXUBQ%3D%3D
138,2025_NTPC_100131_1,13,[Procurement of Spares for 660MW Unit at NTPC North Karanpura.],10-Sep-2025 06:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,10-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYyLbhoiMouZq4UCNW2Y7bQ%3D%3D
139,2025_NTPC_100129_1,13,[PROCUREMENT OF SPARES OF WPIL MAKE PUMPS IN AWRS AREA OF STAGE-1 RIHAND],10-Sep-2025 05:30 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScZHy6h%2FkKVw7Yw4MCBHRGg%3D%3D
140,2025_NTPC_100088_1,13,"[PROCUREMENT OF TWS WASH PUMP SPARES OF OFFSITE MAINTENANCE SECTION,]",10-Sep-2025 05:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBgg7dYcYh5W%2FMWdBtMAeMg%3D%3D
141,2025_NTPC_100125_1,14,[Repairing of load cell sensors of IMWB MakeEssae Digitronics railinstalled in StageI and II NTPC Barauni],10-Sep-2025 04:30 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,06-Oct-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sg%2BjZg7DTrfcVBynZmHneeQ%3D%3D
142,2025_NTPC_100120_1,14,[Calibration of Vibration Analyzer Vibxpert-II at NTPC Dadri],10-Sep-2025 04:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXzX83yBz4vKvghhReisVwA%3D%3D
143,2025_NTPCR_100112_1,14,[Cleaning and Replacement of Damaged Glass Facade of NTPC Renewables Building at Greater Noida],10-Sep-2025 02:00 PM,NTPC Renewable Energy Limited||NTPC RE Corporate Centre,30-Sep-2025 02:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw3mQKUvn8mu3sgUbUerH2w%3D%3D
144,2025_NTPC_100110_1,14,[PROCUREMENT OF BALANCING MACHINE SPARES NTPC Vindhyachal],10-Sep-2025 12:20 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWtTYB3F8SwvhSNzzRNeytg%3D%3D
145,2025_NTPC_100105_1,14,[PROCUREMENT OF HADFIELD MANGANESE STEEL PLATES FOR CHP NKSTPP],10-Sep-2025 11:15 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQ8SEGRkyHFJojkzl47szzw%3D%3D
146,2025_NTPC_100101_1,14,[Repair and Retrofitting of RCC structures at NSTPS year 2025],10-Sep-2025 11:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-2,08-Oct-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIAynxtsIxwbYRTBC8Oq54w%3D%3D
147,2025_NTPC_100100_1,14,[JOB CONTRACT FOR DEPLOYMENT OF SKF ENGINEERING AND LUBRICATION INDIA PRIVATE LIMITED SERVICE ENGINEER FOR SERVICING BREAKDOWN MAINTENANCE OF AUTO LUBRICATION SYSTEM INSTALLED AT STACKER RECLAIMER STAGE-II.],10-Sep-2025 11:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,09-Oct-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1qqT9M3bdfL2YPlYgXWcIA%3D%3D
148,2025_NTPC_100104_1,14,[Procurement of SCCW PHE gaskets make M_s Tranter for NTPC Khargone.],10-Sep-2025 11:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,03-Oct-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0KiE7VZy2hwwXkq%2BSLycAA%3D%3D
149,2025_NTPC_100093_1,14,[Annual Rate Contract for deputation of BHEL Service Personnel for Supervision of Power Transformers at NTPC Lara],10-Sep-2025 10:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVImipmQNld%2Fe00wJ3hfbLw%3D%3D
150,2025_NTPC_100092_1,14,[Annual Maintenance Contract of Gas chromatograph Model ARNEL CLARUS 580for NTPC Auraiya],10-Sep-2025 09:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SE%2Fjb4g%2B58Drqw9X%2FVJgqtQ%3D%3D
151,2025_NTPC_100074_1,15,[Supply and Installation of Cooling tower components for performance],09-Sep-2025 06:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-2,09-Oct-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Skz54GVqZp2684ggxiDJXWw%3D%3D
152,2025_NTPC_100087_1,15,[Construction of Bituminous Road on Ash Dyke Bund Top Service Road at NTPC Kudgi],09-Sep-2025 06:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-1,30-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEWHRptG7v5GzAT9p%2F%2BfozQ%3D%3D
153,2025_NTPC_100084_1,15,[Procurement of Turbine Spares for 660MW units at Northkaranpura.],09-Sep-2025 06:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,10-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2F832XmEdIZpwjywDifAIGQ%3D%3D
154,2025_NTPC_100082_1,15,[Biennial DREDGING WORK IN OVERFLOW LAGOON OF ASH DYKE of NTPCDarlipali],09-Sep-2025 06:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-2,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Siu1HwtWzb2K8rpHKpOgwiw%3D%3D
155,2025_NTPC_100068_1,15,[Spot Hiring of vehicles on requirement basis for NTPC Kudgi for the],09-Sep-2025 06:00 PM,NTPC Limited||Southern Region Headquarter||Kudgi Super Thermal Power Project,30-Sep-2025 06:55 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SokWSDCEfDmfWx7ScJoyuSg%3D%3D
156,2025_NTPC_100077_1,15,"[Removal, cleaning, supplying and spreading of 40 mm aggregate at Stage-I,II and III EHV/HV Transformer area at RhSTPP]",09-Sep-2025 05:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-2,07-Oct-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXnGzuWv1TVl41It8Vy6KQg%3D%3D
157,2025_NTPC_100075_1,15,[Development of labour entry gate and associated infrastructures forStage-III works],09-Sep-2025 05:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-2,07-Oct-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SO3%2B6m%2Bt0jAduVtM6lPtTwQ%3D%3D
158,2025_NTPC_100067_1,15,[Biennial Maintenance Contract for Servicing and Calibration of 10 nosPEL make (Earlier PBL) Belt-Weighers in CHP area of NTPC Farakka],09-Sep-2025 01:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScKjFTOtZtg5A6x4eUw%2B6qQ%3D%3D
159,2025_NTPC_100061_1,15,[Service Contract for Repairing servicing  Reclamation of 2 Nos Wagon Tippler Hydraulic Motor with Brakes and Spares Material Supply at OEM service center  Pune for CHPNTPC Bongaigaon],09-Sep-2025 01:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,07-Oct-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZH5KY9ItrK6yyHhsUQT8yg%3D%3D
160,2025_NTPC_100056_1,15,[Procurement of Hydraulic Oil for HP/LP Bypass System of NTPC Sipat],09-Sep-2025 01:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,07-Oct-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjndGg9%2FVjKC9qKWkBYDDTw%3D%3D
161,2025_NTPC_100057_1,16,[AMC of Automatic Sensor doors at NTPC Telangana],09-Sep-2025 12:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SinBcP%2F6aL2wGG9ceCuwjxg%3D%3D
162,2025_NTPC_100050_1,16,[Biennial Civil maintenance contract(Part-A) for plant for the year],09-Sep-2025 12:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-1,30-Sep-2025 01:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnUBN9%2F5JPmWBsWn7Ozqulw%3D%3D
163,2025_NTPC_100044_1,16,[Governer Two year Maintenance Contract for Tuning and calibration ofEHGC Components of all units during Overhauling 2025],09-Sep-2025 11:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SP%2BHl0NItFvPZeDofX2W7GA%3D%3D
164,2025_NTPC_100045_1,16,[Procurement of Various Size of Gear Coupling used at CHP Bongaigaon],09-Sep-2025 11:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,03-Oct-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaEQ8abbqsv%2Fgq7jmWKe9IA%3D%3D
165,2025_NTPC_100049_1,16,[PR for the procurement of ACC Fan Gear box spare parts for TMD NKSTPP],09-Sep-2025 11:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,03-Oct-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmzVIwYumRhxkqulEhjY7AA%3D%3D
166,2025_NTPC_100032_1,16,[Livelihood enhancement through apiary in the peripheral villages of NTPC],09-Sep-2025 09:00 AM,NTPC Limited||Eastern Region - II Headquarter||Talcher Thermal Power Station,30-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQwCds3TfwjJv1feQ3b3HjA%3D%3D
167,2025_NTPC_100041_1,16,[Procurement of ST 1 TAC VFD Motor under Capital Budget for NTPC Mouda.],09-Sep-2025 09:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzzdcKlsk9pfvnwfBSaJsyw%3D%3D
168,2025_NTPC_100042_1,16,[DEPLOYMENT OF SERVICE ENGINEER FOR SERVICING AND TROUBLE SHOOTING OF CMSOF GENERATING TRANSFORMER AT NTPC LARA],09-Sep-2025 09:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,08-Oct-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeYmLpIwdQ0zl7mdx3NeQ3Q%3D%3D
169,2025_NTPC_100036_1,16,[BMC OF STAGE 2 SG TG BOP AMARA RAJA BATTERY CHARGER AT NTPC RIHAND],09-Sep-2025 09:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,30-Sep-2025 03:30 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SI9sMn63MhV9%2B%2FD4waiGxuw%3D%3D
170,2025_NTPC_100005_1,16,[Overhauling of GE make Air Circuit Breakers at NTPC Dadri Coal],09-Sep-2025 09:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,08-Oct-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq0wr58z81%2BvSGjsH%2FRsiMw%3D%3D
171,2025_NTPC_100023_1,17,"[Biennial Maintenance Service Contract of Perkin Elmer Instrument, MakeClarus 590 GC with Headspace at NTPC Barh]",08-Sep-2025 05:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-3,06-Oct-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3ZV%2BoW%2FtJ5Ht7RPYXGshXg%3D%3D
172,2025_NTPC_100027_1,17,[FABRICATION AND MAINTENANCE OF STEEL],08-Sep-2025 05:00 PM,NTPC Limited||Western Region - II Headquarter||Gadarwara Super Thermal Power Project,30-Sep-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPn5Kp1jDfeE%2F1m0OOEaYHg%3D%3D
173,2025_NTPC_100024_1,17,[External painting of Cooling towers of NTPC Barh STPP.],08-Sep-2025 05:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-1,30-Sep-2025 06:55 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=So8CbaMw7tHUc%2F7Azm2sWOQ%3D%3D
174,2025_NTPC_100016_1,17,"[Supply and Installation Handpumps in various location of District Auraiya,Etawah,Kanpur Dehat under CSR 2025-26.]",08-Sep-2025 02:00 PM,NTPC Limited||Corporate Centre||USSC||CPG-2,01-Oct-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7FxRSC39kuasey3dxObaxQ%3D%3D
175,2025_PVUNL_100011_1,17,[Balance civil work of SG AHP system near Boiler 02 Area],08-Sep-2025 01:00 PM,Patratu Vidyut Utpadan Nigam Limited||Patratu Super Thermal Power Project,06-Oct-2025 11:00 AM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StPKXsA01RSikSFXKOhggRQ%3D%3D
176,2025_NTPC_100015_1,17,[External Painting works of different type quarters of MTPS Township Kanti],08-Sep-2025 12:30 PM,NTPC Limited||Corporate Centre||USSC||CPG-1,30-Sep-2025 03:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyhmBvSeaATZCmN4vYU5Uzw%3D%3D
177,2025_NTPC_100003_1,17,"[ANNUAL CONTRACT FOR DEPUTATION OF SERVICE ENGINEER FOR SUPERVISION OF ASSESMENT OF CCF EQUIPMENT OF TRIVENI MAKE IN PT PLANT OF STAGE 2,3,4,5 AT NTPC VSTPS]",08-Sep-2025 09:00 AM,NTPC Limited||Corporate Centre||USSC||CPG-3,03-Oct-2025 04:00 PM,https://eprocurentpc.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sue%2BaBAP6%2BrEnV5C2Q8joIg%3D%3D
