Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
62,2025_UKJS_87110_15,6,"[OPERATION AND MAINTENANCE WORK OF KAINCHIWALA ABDULLAPUR, BHAGWANPUR JULO AND RAMSAWALA WATER SUPPLY SCHEME UNDER SAHASPUR UNIT]",12-Sep-2025 12:10 PM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkMO7otJD8vHHlcCnii3RXA%3D%3D
63,2025_UKJS_87110_11,6,[OPERATION AND MAINTENANCE WORK OF SORNA AND BADWA WATER SUPPLY SCHEME UNDER HERBERPUR UNIT],12-Sep-2025 11:55 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCk8H3QeTWk0Klrb6MCumzw%3D%3D
64,2025_UKJS_87110_12,6,[OPERATION AND MAINTENANCE WORK OF KULHAL MATAK MAJRI KUNJA AND KUNJA GRANT WATER SUPPLY SCHEME UNDER HERBERPUR UNIT],12-Sep-2025 11:55 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqzipujvCxmQpdQ8DbT0P0w%3D%3D
65,2025_UKJS_87110_13,6,[OPERATION AND MAINTENANCE WORK OF SHAHPUR KALYANPUR TIMLI AND ADUWALA WATER SUPPLY SCHEME UNDER HERBERPUR UNIT],12-Sep-2025 11:55 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SedspPxKP8UUcfv1ZzmO0BA%3D%3D
66,2025_UKJS_87110_9,6,[OPERATION AND MAINTENANCE WORK OF HARBERTPUR URBAN WATER SUPPLY SCHEME UNDER HERBERPUR UNIT],12-Sep-2025 11:45 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaEKSwp7rBFpyRjxcaBEg%2Fg%3D%3D
67,2025_UKJS_87110_10,6,[OPERATION AND MAINTENANCE WORK OF SHERPUR AND HASANPUR-KALYANPUR WATER SUPPLY SCHEME UNDER HERBERPUR UNIT],12-Sep-2025 11:45 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpG%2F%2F3GMaTQ2fJWnvmARFzA%3D%3D
68,2025_UKJS_87110_2,6,[OPERATION AND MAINTENANCE WORK OF NAWABGARH WATER SUPPLY SCHEME UNDER WATER WORKS VIKASNAGAR],12-Sep-2025 11:30 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiAfrsWu5PhGdslAMWASayw%3D%3D
69,2025_UKJS_87110_5,6,[OPERATION AND MAINTENANCE WORK OF LANGHA AND TAULI WATER SUPPLY SCHEME UNDER HERBERPUR UNIT],12-Sep-2025 11:30 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2Fo7HeRH8Lb2MhNs%2FfXneCw%3D%3D
70,2025_UKJS_87110_3,6,[OPERATION AND MAINTENANCE WORK OF VIKASNAGAR URBAN WATER SUPPLY SCHEME UNDER WATER WORKS VIKASNAGAR],12-Sep-2025 11:30 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiRC8sWHTB0dEiQ9xch1zmw%3D%3D
71,2025_UKJS_87110_8,7,"[OPERATION AND MAINTENANCE WORK OF DHARMAWALA, PRATITPUR AND MEDNIPUR-BADRIPUR WATER SUPPLY SCHEME UNDER HERBERPUR UNIT]",12-Sep-2025 11:30 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVD%2BwNJsCMvi4tF%2FsveHenA%3D%3D
72,2025_UKJS_87110_4,7,"[OPERATION AND MAINTENANCE WORK OF BAVANDHAR, MATOGI, MADARSU AND PASTA WATER SUPPLY SCHEME UNDER HERBERPUR UNIT]",12-Sep-2025 11:30 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNytI2qkXpkdolaI0aTEhqQ%3D%3D
73,2025_UKJS_87110_7,7,[OPERATION AND MAINTENANCE WORK OF DHALIPUR AND DHAKRANI WATER SUPPLY SCHEME OF HERBERPUR UNIT],12-Sep-2025 11:30 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw01Nc8oNPj4DYNTvwb75Wg%3D%3D
74,2025_UKJS_87110_6,7,[OPERATION AND MAINTENANCE WORK OF DUMET BADWALA AND KATAPATHAR WATER SUPPLY SCHEME UNDER HERBERPUR UNIT],12-Sep-2025 11:30 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sy1PwuL%2By9qirGyl6zZ6aqA%3D%3D
75,2025_UKJS_87110_1,7,[OPERATION AND MAINTENANCE WORK OF DAKPATHAR WATER SUPPLY SCHEME UNDER WATER WORKS VIKASNAGAR],12-Sep-2025 11:00 AM,CGM (Drinking Water) Jal Sansthan||GM (Head Office)||SE (Rural) Dehradun||Accountant Dehradun (Maint),03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmzrZIx%2BaNPRfgwkMUwoFxw%3D%3D
76,2025_MDPEY_87103_1,7,"[CONSTRUCTION OF GOVERNMENT  I.T.I. DEVPRAYAG ,TEHRI GARHWAL]",12-Sep-2025 10:00 AM,MD (Drinking Water) Peyjal Nigam GoUK||CGM (CW) - Dehradun||GM - Dehradun,06-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNuu3vQcXWMGEsa5T8WO3lA%3D%3D
77,2025_IRDCE_87106_1,7,[Renovation of Nausar Auxilary Gul of Chhana Minor in Block DWARAHAT District Almora Under NABARD RIDF XXX Reach Head to Tail],12-Sep-2025 09:00 AM,IRD - Chief Engineer||Chief Engineer - Irrigation and Flood Kumaun Haldwani||Irrigation Work Circle - Almora||Irrigation Division - Ranikhet,03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNfN7KtR6%2BL%2FC2aA76aLn4A%3D%3D
78,2025_IRDCE_87104_1,7,[Renovation of Chhana Minor in Block DWARAHAT District Almora Under NABARD RIDF XXX Reach 000 km to 6 Km],12-Sep-2025 09:00 AM,IRD - Chief Engineer||Chief Engineer - Irrigation and Flood Kumaun Haldwani||Irrigation Work Circle - Almora||Irrigation Division - Ranikhet,03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkntKJRfKE%2F3Z%2FCU0vqt81g%3D%3D
79,2025_pwd_87079_1,7,[Under District Mining Trust Fund in District Nainital Constituency Lalkuan The work of Strengthening the Motor Road from Ashus Shop near Deena School in Halduchaur to Devrampur Gola Gate is being Carried out by DBM  and BC],11-Sep-2025 05:00 PM,PWD||2nd Circle Nainital,15-Oct-2025 01:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw0oDUtbapsRhwQaPD94Rbw%3D%3D
80,2025_pwd_87089_1,7,"[Under District Mining Trust Fund in District Nainital Constituency Lalkuan, The work of Strengthening the Halduchaur Gola Gate (from the Panchayat House to the Gola Gate) is being Carried out by DBM  BC]",11-Sep-2025 05:00 PM,PWD||2nd Circle Nainital,15-Oct-2025 01:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRJYlRrQZm4FpJlC8ktzndA%3D%3D
81,2025_UCDF_87086_2,8,[silage Bailing Machine],11-Sep-2025 04:00 PM,MD - UCDF Ltd. Haldwani||Add. MD UCDF,30-Sep-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEQdU4ahlYoPYDZ5O9UjtUw%3D%3D
82,2025_UPCL4_87093_1,8,[24/EDCT/2025-26],11-Sep-2025 04:00 PM,MD - UPCL||CE (Dist) Garhwal||SE (D) Tehri,08-Oct-2025 02:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Swy0kswNQriSguMGzopFsYg%3D%3D
83,2025_UPCL4_87092_1,8,[23/EDCT/2025-26],11-Sep-2025 04:00 PM,MD - UPCL||CE (Dist) Garhwal||SE (D) Tehri,08-Oct-2025 02:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2B6KbAhPjMZHCLjgQPBt7SQ%3D%3D
84,2025_IRDCE_87074_1,8,[Renovation of Chhana Minor in Block Dwarahat District Almora Under NABARD RIDFXXX Reach Construction of Check Dams on Head of Chhana Minor and Nausar Auxilary Gul],11-Sep-2025 03:00 PM,IRD - Chief Engineer||Chief Engineer - Irrigation and Flood Kumaun Haldwani||Irrigation Work Circle - Almora||Irrigation Division - Ranikhet,03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXzX83yBz4vKvghhReisVwA%3D%3D
85,2025_UJVN_87041_1,8,[09/2025-26/EE(C)/ Pashulok Barrage.],10-Sep-2025 05:00 PM,MD- UJVN||Director (Operation)||GM (Civil)||DGM (Civil),01-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyAiHRfgfgOcriA2cdVrw5g%3D%3D
86,2025_DGIPR_87013_1,8,[E tender For Achievements of the state government / short films / video spots for the promotion of public welfare schemes and necessary information],10-Sep-2025 05:00 PM,DG - Information and Public Relation Department Dehradun,08-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmzVIwYumRhxkqulEhjY7AA%3D%3D
87,2025_UJVN_87038_1,8,[08/2025-26/EE(C)/ Pashulok Barrage.],10-Sep-2025 05:00 PM,MD- UJVN||Director (Operation)||GM (Civil)||DGM (Civil),01-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuYMQkw%2BDzYEsCeiAMmWguQ%3D%3D
88,2025_UTDB_87059_1,8,"[DEVELOPMENT, OPERATIONS AND MAINTENANCE OF FOOD AND CRAFT INSTITUTE, ALMORA FOR  TRAINING AND SKILL DEVELOPMENT IN HOSPITALITY, TOURISM AND ALLIED SECTORS]",10-Sep-2025 03:45 PM,CEO (Uttarakhand Tourism Development Board)||Director (Infrastructure),13-Nov-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVImipmQNld%2Fe00wJ3hfbLw%3D%3D
89,2025_UPCL9_87048_1,8,"[Supply of matching material for replacement of VCB at 33/11 KV S/S, Kamaluwaganja against head O and M for the year 2025-26]",10-Sep-2025 12:00 PM,MD - UPCL||CE (Dist) Kumaon||SE (D) Haldwani||EE (Rural) Haldwani,30-Sep-2025 12:30 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfR%2FUmoinfIqMzaz2%2FE7%2FbA%3D%3D
90,2025_UKJS_87037_1,8,"[PREPARATION OF DETAIL PROJECT REPORT (DPR) INCLUDING DETAIL TOPOGRAPHICAL and ENGINEERING SURVEY AND DESIGN FOR WATER SUPPLY SCHEME, SEWERAGE SCHEME OR ANY BUILDING OR ANY OTHER CONSTRUCTION ANYWHERE IN UTTARAKHAND]",10-Sep-2025 11:00 AM,"CGM (Drinking Water) Jal Sansthan||GM (Technical, Research, Material)||Accountant, Jal Sansthan",03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbisLWIQUqRQRzy655nh5IA%3D%3D
91,2025_pwd_86024_2,9,[New Construction of 3 Van Rakshak Chouki in Bharhat raji at mahidanda of Uttarkashi van prabhag in District Uttarkashi.],09-Sep-2025 05:10 PM,PWD||6th Circle Uttarkashi,30-Sep-2025 12:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQCWBKm%2FXA5lo3Vdep8Qedw%3D%3D
92,2025_pwd_86023_2,9,[New Construction of Khurmolagaad raji office of Tehri dam van prabhag in District Uttarkashi.],09-Sep-2025 01:30 PM,PWD||6th Circle Uttarkashi,30-Sep-2025 12:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SinBcP%2F6aL2wGG9ceCuwjxg%3D%3D
93,2025_BRID3_87009_2,9,[Fire Fighting work at Residence Quarters in District Jail Campus Dehradun],08-Sep-2025 05:15 PM,MD - BRIDCUL||General Manager (Civil/Project)||PM (Dehradun)||RE,30-Sep-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaEQ8abbqsv%2Fgq7jmWKe9IA%3D%3D
94,2025_BRID3_87009_1,9,[Electrification and Allied work at Residence Quarters in District Jail Campus Dehradun],08-Sep-2025 05:15 PM,MD - BRIDCUL||General Manager (Civil/Project)||PM (Dehradun)||RE,30-Sep-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SP%2BHl0NItFvPZeDofX2W7GA%3D%3D
95,2025_MDPEY_87006_1,9,"[CONSTRUCTION OF AYURVEDIC HOSPITAL BHAINSYARO, KHADI, TEHRI GARHWAL,UTTARAKHAND]",08-Sep-2025 05:00 PM,MD (Drinking Water) Peyjal Nigam GoUK||CGM (CW) - Dehradun||GM - Dehradun,03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzzdcKlsk9pfvnwfBSaJsyw%3D%3D
96,2025_UKJS_86964_2,9,[Annual Rate Contract for Drilling and Development of Tubewells by Heavy Duty Percussion/Direct Rotary/Dual Rotary Rig Machine anywhere in Uttarakhand],08-Sep-2025 11:00 AM,"CGM (Drinking Water) Jal Sansthan||GM (Technical, Research, Material)||Accountant, Jal Sansthan",16-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0kZjBIxvy0bd4iUeRFl%2FAQ%3D%3D
97,2025_UKJS_86964_1,9,[Annual Rate Contract for Drilling and Development of 200 mm and 250 mm Dia. Mini Tubewells by ODEX Rig Machine anywhere in Uttarakhand],08-Sep-2025 11:00 AM,"CGM (Drinking Water) Jal Sansthan||GM (Technical, Research, Material)||Accountant, Jal Sansthan",16-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4CrNU0OJITOWm6JiV0EitA%3D%3D
98,2025_UTDB_86981_1,9,"[Development, Operation and Management of Aero sports activities at Bairagi Camp, Haridwar in Public Private Partnership Basis]",06-Sep-2025 06:30 PM,CEO (Uttarakhand Tourism Development Board)||Director (Infrastructure),27-Oct-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7d0oJA6oNmgqrDikMaF8TA%3D%3D
99,2025_UJVN_86976_1,9,"[Supply, installation, testing and commissioning 17 nos L2 Managed Network Switches for the offices of UJVN Limited, Dehradun]",06-Sep-2025 06:00 PM,MD- UJVN||DGM (MEU-GV)||EE (IT),04-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDgW8ioBKy7JVHps7ors32g%3D%3D
100,2025_pwd_86980_1,9,[Under One time Maintenance reconstruction of damaged wall renewal of Rithkhal - Panchwati - Nai Motor Road Taken away From PMGSY after completion of D.L.P ( Length -15.14 km) At Pokhra Distt - Pauri Garhwal],06-Sep-2025 05:30 PM,PWD||12th Circle Pauri,14-Oct-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7j9Ph8IXhT9xdQ88Bo9bEw%3D%3D
101,2025_UPCL4_86893_1,10,"[Supply Errection and Commissioning of LT ACB 800 Amp at Race Course EDD(Central), Dehradun.]",05-Sep-2025 05:00 PM,MD - UPCL||CE (Dist) Garhwal||SE (D) Dehradun (U),04-Oct-2025 01:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnG4dSthommu2Ak9uoRdW5g%3D%3D
102,2025_UPCL4_86936_1,10,[Laying of underground 11 KV Patel Nagar Feeder Balmiki Mandir to Teg Bhadur Gurudwara  Gandhi Gram.],05-Sep-2025 05:00 PM,MD - UPCL||CE (Dist) Garhwal||SE (D) Dehradun (U),04-Oct-2025 01:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq8PDwo81jdM7GJpx79RkKA%3D%3D
103,2025_MDPEY_86888_1,10,"[CONSTRUCTION OF TYPE-II (BLOCK-A) FOR POLICE LINE RACECOURSE, DEHRADUN]",04-Sep-2025 06:00 PM,MD (Drinking Water) Peyjal Nigam GoUK||CGM (CW) - Dehradun||GM - Dehradun,03-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWFKQL3SW5oByekW0P9Vk0w%3D%3D
104,2025_pwd_86870_2,10,"[Widening and strengthening work of Road from Bahadrabad SIDCUL four lane road (Bhaichara Dhaba) to Shivalik Nagar Chowk (BHEL madhya marg) via BHEL barrier no. 6 in Haridwar district, Under Kumbh Mela-2027 (Job 1)]",04-Sep-2025 10:00 AM,PWD||SE PWD Circle Haridwar,08-Oct-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SovWvyS7h9Y1z9%2FwWDbGOGA%3D%3D
105,2025_pwd_86870_1,10,"[Widening and strengthening work of road in 1.50 lane from Patanjali Yogpeeth on Delhi-Haridwar-Dehradun National Highway No. 334 to Sahdevpur, Dinarpur, Subhashgarh to Ferupur on Purkaji-Laksar-Jwalapur National Highway No. 334A in Haridwar district,]",04-Sep-2025 10:00 AM,PWD||SE PWD Circle Haridwar,08-Oct-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiyfSADITk5qu3C39kaZhGw%3D%3D
106,2025_pwd_86870_3,10,"[Construction of 60 m span prestressed RCC bridge on Pathri Roh River at km 3 on the Road from Jwalapur to Shivalik Nagar via Idgah, Subhashnagar PAC in BHEL Ranipur assembly constituency of Haridwar district Under Kumbh Mela-2027. (Job 3)]",04-Sep-2025 10:00 AM,PWD||SE PWD Circle Haridwar,08-Oct-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sx6rAu60NDKY%2FM5I0Ur%2Bmsw%3D%3D
107,2025_pwd_86854_1,10,"[Under CM Ghoshana No 87/2022, The Construction work of internal roads and drains etc. of Ward No. 59, Gujrada Mansingh in  Mussoorie Constituency of Dehradun District under State Sector.]",03-Sep-2025 03:05 PM,PWD||9th Circle Dehradun,01-Oct-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5mv84RGV3aoeKLakmusjHQ%3D%3D
108,2025_GBPUA_86820_1,10,[Demolition and Clearance of Over Head Tank (Water) at Haldi GBPUAT  Falling Under Purview of PantnagarAirport Expansion ],02-Sep-2025 05:30 PM,VC-G.B. Pant University of Agriculture and Technology||Director Works and Plants||Dy. Director (General),04-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3iVBxxkjQkwYvAbwoWXGoQ%3D%3D
109,2025_GBPUA_86818_1,10,[Demolition and Clearance of Central Workshop and Boundary wall etc at Haldi GBPUAT  Falling Under Purview of Pantnagar Airport Expansion ],02-Sep-2025 05:30 PM,VC-G.B. Pant University of Agriculture and Technology||Director Works and Plants||Dy. Director (General),04-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sv6M8kaDYFireqBehR6eOHg%3D%3D
110,2025_GBPUA_86801_1,10,[DEMOLITION AND CLEARANCE OF RESIDENTIAL BUILDING OF GBPUAT FALLING UNDER PURVIEW OF PANTNAGAR AIRPORT EXPANSION],02-Sep-2025 05:30 PM,VC-G.B. Pant University of Agriculture and Technology||Director Works and Plants||Dy. Director (General),04-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9fQRRkFSKg9rtq3KXmO5sQ%3D%3D
111,2025_VCDU_86830_1,11,"[Renovation and Upgradation of existing space including Equipment/Gadgets therein for establishing TV/AV Studio on Turn Key basis at Doon University, Dehradun, Uttarakhand]",02-Sep-2025 03:30 PM,Vice Chancellor-Doon University Dehradun,04-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1ueTa6R9bq2brfINpRmcGA%3D%3D
112,2025_VCDU_86825_1,11,"[Renovation and Upgradation of existing space including Equipment/Gadgets therein for establishing a Community Radio Station on Turn Key basis at Doon University, Dehradun, Uttarakhand]",02-Sep-2025 03:00 PM,Vice Chancellor-Doon University Dehradun,04-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnS2z5loIDRpI6%2FRy3zqQvQ%3D%3D
113,2025_pwd_86810_1,11,[Construction of Motor Road along Left Side of Nahar No-4 near Lohiya Bridge to Naugwathaggu Under State Sector.],01-Sep-2025 06:55 PM,PWD||4th Circle U.S. Nagar,09-Oct-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sg6ACGcGTYzAm3Qc83Er8pQ%3D%3D
114,2025_pwd_86808_1,11,"[Construction of Interlocking Tiles Road in Village Chendeli From Tedhaghat bandiya link road towards Dhimarkheda New Colony in Nanakmatta Constituency of District Udhamsingh Nagar, Under State Sector]",01-Sep-2025 06:55 PM,PWD||4th Circle U.S. Nagar,09-Oct-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2t%2FOgWpN3XOPGSe986B1Vg%3D%3D
115,2025_pwd_86807_1,11,"[Construction of Road in Chendeli Village From in Front of Deepraj House towards Prem Chand Poorv Pradhans Village Mainiya patti in Nanakmatta Constituency of District Udhamsingh Nagar, Under State Sector]",01-Sep-2025 06:55 PM,PWD||4th Circle U.S. Nagar,09-Oct-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FKy0ao39iyxKQwEq1llfsQ%3D%3D
116,2025_pwd_86805_1,11,"[Construction of Bituminious Road in Naugwathaggu along canal no- 4 to Pond in Nanakmatta Constituency of District Udhamsingh Nagar, Under State Sector]",01-Sep-2025 06:55 PM,PWD||4th Circle U.S. Nagar,09-Oct-2025 03:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZudYjidHAUC2%2F33qCDkaOA%3D%3D
117,2025_GBPUA_86798_1,11,[DEMOLITION AND CLEARANCEOF NON RESIDENTIAL BUILDING etc AT HALDI GBPUAT  FALLING ],01-Sep-2025 05:30 PM,VC-G.B. Pant University of Agriculture and Technology||Director Works and Plants||Dy. Director (General),04-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfHi%2FyGwLay2AB1ywee%2FgjQ%3D%3D
118,2025_UJVN_86767_1,11,[hiring of Vehicle],01-Sep-2025 01:30 PM,"MD- UJVN||Director (Operation)||GM (BV)||DGM (MBS), Tiloth",08-Oct-2025 05:00 PM,https://uktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNP1totPxAInAeEw8AKJ93g%3D%3D
