S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
159,8,25-Sep-2025 05:00 PM,06-Oct-2025 05:00 PM,07-Oct-2025 10:00 AM,[Supply of Loose Bagasse],"[Supply of Loose Bagasse]
																				[839][2025_DSC_87553_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StBR4NH6iq4xpkHGJVGSZ0A%3D%3D,Executive Director (Doiwala Sugar Company Ltd. Doiwala Dehradun)
160,8,25-Sep-2025 05:00 PM,06-Oct-2025 05:00 PM,07-Oct-2025 10:00 AM,[Sale of Press Mud of Season 2025-26],"[Sale of Press Mud of Season 2025-26]
																				[839][2025_DSC_87552_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scr0rdudv7cfucix7fBMjFg%3D%3D,Executive Director (Doiwala Sugar Company Ltd. Doiwala Dehradun)
201,30,25-Sep-2025 02:00 PM,08-Oct-2025 05:00 PM,09-Oct-2025 11:00 AM,[RE tender for greeting card],"[RE tender for greeting card]
																				[1443/DIPR/PU/38/2012][2025_DGIPR_87503_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwUzKGSoEo1EF%2B22Ne3NS2A%3D%3D,DG - Information and Public Relation Department Dehradun
202,30,25-Sep-2025 02:00 PM,08-Oct-2025 05:00 PM,09-Oct-2025 11:00 AM,[RE tender for suchana diary],"[RE tender for suchana diary]
																				[1440/DIPR/PU/38/2012][2025_DGIPR_87506_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9rQmRcMd7usLnTuOH%2BczGw%3D%3D,DG - Information and Public Relation Department Dehradun
203,30,25-Sep-2025 02:00 PM,08-Oct-2025 05:00 PM,09-Oct-2025 11:00 AM,[RE tender for coffee table book],"[RE tender for coffee table book]
																				[1437/DIPR/PU/06/2023][2025_DGIPR_87497_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsVuOrwj6UpR1C4W6IQ53Cg%3D%3D,DG - Information and Public Relation Department Dehradun
204,30,25-Sep-2025 02:00 PM,08-Oct-2025 12:00 PM,09-Oct-2025 10:30 AM,[Providing 05 no line staff through external agency under Electricity Distribution Division Gairsain against O and M head ],"[Providing 05 no line staff through external agency under Electricity Distribution Division Gairsain against O and M head ]
																				[26/EDD(G)/2025-26][2025_UPCL4_87547_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUElVq0c7N3cpeB7qHd1ZZw%3D%3D,MD - UPCL||CE (Dist) Garhwal||SE (D) Karnprayag||EE Narayanbagar
205,30,25-Sep-2025 02:00 PM,08-Oct-2025 05:00 PM,09-Oct-2025 11:00 AM,[E-Tender for Nirdarshani Publication],"[E-Tender for Nirdarshani Publication]
																				[1441/DIPR/PU/38/2012][2025_DGIPR_87507_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FQRCuGXB9EHRmBbUZ6XauQ%3D%3D,DG - Information and Public Relation Department Dehradun
206,30,25-Sep-2025 01:00 PM,09-Oct-2025 01:00 PM,09-Oct-2025 03:00 PM,[	SUPPLY OF SCHOOL DRESS],"[	SUPPLY OF SCHOOL DRESS]
																				[640/DATED-25-09-2025][2025_SPD_87542_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyUywF0Xi0fOCw4PpQEB1%2Bg%3D%3D,Director Sports||Joint Director Sports||Dy. Director Sports||Asst. Director Sports (Garhwal)
207,30,25-Sep-2025 01:00 PM,09-Oct-2025 03:00 PM,10-Oct-2025 03:00 PM,"[Work of shifting, erection, testing and commissioning of 40MVA, 132/33KV Transformer and its associates works at 132KV Substation Jwalapur]","[Work of shifting, erection, testing and commissioning of 40MVA, 132/33KV Transformer and its associates works at 132KV Substation Jwalapur]
																				[CE/GZR-23/2025-26][2025_PTCUX_87541_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQq5u3C8cKgbhMxMCce7aqQ%3D%3D,MD (Power Transmisison Corporation of Uttarakhand Limited)||C.E.(O/M) Garhwal Zone Roorkee
208,30,25-Sep-2025 12:00 PM,08-Oct-2025 04:00 PM,09-Oct-2025 01:00 PM,[Environment Friends outsoars tender],"[Environment Friends outsoars tender]
																				[159/E-Tender/2025-26][2025_NPPG0_87540_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S42kqmL0iPLkRnw7j2dLfmA%3D%3D,Executive Officer Nagar Panchayat Padli Gurjar
209,30,25-Sep-2025 11:00 AM,10-Oct-2025 11:00 AM,10-Oct-2025 03:00 PM,[Rate Contract for Supply Erection and Commissioning of 12W LED based Solar Street Lights at various locations in District Champawat with 05 years warrantee and comprehensive Annual Maintenance Contract.],"[Rate Contract for Supply Erection and Commissioning of 12W LED based Solar Street Lights at various locations in District Champawat with 05 years warrantee and comprehensive Annual Maintenance Contract.]
																				[01/UREDA/CMP/LED-SSL/2025-26][2025_UREDA_87538_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa0XNQKokVIYYCHjHwlVtVQ%3D%3D,Director (UREDA)||Chief Project Officer||Dy. Chief Project Officer (SHP)
210,30,25-Sep-2025 11:00 AM,01-Oct-2025 11:00 AM,03-Oct-2025 01:30 PM,"[40/2025-26/EDC(CH) Annual Maintenance work of LT line, 11 KV line, 33 KV Line and maintenance]","[40/2025-26/EDC(CH) Annual Maintenance work of LT line, 11 KV line, 33 KV Line and maintenance]
																				[40/2025-26/EDC(CH)][2025_UPCL3_87172_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqLt82bh3m7P3fOmO2T78Fw%3D%3D,MD - UPCL||CE (Dist) Rudrapur||SE (D) Champawat
211,30,25-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,04-Oct-2025 03:00 PM,"[Rate Contract for Supply, Erection and Commissioning of LED based Solar Street Lights at various locations in District Bageshwar with 05 years warrantee and comprehensive Annual Maintenance Contract]","[Rate Contract for Supply, Erection and Commissioning of LED based Solar Street Lights at various locations in District Bageshwar with 05 years warrantee and comprehensive Annual Maintenance Contract]
																				[01/UREDA/BGR/SSL/RET/2025-26][2025_UREDA_87523_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sj%2FLhziqnOPhojn13%2FdP6iA%3D%3D,Director (UREDA)||Chief Project Officer||Dy. Chief Project Officer (SHP)
212,30,25-Sep-2025 10:00 AM,09-Oct-2025 03:00 PM,09-Oct-2025 03:30 PM,[CONSTRUCTION OF THE BOYS HOSTEL AT THE PREMISES OF GOVERNMENT ITI  HALDWANI  UTTRAKHAND.],"[CONSTRUCTION OF THE BOYS HOSTEL AT THE PREMISES OF GOVERNMENT ITI  HALDWANI  UTTRAKHAND.]
																				[9/SE/2025-26][2025_IRDCE_87537_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9WKps%2FY9RCwWEYkzr49%2Fuw%3D%3D,IRD - Chief Engineer||Chief Engineer Project Garhwal Dehradun||Project Circle Dehradun
213,30,25-Sep-2025 10:00 AM,08-Oct-2025 03:00 PM,08-Oct-2025 03:30 PM,"[Feasibility Study for Construction of Underground car Parking at Parade Ground, Dehradun (Phase I and II).]","[Feasibility Study for Construction of Underground car Parking at Parade Ground, Dehradun (Phase I and II).]
																				[6607/1C-9/2025, Dated 22/09/2025][2025_pwd_87527_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StFVrzadyo0FgBNxliZQ7jg%3D%3D,PWD||9th Circle Dehradun
