S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
12,1,22-Sep-2025 05:00 PM,07-Oct-2025 03:00 PM,07-Oct-2025 04:00 PM,"[Construction of Hume pipe Gutter from Patlara Costal Highway to Mar Falia Community Hall , In Patlara Gram Panchayat, Moti Daman.(8th Call)]","[Construction of Hume pipe Gutter from Patlara Costal Highway to Mar Falia Community Hall , In Patlara Gram Panchayat, Moti Daman.(8th Call)]
																				[27/2025-26][2025_DAMAN_4464_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoQLUq6bCBPnK83KXw16Xrw%3D%3D,Daman District||Public Works Department - Daman||EE-PWD-SD-III-Dist. Panchayat-Dholar Moti Daman
13,1,22-Sep-2025 05:00 PM,07-Oct-2025 03:00 PM,07-Oct-2025 04:00 PM,"[Construction  of Hume pipe Gutter from Vatsaalya School to Boriya Talav , In Patlara Gram Panchayat, Moti Daman.(8th Call)]","[Construction  of Hume pipe Gutter from Vatsaalya School to Boriya Talav , In Patlara Gram Panchayat, Moti Daman.(8th Call)]
																				[27/2025-26][2025_DAMAN_4466_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9ZAsW%2Brg6EMoRjMfMPq18Q%3D%3D,Daman District||Public Works Department - Daman||EE-PWD-SD-III-Dist. Panchayat-Dholar Moti Daman
14,1,22-Sep-2025 05:00 PM,07-Oct-2025 03:00 PM,07-Oct-2025 04:00 PM,"[Construction of Hume pipe Gutter Form house of Jayesh Monah Halpati to Hira Gopal Patel House in Boriya Talav , Patlara Gram Panchayat, Moti Daman.(8th Call)]","[Construction of Hume pipe Gutter Form house of Jayesh Monah Halpati to Hira Gopal Patel House in Boriya Talav , Patlara Gram Panchayat, Moti Daman.(8th Call)]
																				[27/2025-26][2025_DAMAN_4467_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwaquPl5oS130auIxmKI0uQ%3D%3D,Daman District||Public Works Department - Daman||EE-PWD-SD-III-Dist. Panchayat-Dholar Moti Daman
15,1,22-Sep-2025 05:00 PM,07-Oct-2025 03:00 PM,07-Oct-2025 04:00 PM,"[Construction of Hume pipe Gutter at Makat Falia main road  to Ayushmaan Bharat new Building at Patlara Gram Panchayat, Moti Daman. (8th Call)]","[Construction of Hume pipe Gutter at Makat Falia main road  to Ayushmaan Bharat new Building at Patlara Gram Panchayat, Moti Daman. (8th Call)]
																				[27/2025-26][2025_DAMAN_4468_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOws06gwVu9y8DGTju7c9Bw%3D%3D,Daman District||Public Works Department - Daman||EE-PWD-SD-III-Dist. Panchayat-Dholar Moti Daman
16,1,22-Sep-2025 05:00 PM,07-Oct-2025 03:00 PM,07-Oct-2025 04:00 PM,"[Construction of Hume pipe Gutter from Manishben Jayesh Patel Shop to Ganesh Ramu Patel House at Vachla Falia Patlara, In Patlara Gram Panchayat, Moti Daman.(8th Call)]","[Construction of Hume pipe Gutter from Manishben Jayesh Patel Shop to Ganesh Ramu Patel House at Vachla Falia Patlara, In Patlara Gram Panchayat, Moti Daman.(8th Call)]
																				[27/2025-26][2025_DAMAN_4470_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEmzVLA4CpV1OOnbX6%2FwZWA%3D%3D,Daman District||Public Works Department - Daman||EE-PWD-SD-III-Dist. Panchayat-Dholar Moti Daman
17,1,22-Sep-2025 05:00 PM,07-Oct-2025 03:00 PM,07-Oct-2025 04:00 PM,"[Construction of Hume pipe Gutter From Lodha Falia main road To Amrat Mangu Patel Farm,at Patlara Panchayat, Moti Daman.(2nd Call)]","[Construction of Hume pipe Gutter From Lodha Falia main road To Amrat Mangu Patel Farm,at Patlara Panchayat, Moti Daman.(2nd Call)]
																				[27/2025-26][2025_DAMAN_4469_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SErrJY5X60PVh4rdIXHBmhg%3D%3D,Daman District||Public Works Department - Daman||EE-PWD-SD-III-Dist. Panchayat-Dholar Moti Daman
18,1,22-Sep-2025 05:00 PM,07-Oct-2025 03:00 PM,07-Oct-2025 04:00 PM,"[Construction of Hume pipe Gutter from Kanoj Bhiku  house to Jivan Dayar  at Patlara Gram Panchayat, Moti Daman. (8th Call)]","[Construction of Hume pipe Gutter from Kanoj Bhiku  house to Jivan Dayar  at Patlara Gram Panchayat, Moti Daman. (8th Call)]
																				[27/2025-26][2025_DAMAN_4471_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNK2%2FGjELtrpk26QpB3%2BETw%3D%3D,Daman District||Public Works Department - Daman||EE-PWD-SD-III-Dist. Panchayat-Dholar Moti Daman
19,1,22-Sep-2025 05:00 PM,30-Sep-2025 02:00 PM,30-Sep-2025 04:00 PM,"[Write off of Govt. Quarters at College Campus, Nani Daman. (8th call]","[Write off of Govt. Quarters at College Campus, Nani Daman. (8th call]
																				[Tender Notice No.92/2025-26][2025_DAMAN_4474_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sx12qBoYWj97XYHU2J7KLdA%3D%3D,Daman District||Public Works Department - Daman||Executive Engineer-PWD - Daman
20,1,22-Sep-2025 04:30 PM,13-Oct-2025 02:00 PM,13-Oct-2025 04:00 PM,"[Construction of Academic building with development of site MEP, ELV, FFTG, HVAC and Solar system for Nursing College near Government Hospital at Marwad, Daman District.(5th call)]","[Construction of Academic building with development of site MEP, ELV, FFTG, HVAC and Solar system for Nursing College near Government Hospital at Marwad, Daman District.(5th call)]
																				[Tender Notice No.91/2025-26][2025_DAMAN_4473_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STIstD%2BmL%2BZMaqh7kCoOKyQ%3D%3D,Daman District||Public Works Department - Daman||Executive Engineer-PWD - Daman
21,2,19-Sep-2025 05:00 PM,02-Oct-2025 06:00 PM,03-Oct-2025 12:00 PM,"[RFP for Selection of an agency for operation and maintenance of Hotel property at Night Market, Chhapli Sheri, Nani Daman]","[RFP for Selection of an agency for operation and maintenance of Hotel property at Night Market, Chhapli Sheri, Nani Daman]
																				[3/141/DT/DDD/HP/NM/CH/2526/526][2025_DAMAN_4460_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPAc6mid6RtIup1ZP2l8KIA%3D%3D,Daman District||Tourism Department - Daman||Dy. Director of Tourism-Nani - Daman
