S.No,TenderID,PageNo,Title,Organisation Chain,Tender Stage,Link
1,2025_WRD_420430_1,1,Opening  closing of stop Dam Barrage Shutter Gate  Bhasner Kalikamata Bhadli Sahapura Mangrul Borgaon Dongargaon Awali Barrage Navalpurakhedi Barrage Sultanpura Barrage,Engineer-in-Chief - Water Resources Department||E.E. WR DN. KHARGONE - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sv%2BQ%2BtuSNBxqyhpIE9FvJOw%3D%3D
2,2025_WRD_419753_1,1,Repair Work of 14 Nos. Sluice Gates (in different size) of Various Irrigation Tanks of Distt. Panna (M.P.) ,Engineer-in-Chief - Water Resources Department||E.E. E-M LMTG DN. SAGAR - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S%2BZUlhR3iC9HwaVYwIZbNIg%3D%3D
3,2025_WRD_417602_1,1,"E/W on bank repair, structures repair  of C.D. ch 29 of Raigarh dy., V.R.B. ch 93, H.R. ch 129 of Nirkhi and V.R.B. ch 11,124,288 and 333 of Malkakhedi minor.",Engineer-in-Chief - Water Resources Department||E.E. TAWA CANAL DN SEONI MALWA - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SwM2Vu6EaZET1stmZj%2BhIOg%3D%3D
4,2025_WRD_417600_1,1,Reconstruction work of Head Regulator of 110 of Satwasa Dy and Ch. 224 of Jeejalwada minor.,Engineer-in-Chief - Water Resources Department||E.E. TAWA CANAL DN SEONI MALWA - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SbacHq5W02%2BBaWKIJ4OcUmQ%3D%3D
5,2025_WRD_417599_1,1,"Repair Work of VRB at ch. 52 of Jeejalwada minor, VRB at ch. 120 and VRB  at ch. 180  of Satwasa Distry.",Engineer-in-Chief - Water Resources Department||E.E. TAWA CANAL DN SEONI MALWA - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SjJnaRUJ70HCNnmeEHRGaPg%3D%3D
6,2025_WRD_417598_1,1,Reconstruction of Fall at Ch. 90 and 160 Of Satwasa Distry.,Engineer-in-Chief - Water Resources Department||E.E. TAWA CANAL DN SEONI MALWA - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SuN%2BElSYCNiu0yDe%2F1dy09w%3D%3D
7,2025_WRD_417597_1,1,Roof Covering work of G-Type and  H-Type quarters of Tawa colony Seonimalwa.,Engineer-in-Chief - Water Resources Department||E.E. TAWA CANAL DN SEONI MALWA - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SSc31wfZjgmMarEXlJZvdLw%3D%3D
8,2025_WRD_417595_1,1,"Repair of 08 No. Fall at chain 27,38,157 and 168 Gajanpur distri. and  chain 57,65,73 and 79 Rajora Distributary of TLBM Canal",Engineer-in-Chief - Water Resources Department||E.E. TAWA CANAL DN SEONI MALWA - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SpxjD87uOrmAPDQWnK%2BnVWQ%3D%3D
9,2025_WRD_417594_2,1,"Repair of 05 No. HR at chain 04 and 62 Rajora distri.and  chain 12,35 and 65 Gajanpur Distributary of TLBM Canal",Engineer-in-Chief - Water Resources Department||E.E. TAWA CANAL DN SEONI MALWA - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S8NVRVU%2FfJa5q1%2FZieJJVcA%3D%3D
10,2025_WRD_417593_1,1,Repair Of Morand Aquaduct At Ch. 2617 and Ganjal Aquaduct At Ch. 2881 Of Tawa LBMC.,Engineer-in-Chief - Water Resources Department||E.E. TAWA CANAL DN SEONI MALWA - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SXG8rb%2BIMraSKIS0HZhIsqg%3D%3D
11,2025_WRD_417592_1,1,"Reconstruction Work of D/S Retaining wall of HR of seoni malwa minor, Jamuniya minor and 21 L Minor Of Makdai Distry.",Engineer-in-Chief - Water Resources Department||E.E. TAWA CANAL DN SEONI MALWA - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sl2DQMkli76iCGo1eaqiocw%3D%3D
12,2025_WRD_417590_1,1,Reconstruction of Cross drainage Retaining /wing  wall at Ch. 19.50 Of Makdai Distry,Engineer-in-Chief - Water Resources Department||E.E. TAWA CANAL DN SEONI MALWA - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SZQop0l1fYw%2B66yQC9oHksw%3D%3D
13,2025_WRD_417589_1,1,Reconstruction of C/R and H/R Wing/Retaining wall at Ch. 143 Of Makdai Distry.,Engineer-in-Chief - Water Resources Department||E.E. TAWA CANAL DN SEONI MALWA - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S8hpde4XhE4%2FKCtOaSSACrw%3D%3D
14,2025_WRD_415849_1,1,"for removal of Deposited Earth in main canal of Dhuty L.B.C. at ch. 780 to 795, 1020 to 1030 of Dhuty L.B.C. main canal ",Engineer-in-Chief - Water Resources Department||E.E. WAINGANGA DN. BALAGHAT - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SmzIY3UVayzN1QV1dvpwI7Q%3D%3D
15,2025_WRD_415698_1,1,Special Repair Work of  Steel Flume at Tailend of Level Top canal of Gadi Galtar Tank SubDivision Segaon Distt Khargone,Engineer-in-Chief - Water Resources Department||E.E. WR DN. KHARGONE - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S1PsW99K%2FEqkV3BXxHSEj7g%3D%3D
16,2025_WRD_414464_1,1,"removal of Deposited Earth in Magardarra Disty. ch. 0 to 138 Magardrra minor ch. 0 to 66, tumditola minor ch. 0 to 85 and both side bank raising work ",Engineer-in-Chief - Water Resources Department||E.E. WAINGANGA DN. BALAGHAT - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S%2BNIVQeTCmlIMM2BD57CniA%3D%3D
17,2025_WRD_414463_1,1,removal of Deposited Earth in Approach channel of sluice gate  in upstream ch. 0 to 03 and Down streem ch. 03 to 10  Dhuty L.B.C. Main canal ,Engineer-in-Chief - Water Resources Department||E.E. WAINGANGA DN. BALAGHAT - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Suh%2FVHoiZbUioUBIL%2ByXlAw%3D%3D
18,2025_WRD_414462_1,1,for removal of Deposited Earth in main canal Ch. 348 to 358 and  ch. 630 to 650 and left side bank raising repair work ,Engineer-in-Chief - Water Resources Department||E.E. WAINGANGA DN. BALAGHAT - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=STbqRFfgzw2IA7Lt%2FR09rtw%3D%3D
19,2025_WRD_414442_1,1,"Protection work to prevent damage and erosion on the downstream of the dam, and restoration work of canal including necessary structures on the damaged Right Main, Left Main and Feeder canal under Pawai Medium Irrigation Project.",Engineer-in-Chief - Water Resources Department||Chief engineer Procurement(Bhopal) - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SlQ4gRIh6Rkejq5ZRHxBc8g%3D%3D
20,2025_WRD_414440_1,1,Construction of balance work of canal lining and structure under Pousi tank.,Engineer-in-Chief - Water Resources Department||Chief engineer Procurement(Bhopal) - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SXKpZZB7rq%2BFquwl6%2FEuF%2Bg%3D%3D
21,2025_WRD_411890_1,2,Construction of 200 and 150mm Dia 165 mtr Deep tube well at R and R Colony of Mohanpura Major Project.,Engineer-in-Chief - Water Resources Department||PA M.K.P.M.U. Rajgarh - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Stk57WnzyeJQVa%2BZULqH5oA%3D%3D
22,2025_WRD_409003_1,2,New electrification work with Installation of 25 KVA DTR at  SINGHPUR Barrage Medium Irrigation Project District Chhatarpur (M.P.)  ,Engineer-in-Chief - Water Resources Department||E.E. E-M LMTG DN. SAGAR - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S2oW4bQnPKnsH30dfTQdpDA%3D%3D
23,2025_WRD_402564_1,2,"On Turnkey Basis Construction of Lawani (Kesharpura) Tank Project (Without Canal), as per detailed scope of work but not limited to that",Engineer-in-Chief - Water Resources Department||Chief engineer Procurement(Bhopal) - WRD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sq23%2FxRDbEjjZMmk0My2B7Q%3D%3D
24,2025_UAD_423732_1,2,CONSTRUCTION OF DRAIN IN WARD NO.14 LUNIYAPURA UNDER NAGAR PARISHAD RAU DISTT. INDORE(AS PER SCHEDULE),Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Indore-Nagar Parishad Rau - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S1VSveBXObnwhCzbgLkuJ3Q%3D%3D
25,2025_UAD_421508_1,2,Drilling of Tubewell 200 mm Dia at Filter Plant ,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Ratlam-Nagar Palika Jaora - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SmMV2zsprq%2FYWsMGFg59MHA%3D%3D
26,2025_UAD_420486_1,2,ANNUAL RATE CONTRACT FOR HORTUCULTURE WORK OF PARKS UNDER MUNICIPAL CORPORATION REWA FOR ONE YEAR (2025-26).,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Rewa - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S4Wp9UMFiq8Q8C1wDPoVPaw%3D%3D
27,2025_UAD_420188_11,2,CONSTRUCTION OF DRAIN  AT WARD NO.13 GANESH VIHAR COLONY OF NAGAR PARISHAD RAU DISTT INDORE.,Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Indore-Nagar Parishad Rau - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sv3LU%2FdJXwSgUrX08gD4yrA%3D%3D
28,2025_UAD_419817_1,2,NECESSARY WORK IN MUKTIDHAM AT GOHADI NADI  WARD 12,Directorate Urban Administration and Development||Join Director-Chambal  Division - UAD||Bhind-Nagar Palika Gohad  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sk%2F4lqbY%2Ba4Vinh2QAKf0dg%3D%3D
29,2025_UAD_419816_1,2," NECESSARY WORK IN WARD 10 BADA BAZAR MUKTIDHAM",Directorate Urban Administration and Development||Join Director-Chambal  Division - UAD||Bhind-Nagar Palika Gohad  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SBExha2fYzH9yvZsE8m%2BX9A%3D%3D
30,2025_UAD_419437_1,2,CONSTRUCTION OF 3 TPD PROCESSING PLANT AT MRF CENTER IN WARD NO 13 UNDER NAGAR PARISHAD REHTI.,Directorate Urban Administration and Development||Join Director-Bhopal  Division - UAD||Sehore-Nagar Parishad Rehti  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sv2KbSLBdpoA6osTgmKcIFw%3D%3D
31,2025_UAD_418978_1,3,Cleaning of Various Storm Water Line and Chambers in Indore City. (Package-3,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jankarya Vibhaag - I - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SBw9dHW5HUFSsDzRRlNrqyg%3D%3D
32,2025_UAD_418734_1,3,CONSTUCTION OF BT  ROAD FROM VIKASH SONKAR HOUSE TO CHAURA VIA AMAR SINGH HOUSE AT WARD NO 08,Directorate Urban Administration and Development||Join Director- Shehdol Division - UAD||Anuppur-Nagar Palika Bijuri - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SxHHPPLA6E4vSxn0dCWsDmA%3D%3D
33,2025_UAD_418368_1,3,"Repair, construction and covering of drains, road cross and Back Lanes in Bherugad, Bada Bajar and other place in ward 37   ",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Dewas - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SfJEDkOhXaY%2FfoskGNLg7vA%3D%3D
34,2025_UAD_418335_1,3,Repairing Bitumen patch and other construction works nagar parishad garoth,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Mandsaur-Nagar Parishad Garoth - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sg3Y1JRXFkbK1Lmfu%2F8l0Ow%3D%3D
35,2025_UAD_418323_1,3,Champa bawadi sondriyakaran ka karya,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Mandsaur-Nagar Parishad Garoth - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SbLwRQRCMvWr8NQR7ityeIw%3D%3D
36,2025_UAD_416459_1,3,Construction of C.C Road and Drain at Ward No. 02 House of Rakesh Mathur to Prakash. Under Municpal Council Banmore distt. Morena Third Call,Directorate Urban Administration and Development||Join Director-Chambal  Division - UAD||Morena-Nagar Parishad Banmor - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SLvNn9vHCZvWaUz1h3s%2BoTQ%3D%3D
37,2025_UAD_415746_1,3,AMBEDKAR JI MURTI STHAPIT HETU PLATEFORM NIRMAN KARY ,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Aagar-Nagar Palika Aagar Malwa - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SWYhjATNN%2BUvZ6Pr6iAVcGg%3D%3D
38,2025_UAD_415305_1,3,Construction In Ward 16 Of cc Road Shri Bindra House Back Side to Murkhediya House and Rcc Drain in Jataw Mohalla Shri Ramesh Maharaj House to Sanju jataw House. Second Call,Directorate Urban Administration and Development||Join Director-Narmadapuram  Division - UAD||Hoshangabad-Nagar Palika Itarsi - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S3VxwPIHJo1P%2FDA92qxE4PA%3D%3D
39,2025_UAD_415255_1,3,REPAIRING WORK OF COLLECTORAT AND HOSPITAL TOILET AT  NAGAR PALIKA PARISHAD TIKAMGARH,Directorate Urban Administration and Development||Join Director-Sagar Division - UAD||Tikamgarh -Nagar Palika Tikamgarh  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SBacvYCRJ84%2FAxZHyHs0cqQ%3D%3D
40,2025_UAD_415250_1,3,REPAIRING WORK OF BOTH TOILET AT UPVAN PARK AND DHONGA NAGAR PALIKA PARISHAD TIKAMGARH,Directorate Urban Administration and Development||Join Director-Sagar Division - UAD||Tikamgarh -Nagar Palika Tikamgarh  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SBejh68Ln8g2a5Gh9GRJrkA%3D%3D
41,2025_UAD_414879_1,4,"Construction Of Drain Work At Madan Soni House To Main Road, Ward No. 15, Sihora",Directorate Urban Administration and Development||Join Director-Jabalpur Division - UAD||Jabalpur-Nagar Palika Sihora - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S6PKTxnrOBs9WOTJjVjOCLQ%3D%3D
42,2025_UAD_414876_1,4,"Construction Of Drain Work At Mallu House To Star Kirana, Ward No. 10, Sihora",Directorate Urban Administration and Development||Join Director-Jabalpur Division - UAD||Jabalpur-Nagar Palika Sihora - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SNAQBvvh%2FbeCxhHcMHhfcSg%3D%3D
43,2025_UAD_414872_1,4,"Construction Of Drain Work At Rallu Maharaj House To Gabbar, Ward No. 03, Sihora",Directorate Urban Administration and Development||Join Director-Jabalpur Division - UAD||Jabalpur-Nagar Palika Sihora - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SB2abnvOEalIT7twkgTzGUA%3D%3D
44,2025_UAD_414595_1,4,WARD 08 NAGAR PARISHAD KE PASS PLOT NO -01,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Neemuch-Nagar Parishad Nayagaon - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=STNztvxzSkQp%2BqCvxSletrQ%3D%3D
45,2025_UAD_414351_1,4,3RD CALL OF WARD 12 BIJASEN MATA MANDIR KE SAMNE SHOPS NIRMAN WORK AT BILLOWA,Directorate Urban Administration and Development||Join Director-Gwalior Division - UAD||Gwalior -Nagar Parishad Bilaua - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Su8EXxXc0mf4yq8vGwsyJNQ%3D%3D
46,2025_UAD_414251_1,4,68/W13/ASPIR TOILET/SATLAPUR JOD/25,Directorate Urban Administration and Development||Join Director-Bhopal  Division - UAD||Raisen-Nagar Palika Mandideep - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sd2To4NSaVM4cqP%2B5WbOhqQ%3D%3D
47,2025_UAD_414110_1,4,"Construction of cc road infornt of bal hanuman mandir, near Kua, infornt of control infront of csp office inforn of Jamatkhana In Ward No. 35 Dewas ",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Dewas - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=ShxGzz3bqaJBSXPrGJlfV5g%3D%3D
48,2025_UAD_414053_1,4,WARD 05 KHILCHIPUR NAKA TO SHIVDHAM GATE AND WARD 08 AND 14 ME MANKAMNESHWER ROAD SE SANKATMOCHAN HOTE HUE BBHAGWATI DHABA TAK STREET LIGHT POLE FOUNDATION WORK,Directorate Urban Administration and Development||Join Director-Bhopal  Division - UAD||Rajgarh-Nagar Palika Rajgarh  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SaajnUBOZhmlT%2B5aHppuLrA%3D%3D
49,2025_UAD_414022_1,4,57/W14/ASPIRATIONAL TOIL/DREAM/25,Directorate Urban Administration and Development||Join Director-Bhopal  Division - UAD||Raisen-Nagar Palika Mandideep - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SHsEqgwc3JND3aa%2BT8Cu%2BWw%3D%3D
50,2025_UAD_413997_1,4,Supply and fixing of cast iron Benches in Madhya Pradesh Muktidham Sabhagrah. ,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Dewas - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SC%2FvxMmLeVXRFZls0iIB7Mw%3D%3D
51,2025_UAD_413943_2,5,"Plantation and Horticulture work at central verge, green space under Municipal Corporation Rewa. (2nd Call)",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Rewa - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S%2FgcMR5y1tht%2B7%2FP2i2pP2w%3D%3D
52,2025_UAD_413536_1,5,Supply of Material Rates ,Directorate Urban Administration and Development||Join Director-Gwalior Division - UAD||Datia-Nagar Parishad Indargarh - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S%2BobK%2B2zTBuW12Egx4Y6q8Q%3D%3D
53,2025_UAD_413365_1,5,Regarding work of laying drainage line in Roshanbagh under Zone No. 04 Ward No. 17.,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jal Yantralaya  - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S6iJEjYiG0rHTnbE0NAzt3A%3D%3D
54,2025_UAD_413008_1,5,Const. WBM Road Ward No 20 Diffrent Place Muncipal Area Chhatarpur,Directorate Urban Administration and Development||Join Director-Sagar Division - UAD||Chhatarpur-Nagar Palika Chhatarpur - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sf7a2cS0LdGB9uvzWJOZS3g%3D%3D
55,2025_UAD_412872_1,5,Construction of WBM Road from AKVN road to  hanuman mandir at ward no 26 pithampur,Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Dhar -Nagar Palika Pithampur  - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SuNiyeNUbpdrpvCx%2FmcigjA%3D%3D
56,2025_UAD_412090_1,5,(MOLIK NIDHI) Construction Work Of CC Road Mamta Batham House To Well In Radha Colony  Ward No 15.  Zone No. 03 File No. 163/25X3/6.,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Gwalior - UAD||Engineering (PWD)  Deptt. - MC Gwalior - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SvPYZCLSaIVcPCqePSVlHrg%3D%3D
57,2025_UAD_411826_4,5,"Work of laying paver blocks in Airavat Complex, Shubhkamna Apartment, Shri Premlal Gupta Niwas and  other places under Gupteshwar Ward, Zone 04",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Jabalpur - UAD||Engineering (PWD)  Deptt. - MC Jabalpur - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SDSvrsTbi0j2hWr0lGbFN3g%3D%3D
58,2025_UAD_411826_3,5,"Construction of Covered RCC drain and cementation  					 work from Dr. Katakbar residence to Pandey Kirana, near  					 Pradeep Gaur residence under Gupteshwar ward, Zone04.",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Jabalpur - UAD||Engineering (PWD)  Deptt. - MC Jabalpur - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Shw7Sf7V9qwg7kaENYy%2BRWw%3D%3D
59,2025_UAD_411785_1,5,Providing and Laying Link Chain Jali work at Around Ujjain Municipal Corporation Premises,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Ujjain - UAD||Engineering (PWD)  Deptt. - MC Ujjain - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=Sw0BXu3ev3v09uqeo0euQMA%3D%3D
60,2025_UAD_411090_1,5,Cement Concrete Work on Damaged Road at Shikshak Nagar Bhau Patti and nearby  in Ward No. 04 under Zone No. 20,Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation-Indore - UAD||Jankarya Vibhaag - I - MC Indore - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SvWqjv6AXSFMu6OOEStrTnw%3D%3D
61,2025_UAD_410661_1,6,Construction Of CC Drain And Road Uder CM Infrastructure 4th  Phase,Directorate Urban Administration and Development||Join Director- Shehdol Division - UAD||Shahdol-Nagar Parishad Beohari - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=STWop2JzyrRzlM0LxN1hl%2Bw%3D%3D
62,2025_UAD_410604_1,6,"ZONE NO. 03 WARD NO. 10, CONSTRUCTION OF WBM ROAD AND RCC DRAIN FROM THE HOUSE OF SHRI RAJARAM SINGH TO THE HOUSE OF SHRI MANOJ SINGH AND SHRI GIRISH MANI TIWARI. (3rd CALL)",Directorate Urban Administration and Development||Muncipal Corporations - UAD||Muncipal Corporation - Rewa - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SVKyQ2Nq0xbwaiaPdGSi85g%3D%3D
63,2025_UAD_410574_1,6,MRF AND COMPOSTING UNIT AND OTHER CONSTRUCTION WORK NAGAR PARISHAD PIPRAI ,Directorate Urban Administration and Development||Join Director-Gwalior Division - UAD||Ashoknagar-Nagar Parishad Piprai,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SNRqrYVYaHT1kdQya06Zm2w%3D%3D
64,2025_UAD_410508_1,6,CONSTRCTION OF THEE ASPIRATIONAL TOILET AT DIFFERENT PLACE -2ND CALL,Directorate Urban Administration and Development||Join Director-Ujjain Division - UAD||Aagar-Nagar Palika Aagar Malwa - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=S81Ii8%2FIRWVFF56%2FTRhzXdw%3D%3D
65,2025_UAD_410474_5,6,CONSTRUCTION OF DRAIN  IN  WARD NO.07  AYODHYAPURI COLONY UNDER NAGAR PARISHAD RAU DISTT. INDORE(AS PER SCHEDULE),Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Indore-Nagar Parishad Rau - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SidLuwfX6BaGvBEq%2FK3xHiw%3D%3D
66,2025_UAD_410474_4,6,CONSTRUCTION OF C.C. ROAD  IN  WARD NO.15 DR. SAIFY HOUSE TO AKBER HOUSE UNDER NAGAR PARISHAD RAU DISTT. INDORE(AS PER SCHEDULE),Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Indore-Nagar Parishad Rau - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SsLrghkX3B%2FSYWTiATX%2BNUQ%3D%3D
67,2025_UAD_410474_3,6,PROVIDING AND LAYING  OF D.W.C. PIPELINE  IN KOLU WARD FROM KAMAL CHOUDHARY HOUSE UNDER NAGAR PARISHAD RAU DISTT. INDORE(AS PER SCHEDULE),Directorate Urban Administration and Development||Join Director-Indore Division - UAD||Indore-Nagar Parishad Rau - UAD,AOC,https://mptenders.gov.in/nicgep/app?component=view&page=WebTenderStatusLists&service=direct&session=T&sp=SogLwjI9A7EVHO9NKdY8tkg%3D%3D
