Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
329,2025_WR_149783_1,32,[Estimate for Restoration of Ramdas Distributory system and harindra feedder to design section with concrete lining damaged due to floods 2025],13-Sep-2025 05:30 PM,Department of Water Resources||Department of Water Resources||Canal - Madhopur Canal Div - Gurdaspur,03-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbO3EMjo%2BAX0%2FdIgoqF3r9A%3D%3D
330,2025_DRDP_149775_1,32,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Simbro, Block Patiala Rural, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SC%2BmB03yr6%2BvpHntr%2FQk4UQ%3D%3D
331,2025_DRDP_149717_1,33,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Nanheri, Block Ghanour, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StyMqb3P6VUUsN1fnqsHm%2Fw%3D%3D
332,2025_DRDP_149766_1,33,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Kotli, Block Samana, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJj2la9Mu8xYcCZi2sX6ymw%3D%3D
333,2025_DRDP_149726_1,33,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Harpalpur, Block Ghanour, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SX56LsQ%2FlSpqwNH%2FcBlaurA%3D%3D
334,2025_DRDP_149760_1,33,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Kabulpur, Block Ghanour, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4fBJA80YhGeWRmq5YiU8CQ%3D%3D
335,2025_DRDP_149761_1,33,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Loh Simbli, Block Ghanour, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBfQ47hUNimCiYMPnyxp5DA%3D%3D
336,2025_DRDP_149764_1,33,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Dhakansu Kalan, Block Shambu Kalan, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2oWae6LWpxKj4Db2DNA96g%3D%3D
337,2025_DRDP_149775_1,33,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Simbro, Block Patiala Rural, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SC%2BmB03yr6%2BvpHntr%2FQk4UQ%3D%3D
338,2025_DRDP_149767_1,33,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Dodra, Block Samana Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7T%2B8JgQY8dCt2ikwvfBPyw%3D%3D
339,2025_DRDP_149768_1,33,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Bahadurgarh, Block Sanour, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfEMgVaQGaHwDjFai1bKT%2Bg%3D%3D
340,2025_DRDP_149769_1,33,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Mehmoodpur Jattan, Block Sanour, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEYayrDq%2B50aavYsWI4USOA%3D%3D
341,2025_DRDP_149764_1,34,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Dhakansu Kalan, Block Shambu Kalan, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2oWae6LWpxKj4Db2DNA96g%3D%3D
342,2025_DRDP_149766_1,34,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Kotli, Block Samana, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJj2la9Mu8xYcCZi2sX6ymw%3D%3D
343,2025_DRDP_149761_1,34,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Loh Simbli, Block Ghanour, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBfQ47hUNimCiYMPnyxp5DA%3D%3D
344,2025_DRDP_149726_1,34,"[Development and Upgradation of Infrastructre at Charanchhoh Places of Sri Guru Teg Bahadur Ji in Village Harpalpur, Block Ghanour, Distt. Patiala.]",13-Sep-2025 05:00 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Patiala,09-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SX56LsQ%2FlSpqwNH%2FcBlaurA%3D%3D
345,2025_POWER_149697_1,34,[Outsourcing of Augmentation of PTF related works on partial turnkey mode under RDSS scheme under Grid Construction Division Ludhiana],13-Sep-2025 01:00 PM,Department of Power||Punjab State Power Corporation Limited||Transmission Systems (TS)||Grid Construction Circle - Ludhiana,13-Oct-2025 11:30 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdaGct4cFbPlNfFaDjHqiFw%3D%3D
346,2025_WSS_149627_1,34,"[PROVIDING AND INSTALLING 04 NO. CASSETTE TYPE AIR CONDITIONERS I.E., 02 NO. 1.5TR CAP. HEATING AND COOLING (INVERTER) AND 02  NO. 3.5 TR CAPACITY HEATING AND COOLING (INVERTER) AT CONFERENCE HALL NO. 2, MGSIPA CAMPUS, SECTOR-26, CHANDIGARH AND ALL OT]",13-Sep-2025 12:00 PM,"Water Supply and sanitation||Department of Water Supply and Sanitation||Division No. 1, Mohali",30-Sep-2025 01:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlxlzoOKEtuPHycOQcvs2Lg%3D%3D
347,2025_DLG_149754_2,34,[Estimate for Sweeping of Roads by Mechanical Sweepers in at MC Majitha - For3 Years],13-Sep-2025 11:40 AM,Department of Local Government||Director - Local Government||ADC (UD) - Amritsar||Municipal Council - Majitha,06-Oct-2025 05:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sk25JjSnn4dsHkhz%2F2iT72w%3D%3D
348,2025_WR_149735_1,34,[Estimate For Lining/Relining of Watercourses of outlet RD 16350/L of Kotbhai Minor],13-Sep-2025 11:00 AM,Department of Water Resources||Department of Water Resources||Canal - Canal Div - Faridkot,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfmoUvIWov5qUl1Qdz0kyKg%3D%3D
349,2025_WR_149736_1,34,[Estimate For Lining/Relining of Watercourses of outlet RD 10910/R of Assa Butter Disty],13-Sep-2025 11:00 AM,Department of Water Resources||Department of Water Resources||Canal - Canal Div - Faridkot,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SW9ZzoVyFBc1Fyiot1iEyKw%3D%3D
350,2025_DLG_149742_1,34,[Estimate for Sweeping of Roads by Mechanical Sweepers in MC Raikot],13-Sep-2025 11:00 AM,Department of Local Government||Director - Local Government||Regional Deputy Director - Ludhiana||Municipal Council - Raikot,10-Oct-2025 05:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sk1iJsnIVpV8t6lQv7%2BnT%2FQ%3D%3D
351,2025_DLG_149742_1,35,[Estimate for Sweeping of Roads by Mechanical Sweepers in MC Raikot],13-Sep-2025 11:00 AM,Department of Local Government||Director - Local Government||Regional Deputy Director - Ludhiana||Municipal Council - Raikot,10-Oct-2025 05:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sk1iJsnIVpV8t6lQv7%2BnT%2FQ%3D%3D
352,2025_DLG_149745_2,35,[Estimate for Sweeping of Roads by Mechanical Sweepers in at MC Jandiala Guru - For3 Years],13-Sep-2025 09:45 AM,Department of Local Government||Director - Local Government||ADC (UD) - Amritsar||Municipal Council - Jandiala Guru,06-Oct-2025 05:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPzcCFN%2Fw5N9ajgScTwzN2g%3D%3D
353,2025_POWER_149626_1,35,"[Procurement of EEL-2/Star-2(New), ISI Marked, 11/0.433 kV, Three Phase, 50 cycles, outdoor type, oil immersed, CRGO/Amorphous core Oil type DTs 1. 200KVA- 2020 nos. 2. 315KVA-350nos. ]",13-Sep-2025 09:00 AM,Department of Power||Punjab State Power Corporation Limited||Material Management (MM)||PO - Transformer,11-Oct-2025 05:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRq%2BNtwj0qHPx59%2FOUG%2BhjQ%3D%3D
354,2025_WR_149633_1,35,[Estimate for Laying Underground Pipeline of outlet RD 11550 R of Sub minor no 4 of Handiaya Minor],12-Sep-2025 06:00 PM,Department of Water Resources||Department of Water Resources||Canal - Barnala Canal Ground Water Div - Barnala,03-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxYIjT1GWJqJGG2YhDiwzbQ%3D%3D
355,2025_WR_149609_1,35,[Estimate for Construction of New Rooms For Sub Division Offices],12-Sep-2025 06:00 PM,Department of Water Resources||Department of Water Resources||Canal - Barnala Canal Ground Water Div - Barnala,01-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4dWBRqlER8rULiuCIf4Qsg%3D%3D
356,2025_WR_149724_1,35,[ESTIMATE FOR CONSTRUCTION OF WATERCOURSE OF OUTLET R.D. 22144TF OF BOPARAI MINOR],12-Sep-2025 06:00 PM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,01-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFlHcK12nmungJh4B6tULyg%3D%3D
357,2025_WR_149716_1,35,[ESTIMATE FOR CONSTRUCTION OF WATERCOURSE OF OUTLET R.D. 13297R OF BOPARAI MINOR],12-Sep-2025 05:45 PM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,01-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ST79%2BKyJ8vaAB%2F1CG17iq2A%3D%3D
358,2025_WR_149722_1,35,[ESTIMATE FOR CONSTRUCTION OF WATERCOURSE OF OUTLET R.D. 14033R OF BOPARAI MINOR],12-Sep-2025 05:45 PM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,01-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SveEhzoAcnE0uObynrYb80w%3D%3D
359,2025_WR_149713_1,35,[ESTIMATE FOR CONSTRUCTION OF WATERCOURSE OF OUTLET R.D. 20224TF OF THEHPUR MINOR],12-Sep-2025 05:40 PM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,01-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FHnERocnLrtRwmX0R2wLOw%3D%3D
360,2025_WR_149710_1,35,[ESTIMATE FOR CONSTRUCTION OF WATERCOURSE OF OUTLET R.D. 14300L OF KOHALI DISTY],12-Sep-2025 05:25 PM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDnZ0qtbQsvIvjzp1WE9b%2BQ%3D%3D
361,2025_WR_149710_1,36,[ESTIMATE FOR CONSTRUCTION OF WATERCOURSE OF OUTLET R.D. 14300L OF KOHALI DISTY],12-Sep-2025 05:25 PM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDnZ0qtbQsvIvjzp1WE9b%2BQ%3D%3D
362,2025_WR_149703_1,36,[Estimate for brick lining of watercourse of branches at RD 2220R of ranewali right disty],12-Sep-2025 05:20 PM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,01-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2Fzjz3BCLOrOx8HpN7c1Ufg%3D%3D
363,2025_WR_149701_1,36,[Estimate for brick lining of watercourse of branches at RD 17400R of rai minor],12-Sep-2025 05:15 PM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sg2axSllp5XRff1NpdAIJ%2Bw%3D%3D
364,2025_WR_149698_1,36,[Estimate for brick lining of watercourse of branches at RD 39605L of pull distributary],12-Sep-2025 05:10 PM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BAtTzGYj%2FbV1h0Y77rdixw%3D%3D
365,2025_WR_149530_26,36,[ESTIMATE FOR RENOVATION OF SUB-MINOR CANAL OUTLET R.D. 125345-R S1 OF JAITO DISTY. VILLAGE CHHATTEANA DISTT. SHRI MUKTSAR SAHIB. (IN CONVERGENCE WITH MGNREGA)],12-Sep-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 4 - Abohar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh2HCz8P%2FN2toy2rXLsvizg%3D%3D
366,2025_WR_149530_25,36,[ESTIMATE FOR RENOVATION OF SUB-MINOR CANAL OUTLET R.D. 16350-L S3 OF KOTBHAI MR. VILLAGE KOTBHAI DISTT. SHRI MUKTSAR SAHIB. (IN CONVERGENCE WITH MGNREGA)],12-Sep-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 4 - Abohar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRfUxys8qYYG%2Fd4EIansPZg%3D%3D
367,2025_WR_149530_28,36,[ESTIMATE FOR RENOVATION OF SUB-MINOR CANAL OUTLET R.D. 125345-R S3 OF JAITO DISTY. VILLAGE CHHATTEANA DISTT. SHRI MUKTSAR SAHIB. (IN CONVERGENCE WITH MGNREGA)],12-Sep-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 4 - Abohar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScESTj3RpwCQjJMgg33dXrw%3D%3D
368,2025_WR_149530_29,36,[ESTIMATE FOR RENOVATION OF SUB-MINOR CANAL OUTLET R.D. 125345-R S4 OF JAITO DISTY. VILLAGE CHHATTEANA DISTT. SHRI MUKTSAR SAHIB. (IN CONVERGENCE WITH MGNREGA)],12-Sep-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 4 - Abohar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvJqn8YCTrHxpU4j7wfNdMA%3D%3D
369,2025_WR_149530_34,36,[ESTIMATE FOR RENOVATION OF SUB-MINOR CANAL OUTLET R.D. 148270-L S3 OF JAITO DISTY. VILLAGE SHEK DISTT. SHRI MUKTSAR SAHIB. (IN CONVERGENCE WITH MGNREGA)],12-Sep-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 4 - Abohar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWPIMCYlU%2B4czfjN3hzLhUg%3D%3D
370,2025_WR_149530_27,36,[ESTIMATE FOR RENOVATION OF SUB-MINOR CANAL OUTLET R.D. 125345-R S2 OF JAITO DISTY. VILLAGE CHHATTEANA DISTT. SHRI MUKTSAR SAHIB. (IN CONVERGENCE WITH MGNREGA)],12-Sep-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 4 - Abohar,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkJScft%2FcATmciEhWrnPVTw%3D%3D
