Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1,2025_WR_136866_20,[Estimate for Lining/Relining by laying UGPL of w/c of O/L RD 4835-R of New Fatehpur Mr./B.M.B of Vill. Nandgarh/Danewala/Ghurkani of Distt. Mansa],18-Mar-2025 03:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 2 - Mansa,06-Oct-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sb6FRt74obi3GYlu0%2FE02Ig%3D%3D
2,2025_DHA_146962_19,[3 nos.Barracks for 200 Persons at CJ Ludhiana Group II],09-Aug-2025 05:00 PM,Department of Home Affairs||Punjab Police Housing Corporation,30-Sep-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmanwB8HcxYIadiwS1GtaMw%3D%3D
3,2025_DLG_150480_1,"[Providing and Fixing of OCEMS, Electromagnetic Flow Meter 450 mm i/d and all other works contingent thereto at 4 MLD STP (SBR Technology) Talwandi Bhai, ]",23-Sep-2025 02:00 PM,Department of Local Government||Punjab Water Supply and Sewerage Board||Division - Ferozpur,01-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuCooUBwMqJhoS61zDuXz%2BQ%3D%3D
4,2025_DLG_150448_1,[Supply of Staff for Annual Maintenance of STP and Office MC Zira for One Year],22-Sep-2025 06:00 PM,Department of Local Government||Director - Local Government||ADC (UD) - Ferozepur||Municipal Council - Zira,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwqNLP4zeWi9gMCZs5OFg%2FA%3D%3D
5,2025_WR_148812_2,[Estimate for Remodeling Reconstruction of Longowal Minor from RD 18424 to 41086 and mander sub minor RD 0 to 3545 including their pucca structure.],02-Sep-2025 05:00 PM,Department of Water Resources||Department of Water Resources||Canal - Sangrur Canal Div,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGo1dLTmkE%2FMwqmnhcjARNA%3D%3D
6,2025_DLG_150138_1,"[Road Sweeping Of Internal Roads By Mechanical Sweepers, Sri Muktsar Sahib]",17-Sep-2025 04:00 PM,Department of Local Government||Director - Local Government||ADC (UD) - Sri Muktsar Sahib||Municipal Council - Muktsar,14-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7u%2BkjMiB7eM2q%2BKFeZ4XgQ%3D%3D
7,2025_WR_149530_3,[ESTIMATE FOR RENOVATION OF SUB-MINOR CANAL OUTLET R.D. 100-TR S1 OF SIRHIND FEEDER. VILLAGE SUMAGH DISTT. SHRI MUKTSAR SAHIB. (IN CONVERGENCE WITH MGNREGA)],11-Sep-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 4 - Abohar,30-Sep-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOeZPzmn9cf8cGr2gthrZwA%3D%3D
8,2025_DLG_149258_78,"[P/L RMC M-30 from jaspal Singh to Vijay Kumar in labour Quarter, ward no. 20]",15-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||Municipal Corporation - Batala,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sec8L3htRRsZDsJpASaQ7QQ%3D%3D
9,2025_WR_149951_1,[Estimate for relining of Ferozepur Feeder from RD 23000-23993],16-Sep-2025 01:00 PM,Department of Water Resources||Department of Water Resources||Canal - Fazilka Canal and Ground Water Div - Fzr,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FFvpSkx6XOAIzJih6GHljw%3D%3D
10,2025_DLG_149258_65,[P/L RMC M-30 from house of mahinder singh to subet singh wali gali  ward no. 19],15-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||Municipal Corporation - Batala,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYlLVpt1be1mc73jVAOWIiA%3D%3D
11,2025_DLG_149302_28,[P/L OF WATER SUPPLY LINE IN VARIOUSE WARDS],10-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Lalru,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Spi8%2FwYDFefR1tLQ3P%2FYnsQ%3D%3D
12,2025_CEPW_150806_1,[Modernization of various Rural Link Roads in Disttt Ludhiana (MC Ludhiana) under Special Assistance to States for Capital Investment 2025-26 Scheme including Maintenance of road for 5 year L-45.69 Km],26-Sep-2025 10:00 AM,CE-PWD(B and R)||Construction Circle-Ludhiana||Provincial Division-Ludhiana,10-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SerhaokLD%2FRUrr47pTsvZqA%3D%3D
13,2025_DLG_149961_1,[Work of integrated Solid Waste Management Project in NP Maloudh For 2 Year],16-Sep-2025 11:00 AM,Department of Local Government||Director - Local Government||Regional Deputy Director - Ludhiana||Nagar Panchayat - Maloud,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sddizpm5vcrHzzfPVt16iKA%3D%3D
14,2025_DLG_150182_12,[Providing Tractor trolley Hydraulic with driver and labour for focal point old and Extension area],20-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||Municipal Corporation - Jalandhar||B and R,04-Oct-2025 04:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FnalNSl%2F%2FzCxTFpOEMG8LA%3D%3D
15,2025_DLG_149801_2,[Const. of Bazigar Dharmshala Budhlada  ],15-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - Mansa||Municipal Council - Budhlada,14-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXmAKI3xOJXyLCZXqXiWOew%3D%3D
16,2025_WR_149675_3,[Relining and Lining of W c of Outlet RD 28817/28876-L of Dialpura Disty Village Ramgarh Sandua (Laying and Jointing of RCC UGPL system and other allied works in construction of watercourse)],15-Sep-2025 10:30 AM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE Lehal PWRMDC Division - Patiala,01-Oct-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgqiKq1tH07yG%2B%2F%2BaFsGDJA%3D%3D
17,2025_DRDP_145130_5,[Construction of  Block Public Health Unit at Block Bilga Distt. Jalandhar],24-Sep-2025 04:40 PM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Jalandhar,03-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkcmF1%2FY575EyLo1H7qZQ1Q%3D%3D
18,2025_WR_148615_20,[Estimate for lining/Relining of w/c by underground pipeline of outlet RD 12200/12220-R of Longowal Disty village Hassanpur Constituency Dhuri Distt Sangrur (Laying and Jointing of  UGPL system and other allied works in construction of watercourse)],30-Aug-2025 03:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 3 - Malout,30-Sep-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STVvmBgSEz18i3Brqxrrpnw%3D%3D
19,2025_DOA_150959_1,[MKS-25-107],26-Sep-2025 06:00 PM,Department of Agriculture||Punjab Mandi Board||XEN - Civil - Sri Muktsar Sahib,09-Oct-2025 01:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2F6sin96h0TgWbwMkJunnWQ%3D%3D
20,2025_WR_149951_8,[Estimate for relining of Ferozepur Feeder from RD 30017-31000.],16-Sep-2025 01:20 PM,Department of Water Resources||Department of Water Resources||Canal - Fazilka Canal and Ground Water Div - Fzr,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9Nm0BQRRIy3yB0xfGiZF3g%3D%3D
21,2025_WR_150433_30,"[Estimate for clearance internal section( weed,jalla,deela , sarkanda , jungle butti ,dhorra , silts etc) manually from inner section of Nukeria sub minor RD 0- 24175]",23-Sep-2025 10:00 AM,Department of Water Resources||Department of Water Resources||Canal - Canal Div - Abohar,06-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7rOUNPaFQE08ymZHCVzY5A%3D%3D
22,2025_DLG_150601_1,[Desilting or Cleaning of existing Sewer by Mechanized System or Super Sucker Machine in Various areas of Amloh and all other works contingent thereto at Amloh Distt. Fatehgarh Sahib.],24-Sep-2025 03:00 PM,Department of Local Government||Punjab Water Supply and Sewerage Board||Division - Patiala-II,13-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmmZ7dkwAiYsdSnzeb5o5TQ%3D%3D
23,2025_DLG_150467_1,[Selection of Concessionaire for Execution/Installation and Operation  Maintenance of a 20 TPD waste to CBG (WTG) Plant based on Segregated Municipal Solid waste (organic) and other Biodegradable waste as feed under PPP mode on design Build Finance O],23-Sep-2025 12:00 PM,Department of Local Government||Director - Local Government||Municipal Corporation - Batala,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sp6N1KiHl%2B3WPefmv3sZnkQ%3D%3D
24,2025_DLG_150173_21,[P/L of storm sewer line in Saini Vihar PH-3 enclave ward no.3 Baltana MC  Zirakpur],18-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Zirakpur,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5JKX%2BSJJF3%2BXVn5hJhd1Xg%3D%3D
25,2025_POWER_150897_1,[7739/P-1/EMPW-13134 dt. 26.09.25 for Procurement of carrying roller frames for 1200mm wide Conveyor Belts in CHP],26-Sep-2025 03:00 PM,"Department of Power||Punjab State Power Corporation Limited||GGSSTP, Roopnagar||P-4",23-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sbdjp%2Bj5cXCXTIn3Ne%2BXYbA%3D%3D
26,2025_DHE_149906_1,"[Allotment of Photostat Shop, Under Library Building, shop No.3]",16-Sep-2025 11:00 AM,Department of Higher Education||Guru Nanak Dev University - Amritsar||General Branch,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoHp7YSQQJQHmn7lsv7G6IA%3D%3D
27,2025_DLG_150406_1,[Daily wise Door to Door Collection Segregation and Dispose of Solid waste in Area  of Bariwala],20-Sep-2025 06:55 PM,Department of Local Government||Director - Local Government||ADC (UD) - Sri Muktsar Sahib||Municipal Council - Giddarbaha,14-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXqCWDjYzgjxvZMLr6goXsw%3D%3D
28,2025_DLG_147765_1,"[Providing Sewerage Scheme, Construction of Main Pumping Station, Sewage Treatment Plant, Rising Main, Offtake Chamber and Deep Manhole cum Screening Chamber at Lohian Town Distt. Jalandhar under SBM-2.0.]",18-Aug-2025 04:50 PM,Department of Local Government||Punjab Water Supply and Sewerage Board||Division - Jalandhar-I,23-Oct-2025 04:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKi6kZbWoCQEGzdfKvKSelQ%3D%3D
29,2025_WR_150790_3,[Estimate for Lining/Relining of W/c of O/L RD  59440-L of Ghuman Disty of Village Ghuman kalan],25-Sep-2025 05:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 2 - Mansa,09-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SW9pZhe6M6JWhIdwsUI7Cyg%3D%3D
30,2025_WR_148309_6,"[ESTIMATE FOR CONSTRUCTING CHECK DAM AT (RD 19750, 32000, 45077, 55900, 73000) OF SIDHWAN BET DRAIN FOR GROUNDWATER RECHARGE.]",09-Sep-2025 05:45 PM,Department of Water Resources||Department of Water Resources||Drainage - Ludhiana Drg Div - Ludhiana,03-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0QpFe2F%2BKKA1ZxfPktCQDQ%3D%3D
31,2025_DLG_149885_2,[R/C ESTIMATE FOR CONSTRUCTION WITH TILES AND SHED AT CHOTTI CRORAN CREMATION GROUND WARD NO. 03],15-Sep-2025 02:00 PM,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Nawan Gaon,09-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyLMUcBGbjMN%2F6AmxTMXIOA%3D%3D
32,2025_POWER_145412_1,"[Renovation and Modernization of Protection and Measurement System of 3 no.  Stage-2 Power Houses of UBDC Hydel Project, Malikpur by Design, manufacture, supply, erection, testing and commissioning of new C and R Panels equipped with Numerical relays ]",23-Jul-2025 11:00 AM,Department of Power||Punjab State Power Corporation Limited||Hydel Projects||Hydel Projects,17-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLH%2FUTFp8qRELpTpF8gyCNg%3D%3D
33,2025_WR_145322_2,[Constructing of Recharge scheme to augment Ground Water table by artificial recharging to Ground Water by using Canal Water at Rasulpur Ditch (RD 3500)],14-Aug-2025 02:15 PM,Department of Water Resources||Department of Water Resources||Canal - Jandiala UBDC Div - Amritsar,30-Sep-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Swgmym%2FchN2blKyAGTWmmkw%3D%3D
34,2025_DLG_150678_1,"[Const. of various streets of Ward no. 1, 2, 3, 4, 5, 6, 7, 8, 10 ,11 ,12 ,13 ,16,19,22,23,24,25,34,43,44 and Maan Farm road of M.C Batala]",25-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||Municipal Corporation - Batala,27-Oct-2025 05:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEnHPc0cVyAxoJkKbBZkTaA%3D%3D
35,2025_WR_137718_56,[Laying underground pipeline for outlet RD 64500/L of Sangatpura Minor excluding supply of pipe.],09-Sep-2025 09:00 AM,Department of Water Resources||Department of Water Resources||Canal - BML Div  - Patiala,03-Oct-2025 03:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0O56pKDyYPCGyRadhrgRdQ%3D%3D
36,2025_WR_140062_8,[ESTIMATE FOR RENOVATION OF OUTLET R.D. 49017-R OF DHIPALI DISTY OF  VILLAGE SANDHU KHURD DISTT. BARNALA (IN CONVERGENCE WITH MGNREGA)],12-May-2025 03:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 8 - Bathinda,08-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2F1%2Bdws7GWz4Z%2BD1rnftilQ%3D%3D
37,2025_DFWP_139738_3,[Engaging Canteen Services in Forest Complex],11-Sep-2025 10:00 AM,Department of Forests and Wildlife Preservation||Forests and Wildlife Preservation||Principal Chief Conservator of Forests,03-Oct-2025 11:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuUbAFdk1CmpYyPm9V8S2Ew%3D%3D
38,2025_DRDP_147232_3,[Const. of Health and Wellness Center at village Khachran Block and Distt. Faridkot	],10-Sep-2025 09:00 AM,Department of Rural Development and Panchayats||Panchayati Raj (Engineering Wing)||Division - Moga,30-Sep-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlWiDjF5WC6dAKYlcZuYrkw%3D%3D
39,2025_WR_147614_2,[Estimate for Reconstruction with 10 percent  enhanced capacity ( with Concrete Lining) of Minor no 1 of Boha Disty.],14-Aug-2025 05:15 PM,Department of Water Resources||Department of Water Resources||Canal - Lehal Canal Div - Patiala,06-Oct-2025 01:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMn%2BOLPrpBX98%2FyCuOX6T3A%3D%3D
40,2025_POWER_132411_1,"[Extension of Switch House Building at 66 K.V Sub-Station Roorka Kalan, Nawanshehar Circle]",07-Jan-2025 02:40 PM,Department of Power||Punjab State Power Corporation Limited||CE - P and M||P and M Civil Construction and Mtc. - Jalandhar,03-Oct-2025 02:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHHmpkxujzTM5knZqWou7YA%3D%3D
41,2025_DHUD_149719_1,"[Strengthening of internal and balance main roads of IT City, S.A.S Nagar.]",12-Sep-2025 06:00 PM,Department of Housing and Urban Development||GMADA||Division - C1,13-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEVKAH2GYz5Z2e9m67t3YAA%3D%3D
42,2025_WR_149722_1,[ESTIMATE FOR CONSTRUCTION OF WATERCOURSE OF OUTLET R.D. 14033R OF BOPARAI MINOR],12-Sep-2025 05:45 PM,Department of Water Resources||Department of Water Resources||Canal - Majitha Canal Div UBDC,01-Oct-2025 12:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SveEhzoAcnE0uObynrYb80w%3D%3D
43,2025_WR_149945_1,[Estimate for relining of Ferozpur Feeder From RD 31000-32000],16-Sep-2025 11:00 AM,Department of Water Resources||Department of Water Resources||Canal - Sri Muktsar Sahib Canal and GW Div At GDB,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGVJqBF2xkhLPJE1%2BFK9mSA%3D%3D
44,2025_DLG_148974_1,"[Providing laying of DI K9 Rising main including removal of Slush, Const of Retaining Wall, after achieving the OMC MDD of Good Earth Filling, GSB CC 1 2 4, Elevated Shaft, RCC Hatch Boxes, Const of Culverts coming in the alignment at Kotkapura]",04-Sep-2025 01:00 PM,Department of Local Government||Punjab Water Supply and Sewerage Board||Division - Moga,06-Oct-2025 05:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeVX9m%2BhMnB8ohPTrVhHDyA%3D%3D
45,2025_DLG_149828_8,"[Rough Cost Estimate for Consturction of Road Rohi Kanda Modern Labortery to Dera Baba Jagtar Singh with with Wet Mix, BM, PC at MC Tarn Taran Tarn Taran]",15-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - Tarn Taran||Municipal Council - Tarn Taran,29-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxfffadAxC038rRCnaDwV8Q%3D%3D
46,2025_DLG_150166_42,[Const. of entry gate and animal catcher (Jujhar Singh Nagar) (MP LAD) (3rd invitation)],20-Sep-2025 04:00 PM,Department of Local Government||Director - Local Government||Municipal Corporation - Bathinda,03-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlefysFVgmiGeGh3%2F6weOog%3D%3D
47,2025_WR_150433_16,"[Estimate for clearance internal section( weed,jalla,deela , sarkanda , jungle butti , dhorra , silts etc) manually from inner section of Bhagsar Minor RD 67000 - 90296]",23-Sep-2025 10:00 AM,Department of Water Resources||Department of Water Resources||Canal - Canal Div - Abohar,06-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SderFp%2FaA%2FDQ%2FvjsGabZt8Q%3D%3D
48,2025_WR_147080_1,[Project Estimate for Construction/Reconstruction  Water courses of Outlet with fly ash RD 39555/R of moonak branch],11-Aug-2025 10:00 AM,Department of Water Resources||Department of Water Resources||Canal - Lehal Canal Div - Patiala,03-Oct-2025 01:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfaChCYiZR8MU0hD4eqzlxg%3D%3D
49,2025_DLG_150173_34,[P/L of BM and SDBC various streets in ward no 31 mc zirakpur],19-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - SAS Nagar||Municipal Council - Zirakpur,01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sck5jqbKyWkY4L1lsfzEecg%3D%3D
50,2025_DTCA_150063_1,"[Operation, Maintenance and Management of Kiosk Juice Corner at Panj Pyara Park, Sri Anandpur Sahib, District Rupnagar, Punjab]",17-Sep-2025 09:00 AM,Department of Tourism and Cultural Affairs||Anandpur Sahib Foundation,06-Oct-2025 02:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnIVChEwDJ864zl3hrH9jtw%3D%3D
51,2025_WR_150541_4,[Estimate for lining of water course of O/L RD 86871/L of Mohalgwara disty by laying of U/G pipeline of village palasaur distt. Sangrur],23-Sep-2025 06:00 PM,Department of Water Resources||Department of Water Resources||Canal - Lehal Canal Div - Patiala,08-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5YDGvFn1VfC5%2BcEr40oa5A%3D%3D
52,2025_WR_148615_14,[Estimate for lining/Relining of w/c by underground pipeline of outlet RD 38602-L of Burj Branch of Bhagwanpura Disty village Meemsa Constituency Dhuri Distt Sangrur (Laying and Jointing of  UGPL system and other allied works in construction of waterc],30-Aug-2025 02:00 PM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 3 - Malout,30-Sep-2025 09:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAHgqvo9qqcN9PBwvgZe6zQ%3D%3D
53,2025_WR_139850_2,[Estimate for the Lining/Relining of Watercourse of Outlet RD 22600-L of Sandoha Br of Bhaini Dy of Rajgarh Kubhe village by BM],21-Aug-2025 11:00 AM,Department of Water Resources||Punjab Water Resources Management and Development Corporation||DE - Lining Division No. - 8 - Bathinda,08-Oct-2025 10:00 AM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8lEWHRGawEku4q8lMqQIBQ%3D%3D
54,2025_DLG_150182_16,"[Construction of various streets laying WBM, BM, PC and Seal Coat at Industry Estate]",20-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||Municipal Corporation - Jalandhar||B and R,04-Oct-2025 04:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLto8tcvmwZhGfxQLFcJuGQ%3D%3D
55,2025_DOR_150048_1,[Tender Document for Procurement of Rovers for Naksha Programme],17-Sep-2025 04:00 PM,Department of Revenue||Department of Revenue||Punjab Land Records Society,03-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKKkKU4v%2B4DnM4D9kHUcBpA%3D%3D
56,2025_DLG_149828_18,"[Rough Cost Estimate for Construction of Main Bazar, Guard Bazar and Adda Bazar at MC Tarn Taran]",15-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - Tarn Taran||Municipal Council - Tarn Taran,29-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxVB4tforPKAEbNo5vuUeuQ%3D%3D
57,2025_WR_150814_2,[Estimate for Clearance of weed jalla deela sarkanda jungle etc manually from inner section of Lined channel medium growth Of Lohgarh Minor RD 0 to 16725 Mehal minor RD 0 to 16300 Kalyan Disty RD 0 to 76950],25-Sep-2025 06:00 PM,Department of Water Resources||Department of Water Resources||Canal - Barnala Canal Ground Water Div - Barnala,09-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQk%2FOtUAOPt1Q3sHDBSeZgw%3D%3D
58,2025_DLG_150398_1,[DEVELOPMENT OF INTEGRATED SOLID WASTE MANAGEMENT  ],22-Sep-2025 09:00 AM,Department of Local Government||Director - Local Government||ADC (UD) - Bathinda||Nagar Panchayat - Maluka,13-Oct-2025 05:00 PM,https://eproc.punjab.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfGpomIC%2BftcMN1EAvfGd%2Bg%3D%3D
59,2025_DMER_150609_1,[etender for rate contract for procurement of HP cartridges toner and drum],24-Sep-2025 04:00 PM,Department of Medical Education and Research||Baba Farid University of Health Sciences,13-Oct-2025 01:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiaaAYAVNd4xU2ZsmOhG8PA%3D%3D
