S.No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
7928,20-May-2025 01:00 PM,15-Oct-2025 02:00 PM,16-Oct-2025 04:00 PM,"[Development and Operation of Rahi Tourist Bungalow,  Narora, District Bulandshahr, on Public Private Partnership  under DBFOT model]",[ Narora02RFQ(PPP)Lease/2025][2025_UPTDP_1040827_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Smoi5iKRte5YCbkVQDKr33g%3D%3D,Directorate of Tourism
7929,20-May-2025 01:00 PM,15-Oct-2025 02:00 PM,16-Oct-2025 04:00 PM,"[Development and Operation of Rahi Tourist Bungalow,  Patna Pakshi Vihar District Eta, on Public Private Partnership  under DBFOT model ]",[ PPV02RFQ(PPP)Lease/2025][2025_UPTDP_1040832_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvxfByhfZNrDxJUOoZFfWyA%3D%3D,Directorate of Tourism
7930,20-May-2025 01:00 PM,15-Oct-2025 02:00 PM,16-Oct-2025 04:00 PM,"[Development and Operation of Rahi Tourist Bungalow,  Kandhla District Shamli, on Public Private Partnership under  DBFOT model]",[Kandhla02RFQ(PPP)Lease/2025][2025_UPTDP_1040818_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6Qc9Q%2FlBAAJaEcCFzc4CLg%3D%3D,Directorate of Tourism
7931,17-May-2025 05:00 PM,29-Sep-2025 03:00 PM,30-Sep-2025 03:30 PM,[Request for Proposal (RFP) for the development of Public Charging Stations through Public Private Partnership in identified cities of Uttar Pradesh],[RFP/05/UTD/2025-2026][2025_UTDUP_1040183_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBhU%2B38Q1iq5aoGgAvK8u9Q%3D%3D,Urban Transnport Directorate UP
7932,16-May-2025 06:30 PM,18-Sep-2025 11:00 AM,18-Sep-2025 04:30 PM,[Works of repairing and replacement of 33KV and 11KV Pannel and VCB wiring at 33 11 KV SS MLPH Jhansi Under EE EUDD I Jhansi],[05/EUDC/JHS/2025-26][2025_DVVNL_1035711_2],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXjiMkO8Ivzj%2FBwTtUEBNAA%3D%3D,Dakshinanchal Vidyut Vitran Nigam Ltd.
7933,16-May-2025 04:00 PM,18-Sep-2025 04:00 PM,20-Sep-2025 04:00 PM,"[Third-Party Audit of ongoing work of fire detection and protection system at Parichha TPS, Parichha, Jhansi (U.P.)]",[N-PAR///FSTD/6000007686_00][2025_RVUNL_1039683_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAlRQBzZ8zy2Dnj2646FuYQ%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi
7934,14-May-2025 09:00 AM,20-Sep-2025 12:00 PM,23-Sep-2025 04:00 PM,"[Supply of miscellaneous items for ball mill, 2x500MW, BTPS Anpara]",[T-134/CF-508/PD-I/ABTPS/ ANP/2025-26][2025_RVUNL_1038796_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Stzpwap6bpqbKXuLo8IPFeQ%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra
7935,10-May-2025 06:00 PM,22-Sep-2025 02:00 PM,24-Sep-2025 04:00 PM,"[Procurement of various spares of LT switchgear, Silica gel, Various LUGs and Fuses of 1X660 MW HTPS ]",[ET-40/MMC/PD-I/HTPS/2025][2025_RVUNL_1037355_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJLrK%2FM8ipxlFLwnIn950yA%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh
7936,07-May-2025 09:00 AM,30-Sep-2025 02:00 PM,30-Sep-2025 05:00 PM,[REQUEST FOR PROPOSAL for selection of Bus operators],[RFP/04/UTD/2025-26][2025_UTDUP_1036860_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SD%2FCMX2%2Fp5G79l864t9UL5Q%3D%3D,Urban Transnport Directorate UP
7937,05-May-2025 09:00 AM,15-Oct-2025 02:00 PM,16-Oct-2025 04:00 PM,"[Development and Operation of Rahi Tourist Bungalow,  Kachhla District Badaun, on Public Private Partnership under  DBFOT model ]",[Kachhla02RFQ(PPP)Lease/2025][2025_UPTDP_1035811_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StiY38ktNDjaWcJQUstVbyg%3D%3D,Directorate of Tourism
7938,05-May-2025 09:00 AM,15-Oct-2025 02:00 PM,16-Oct-2025 04:00 PM,"[Development and Operation of Rahi Tourist Bungalow,  Soron District Kasganj, on Public Private Partnership under  DBFOT model]",[Soron02RFQ(PPP)Lease/2025 ][2025_UPTDP_1035829_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSHdNfN6Gee5CsyLNguQ%2FOg%3D%3D,Directorate of Tourism
7939,05-May-2025 09:00 AM,15-Oct-2025 02:00 PM,16-Oct-2025 04:00 PM,"[Development and Operation of Rahi Tourist Bungalow,  Hargaon District Sitapur, on Public Private Partnership under  DBFOT model]",[ Hargaon02RFQ(PPP)Lease/2025 ][2025_UPTDP_1035809_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXkgQcm5hxL6sk9Spt1U%2Bwg%3D%3D,Directorate of Tourism
7940,05-May-2025 09:00 AM,15-Oct-2025 02:00 PM,16-Oct-2025 04:00 PM,"[Development and Operation of Rahi Tourist Bungalow,  Sandijheel District Hardoi, on Public Private Partnership  under DBFOT model]",[Sandijheel02RFQ(PPP)Lease/2025 ][2025_UPTDP_1035826_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbReckq93lcZXQ6ru0smF5g%3D%3D,Directorate of Tourism
7741,09-Aug-2025 09:00 AM,18-Sep-2025 03:00 PM,18-Sep-2025 04:00 PM,[Improvement of road interlocking tiles work from sunil general store to nahar patri Under Ward-57 Zone-5],[609/A.A.5/25-26][2025_NNKAN_1064402_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9JXK1eeHy%2FcBulgXVKImvw%3D%3D,"Kanpur Municipal Corporation, Kanpur, UP"
7742,09-Aug-2025 09:00 AM,18-Sep-2025 03:00 PM,18-Sep-2025 04:00 PM,[Improvement of through hot mix plant road work from maruti part shop to ajmani factory Under Ward-20 Zone-5],[619/A.A.5/25-26][2025_NNKAN_1064511_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scd7mRsXn%2BNC97AOVSLlOVg%3D%3D,"Kanpur Municipal Corporation, Kanpur, UP"
7743,09-Aug-2025 09:00 AM,18-Sep-2025 03:00 PM,18-Sep-2025 04:00 PM,[Improvement of hmp through road and lane work from nirala nagar at malikpuram lalypop school to sunil verma house Under Ward-07 Zone-5],[613/A.A.5/25-26][2025_NNKAN_1064313_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWnOKSeCyjBcsrbti5LKf4g%3D%3D,"Kanpur Municipal Corporation, Kanpur, UP"
7744,09-Aug-2025 09:00 AM,18-Sep-2025 03:00 PM,18-Sep-2025 04:00 PM,[Improvement of interlocking through footpath work from new hanuman mandir infront to ravi singh house house Under Ward-53 Zone-5],[612/A.A.5/25-26][2025_NNKAN_1064362_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2F5w48hSXwDZihGjOJrkpQg%3D%3D,"Kanpur Municipal Corporation, Kanpur, UP"
7745,08-Aug-2025 06:25 PM,22-Sep-2025 06:00 PM,23-Sep-2025 02:00 PM,"[Selection of an Agency for Conceptualization, Production  and Organizing the Aerial Drone Show during Shri Mad  Bhagwat Mahotsav at Suk Teerth Muzaffarnagar]",[ BhagwatMahotsav/25][2025_UPTDP_1064568_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sf%2FBtFsTKXRh8F%2BGkGJqZEw%3D%3D,Directorate of Tourism
7746,08-Aug-2025 06:15 PM,22-Sep-2025 06:00 PM,23-Sep-2025 02:00 PM,"[Selection of an Agency for  Conceptualization, Production, Installation and Maintenance of Light Sound and Laser Show  at Bhagwat Mahotsav 2025 Suk Teerth Muzaffanagar]",[BM2025/LaserShow][2025_UPTDP_1064563_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2siDQaCVVc2S1%2FvQdy1vuA%3D%3D,Directorate of Tourism
7747,08-Aug-2025 06:00 PM,22-Sep-2025 04:00 PM,23-Sep-2025 01:00 PM,"[Centrifuging of Transformer oil and conducting test of 63 MVA T/F-II (TAL make) installed at 132 KV S/S Mirzapur under ETD, Mirzapur.]",[23/2025-26/ETC/Mzp][2025_UPTCL_1064527_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw8%2FmWKjQWc%2FUZ71Q1dnBPw%3D%3D,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC  Mirzapur
7748,08-Aug-2025 06:00 PM,23-Sep-2025 01:00 PM,24-Sep-2025 04:00 PM,[Deployment of expert persons Graduate Engineer Ex BHEL NTPC having experience of minimum 10 years  for Third party inspection of quality of Boiler Pressure Part and Rotary Parts during overhauling of unit No 09 2X250MW DTPS HTPS Kasimpur Aligarh],[ET-14/OMC-II/BMD-I/DTPS/25-26][2025_RVUNL_1064525_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmP%2B6MeKWlDDBkhdMPce%2FZw%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh
7749,08-Aug-2025 03:00 PM,18-Sep-2025 05:00 PM,18-Sep-2025 05:30 PM,[Kalpi NPP Water Supply Scheme District Jalaun],[937/W-16/05 Dated 05.08.25][2025_UPJNM_1064181_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmYwYm6lmULpfFafA4%2BgZ3A%3D%3D,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Kanpur)||SE, 14th Circle, Kanpur"
7750,08-Aug-2025 03:00 PM,23-Sep-2025 04:00 PM,24-Sep-2025 02:00 PM,[Work],[T.No. 18/ETCS/2025-26][2025_UPTCL_1064380_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SperI0BIhtIY65MUWntqQzA%3D%3D,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TC)  Lucknow||SE ETC Sultanpur
7751,08-Aug-2025 02:00 PM,22-Sep-2025 12:00 PM,22-Sep-2025 03:00 PM,"[Installation of transformers, pole and other accessories damaged due to natural disaster under the area of EDD Kanth, Moradabad.]",[11/2025-26/EDCIM][2025_PVVNL_1054733_2],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STQypQ%2B7giv%2B8k8foZL%2BtcQ%3D%3D,Paschimanchal Vidyut Vitran Nigam Ltd.
7752,08-Aug-2025 02:00 PM,22-Sep-2025 12:00 PM,22-Sep-2025 03:00 PM,"[Installation of transformers, pole and other accessories damaged due to natural disaster under the area of EDD Thakurdwara, Moradabad.]",[12/2025-26/EDCIM][2025_PVVNL_1054737_2],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKNuJEXLeQwwzA1ssvkIeJw%3D%3D,Paschimanchal Vidyut Vitran Nigam Ltd.
7753,08-Aug-2025 02:00 PM,22-Sep-2025 12:00 PM,22-Sep-2025 03:00 PM,"[Installation of transformers, pole and other accessories damaged due to natural disaster under the area of EDD MoradabadRural, Moradabad.]",[10/2025-26/EDCIM][2025_PVVNL_1054727_2],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpavXZ%2FoRx41F%2Btn8VOhWAQ%3D%3D,Paschimanchal Vidyut Vitran Nigam Ltd.
7754,08-Aug-2025 11:00 AM,22-Sep-2025 02:00 PM,23-Sep-2025 03:00 PM,"[Construction work of OSG tank, collection tank, MBBR, tube settler and shed for establishment of waste water treatment plant (200 KLD) at the pond situated in plot no. 680 of area 0.7810 hectare in Mohalla Palhari, Ward-Banwa Palhari, ]",[803/MUKA/2025-26 DATE 05-08-2025][2025_DOLBU_1063956_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWAzZn%2FwB9tqxFaDR9ShnxQ%3D%3D,Directorate of Local Bodies UP||Nagar Palika Parishad Barabanki Barabanki
7755,08-Aug-2025 11:00 AM,22-Sep-2025 02:00 PM,23-Sep-2025 03:00 PM,"[Construction work of OSG tank, collection tank, MBBR, tube settler and shed for establishment of waste water treatment plant (200 KLD) at the pond situated in plot no. 279 of area 0.870 hectare in Mohalla Palhari, Ward Banwa Palhari, ]",[803/MUKA/2025-26 DATE 05-08-2025][2025_DOLBU_1063986_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8kBMjDL37dOHbuzq%2FtKp0Q%3D%3D,Directorate of Local Bodies UP||Nagar Palika Parishad Barabanki Barabanki
7756,08-Aug-2025 11:00 AM,18-Sep-2025 11:00 AM,18-Sep-2025 04:30 PM,[Electrification of Ghanaran Multiplex Pvt Ltd],[08/EUDC/JHS/2025-26][2025_DVVNL_1055718_2],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVfboqSlDWxZEPQ0RUSK0eQ%3D%3D,Dakshinanchal Vidyut Vitran Nigam Ltd.
7757,08-Aug-2025 11:00 AM,22-Sep-2025 02:00 PM,23-Sep-2025 03:00 PM,"[Construction work of OSG tank, collection tank, MBBR, tube settler and shed for establishment of waste water treatment plant at the pond situated in plot no. 193KA area 0.0570 hectare and plot no. 193KHA0.702 hectare total area 0.759 hectare. ]",[803/MUKA/2025-26 DATE 05-08-2025][2025_DOLBU_1064105_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SikiRMQeCJvLA7HVMpbpDcA%3D%3D,Directorate of Local Bodies UP||Nagar Palika Parishad Barabanki Barabanki
7758,08-Aug-2025 09:00 AM,23-Sep-2025 12:00 PM,23-Sep-2025 02:00 PM,"[work of Repairing long span and 33 KV line in 33/11 KV Power Substation-Sahbajkuli to Kundesar under EDD-Ghazipur Nagar, Ghazipur]",[27/EDC(G)/2025-26][2025_PVVNV_1056616_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1GUcuRDScmTZ5e6lJCqDKg%3D%3D,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Varanasi
7759,07-Aug-2025 06:00 PM,25-Sep-2025 02:00 PM,27-Sep-2025 04:00 PM,"[Procurement of Measuring instrument, Alluminium Lug,Industrial Vacuum Cleaner for EMD-lll,EMD-II CTPS,CHP DTPS HTPS Kasimpur]",[ET-80/MMC/PD-I/HTPS/2025][2025_RVUNL_1063715_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa2dim88T8wdaU13hbJh0ng%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh
7760,07-Aug-2025 06:00 PM,19-Sep-2025 06:00 PM,20-Sep-2025 01:00 PM,[110 VOLT DC DISTRIBUTION BOARD],[E-Tender No-05-CE(TNE)/2025-26][2025_UPTCL_1064135_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STo1Zv%2BA%2F6oPX8ho%2F2XX30g%3D%3D,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TNE) North-East Gorakhpur||EE (A) TO CE (TNE)
7981,08-Apr-2023 06:00 PM,13-Oct-2025 03:00 PM,14-Oct-2025 03:00 PM,"[For Appointment of Agency for the Advertisement on Electricity Poles of	 Kanpur Electricity Supply Ltd. (KESCo), Kanpur]",[03/23-24][2023_KESCO_795802_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5KtPsnIUO9toOCwn%2F%2FixtA%3D%3D,Kanpur Electricity Supply Company Limited
7841,22-Jul-2025 06:00 PM,29-Sep-2025 03:00 PM,30-Sep-2025 03:00 PM,"[Grant of Development Rights for Group Housing Project  GH -01 at land near Police Headquarters, Gomti Nagar Extension, Sector 8, Lucknow (U.P)]",[89/E-Tender/CE/2025/01][2025_LDAUP_1059298_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmHLruVaMB1vwBpQjTUjyNQ%3D%3D,Lucknow Development Authority
7842,22-Jul-2025 04:00 PM,22-Sep-2025 01:00 PM,24-Sep-2025 01:00 PM,"[Procurement of annual requirement of Glasswares OGCD, DTPS, HTPS, Kasimpur]",[ET-73/MMC/PD-II/HTPS/2025][2025_RVUNL_1058967_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S59MPGiDvT9qWFOUosu8qlQ%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh
7843,22-Jul-2025 04:00 PM,22-Sep-2025 01:00 PM,24-Sep-2025 01:00 PM,"[Procurement of Requirement of test kits, OGCD, DTPS, HTPS, Kasimpur ]",[ET-74/MMC/PD-II/HTPS/2025][2025_RVUNL_1058985_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5KY7dP9eIlbU2JGCKkjYzA%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh
7844,22-Jul-2025 04:00 PM,22-Sep-2025 01:00 PM,24-Sep-2025 01:00 PM,"[Procurement of consumables (fasteners, oil gun expansion bellow etc.) for O and M of unit 7 and 10 of various divisions of HTPS, Kasimpur, Aligarh through open e-tender.]",[ET- 72/MMC/PD-ll//HTPS/2025][2025_RVUNL_1059017_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpvzmTQOlm845bwqpTByWRw%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh
7845,22-Jul-2025 04:00 PM,22-Sep-2025 01:00 PM,24-Sep-2025 01:00 PM,"[Procurement of various consumables (gland packing, jointing sheets and rubber gaskets etc.) for O and M of AHD, ETPS, HTPS, Kasimpur, Aligarh through open e-tender.]",[ET- 71/MMC/PD-ll//HTPS/2025][2025_RVUNL_1059002_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sg9ZV%2B7DfrglFEvZZ7nMhJw%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh
7846,22-Jul-2025 01:00 PM,20-Sep-2025 03:00 PM,20-Sep-2025 05:00 PM,[Tapping of balance drains at Agra under Namami Gange],"[1334/V-14/94, DT. 21-07-2025][2025_UPJNM_1059039_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SikYhnroq59mI5y9gezxEKA%3D%3D,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||GM, Yamuna Pollution Control Unit, Agra||PM, Construction Unit, Agra"
7847,21-Jul-2025 06:00 PM,06-Oct-2025 02:00 PM,08-Oct-2025 04:00 PM,"[Procurement of 5 CORE LT Aerial Bunched Electrical Cable for LT Lines of Project colony area and power cables for LT Switchgear of BTG Area of EMD-II, DTPS, HTPS Kasimpur ]",[ET-66/MMC/PD-I/HTPS/2025][2025_RVUNL_1058281_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqLVQdUiEIzXGhdCO%2FE6rcA%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh
7848,21-Jul-2025 05:10 PM,20-Sep-2025 12:00 PM,20-Sep-2025 02:00 PM,"[Work of replacement of damaged transformers in the area IPDS Twon under Electricity Urban Distribution Division-Jansath, Muzaffarnagar]",[17/EUDC MZN/2025-26][2025_PVVNL_1059001_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxHOwiwSH%2FtlyUAqf8A%2FikQ%3D%3D,Paschimanchal Vidyut Vitran Nigam Ltd.
7849,21-Jul-2025 03:00 PM,18-Sep-2025 05:00 PM,19-Sep-2025 02:00 PM,"[Engagement of 01 no. Diesel operated jeep type commercial vehicle with driver for official use E.D.S.D.-II under Electricity Distribution Division- P.D. Nagar, Unnao (01 Year).]",[52/E.D.C./Unnao/2025-26][2025_MVVNL_1058914_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvM%2BYTftx6tO7iMyZPxffgg%3D%3D,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LUCKNOW ZONE||S E - Unnao||E E - 1
7850,21-Jul-2025 03:00 PM,18-Sep-2025 05:00 PM,19-Sep-2025 02:00 PM,[Supply of meter Sealing Certificate books for Electricity Test Division-Unnao.],[58/E.D.C./Unnao/2025-26][2025_MVVNL_1058917_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeYlHykq8uFVxd5AXw%2FQ5zQ%3D%3D,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LUCKNOW ZONE||S E - Unnao||E E - 1
7851,18-Jul-2025 06:00 PM,18-Sep-2025 02:00 PM,20-Sep-2025 04:00 PM,"[Biennial Work of Repairing of valves, Actuators, Condensate  Pump Bowl and Impeller, Bowl Mill, Feeder and Fan Parts etc. of  5x200MW Units of BTPS,OBRA]",[W/OBR/6000006658/SE2/TMD2][2025_RVUNL_1058405_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8Ca7Iz4UKbMSveCUHhbp2A%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
7852,18-Jul-2025 06:00 PM,19-Sep-2025 05:00 PM,20-Sep-2025 05:00 PM,[Selection of Consultant for Providing Consultancy Services as Project Management Unit (PMU) for Uttar Pradesh Pollution Control Board],[UPLC-CONSULTANT-UPPCB-PMU-2025][2025_UPECL_1058354_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNT7F99c0DvYBpfpiADAeCQ%3D%3D,UP Electronics Corporation Ltd.||UPLC HQ
7853,18-Jul-2025 04:00 PM,18-Sep-2025 02:00 PM,20-Sep-2025 04:00 PM,"[Overhauling Work of HP LP Bypass System of 200 MW  Unit  13 of BTPS,OBRA]",[W/OBR/SE2/TMD2/8968/OH-13][2025_RVUNL_1057999_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sm5SlytkwkzY%2BVdQW4e9vDQ%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
7854,17-Jul-2025 06:00 PM,22-Sep-2025 04:00 PM,24-Sep-2025 04:00 PM,[Supply of 01021707 VANE WHEL SEGMENT ASY MILL1063 ],[S-PAR/C/MMC2/PD01/ 6000007941][2025_RVUNL_1058110_1],https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7GulZxccw%2FyTl7yMRpqTrw%3D%3D,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi
