Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
63,2025_DTU_277124_1,6,[Development of Badminton Court Arena in Raj Soin Hall (M.P. Hall) at DTU Campus.],22-Aug-2025 02:00 PM,Delhi Technological University,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGOg4eUCslt7AhnVPJIQ%2Feg%3D%3D
64,2025_DJB_277064_1,6,[De-Silting of Ring Road Trunk Sewer starting near Supreme court to Sunder Nagar Zoological Park under the command of Maharani Bagh SPS and  WWTP Okhla (Package 2).NIT-02],21-Aug-2025 02:00 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- II,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sldzq%2Bk4pzzwrYcUYYalsUQ%3D%3D
65,2025_DJB_277062_1,6,[De-Silting of Ring Road Trunk Sewer from Red Fort gate to near Supreme Court under the command area of Maharani Bagh SPS and WWTP Okhla (Package 1). NIT-01],21-Aug-2025 02:00 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- II,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXehAKrSIGu2R9LBF3P0%2Fyg%3D%3D
66,2025_DJB_277066_1,6,[De-Silting of Ring Road Trunk Sewer starting from Node No 251 to  Maharani Bagh/ Ring Road  SPS and  WWTP Okhla (Package 4). NIt-04],21-Aug-2025 02:00 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- II,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sij3umPDIDXwar5Er6adNXg%3D%3D
67,2025_DJB_277065_1,6,[De-Silting of Ring Road Trunk Sewer starting from Sunder Nagar Zoological Park  to Node No 251 under the command of Maharani Bagh SPS and  WWTP Okhla (Package 3). NIT-03],21-Aug-2025 02:00 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- II,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYuDG4jvcLMaYLdCNpQkh0g%3D%3D
68,2025_DJB_277053_1,6,[De-Silting of  Trunk Sewer from Pilli Kothi to Ajmeri Gate. NIT-06],21-Aug-2025 09:00 AM,Delhi Jal Board||Delhi Jal Board||EE(PR) SR-II,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqbVit9S%2FwUVFdepUtsifPA%3D%3D
69,2025_DJB_277052_2,6,[De-silting of Sultanpur mazra trunk sewer from F-7block to Avantika SPS of l400mm dia under command of EE(D)-072. (Package-II).NIT 01-2],21-Aug-2025 09:00 AM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- IX,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHGA5S6UmTSW2%2B%2B6QkCyUIg%3D%3D
70,2025_DJB_277052_3,6,[De-silting from Main line Nangloi Camp No 2 to Nangloi Chowk of l000mm dia under command of EE(D)-071.  (Package-III NIT 01-3],21-Aug-2025 09:00 AM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- IX,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SixwdjiG6WoApvH2GWmnBsw%3D%3D
71,2025_DJB_277052_1,7,[De-silting of 1000mm and  1l00mm dia Trunk Sewerfrom Near AmanpuriNangloi road to Nilothi Plant at Nangloi Najafgarh Road under commandof EE(D)74 (Package-I).NIT-01-1],21-Aug-2025 09:00 AM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- IX,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNAsLZkf0QcJsDdw4nkoQCA%3D%3D
72,2025_DJB_277055_1,7,[De-Silting of  Trunk Sewer from  Ajmeri Gate to Indian Express Sewer . NIT No. 07],21-Aug-2025 09:00 AM,Delhi Jal Board||Delhi Jal Board||EE(PR) SR-II,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjMWm9loXeQsugxHqxzabUg%3D%3D
73,2025_DJB_277021_1,7,"[De-silting of more than 1000 mm dia Trunk sewers under command of Kondli STP  from Mother Dairy Plant Pandav Nagar to Mandawali SPS, Vivekanand Mahila College to Main Gate Jagriti Enclave in East Zone. NIT 01-1]",20-Aug-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- X,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S50QT4HX%2BgBKWpyM6GrPLxQ%3D%3D
74,2025_DJB_277021_3,7,[De-silting of more than 1000 mm dia Trunk sewers under command of Kondli STP  from Vivekananda Mahila College to Kailash Deepak Hospital and  Skylark Apartment  to EDMC Park in East Zone. (Package-4) NIT 01-3],20-Aug-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- X,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbpnfnHDZPuCr9BLNGwUyRw%3D%3D
75,2025_DJB_277021_2,7,"[De-silting of more than 1000 mm dia Trunk sewers under command of Kondli STP  from Laxmi Nagar Metro  to Preet Vihar SPS, Desuz Canal Road to  Preet Vihar  SPS, V3S Mall Nirman Vihar to  Preet Vihar  SPS, Geeta Colony SPS to Khureji Red Light and Sa]",20-Aug-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- X,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SElUvt7MDae7rNHhksPQXsQ%3D%3D
76,2025_DJB_277021_4,7,[De-silting of more than 1000 mm dia Trunk sewers under command of Kondli STP  from Surajmal Vihar Chowk to Jagriti SPS and Shanker Vihar Road Chitra Vihar to Preet Vihar  SPS in East Zone.( Package-5) NIT 01-4],20-Aug-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- X,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVgKv8hhhJ8awv1EDecrKkA%3D%3D
77,2025_DJB_277044_1,7,[Desilting of Trunk Sewer from Lodhi Road near Dyal Singh College to Kilokri SPS (New barrel). NIT 03],20-Aug-2025 06:15 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- VI,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNWBFuOkTptIRnpLAoH5faQ%3D%3D
78,2025_DJB_277046_1,7,[Desiltingof Trunk Sewer from Lodhi Road near Dyal Singh      College to Kilokri SPS (Rehabilitated barrel) NIT 04],20-Aug-2025 06:15 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- VI,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOJXqOAd9In2mka2rgCGU6A%3D%3D
79,2025_DJB_277038_1,7,[Desilting of Ring Road Trunk Sewer from BhikajiCama Place to AIIMS Trauma Centre.NIT 02],20-Aug-2025 05:50 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- VI,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSdkveGUL%2F2h4xB%2FFDiEW6A%3D%3D
80,2025_DJB_277028_1,7,[De-Silting of Dakshiniuri Trunk Sewer from Krishi Vihar Culvert to Andrews ganj SPS under the command of WWTP Okhla. NIT 04-Item no. 1],20-Aug-2025 04:30 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- XV,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Ssynec5G7tHD7P5w1LCD0TA%3D%3D
