Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
1,2025_MSBSH_1223386_1,1,[K-12 Sale used Answer Book and Other Paper],29-Sep-2025 01:00 PM,Maharashtra State Board of Secondary and Higher Secondary Education Pune||Division Board Mumbai,13-Oct-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXNq%2FeFsHqoHBbkwxK0y6Dg%3D%3D
2,2025_CEWRD_1164082_21,1,[Construction of Raising Of Road from RD 0 to 1500 m. and HPC at Village Tekepar Tah.Dist Bhandara],29-Sep-2025 10:00 AM,CE Water Resources Department Gosikurda Project Nagpur||Superintending Engineer Gosekhurd Project Circle Nagpur||EE GRD Nagpur,06-Oct-2025 05:45 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SH%2FeyyFYEXysWXpwozngf0Q%3D%3D
3,2025_MCGM_1219972_11,1,"[ Improvement of pathways and drainage near Ramesh House opp sejal Tower Chawl No 190, Moti lal Nagar No 6 in Beat 58 Goregaon (W) in P/south ward.]",27-Sep-2025 02:00 PM,Municipal Corporation of Greater Mumbai||P/South Ward||Maintenance Department,04-Oct-2025 02:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S08wJPwzwOivtzRar7p6OlQ%3D%3D
4,2025_NAGPU_1222857_5,1,[CONSTRUCTION OF DHAMMA KENDRA / LIBRARY],27-Sep-2025 11:00 AM,RDD-CEO-NAGPUR||NAGPUR-Dy. CEO V.P.||RAMTEK,06-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYhscrsWBuzAESdnmUGfFfA%3D%3D
5,2025_NAGPU_1222857_7,1,[CONSTRUCTION OF DHAMMA KENDRA / LIBRARY],27-Sep-2025 11:00 AM,RDD-CEO-NAGPUR||NAGPUR-Dy. CEO V.P.||RAMTEK,06-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfEZ%2BugzD7y%2FcCuF4c0yEAQ%3D%3D
6,2025_NAGPU_1222857_3,1,[CONSTRUCTION OF DHAMMA KENDRA / LIBRARY],27-Sep-2025 11:00 AM,RDD-CEO-NAGPUR||NAGPUR-Dy. CEO V.P.||RAMTEK,06-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeeQvrnG1Zz45CCMbR4KNhA%3D%3D
7,2025_NAGPU_1222857_2,1,[CONSTRUCTION OF DHAMMA KENDRA / LIBRARY],27-Sep-2025 11:00 AM,RDD-CEO-NAGPUR||NAGPUR-Dy. CEO V.P.||RAMTEK,06-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StnMaa7tnluJPEnqgq52vwQ%3D%3D
8,2025_NAGPU_1222857_4,1,[CONSTRUCTION OF DHAMMA KENDRA / LIBRARY],27-Sep-2025 11:00 AM,RDD-CEO-NAGPUR||NAGPUR-Dy. CEO V.P.||RAMTEK,06-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnGXspRYucgcN0iFlWcIr8Q%3D%3D
9,2025_NAGPU_1222857_1,1,[CONSTRUCTION OF DHAMMA KENDRA / LIBRARY],27-Sep-2025 11:00 AM,RDD-CEO-NAGPUR||NAGPUR-Dy. CEO V.P.||RAMTEK,06-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Soe0WGSpTIMbPk%2FQHVfDA6g%3D%3D
10,2025_NAGPU_1222857_6,1,[CONSTRUCTION OF DHAMMA KENDRA / LIBRARY],27-Sep-2025 11:00 AM,RDD-CEO-NAGPUR||NAGPUR-Dy. CEO V.P.||RAMTEK,06-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STRIn2tUfRua7a1yU4JcUig%3D%3D
11,2025_MIDC_1222756_1,1,"[SANGLI. M and R to W. S. Scheme at Sangli, Islampur and  Shirala.  Supply of Chlorine Gas in 900 Kg tonner and 100 Kg cylinder at MIDC WTP at Sangli, Islampur and  Shirala for two years period]",26-Sep-2025 06:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer Pune Zone||Superintending Engineer Pune-1||Division Sangli,10-Oct-2025 11:00 AM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2SKZE41UdEYOiLolyFpPBg%3D%3D
12,2025_MIDC_1222663_1,1,[DG HINGNA INDUSTRIAL AREA M and R to Street lights Hingna Industrial Area Upgradation and Strengthening of power supply network from safety and security point of view.],26-Sep-2025 03:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer Nagpur Zone||Superintending Engineer Nagpur||E and M Division Nagpur,08-Oct-2025 10:00 AM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SO28fFHdlVImNx1UrLCHIIg%3D%3D
13,2025_NASHI_1221484_1,1,[CONSRUCTION OF ANGANWADI BUILDING AT LASALGAON HOLKARWADI TAL NIPHAD],26-Sep-2025 12:00 PM,RDD-CEO-NASHIK||NASHIK-WORKS DIV.,10-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sprb17VG6qfWbINAZSL8NfQ%3D%3D
14,2025_NASHI_1221489_1,1,[CONSRUCTION OF ANGANWADI BUILDING AT LASLGAON AMBEDKAR NAGAR RAJWADA TAL NIPHAD],26-Sep-2025 12:00 PM,RDD-CEO-NASHIK||NASHIK-WORKS DIV.,10-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKmmYriU1okCMX12hIHkpCg%3D%3D
15,2025_NASHI_1221487_1,1,[CONSRUCTION OF ANGANWADI BUILDING AT LASLGAON STATION ROAD TAL NIPHAD],26-Sep-2025 12:00 PM,RDD-CEO-NASHIK||NASHIK-WORKS DIV.,10-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7eFfN5grR%2BiadHZHUup%2F4g%3D%3D
16,2025_NASHI_1222513_1,1,[CONSRUCTION OF ANGANWADI BUILDING AT GANUR NO. 02 TAL CHANDWAD],26-Sep-2025 12:00 PM,RDD-CEO-NASHIK||NASHIK-WORKS DIV.,10-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUX5XgGTYVpAPpPiebgd8Zg%3D%3D
17,2025_PWDRP_1222003_1,1,[Improv. to Akkalkot Nimgaon Hattikanbas Chikkehalli Salgar Bhosga  to State Border Road M.D.R.156 Km.0.00 to 21.00. Tal.Akkalkot.C.R.F ],26-Sep-2025 10:00 AM,Public Works Region-Pune||Public Works Circle-Solapur||Public Works Division-Solapur,03-Oct-2025 06:15 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKxp9MK6IysgfDag7tB6kbQ%3D%3D
18,2025_NMMC_1222266_1,1,[Construction of extension floor for market building on plot no P - 14 at sector - 14 Kukshet Nerul.],26-Sep-2025 10:00 AM,Navi Mumbai Municipal Corporation||City Engineer Department||EE Nerul,24-Oct-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRS%2Bnw7Dz4ec8V9V%2BwvUeXQ%3D%3D
19,2025_RATNA_1222181_1,1,[Constructing Protection wall for the sewage and Wastewater Management Project in Naachane Tal Ratnagiri for the year2025-26],26-Sep-2025 09:00 AM,RDD-CEO-RATNAGIRI||RATINAGIRI-Dy. CEO V.P.||RATNAGIRI,03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHXHKvl6MCvxwmjAxN5mVCQ%3D%3D
20,2025_RTMNU_1222396_4,1,"[Repairing work of toilet block and tile flooring in Director Office at Dr. V.B. Kolte, Main Library Premises, RTMNU, Nagpur.]",26-Sep-2025 09:00 AM,Rashtrasant Tukadoji Maharaj Nagpur University Nagpur||Finance and Account Section,02-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2B%2FhXdwC7NAZI8JI1kZWnKg%3D%3D
21,2025_TMC_1222403_1,2,"[Construction of MSU Electrical, Solar, Firefighting work, Effluent and Sewage Treatment Plant and Development , Testing Commissioning of BSL 2LAB including Food ,Water testing, Bacteriology, Virology, Entomology laboratories, equipments]",25-Sep-2025 06:45 PM,Thane Municipal Corporation Thane||Health Department,06-Oct-2025 04:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpQHt%2F9f0AX%2FI5jr%2F%2FpHeDA%3D%3D
22,2025_NHM_1222317_1,2,[ArogyaManthan Workshop Event],25-Sep-2025 06:00 PM,SE National Health Mission State Health Society Mumbai||Executive Engineer DDHS NHM Pune,01-Oct-2025 11:00 AM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S09HtwYtyvTfxUyn8ruLjMg%3D%3D
23,2025_NMRDA_1222135_1,2,[Empanelment of Consultant for Preparation of Detailed Project Report (DPR) for Proposed Road projects and Urban Planning Projects for Nagpur Metropolitan Region Development Authority.],25-Sep-2025 03:45 PM,Nagpur Metropolitan Region Development Authority||Engineering Department,03-Oct-2025 02:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SntyhW97sE51fDYtKG1PLGQ%3D%3D
24,2025_PWDRP_1222093_15,2,[IMPROVEMENT TO INTERNAL ROAD AT DHANGARWADI TARALE TALUKA PATAN DIST SATARA],25-Sep-2025 03:30 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SecFenV8Ly8ZViGWo1mHbCQ%3D%3D
25,2025_PWDRP_1222093_14,2,[IMPROVEMENT TO INTERNAL ROAD AT VILLAGE GAYMUKHWADI TAL PATAN DIST SATARA.],25-Sep-2025 03:30 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjYgXWbKK5tH%2BVYLZ5YhaVA%3D%3D
26,2025_PWDRP_1222093_16,2,"[IMPROVEMENT TO INTERNAL ROAD AT VILLAGE KADAVE BK( LINGALEWASTI, JAGDALWADI ) TAL PATAN DIST SATARA.]",25-Sep-2025 03:30 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sjlmu1PzroyE%2FQNOveJCeDA%3D%3D
27,2025_PWDRP_1222093_17,2,"[IMPROVMENT TO SHASHIKANT MANE HOME TO SURESH CHANDRU SANKPAL HOME AND PRAKASH CHAVAN HOME TO SURESH NALAWADE HOME ROAD AT VIHE.TAL-PATAN,DIST-SATARA]",25-Sep-2025 03:30 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzT9K6tzvZ2IKdJ81wjSWRg%3D%3D
28,2025_PWDRP_1222093_13,2,"[CONSTRUCTION OF 2 CLASSROOMS TO PRIMARY SCHOOL NO. 1 AT VIHE, TAL-PATAN DIST-SATARA]",25-Sep-2025 03:30 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkERABQjgMjfChB29uH6hoQ%3D%3D
29,2025_PWDRP_1222093_8,2,[IMPROVEMENT TO ROAD FROM BOUDTH WASTI CHAFER SCHOOL TO BRIDGE AT CHAFER TAL.PATAN DIST. SATARA],25-Sep-2025 03:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sralya12ttUs75i%2BLcYHo0w%3D%3D
30,2025_PWDRP_1222093_12,2,[CONSTRUCTION OF TOILET BLOCK AT NADE.TAL - PATAN DIST -SATARA],25-Sep-2025 03:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUu4wn%2FYy04T3M8DRetMl0g%3D%3D
31,2025_PWDRP_1222093_8,3,[IMPROVEMENT TO ROAD FROM BOUDTH WASTI CHAFER SCHOOL TO BRIDGE AT CHAFER TAL.PATAN DIST. SATARA],25-Sep-2025 03:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sralya12ttUs75i%2BLcYHo0w%3D%3D
32,2025_PWDRP_1222093_9,3,"[IMPROVEMENT TO INTERNAL ROAD HANUMAN MANDIR TO PRIMARY SCHOOL AT DONGLEWADI MANGAON TAL. PATAN DIST SATARA,]",25-Sep-2025 03:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzvvoGtAfDGFydNyxj%2BMjGA%3D%3D
33,2025_PWDRP_1222093_10,3,[IMPROVEMENT OF INTERNAL ROAD AT MODAKWADI (JINTI) SMASHANBHUMI ROAD TAL.PATAN DIST.SATARA],25-Sep-2025 03:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsCLHIDHIO6S3S8hKAaKP9A%3D%3D
34,2025_PWDRP_1222093_7,3,"[IMPROVEMENT OF INTERNAL ROAD AT UMARKANCHAN TAL.PATAN DIST.SATARA,]",25-Sep-2025 03:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKP6jHOF%2FkV9gJAMZiNz%2BmA%3D%3D
35,2025_NHM_1222131_1,3,[New Construction of Sub Center Building at Chikhale Tal- Dahanu Dist-Palghar],25-Sep-2025 02:30 PM,SE National Health Mission State Health Society Mumbai||Executive Engineer DDHS NHM Thane,03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRUGop1%2BDvXK2KRttOexJZw%3D%3D
36,2025_PWDRP_1222093_5,3,"[CONSTRUCTION OF 2 CLASSROOMS TO SCHOOL AT KUSUSRUND, TAL-PATAN DIST-SATARA]",25-Sep-2025 02:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxJ8jFD2MPzAkvAS05Bhg0A%3D%3D
37,2025_PWDRP_1222093_6,3,"[IMPROVEMENT TO GAOTHAN ROAD AT AMBAVADE TO DONECHAWADA TO KALESHWAR MANDIR AMBAVADE, TALUKA PATAN , DIST SATARA]",25-Sep-2025 02:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKFtHNDFhjB7lAOCToJlX%2Bw%3D%3D
38,2025_PWDRP_1222093_3,3,[CONSTRUCTION OF RETAINING WALL TO BAUDHWASTI WATER WELL AT AMBAVADE TALUKA  PATAN  DIST  SATARA],25-Sep-2025 02:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FI5gu8NHjHGxwEap9WsIeQ%3D%3D
39,2025_PWDRP_1222093_4,3,"[CONSTRUCTION OF CLASSROOMS TO SCHOOL AT MODAKWADI, TAL-PATAN DIST-SATARA]",25-Sep-2025 02:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIDMhss1m26qIfDM1dEKeuA%3D%3D
40,2025_MIDC_1222065_1,3,"[Office of The Chief  Engineer, MIDC Udyog Bhavan Building, Civil  Line Nagpur]",25-Sep-2025 02:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer Nagpur Zone||Superintending Engineer Amravati||Division Amravati,09-Oct-2025 11:00 AM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpKml47ov6urtgPzqOTQHMQ%3D%3D
41,2025_PWDRP_1222093_4,4,"[CONSTRUCTION OF CLASSROOMS TO SCHOOL AT MODAKWADI, TAL-PATAN DIST-SATARA]",25-Sep-2025 02:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIDMhss1m26qIfDM1dEKeuA%3D%3D
42,2025_PWDRP_1222093_6,4,"[IMPROVEMENT TO GAOTHAN ROAD AT AMBAVADE TO DONECHAWADA TO KALESHWAR MANDIR AMBAVADE, TALUKA PATAN , DIST SATARA]",25-Sep-2025 02:00 PM,Public Works Region-Pune||Public Works Circle-Satara||Public Works(West)Division-Satara,07-Oct-2025 05:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKFtHNDFhjB7lAOCToJlX%2Bw%3D%3D
43,2025_CMTDM_1221708_1,4,"[Construction of Shetkari Bhavan, Indoor Electrification and Furniture in TMC Main Yard at APMC Dhamgaon railway Dist Amravati]",25-Sep-2025 12:45 PM,"Co-operation, Marketing and Textiles Dept, Mumbai||Directorate of Marketing, Pune||Agriculture Product Market Committee DhamangaonRly",03-Oct-2025 02:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYFvUArgbP9vifCf8d5EXrw%3D%3D
44,2025_NHM_1222027_1,4,[05/07/2025-2026],25-Sep-2025 12:30 PM,SE National Health Mission State Health Society Mumbai||Executive Engineer DDHS NHM Thane,03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeDNHhTmZMWUt7xRjM%2BVU%2BQ%3D%3D
45,2025_DMA_1221693_1,4,[NPP/PWD/2025/622],25-Sep-2025 12:00 PM,"Directorate Of Municipal Administration||Municipal Administration, Chandrapur||Nagar Panchayat Pombhurna",03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Si6ecqo1ZC%2FYdw2%2BxG5Eq2g%3D%3D
46,2025_NHM_1221967_1,4,[05/2025-2026],25-Sep-2025 11:00 AM,SE National Health Mission State Health Society Mumbai||Executive Engineer DDHS NHM Thane,03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S31TQHhn1Kf5q8oZSC4CuTA%3D%3D
47,2025_RDPUN_1221902_1,4,[WORK],25-Sep-2025 09:00 AM,RDD-CEO-PUNE||PUNE-Dy. CEO V.P.||BHOR||DHANGAWADI,30-Sep-2025 09:00 AM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRuLUGkBNdKH6hkYvzx6B2w%3D%3D
48,2025_DMA_1221866_2,4,"[DISMENTLING OF OLD GOVERNMENT HOSPITAL, LEPROSY HOSPITAL AND URDU SCHOOL BUILDING NEAR MANGRUL VESH AT KARANJA DIST WASHIM]",24-Sep-2025 06:10 PM,"Directorate Of Municipal Administration||Municipal Administration, Washim||Municipal Council, Karanja||Civil Department",01-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sqwm%2BONL2oK2OZcvAHZKBfA%3D%3D
49,2025_PWR_1221638_2,4,[A)Widening and improvement of Rashin Alsunde Nimbe Khatgaon Lonimasadpur Chapadgaon road MDR 101 km 10/00 to 31/500 Tal. Karjat.and other Works ],24-Sep-2025 05:15 PM,Public Works Region||Public Works Region - Nashik||Public Works Circle - Ahmednagar||Public Works Division Ahmednagar,14-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWViX2V5%2FCcT2m6Dv2AEupg%3D%3D
50,2025_NANDE_1192665_2,4,[ETENDEDHO/05/2024-25],24-Sep-2025 05:00 PM,RDD-CEO-NANDED||NANDED-HEALTH DEPT.,08-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuF6PEwzhuwpP2TnxIqdnMA%3D%3D
51,2025_JALGA_1221739_1,5,[GREY WATER MANAGEMENT SYSTEM AT.VARDI TAL.CHOPDA  DIST. JALGAON],24-Sep-2025 04:30 PM,RDD-CEO-JALGAON||JALGAON-RWS,30-Sep-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAyxzRMfu2T%2B8wBMK13CFYA%3D%3D
52,2025_JALGA_1221739_2,5,[GREY WATER MANAGEMENT SYSTEM AT.LASUR TAL.CHOPDA  DIST. JALGAON],24-Sep-2025 04:30 PM,RDD-CEO-JALGAON||JALGAON-RWS,30-Sep-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2F9XZSAXmiPZHDCnZEsqqHw%3D%3D
53,2025_JALGA_1221739_3,5,[GREY WATER MANAGEMENT SYSTEM AT. DHANORA TAL.CHOPDA  DIST. JALGAON],24-Sep-2025 04:30 PM,RDD-CEO-JALGAON||JALGAON-RWS,30-Sep-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqklH7SPCGzerFrS1wAHbaQ%3D%3D
54,2025_JALGA_1221739_4,5,[GREY WATER MANAGEMENT SYSTEM AT. ADGAON TAL.CHOPDA  DIST. JALGAON],24-Sep-2025 04:30 PM,RDD-CEO-JALGAON||JALGAON-RWS,30-Sep-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxBrkH51i4JwDCMZab0N%2FsQ%3D%3D
55,2025_MCGM_1221228_1,5,[Supply and Installation of Electrical and CCTV at Tata compund in K West ward.],24-Sep-2025 04:00 PM,Municipal Corporation of Greater Mumbai||K West Ward||Maintenance Department,01-Oct-2025 04:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StARVMfyZMLrAiOY7N6JX7Q%3D%3D
56,2025_GADM_1221655_1,5,[Supply of Office and Computer Stationery],24-Sep-2025 03:00 PM,General Administration Department||GAD 21-A Mantralaya,08-Oct-2025 02:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL7yUc1Xf1kFqmNmqnF28mg%3D%3D
57,2025_NANDU_1221614_2,5,[Providing Solid and Liquid waste Management system At VADALI Tal SHAHADA Dist Nandurbar],24-Sep-2025 02:00 PM,RDD-CEO-NANDURBAR||NANDURBAR-RWS,30-Sep-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwNg3vFqPWvhEmpFXFziOYQ%3D%3D
58,2025_NANDU_1221614_1,5,[Providing Solid and Liquid waste Management system At MANDANE Tal SHAHADA Dist Nandurbar],24-Sep-2025 02:00 PM,RDD-CEO-NANDURBAR||NANDURBAR-RWS,30-Sep-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAqp1EWVoq%2ByVZL1NIo1jBQ%3D%3D
59,2025_NHM_1221557_1,5,[05/2025-2026],24-Sep-2025 12:25 PM,SE National Health Mission State Health Society Mumbai||Executive Engineer DDHS NHM Thane,01-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7TduAdx3TnKFfQz02k%2BNAg%3D%3D
60,2025_NHM_1221550_1,5,[05/2025-2026],24-Sep-2025 12:10 PM,SE National Health Mission State Health Society Mumbai||Executive Engineer DDHS NHM Thane,01-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMdOEF5o6OzbqUKiB8fvXKA%3D%3D
