S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
1619,26,26-Sep-2025 10:00 AM,03-Oct-2025 06:00 PM,06-Oct-2025 10:00 AM,[One Year Maintenance to Mohida Padalda Parivardha Katharda Dhurkheda Road MDR-40 Km.0/00 to 17/130 Tal.Shahada Dist.Nandurbar],"[One Year Maintenance to Mohida Padalda Parivardha Katharda Dhurkheda Road MDR-40 Km.0/00 to 17/130 Tal.Shahada Dist.Nandurbar]
																				[E-Tender Notice No.9 for 2025-26 (B-1 Tender) (AMC)][2025_PWR_1222423_24]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFGiNg7KpcUAtyhGwIymVVQ%3D%3D,Public Works Region||Public Works Region - Nashik||Public Works Circle - Dhule||Public Works Division Shahada
1620,26,26-Sep-2025 10:00 AM,03-Oct-2025 03:00 PM,06-Oct-2025 11:00 AM,"[Master plan nusar Naidu sewage distrik(SD-4) antargat salesabri park, ekta garden rastyawar mothya vyasachi drainage line takne.]","[Master plan nusar Naidu sewage distrik(SD-4) antargat salesabri park, ekta garden rastyawar mothya vyasachi drainage line takne.]
																				[PMC/DRAINAGE/2025/138][2025_PMCP_1222367_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIrtvcr3%2FLJppObQamv0IPw%3D%3D,Pune Municipal Corporation||Drainage Department
1061,54,26-Sep-2025 06:00 PM,16-Oct-2025 03:00 PM,17-Oct-2025 03:00 PM,"[Appointment of Processing Contractor at MSSCL Seed Processing Plant, Jalna Dist. Jalna. ]","[Appointment of Processing Contractor at MSSCL Seed Processing Plant, Jalna Dist. Jalna. ]
																				[MSSC/P and E /2025-2026/Proc-01][2025_MSSC_1222873_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmJooj3iBNfPK4cWF%2FRuOmQ%3D%3D,Head Office Mahabeej Akola
1062,54,26-Sep-2025 06:00 PM,03-Oct-2025 03:00 PM,04-Oct-2025 04:00 PM,[CHANDIVALI MLA FUND BEAT NO.156 L Ward.],"[CHANDIVALI MLA FUND BEAT NO.156 L Ward.]
																				[MDM/P/3208][2025_MCGM_1222626_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWWCTL%2BQ3QjjYaVY7bTFRhQ%3D%3D,Municipal Corporation of Greater Mumbai||L Ward||Maintenance Department
1063,54,26-Sep-2025 06:00 PM,09-Oct-2025 05:00 PM,13-Oct-2025 12:00 PM,[M and R to Ratnagiri Water Supply scheme.. AMC Pipeline],"[M and R to Ratnagiri Water Supply scheme.. AMC Pipeline]
																				[40/04][2025_MIDC_1222870_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ss2ibBn8NpAXjpz%2Bgv4LUrg%3D%3D,Maharashtra Industrial Development Corporation||Chief Engineer (HQ) Mumbai Zone||Superintending Engineer Konkan Panvel||Division Ratnagiri
2521,81,24-Sep-2025 06:35 PM,03-Oct-2025 05:00 PM,06-Oct-2025 12:00 PM,[Technical Training for Buity Parler and Shivankam to Dy. CEO C.W. ZP Yavatmal],"[Technical Training for Buity Parler and Shivankam to Dy. CEO C.W. ZP Yavatmal]
																				[e-Tender/2/2025-26][2025_YAVAT_1221896_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw%2F2fD11g43Pnl2P%2BVg6sSw%3D%3D,RDD-CEO-YAVATMAL||YAVATMAL-ICDS
1064,54,26-Sep-2025 06:00 PM,03-Oct-2025 05:00 PM,06-Oct-2025 12:00 PM,[13.Underground drainage scheme at Palasdev (Sanjay Bansude ghar te Anarse ghar) Tal Indapur Dist Pune (Z.P.Regd.Unemployed Engineer) 1271671],"[13.Underground drainage scheme at Palasdev (Sanjay Bansude ghar te Anarse ghar) Tal Indapur Dist Pune (Z.P.Regd.Unemployed Engineer) 1271671]
																				[ZP/PUNE/RWS/E-Tender/ 08 /2025-26][2025_RDPUN_1222409_13]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQnOJnwwzEDxD8OdHk%2FuOLw%3D%3D,RDD-CEO-PUNE||PUNE-RWS
2522,81,24-Sep-2025 06:30 PM,29-Sep-2025 06:30 PM,30-Sep-2025 06:30 PM,[CWC WORK 133],"[CWC WORK 133]
																				[MDE/E/835][2025_MCGM_1221869_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWOxmglzRYX8yYGoimTsZXg%3D%3D,Municipal Corporation of Greater Mumbai||N Ward||Maintenance Department
1065,54,26-Sep-2025 06:00 PM,06-Oct-2025 05:00 PM,07-Oct-2025 05:00 PM,[Construction of Cement Concrete Nalla Bandhara at Kanyale (CNB-4) Tal. Dodamarg Dist. Sindhudurg],"[Construction of Cement Concrete Nalla Bandhara at Kanyale (CNB-4) Tal. Dodamarg Dist. Sindhudurg]
																				[PMKSY/KHANYALE/SUBE/52/25-26][2025_SINDH_1222864_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWSn%2Bolp2W1qGAmDlgBlPXg%3D%3D,RDD-CEO-SINDHUDURG||SINDHUDURG-Dy. CEO V.P.||DODAMARG||BODADE
2523,81,24-Sep-2025 06:30 PM,30-Sep-2025 09:00 AM,01-Oct-2025 09:00 AM,[Providing Erecting LED Solar Highmast and LED Solar Street Light At Village Kanchanpur Dalit Vasti  Tal Shindkheda Dist Dhule],"[Providing Erecting LED Solar Highmast and LED Solar Street Light At Village Kanchanpur Dalit Vasti  Tal Shindkheda Dist Dhule]
																				[GP/KANCHANPUR/03/2025-26][2025_DHULE_1221887_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE%2F7zHBojsoR%2F812S3Jneqw%3D%3D,RDD-CEO-DHULE||DHULE-Dy. CEO V.P.||SHINDKHEDE||KANCHANPUR
