Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
299,2025_HBC_463621_1,29,[Remodeling/Rehabilitation o...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFglodZvOKXlEUl%2F%2BGlTcdg%3D%3D
300,2025_HBC_463611_1,29,[The work for Remodeling/Reh...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgMzF5exPHDhVYSTMvP3IKQ%3D%3D
301,2025_HBC_463638_1,30,[Remodeling  of W/C At Outle...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7oJaagZVgpmskuLFaIBrXw%3D%3D
302,2025_HBC_463621_1,30,[Remodeling/Rehabilitation o...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFglodZvOKXlEUl%2F%2BGlTcdg%3D%3D
303,2025_HBC_463611_1,30,[The work for Remodeling/Reh...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgMzF5exPHDhVYSTMvP3IKQ%3D%3D
304,2025_HBC_463605_1,30,[Remodeling/Rehabilitation f...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfPyAWXR59FsdnM9KieM8Iw%3D%3D
305,2025_HBC_463600_1,30,[Lining of W/C At Outlet RD ...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StCLRkIanqyEZNME%2Bn3KqcQ%3D%3D
306,2025_HBC_463596_1,30,[Remodeling/Rehabilitation f...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STAA%2FnixKovHHX4xDKVVprw%3D%3D
307,2025_HBC_463592_1,30,[Lining of watercourse outle...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmMftYnFw9hiOQkjXaBztvA%3D%3D
308,2025_HBC_463589_1,30,[Remodeling/Rehabilitation o...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sg4bsSd3mXBw4wRPTmZ1FNA%3D%3D
309,2025_HBC_463580_1,30,[Remodeling/Rehabilitation f...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXaYV8iF4BQkfv4DKoh9yOw%3D%3D
310,2025_HBC_463615_1,30,[Remodeling/Rehabilitation o...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1a%2FSc4rTuG%2FJU%2BHv5gmXvA%3D%3D
311,2025_HBC_463787_1,31,[Remodeling/Rehabilitation f...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuVWUZ%2BP1NmuT0V2zIF8QJA%3D%3D
312,2025_HBC_463790_1,31,[Remodeling/Rehabilitation f...],08-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,17-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STeN%2FqCutiTE9AKWIIHF9rg%3D%3D
313,2025_HBC_464003_1,31,[Replacement of condenser wa...],08-Aug-2025 05:00 PM,Haryana Board Corporation||HPGCL||DCRTPP WYC Yamunanagar,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsWAVzgPkMlv4oYh2SvUZAw%3D%3D
314,2025_HBC_464032_1,31,[In-situ erosion resistant c...],08-Aug-2025 01:00 PM,Haryana Board Corporation||HPGCL||DCRTPP WYC Yamunanagar,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7xyLrOeoXXkcDykNQV70%2Fg%3D%3D
315,2025_HBC_463591_1,31,[NIT 1361 QDP 1481 132KV CTs and NCTs],08-Aug-2025 12:00 PM,Haryana Board Corporation||HVPNL||SE MM2||Project Substation,08-Oct-2025 05:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Smqr1e65kJipipwlVwTOPxw%3D%3D
316,2025_HBC_463620_1,31,[NIT 1358 NIT 1478 ate contract of unarmoured copper control cable],08-Aug-2025 09:00 AM,Haryana Board Corporation||HVPNL||SE MM2||Project Substation,14-Oct-2025 05:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SM80jhV0FxLrwzIZBC5WSIA%3D%3D
317,2025_HBC_463604_1,31,[NIT 1360 QDP 1480 Rate contract of armoured copper control cable],08-Aug-2025 09:00 AM,Haryana Board Corporation||HVPNL||SE MM2||Project Substation,14-Oct-2025 05:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgtCg9lcmNvJqbrLKkL0qlw%3D%3D
318,2025_HBC_463892_1,31,[BTL Detection System],08-Aug-2025 09:00 AM,Haryana Board Corporation||HPGCL||RGTPP Hisar,30-Sep-2025 11:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPxHXOSD15%2Fvo%2FmdKlQi56g%3D%3D
319,2025_HBC_463845_1,31,[Painting of various Electri...],07-Aug-2025 05:00 PM,Haryana Board Corporation||HPGCL||DCRTPP WYC Yamunanagar,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVKv5C84FHwqhShSrNyQgAQ%3D%3D
320,2025_HBC_463856_1,31,[Servicing/ dismantling/cali...],07-Aug-2025 05:00 PM,Haryana Board Corporation||HPGCL||DCRTPP WYC Yamunanagar,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Soie3pMc7uphla6vLvVhRxQ%3D%3D
321,2025_HBC_463465_1,32,[Online Tender for the Rate Contract for the supply of Medicines to  Various Hospitals of Government of Haryana for a Period of Two  Years For Group A Medicines   ],06-Aug-2025 04:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sqs5GbHyWPREQ7%2FdHykabgA%3D%3D
322,2025_HBC_463100_1,32,"[Tender for the supply, installation and commissioning of Automated IHC Staining System on 2 years Rate Contract as mentioned against item in schedule of Requirement.]",05-Aug-2025 05:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,09-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLptFhVmikPYdIokkchWQdQ%3D%3D
323,2025_HBC_463108_1,32,"[Tender for the supply, installation and commissioning of Block Storage Cabinet on 2 years Rate Contract as mentioned against item in schedule of Requirement.]",05-Aug-2025 05:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,30-Sep-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCiiC985rpZGI%2FrPW38O5Fg%3D%3D
324,2025_HBC_462991_1,32,[Repairing of Ignitor Rods a...],05-Aug-2025 05:00 PM,Haryana Board Corporation||HPGCL||DCRTPP WYC Yamunanagar,13-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STJI5i49tmHYgTFctpAIm8w%3D%3D
325,2025_HBC_463115_1,32,"[Tender for the supply, installation and commissioning of Slide Storage Cabinet on 2 years Rate Contract as mentioned against item in schedule of Requirement.]",05-Aug-2025 05:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,30-Sep-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiAGGc2EujmkwHb6cd%2Fomsg%3D%3D
326,2025_HBC_463078_1,32,[Generator Helium Leak detec...],05-Aug-2025 05:00 PM,Haryana Board Corporation||HPGCL||DCRTPP WYC Yamunanagar,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Shk7l8qAuZ4G9Y29LtSFvdA%3D%3D
327,2025_HBC_463034_1,32,"[Tender for the supply, installation and commissioning of Grossing Station on 2 years Rate Contract as mentioned against item in schedule of Requirement.]",05-Aug-2025 05:00 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,30-Sep-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sf7XWtz5EM10VcjGG3qY7Xw%3D%3D
328,2025_HRY_462921_1,32,"[RFP for Supply, Installation, and Commissioning of Application Performance Management Tool with 5 years onsite OEM warranty and Support for Applications in Haryana]",05-Aug-2025 02:00 PM,Haryana Government||Citizen Resources Information Department||SIT,01-Oct-2025 04:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPx7FdwvUtEdTrMAf3YPA%2Fw%3D%3D
329,2025_HBC_462675_1,32,[ Lining of W/C At Outlet RD...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sk75MeMT1hP%2FjBUWJDB89dg%3D%3D
330,2025_HBC_462695_1,32,[Remodeling/Rehabilitation f...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Si%2B402JhmKhmeMXULZs9NaQ%3D%3D
331,2025_HBC_462724_1,33,[The work for lining of W/C ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIhx7eep8SR5UahZlIUePmg%3D%3D
332,2025_HBC_462720_1,33,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa9%2BLdz2nwv4jtNd8BN9feA%3D%3D
333,2025_HBC_462716_1,33,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sz4LSIl%2FQcZsJapj2zKQiAw%3D%3D
334,2025_HBC_462712_1,33,[Lining of watercourse at ou...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPLEPekTR%2Bamn7z%2FGpctlrA%3D%3D
335,2025_HBC_462711_1,33,[ Lining of W/C At Outlet RD...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZuqhCXdWqy1kPtWH3NIt5Q%3D%3D
336,2025_HBC_462710_1,33,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SF9wiFIv2gCJjHataYFADEg%3D%3D
337,2025_HBC_462708_1,33,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Syay1Bow%2Fi%2B%2FYoHsBuGitEQ%3D%3D
338,2025_HBC_462707_1,33,[ Lining of W/C At Outlet RD...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SP%2FH5X%2FxGLmvadkb1z%2FtClg%3D%3D
339,2025_HBC_462714_1,33,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsA6T53k2UYuhqdGJ%2BLhDgA%3D%3D
340,2025_HBC_462731_1,33,[ lining of W/C At Outlet RD...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrD%2Fi%2Ffesv%2BEpIRPdu2qg0g%3D%3D
341,2025_HBC_462731_1,34,[ lining of W/C At Outlet RD...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrD%2Fi%2Ffesv%2BEpIRPdu2qg0g%3D%3D
342,2025_HBC_462695_1,34,[Remodeling/Rehabilitation f...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Si%2B402JhmKhmeMXULZs9NaQ%3D%3D
343,2025_HBC_462724_1,34,[The work for lining of W/C ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIhx7eep8SR5UahZlIUePmg%3D%3D
344,2025_HBC_462726_1,34,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8wbBp439FZvX%2BjNgHDXLvg%3D%3D
345,2025_HBC_462663_1,34,[The work for lining of Wate...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3RSj%2B4fkRA4WIx6dZnqn2w%3D%3D
346,2025_HBC_462706_1,34,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5xvfAyufg1T5R5m0W4Jhsg%3D%3D
347,2025_HBC_462708_1,34,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Syay1Bow%2Fi%2B%2FYoHsBuGitEQ%3D%3D
348,2025_HBC_462703_1,34,[Lining of watercourse at ou...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaYEtNLS6pt5I9%2Fu1X86DuA%3D%3D
349,2025_HBC_462682_1,34,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZDIhHO6wshocnAA6V68gKg%3D%3D
350,2025_HBC_462720_1,34,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa9%2BLdz2nwv4jtNd8BN9feA%3D%3D
351,2025_HBC_462710_1,35,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SF9wiFIv2gCJjHataYFADEg%3D%3D
352,2025_HBC_462708_1,35,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Syay1Bow%2Fi%2B%2FYoHsBuGitEQ%3D%3D
353,2025_HBC_462707_1,35,[ Lining of W/C At Outlet RD...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SP%2FH5X%2FxGLmvadkb1z%2FtClg%3D%3D
354,2025_HBC_462714_1,35,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsA6T53k2UYuhqdGJ%2BLhDgA%3D%3D
355,2025_HBC_462706_1,35,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5xvfAyufg1T5R5m0W4Jhsg%3D%3D
356,2025_HBC_462704_1,35,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXFrhK0912DONgMiSq%2BTR1Q%3D%3D
357,2025_HBC_462703_1,35,[Lining of watercourse at ou...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaYEtNLS6pt5I9%2Fu1X86DuA%3D%3D
358,2025_HBC_462728_1,35,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SO5xkjuIKQLJXAtBg8DwhPw%3D%3D
359,2025_HBC_462702_1,35,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkERL%2BbPmBnEpCfRtchagkA%3D%3D
360,2025_HBC_462713_1,35,[Lining of W/C At Outlet RD ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4Hj6RLMfwj1kBj1cMWMq6w%3D%3D
361,2025_HBC_462692_1,36,[The work for lining of W/C ...],04-Aug-2025 06:00 PM,Haryana Board Corporation||CADA||CAD Division Hissar,10-Nov-2025 09:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPXovocCg1x%2FW0Vfxu64gNA%3D%3D
362,2025_HBC_462902_1,36,[In-situ repair of main stea...],04-Aug-2025 05:00 PM,Haryana Board Corporation||HPGCL||DCRTPP WYC Yamunanagar,13-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDGFQpxEUvgNLXIJdnfh%2BfA%3D%3D
363,2025_HBC_462872_1,36,[Mapping survey and oxide la...],04-Aug-2025 04:00 PM,Haryana Board Corporation||HPGCL||DCRTPP WYC Yamunanagar,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSBg1G4UwkhDdOtRKm9JQ5Q%3D%3D
364,2025_HBC_462468_1,36,[Creation of 220 kV transmis...],01-Aug-2025 06:55 PM,Haryana Board Corporation||HVPNL||SE MM1||Transmission Line,01-Oct-2025 05:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SihWkMo3mEm7GaPprdcRCfg%3D%3D
365,2025_HBC_462060_1,36,"[Design, Manufacturing, Supply, Erection, testing and commissioning of Electrical  plus  Civil work for 2x12.5 MVA, 33/11 KV Indoor substation at IE Narwana (Haryana) on turnkey basis.]",01-Aug-2025 11:00 AM,Haryana Board Corporation||HSIIDC||Head Office Panchkula||Electical,03-Oct-2025 03:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVufj9p%2BEFAkggV7ePNAs%2FA%3D%3D
366,2025_HRY_462204_1,36,[Construction of 100 MLD MPS...],31-Jul-2025 09:00 AM,Haryana Government||GMDA||INFRA II,09-Oct-2025 11:00 AM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FqUx0mPVagv%2F9aEs6%2FotbQ%3D%3D
367,2025_HBC_462036_1,36,[Online Tender for the Rate Contract for the supply of Seasonal  Influenza (H1N1) Testing Kit to Various Hospitals of Government  of Haryana for a Period of Two Years For Group C ],30-Jul-2025 03:50 PM,Haryana Board Corporation||Haryana Medical Services Corpn Ltd,06-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3fFFAtV7zrhWLNuBcqfTQw%3D%3D
368,2025_HBC_461891_1,36,"[Replacement of 2 nos. 220kV and 17 nos. 66kV Old, obsolete and manual operated isolators with new motorized 220kV and 66 kV isolators installed at 220 KV S/Stn BBMB Ballabhgarh]",29-Jul-2025 06:00 PM,Haryana Board Corporation||HVPNL||CE TS Hisar||XEN TS Faridabad,30-Sep-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BlgQ5S5SQE465R90BXJ16Q%3D%3D
369,2025_HBC_461425_1,36,[Supply of Distribution Transformer],28-Jul-2025 04:00 PM,Haryana Board Corporation||HPGCL||DCRTPP WYC Yamunanagar,30-Sep-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRwJl9hUUwgIIHeleSndC5g%3D%3D
370,2025_HBC_460758_1,36,[Supply of  Spares of Air Pre Heater Seals ],24-Jul-2025 05:00 PM,Haryana Board Corporation||HPGCL||DCRTPP WYC Yamunanagar,07-Oct-2025 01:00 PM,https://etenders.hry.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Se986S9Czwww6X74HmlIQvg%3D%3D
