Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
1,2025_CERJ_144587_1,1,[Renewal Work against Financial Incentive under PMGSY  in Barmer District. Package No.RJ-05-FI-03.],24-Sep-2025 09:00 AM,Rajasthan||SE-PMGSY-RJ,06-Oct-2025 12:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BTY7h112pJ%2FXU1cXUseorw%3D%3D
2,2025_JKRRD_144389_7,1,"[Permanent Restoration  of road Sasalkote To challas Length 7.00 km, Block Rajouri . Rajouri]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlId4zm6nV%2FeMMa9Pzcs6JQ%3D%3D
3,2025_JKRRD_144389_9,1,"[Permanent Restoration  of road Block Boundary Khrurad Length 12.00 km, Block Budhal  Rajouri]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWOFM6oEgs3V0AP1cT0F66Q%3D%3D
4,2025_JKRRD_144389_15,1,[Permanent Restoration  of road Langer Top To Gania Length 4.65 Km Block Nowshera Rajouri],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxWTT%2BRxdkrjjsrYc28UKlA%3D%3D
5,2025_JKRRD_144389_21,1,[Permanent Restoration  of road Chakmithani To Narla Length 12.00 Km Block Kalakote  Rajouri],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzcJdTIFKLvX%2FJCx0fQ2OIQ%3D%3D
6,2025_JKRRD_144389_11,1,"[Permanent Restoration  of road Chingus To Ranibadetar II Length 6.50 km, Block Rajouri  Rajouri]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpQXC3hn6gICmap7k9l4SVQ%3D%3D
7,2025_JKRRD_144389_6,1,"[Permanent Restoration  of road from  Chingus To Ranibadetar Length 4.10. km, Block Doongi Rajouri,]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STfKzlb04Ez0XJd504QOm7g%3D%3D
8,2025_JKRRD_144389_4,1,"[Permanent Restoration  of road from Km 7th To Nah Length 9.50 Km Block Sunderbani , Rajouri]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Stb0Bd0eBz%2BLONk%2BmIJEQ3g%3D%3D
9,2025_JKRRD_144389_22,1,[Permanent Restoration  of road Chakmithani To Kot Charwal Length 15.50 Km Block Moughla Rajouri],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Stn8bgdqXu2LW%2FvYOujQujg%3D%3D
10,2025_JKRRD_144389_19,1,[Permanent Restoration  of Road To Chak Mithani B Length 12.525 Km Block Moughla Rajouri],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1GReZ%2BopqwOnn9NY8simdQ%3D%3D
11,2025_JKRRD_144389_16,1,[Permanent Restoration  of road Mangal Devi Length 5.00 Km Block Nowshera ],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgHbwExE4ZVMe8EBOJIHX0Q%3D%3D
12,2025_JKRRD_144389_4,1,"[Permanent Restoration  of road from Km 7th To Nah Length 9.50 Km Block Sunderbani , Rajouri]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Stb0Bd0eBz%2BLONk%2BmIJEQ3g%3D%3D
13,2025_JKRRD_144389_11,1,"[Permanent Restoration  of road Chingus To Ranibadetar II Length 6.50 km, Block Rajouri  Rajouri]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpQXC3hn6gICmap7k9l4SVQ%3D%3D
14,2025_JKRRD_144389_21,1,[Permanent Restoration  of road Chakmithani To Narla Length 12.00 Km Block Kalakote  Rajouri],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzcJdTIFKLvX%2FJCx0fQ2OIQ%3D%3D
15,2025_JKRRD_144389_1,1,"[Permanent Restoration  of road from L029   T02 KM 13th  TO Dharat Length 12.50 Km Block Seri ,Rajouri]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlQjS4xw8x3%2BpcDHGL9RrqA%3D%3D
16,2025_JKRRD_144389_15,1,[Permanent Restoration  of road Langer Top To Gania Length 4.65 Km Block Nowshera Rajouri],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxWTT%2BRxdkrjjsrYc28UKlA%3D%3D
17,2025_JKRRD_144389_19,1,[Permanent Restoration  of Road To Chak Mithani B Length 12.525 Km Block Moughla Rajouri],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1GReZ%2BopqwOnn9NY8simdQ%3D%3D
18,2025_JKRRD_144389_3,1,[Permanent Restoration  of road from Lamberi To Plassi Hill Length 7.20 Km Block Lamberi  Rajouri],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7%2FGDWSQHpiOWUtzsV76LkQ%3D%3D
19,2025_JKRRD_144389_6,1,"[Permanent Restoration  of road from  Chingus To Ranibadetar Length 4.10. km, Block Doongi Rajouri,]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STfKzlb04Ez0XJd504QOm7g%3D%3D
20,2025_JKRRD_144389_17,1,[Permanent Restoration  of road Mawa To Langer Length 5.00 Km Block Sunderbani Rajouri],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SY5yzdeE9G2BtxP3RzKhr9g%3D%3D
21,2025_JKRRD_144389_3,2,[Permanent Restoration  of road from Lamberi To Plassi Hill Length 7.20 Km Block Lamberi  Rajouri],20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7%2FGDWSQHpiOWUtzsV76LkQ%3D%3D
22,2025_JKRRD_144389_10,2,"[Permanent Restoration  of road Narian To Sangpur Length 8.90 km, Block Doongi (Doongria) Rajouri]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuJxXyxFtzlRjHYyq0j3Oew%3D%3D
23,2025_JKRRD_144389_11,2,"[Permanent Restoration  of road Chingus To Ranibadetar II Length 6.50 km, Block Rajouri  Rajouri]",20-Sep-2025 06:55 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,03-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpQXC3hn6gICmap7k9l4SVQ%3D%3D
24,2025_JKRRD_144573_5,2,[Permanent restoration of road Seri to Chattra by way of Providing and Laying Wire Crates and GSB.],20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,04-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sp7A%2BClYcu19L52HMvF6hjg%3D%3D
25,2025_JKRRD_144563_7,2,"[Permanent Restoration work on Tantli to Gurekhra Part I  Road by way of  Construction of Crated R/wall in Km IST RD(475-575)   RD(600-800), B/Wall in Km 2nd RD(500-550)   RD(650-700) and R/Wall n Km IST RD(25-100) ]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlmVNGakMo3oNr9UT3uOFhA%3D%3D
26,2025_JKRRD_144573_3,2,"[Permanent restoration of road Gatha Hanga Noorie by wy of providing and laying of GSB,WBM,BM and PC in left over portion.]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,04-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrlxyWhZmNv5buJFUyEEB4Q%3D%3D
27,2025_JKRRD_144563_12,2,"[Permanent Restoration work on Kilothran to Porabala Road by way of  Construction of Crated R/wall in Km 2nd RD(200-300) , R/Wall in km 7th RD( 650-700)    3mtr Span Culvert in Km IST RD(150-200) ]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlI2fIbObR%2F%2B3%2FaxWOzCSOA%3D%3D
28,2025_JKRRD_144563_15,2,[Permanent Restoration work on Thellala to Jagota  Road by way of  Construction of Crated R/wall in Km 7th RD(100-150)],20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDIIbDwnzMI6nsmQk05PNfQ%3D%3D
29,2025_JKRRD_144563_9,2,"[Permanent Restoration work on Thathri to Kathawa  Road by way of  Construction of Crated R/wall in Km 3rd RD(400-500), B/wall in Km 3rd RD(400-500)   R/Wall in KM 14th RD(450-500)]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRESR8sTCzDwaxpS4jr4e5g%3D%3D
30,2025_JKRRD_144563_14,2,[Permanent Restoration work on Gurekhara to Chanser Road by way of  Construction of Crated R/wall in Km  2nd RD(600-700)  3rd RD(0-100)],20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNr9jlOkjggpAOtMFx6Su5w%3D%3D
31,2025_JKRRD_144563_14,3,[Permanent Restoration work on Gurekhara to Chanser Road by way of  Construction of Crated R/wall in Km  2nd RD(600-700)  3rd RD(0-100)],20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNr9jlOkjggpAOtMFx6Su5w%3D%3D
32,2025_JKRRD_144563_12,3,"[Permanent Restoration work on Kilothran to Porabala Road by way of  Construction of Crated R/wall in Km 2nd RD(200-300) , R/Wall in km 7th RD( 650-700)    3mtr Span Culvert in Km IST RD(150-200) ]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlI2fIbObR%2F%2B3%2FaxWOzCSOA%3D%3D
33,2025_JKRRD_144573_3,3,"[Permanent restoration of road Gatha Hanga Noorie by wy of providing and laying of GSB,WBM,BM and PC in left over portion.]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,04-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrlxyWhZmNv5buJFUyEEB4Q%3D%3D
34,2025_JKRRD_144563_15,3,[Permanent Restoration work on Thellala to Jagota  Road by way of  Construction of Crated R/wall in Km 7th RD(100-150)],20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDIIbDwnzMI6nsmQk05PNfQ%3D%3D
35,2025_JKRRD_144563_2,3,[Permanent Restoration work on Changa to Tantli  Road by way of  Construction of Crated R/wall in Km 6th RD(500-600)   Scupper in Km 3rd RD (450-500)  ],20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBjdXVsbEccE5PZfjzzDpRw%3D%3D
36,2025_JKRRD_144563_9,3,"[Permanent Restoration work on Thathri to Kathawa  Road by way of  Construction of Crated R/wall in Km 3rd RD(400-500), B/wall in Km 3rd RD(400-500)   R/Wall in KM 14th RD(450-500)]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRESR8sTCzDwaxpS4jr4e5g%3D%3D
37,2025_JKRRD_144563_7,3,"[Permanent Restoration work on Tantli to Gurekhra Part I  Road by way of  Construction of Crated R/wall in Km IST RD(475-575)   RD(600-800), B/Wall in Km 2nd RD(500-550)   RD(650-700) and R/Wall n Km IST RD(25-100) ]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlmVNGakMo3oNr9UT3uOFhA%3D%3D
38,2025_JKRRD_144563_1,3,"[Permanent Restoration work on Km 2nd L-021 to Champal   Road by way of  Construction of Crated R/wall in Km 5th RD(100-200), Rd(500-600) , Km 6th RD(300-400)   km 7th RD(200-400) , Crated B/wall in Km 5th RD(100-200), Rd(500-600) and R/Wall in KM 7th]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQVCjljV7fmnDzpqdUMv%2BQg%3D%3D
39,2025_JKRRD_144563_13,3,"[Permanent Restoration work on Km 33rd RD 175 Bangroo to Shingani   Road by way of  Construction of  3.00 m span RCC culvert in Km IST RD 25 , H P culvert in Km 10th RD(700-750) and R/Wall in Km 5th RD (500-600) ]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SITm7pEjrDpfVrnkiZHlO9Q%3D%3D
40,2025_JKRRD_144563_11,3,"[Permanent Restoration work on Bhargi to Kunan  Road by way of  Construction of Crated R/wall in Km 2nd RD(400-500) , Km 3rd RD(350-425)   km 5th RD(400-500) , H P Culvert   6.00 m span RCC culvert]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ST%2FnKNmPoLmgbrlfv3yQzBA%3D%3D
41,2025_JKRRD_144563_17,4,[Permanent Restoration work on Tantli to Gurekhara Part II Road by way of  Construction of Crated R/wall in Km  5th RD(400-500)  3rd RD(800-900)],20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGLaaS5UC2xplhht8bHMcTQ%3D%3D
42,2025_JKRRD_144563_12,4,"[Permanent Restoration work on Kilothran to Porabala Road by way of  Construction of Crated R/wall in Km 2nd RD(200-300) , R/Wall in km 7th RD( 650-700)    3mtr Span Culvert in Km IST RD(150-200) ]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlI2fIbObR%2F%2B3%2FaxWOzCSOA%3D%3D
43,2025_JKRRD_144563_11,4,"[Permanent Restoration work on Bhargi to Kunan  Road by way of  Construction of Crated R/wall in Km 2nd RD(400-500) , Km 3rd RD(350-425)   km 5th RD(400-500) , H P Culvert   6.00 m span RCC culvert]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ST%2FnKNmPoLmgbrlfv3yQzBA%3D%3D
44,2025_JKRRD_144563_10,4,"[Permanent Restoration work on Changa to Khaljugsar Road by way of  Construction of  R/wall in Km 2nd RD(650-700) , Km 3rd RD(700-725),km 4th RD(350-400)  Km 5th RD(50   35 ) , H P Culvert   3.00 m span RCC culvert]",20-Sep-2025 06:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Jammu Circle,08-Oct-2025 04:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCZESNynKACOXYUds2lhTAQ%3D%3D
45,2025_KSRRD_144574_1,4,[Renewal Coat_Macdamization of Road from Tilgam km 9th T04 to Dargam _Package No. JK03_92 length 1.45 km Width 3.00 m under CNT Head 2025_26 PMGSY Division Baramulla],20-Sep-2025 04:00 PM,PMGSY Kashmir and CE PW (R and B) Kashmir||PMGSY Baramulla Circle,03-Oct-2025 04:30 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPO9itcSvuX1DnQmUkGjt1g%3D%3D
46,2025_KSRRD_144566_1,4,[Renewal Coat_Macdamization of Road from L032_Block Boundary Km 9th of NTR to Goom Package No. JK03_245 length 3.25 km Width 3.75 m under CNT Head 2025_26 PMGSY Division Baramulla],20-Sep-2025 04:00 PM,PMGSY Kashmir and CE PW (R and B) Kashmir||PMGSY Baramulla Circle,03-Oct-2025 04:30 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXe786TJOPVcWLZvFOiKgoA%3D%3D
47,2025_JKRRD_144549_1,4,"[Construction and Maintenance of road from L103-Link Road Sulgar B.B Chenani to Dalsar Khas km 9th to Salgetar Panyal, Package No. JK14-4012, PMGSY-IV Batch-I, 2025-26, Block Ghordi, District Udhampur, Length - 2.220 km]",20-Sep-2025 03:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Reasi Circle,15-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZZtq6539YNqbVIPIlVgXQw%3D%3D
48,2025_JKRRD_144550_1,4,"[Construction and Maintenance of road from L065-Link Road Dhamma to Bunal Thani, Package No. JK14-4204, PMGSY-IV Batch-I, 2025-26, Block Majalta, District Udhampur,  Length - 2.150 km]",20-Sep-2025 03:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Reasi Circle,15-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHL5MJIYrB8wgrQP8tahPkg%3D%3D
49,2025_JKRRD_144548_1,4,"[Construction and Maintenance of road fromL077-Link Road Pardai to Upper Pardai, Package No. JK14-4203, PMGSY-IV (Batch-I, 2025-26), Block Majalta, District Udhampur,  Length - 2.350 km]",20-Sep-2025 03:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Reasi Circle,15-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDK90SagEH5PspeXBiLbGmQ%3D%3D
50,2025_JKRRD_144551_1,4,"[Construction and Maintenance of road from L057-Link Road Dhar road-Kalmoh km 3rd to Badder, Package No. JK14-4205, PMGSY-IV Batch-I, 2025-26, Block Khoon, District Udhampur,  Length - 2.425 km]",20-Sep-2025 03:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Reasi Circle,15-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShYo023PuLs2DycUV67dv1w%3D%3D
51,2025_JKRRD_144550_1,5,"[Construction and Maintenance of road from L065-Link Road Dhamma to Bunal Thani, Package No. JK14-4204, PMGSY-IV Batch-I, 2025-26, Block Majalta, District Udhampur,  Length - 2.150 km]",20-Sep-2025 03:00 PM,PMGSY Jammu and CE PW (R and B) Jammu||PMGSY Reasi Circle,15-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHL5MJIYrB8wgrQP8tahPkg%3D%3D
52,2025_CESQC_144510_58,5,[MN06506],18-Sep-2025 02:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJjOAd3fKQCgAU06AuBEWtQ%3D%3D
53,2025_CESQC_144510_56,5,[MN0190],18-Sep-2025 02:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOGlerHCvREaDPbaFEFqbvQ%3D%3D
54,2025_CESQC_144510_57,5,[MN05127],18-Sep-2025 02:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwGS4xngO9%2B8m3moj5lcWow%3D%3D
55,2025_CESQC_144510_51,5,[MN09234],17-Sep-2025 05:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw8Ude%2FNut0rM6rwQyDErVQ%3D%3D
56,2025_CESQC_144510_48,5,[MN08128],17-Sep-2025 05:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwXn0HTcQd%2B7TjSaecERUNQ%3D%3D
57,2025_CESQC_144510_40,5,[MN07258],17-Sep-2025 05:00 PM,Manipur CE-MSRRDA||SE-MSRRDA,02-Oct-2025 05:00 PM,https://pmgsytenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBnBkOM8oq007g93IP4icww%3D%3D
