S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
11,1,19-Sep-2025 12:30 PM,10-Oct-2025 04:00 PM,11-Oct-2025 12:00 PM,[SCC/AKD/OT/PUMP HOUSE/141/ET-3292],"[SCC/AKD/OT/PUMP HOUSE/141/ET-3292]
																				[SCC/AKD/OT/PUMP HOUSE/141/ET-3292][2025_GRSE_98156_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sv5A11gu2vAOnnpXvsCEGdw%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Main Unit - GRSE||Contract Cell - GRSE
12,1,19-Sep-2025 11:30 AM,10-Oct-2025 12:00 PM,13-Oct-2025 02:00 PM,[CSB/PKS/ORV/OT/Modular Accommodation/RA-3291],"[CSB/PKS/ORV/OT/Modular Accommodation/RA-3291]
																				[CSB/PKS/ORV/OT/Modular Accommodation/RA-3291][2025_GRSE_98154_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnkHYn5RCb3uENRVB7w3wOQ%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Commercial Ship Building-GRSE
13,1,15-Sep-2025 04:30 PM,07-Oct-2025 12:00 PM,08-Oct-2025 02:00 PM,[SCC/KKC/OT/AIR LINE WATER LINE WORK/135/ET-3287],"[SCC/KKC/OT/AIR LINE WATER LINE WORK/135/ET-3287]
																				[SCC/KKC/OT/AIR LINE WATER LINE WORK/135/ET-3287][2025_GRSE_98128_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sjv1A%2Fs6mkpTNZ6scLHXpMQ%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Main Unit - GRSE||Contract Cell - GRSE
14,1,13-Sep-2025 11:00 AM,04-Oct-2025 06:00 PM,07-Oct-2025 12:00 PM,[SCC/AKD/ST/CLASSIFICATION SURVEY/MPV/129/ET-3285],"[SCC/AKD/ST/CLASSIFICATION SURVEY/MPV/129/ET-3285]
																				[SCC/AKD/ST/CLASSIFICATION SURVEY/MPV/129/ET-3285][2025_GRSE_98121_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sscr6mZ208KEVvve2CrZKjQ%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Main Unit - GRSE||Contract Cell - GRSE
15,1,10-Sep-2025 12:05 PM,08-Oct-2025 12:00 PM,08-Oct-2025 02:00 PM,[NCM/ADA/IMP/ST/Rubber Bellows/ET-3284],"[NCM/ADA/IMP/ST/Rubber Bellows/ET-3284]
																				[NCM/ADA/IMP/ST/Rubber Bellows/ET-3284][2025_GRSE_98106_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDU%2FQRkaJL3R93jlGlycIFA%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Main Unit - GRSE||NCM Dept. - GRSE
16,1,30-Aug-2025 01:30 PM,07-Oct-2025 12:00 PM,08-Oct-2025 02:00 PM,[SCC/AS/NIC/OT/Printing Activity/121/ET-3280],"[SCC/AS/NIC/OT/Printing Activity/121/ET-3280]
																				[SCC/AS/NIC/OT/Printing Activity/121/ET-3280][2025_GRSE_98041_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVL%2BUbU8OHAYJB1cBTiEmEA%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Main Unit - GRSE||Contract Cell - GRSE
17,1,29-Aug-2025 04:15 PM,08-Oct-2025 12:00 PM,09-Oct-2025 02:00 PM,[CSB/PK/MPV/IMP/ST/Sludge Pump/134/ET-3277],"[CSB/PK/MPV/IMP/ST/Sludge Pump/134/ET-3277]
																				[CSB/PK/MPV/IMP/ST/Sludge Pump/134/ET-3277][2025_GRSE_98033_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKQbwyjtpeUcQixh7Rk0G1w%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Commercial Ship Building-GRSE
18,1,28-Aug-2025 05:30 PM,04-Oct-2025 06:00 PM,07-Oct-2025 12:00 PM,[SCC/AKD/OT(Web)/AL SEATS/070/ET-3278],"[SCC/AKD/OT(Web)/AL SEATS/070/ET-3278]
																				[SCC/AKD/OT(Web)/AL SEATS/070/ET-3278][2025_GRSE_98031_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPFVXY%2B2jy65YFUZ%2FzIHdeg%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Main Unit - GRSE||Contract Cell - GRSE
19,1,27-Aug-2025 03:55 PM,07-Oct-2025 12:00 PM,10-Oct-2025 02:00 PM,[NCM/IMP/RKS/ST/Fittings of HPWMS/P17A/ET-3276],"[NCM/IMP/RKS/ST/Fittings of HPWMS/P17A/ET-3276]
																				[NCM/IMP/RKS/ST/Fittings of HPWMS/P17A/ET-3276][2025_GRSE_98030_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXHqKQUcCXNF2udFgbdGF9A%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Main Unit - GRSE||NCM Dept. - GRSE
20,1,13-Aug-2025 11:30 AM,07-Oct-2025 12:00 PM,10-Oct-2025 02:00 PM,[NCM/RKS/LT/COLD INCUBATOR/ET-3271],"[NCM/RKS/LT/COLD INCUBATOR/ET-3271]
																				[NCM/RKS/LT/COLD INCUBATOR/ET-3271][2025_GRSE_97964_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaINRf7sUD3nMuic8flEp1Q%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Main Unit - GRSE||NCM Dept. - GRSE
21,2,05-Aug-2025 04:45 PM,08-Oct-2025 12:00 PM,09-Oct-2025 02:00 PM,[CSB/PK/MPV/IND/LT/ExhaustPipe Support/128/ET-3266],"[CSB/PK/MPV/IND/LT/ExhaustPipe Support/128/ET-3266]
																				[CSB/PK/MPV/IND/LT/ExhaustPipe Support/128/ET-3266][2025_GRSE_97924_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BTRPdkbla%2BeDNMdiRSjzCA%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Commercial Ship Building-GRSE
22,2,29-Jul-2025 05:15 PM,07-Oct-2025 12:00 PM,08-Oct-2025 02:00 PM,[CSB/PK/MPV/IMP/ST/Loading Computer/124/ET-3262],"[CSB/PK/MPV/IMP/ST/Loading Computer/124/ET-3262]
																				[CSB/PK/MPV/IMP/ST/Loading Computer/124/ET-3262 ][2025_GRSE_97892_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ser03NG9ZckyfiUfVClwHVg%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Commercial Ship Building-GRSE
23,2,22-Jul-2025 04:10 PM,08-Oct-2025 12:00 PM,10-Oct-2025 02:00 PM,[NCM/RKS/IMP/ND/LT/Seismic/ ORV/ET-3254],"[NCM/RKS/IMP/ND/LT/Seismic/ ORV/ET-3254]
																				[NCM/RKS/IMP/ND/LT/Seismic/ ORV/ET-3254][2025_GRSE_97843_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Slmc0G5BdNzV%2FaJfFaAwybA%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||GRSE Main - ND
24,2,26-Jun-2025 10:45 AM,07-Oct-2025 12:00 PM,10-Oct-2025 02:00 PM,[NCM/RKS/IMP/LT/PCO2ANALYZER/AS P3/ET-3227],"[NCM/RKS/IMP/LT/PCO2ANALYZER/AS P3/ET-3227]
																				[NCM/RKS/IMP/LT/PCO2ANALYZER/AS P3/ET-3227][2025_GRSE_97682_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLXBGTX9v%2BRAreq0i70tsTQ%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Main Unit - GRSE||NCM Dept. - GRSE
25,2,17-Jun-2025 09:40 AM,07-Oct-2025 12:00 PM,10-Oct-2025 02:00 PM,[NCM/RKS/ST/CCN COUNTER/ET-3218],"[NCM/RKS/ST/CCN COUNTER/ET-3218]
																				[NCM/RKS/ST/CCN COUNTER/ET-3218][2025_GRSE_97621_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZ%2BJIncrfNXrr4b5VNjUNQA%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Main Unit - GRSE||NCM Dept. - GRSE
26,2,10-Jun-2025 01:30 PM,31-Oct-2025 05:00 PM,03-Nov-2025 12:00 PM,[SCC/RM/LT/VESSEL CONSTRUCTION/045/ET-3211],"[SCC/RM/LT/VESSEL CONSTRUCTION/045/ET-3211]
																				[SCC/RM/LT/VESSEL CONSTRUCTION/045/ET-3211][2025_GRSE_97568_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLWV7POqK%2BQ%2Btg7F%2FL4%2FYhw%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||GRSE Main - ND
27,2,06-Jun-2025 06:15 PM,07-Oct-2025 12:00 PM,09-Oct-2025 02:00 PM,[CSB/NC/ARV/LT/IMP/DYNAMIC POSITIONING SYS/ET-3203],"[CSB/NC/ARV/LT/IMP/DYNAMIC POSITIONING SYS/ET-3203]
																				[CSB/NC/ARV/LT/IMP/DYNAMIC POSITIONING SYS/ET-3203][2025_GRSE_97550_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ss4Clzg5omC8%2FJ5IqZLhA1g%3D%3D,Garden Reach Shipbuilders and Engineers Ltd.||Commercial Ship Building-GRSE
