Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
318,2025_MES_730526_1,31,[ADDITION ALTERATION OF T-62A BUILDING AT 321 GARUDA FLIGHT AND P-350 BUILDING AT SNOM INS GARUDA NAVAL BASE KOCHI],12-Sep-2025 12:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (NAVY) KOCHI - MES||CWE NW KOCHI - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3%2F7N9l5aJOJi36VXL8DLKg%3D%3D
319,2025_MES_730522_1,31,"[PROVISION OF FALSE CEILING AT CERTAIN PLACES, PROVISION OF BELL, FLAG POST AND RELOCATION OF AERODROME BEACON AND PROVISION OF ON LOAD CHANGEOVER SWITCHES AND ALLIED WORKS TO RUNWAY LIGHTNING  AT ICGAS RATNAGIRI.]",12-Sep-2025 12:05 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (CG AND PROJECT) CHENNAI AND CE (CG) GOA - MES||GE (I) (P) RATNAGIRI - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjKo7jP3G8DhaM2HYOLVXyA%3D%3D
320,2025_MES_730510_1,31,[COMPREHENSIVE MAINTENANCE OF DG SETS OF CAPACITY UPTO 320 KVA INCLUDING CONNECTED REPAIRS WORKS OF AMF PANELS UG CABLES  SWITCH GEARS ETC  INSTALLED AT NPOL KOCHI AND UARF KULAMAVU AND RETROFITTING OF EMISSION CONTROL DEVICE RECD FOR DG SETS  ],12-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES||AGE (I) RND KOCHI - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S46IhW41wZ1076uYOF3X8bg%3D%3D
321,2025_MES_730516_1,32,"[REPAIR TO DRAIN, FENCING, COMPOUND WALL, RCC JOLLIE AND PRECAST COVER AND CERTAIN OTHER ITEMS UNDER AGE B/R-II OF GE GWALIOR]",12-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE BHOPAL ZONE  - MES||CWE JHANSI - MES||GE GWALIOR - MES,13-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPV%2BKELPp%2BYcMkHZskfX6JQ%3D%3D
322,2025_MES_730519_1,32,"[REPAIRS / MAINT TO COMPOUND WALL, SECURITY WALL, FENCING, GATES, PATH AND OTHER MISC WORKS AT MIL STN BHUSAWAL UNDER GE (S) AHILYANAGAR]",12-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE PUNE ZONE - MES||CWE DEOLALI - MES||GE (S) AHMEDNAGAR - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvsDPdWmw8Z%2FhHMCwWza3ug%3D%3D
323,2025_MES_730514_1,32,[SPECIAL REPAIR TO BLDG NO T 299 AND T 512 ( SINGLE OFFICE LIVING ACCN) AND ALLIED WORKS AT OSQ HILL OF CIJW SCHOOL VAIRENGTE UNDER GE SILCHAR],12-Sep-2025 11:40 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE HQ 137 WE - MES||GE SILCHAR - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDJ0yZeLdzjSOqQdzFBDWqw%3D%3D
324,2025_MES_730501_1,32,[PROVN OF RETAINING WALL AND PATHWAY NEAR BLDG NO T 64 UNDER GE GANGTOK],12-Sep-2025 11:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||HQ 136 WORKS ENGINEERS - MES||GEGANGTOK - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sia7nd5pXTVyaB14i%2BI91Lw%3D%3D
325,2025_MES_730489_1,32,[SPECIAL REPAIR TO CONVERSION OF CI TO DI PIPE AND CONNECTED ITEMS  FROM  OVER HEAD RESERVOIR NO 1 AND 3  TO  ALL CONNECTED AREA AT GANDHINAGAR MIL STATION],12-Sep-2025 11:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE GANDHINAGAR - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2yaASz%2FecUqeaqozdgogMA%3D%3D
326,2025_MES_730474_1,32,[SPECIAL REPAIR TO OFFICERS MD ACCN NO P13 COMMA AND 13 COMMA 04 AT ROWRIAH IN JORHAT MILITARY STATION UNDER GE JORHAT],12-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE Dinjan - MES||GE Jorhat - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Smg2VQba9XU5WFkFedNmdqA%3D%3D
327,2025_MES_713147_2,32,[PERIODICAL SERVICES IN MD AND OTM ACCN  OF PH-II AREA UNDER GE NARANGI ],12-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE Shillong - MES||GE NARANGI - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnufSdGcAYMG6etWkpx1DDA%3D%3D
328,2025_MES_719878_2,32,[SPL REPAIR TO BLDG NO T-5 T-28 AND T-29 OF RESERVE SUPPLY DEPOT AND SPL REPAIRS/REPLACEMENT OF WASTE PIPELINES AT SAL BAHADUR VIHAR (OR MD ACCN) AND OTHER SANCTIONED WORK UNDER GE WEST LUCKNOW],12-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE LUCKNOW ZONE - MES||CWE LUCKNOW - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Steao9Yfsi%2F3LnFTpdsQgjQ%3D%3D
329,2025_MES_730465_1,32,"[PROVN OF SEPTIC TANK WITH SOAKAGE WELL FOR 02 X 100 USERS IN THE AOR OF AGE BR-II UNDER GE 969 EWS,JOB NO-10/SPORE/REV WK/2025-26]",12-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE 31 ZONE - MES||133 WORKS ENGINEER - MES,08-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sch5WllvD4bq%2BgADOZ%2B4gfg%3D%3D
330,2025_MES_730475_1,32,[REPAIR TO ROADS AND ROAD SIDE FURNITURE UNDER AGE B/R-I MANKHURD],12-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE( NAVY )MUMBAI - MES||CWE (SUBURB) MUMBAI - MES,09-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIWR4wmrRK6FqTnfLDea98A%3D%3D
331,2025_MES_730480_1,33,"[SPL REPAIR TO ROAD NEAR BLDG NO T-76 AND HARDSTANDING IN THE OTM ACCN/LOCATION IN THE AOR OF AGE BR-I AND AGE BR-II UNDER GE 874 EWS, JOB NO (i) W/SR (RDS) - II/ZANGLI/2025-26 AND (ii) 104/01/SRW (RDS)/TANGDHAR/2025-26]",12-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE 31 ZONE - MES||133 WORKS ENGINEER - MES,08-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6OEtw%2F8hRFL7HWQjtJVY%2FA%3D%3D
332,2025_MES_730475_1,33,[REPAIR TO ROADS AND ROAD SIDE FURNITURE UNDER AGE B/R-I MANKHURD],12-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE( NAVY )MUMBAI - MES||CWE (SUBURB) MUMBAI - MES,09-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIWR4wmrRK6FqTnfLDea98A%3D%3D
333,2025_MES_730468_1,33,[RENEWAL/REPLACEMENT OF WOODEN FURNITURE ITEMS AGAINST SURVEYED OFF FURNITURE ITEMS UNDER GE MISSAMARI],11-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE TENGA - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKe%2FA6pp50jZ7UsVkxNVnoQ%3D%3D
334,2025_MES_717470_2,33,[PROVISION OF ROOF TOP SOLAR PLANTS AT VARIOUS LOCATION IN CERTAIN BUILDINGS UNDER GE EM LUCKNOW.],11-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE LUCKNOW ZONE - MES||CWE LUCKNOW - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpOHiixcjYIs%2BghTyaU7HpQ%3D%3D
335,2025_MES_730470_1,33,"[81233/E8 COMPREHENSIVE MAINTENANCE OF LIFTS UNDER GE HADDO, SRI VIJAYA PURAM]",11-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE (A and N) ZONE - MES||CWE PORTBLAIR - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMWr2LCzFzgcBvEd7qeBnnA%3D%3D
336,2025_MES_730416_1,33,[PERIODICAL SERVICES TO CERTAIN TECHNICAL BUILDINGS IN TECH AREA AT AF STN NALIYA],11-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES||CWE (AF) BHUJ - MES||GE(AF) NALIYA NO.1 - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjBRiqI3XaZ4%2BvCyxpC2a5A%3D%3D
337,2025_MES_725558_2,33,[Repair/Maint of external water supply and allied works at Misa Camp under GE (S) Tezpur],11-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE TEZPUR - MES||GE (S) TEZPUR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh2hBn0IK3kBkoYPUsNwbIg%3D%3D
338,2025_MES_730443_1,33,[REPAIR TO WATER PROOFING TREATMENT OF ROOF AND OTHER CONNECTED REPAIRING WORKS IN TECH AREA AT AF STN NALIYA],11-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE (AF) GANDHINAGAR - MES||CWE (AF) BHUJ - MES||GE(AF) NALIYA NO.1 - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6RTgpOm9L0bPv4iYcFtqtg%3D%3D
339,2025_MES_730464_1,33,[SPECIAL REPAIRS TO ROAD CONNECTING FROM TSSD BLDG NO T -73 TOWARDS T-7 BLDG IN TECH AREA AT OD AVADI UNDER  GE AVADI],11-Sep-2025 06:45 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE  - MES||CWE CHENNAI - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SS%2FQwCEAlkzYSB6ZzpCu1QQ%3D%3D
340,2025_MES_720286_2,33,[CERTAIN B R REPAIRS TO BUILDING OF RESTRICTED AND UNRESTRICTED AREA OF CQA W  SQAE L SQAE A AND NAI OF DGQA UNITS UNDER GE P NO 1 JABALPUR],11-Sep-2025 06:45 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE JABALPUR - MES||GE (P) JABALPUR - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqDNC6wUDKy68vv92207E7g%3D%3D
341,2025_MES_720297_2,34,[REPAIR TO PATH DRAIN CULVERT COMPOUND WALL GATE JAFRI WALL AND REPAIR REPLACEMENT OF SEWAGE LINE SEPTIC TANK ETC OF RESTRICTED AREA OF SQAE A AND LPR QAE ME AQAW A UNIT UNDER GE P NO 1 JABALPUR],11-Sep-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE JABALPUR - MES||GE (P) JABALPUR - MES,03-Oct-2025 09:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXwumb7ZJhM%2BVU9iBIVUj%2FA%3D%3D
342,2025_MES_730439_1,34,[PROVISION OF TOILET AND BATH ROOMS ALONGWITH BIO SEPTIC TANK FOR 825 ASC BN AM AND PROVISION OF SEPTIC TANK WITH SOAK PIT AT BLDG NO T 44 OF 825 ASC BN AT ROWRIAH UNDER GE JOUHAT],11-Sep-2025 06:25 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE Dinjan - MES||GE Jorhat - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzlzjYLAdOsUN0gJKvky03g%3D%3D
343,2025_MES_727025_2,34,[PETTY REPAIR WORKS OF HAPPY HOME SNCOS MESS 820 SU 71 RMU 14 P AND SU BEGAM BAZAR AND NORTH CAMP UNDER AGE B/R-I AT GE (AF) BAMRAULI ],11-Sep-2025 06:20 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE (AF) ALLAHABAD - MES||CWE (AF) BAMRAULI ALLAHABAD - MES||GE (AF) BAMRAULI - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmN8Yt0uyDqePiFmSjzXVQQ%3D%3D
344,2025_MES_722763_2,34,[GE/PNH-32/2025-26],11-Sep-2025 06:05 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE UDHAMPUR ZONE - MES||CWE RAJOURI - MES||GE 881 EWS - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL35YtgThCS2D2dHNUzoslg%3D%3D
345,2025_MES_730361_1,34,[CA NO GE(U)/CHM-29/2025-26 PROVN OF FIRE EXIT RAMP FROM ICU AT SECOND FLOOR OF MAIN HOSPITAL BLDG AT COMMAND HOSPITAL (WC) CHANDIMANDIR],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE CHANDIGARH ZONE - MES||CWE CHANDIMANDIR - MES||GE (U) CHANDIMANDIR - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sbpa3YjSE2BnXAiAXqg90jw%3D%3D
346,2025_MES_730444_1,34,[SPECIAL REPAIRS STREET LIGHT POLE OF DOMESTIC AREA AT AF STN THANJAVUR],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) BANGALORE - MES||CWE (AF) TRIVANDRUM - MES||GE (AF) TANJAVUR - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHebfVFs5ENViNumYD27XEQ%3D%3D
347,2025_MES_722185_1,34,[PROVISION OF AUTO CONTROL SHOP AT NSRY SRI VIJAYA PURAM],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE (A and N) ZONE - MES,16-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8P5RFKzgFExtLXzGPiDSnw%3D%3D
348,2025_MES_730433_1,34,[SPL REPAIR TO REPLACEMENT OF BER SUBMERSIBLE PUMP AND IMPROVEMENT OF LIGHTING SYSTEM WITH CONTROL GEARS LIGHT FITTINGS AT TCP GATES AND SHOPPING COMPLEX AT MIL STN GANDHINAGAR],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE GANDHINAGAR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq8CrayV72AKq6MBL4cb%2BLQ%3D%3D
349,2025_MES_730426_1,34,[Provision of Interim Facility for MRSAM in Building No. P - 164 at INS Kalinga and Pole Street Lights in Phase - II Area at Naval Station Bheemunipatnam],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (NAVY) VIZAG - MES||CWE (P) VISHAKHAPATNAM - MES||GE (P) (NAVY) KALINGA - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6NQsJ%2BTWvhnpPU8oVDLyWg%3D%3D
350,2025_MES_730424_1,34,[SPECIAL REPAIR TO CONVERSION OF CI TO DI PIPE AND CONNECTED ITEM  FROM OVER HEAD RESERVOIR NO 2  TO  ALL CONNECTED AREA AT GANDHINAGAR MIL STATION],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE GANDHINAGAR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUVFr9ukhzIJCrtljcX1oyA%3D%3D
351,2025_MES_730433_1,35,[SPL REPAIR TO REPLACEMENT OF BER SUBMERSIBLE PUMP AND IMPROVEMENT OF LIGHTING SYSTEM WITH CONTROL GEARS LIGHT FITTINGS AT TCP GATES AND SHOPPING COMPLEX AT MIL STN GANDHINAGAR],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE GANDHINAGAR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq8CrayV72AKq6MBL4cb%2BLQ%3D%3D
352,2025_MES_730435_1,35,[SPL REPAIRS AND ROOF TREATMENT OF BLDG NO P181 (TRINETRA AUDITORIUM) AND CERTAIN REVENUE WORKS AT NAMKUM AND KHOJATOLI UNDER GE RANCHI],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE RANCHI - MES||GE RANCHI - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGHYuLw4ByzUnw%2B%2BJqxQyGw%3D%3D
353,2025_MES_726038_1,35,"[PROVN OF EXTERNAL PROTECTION SHELTERS FOR  FALLING OF GRIT PANELS AROUND TOWERS OF G, H, K, M AND N PKTS (75 BLD) UNDER GE (EAST) JALANDHAR CANTT ]",11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE JALANDHAR ZONE - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIRIVw4eecsOv15RpxAtK9w%3D%3D
354,2025_MES_707294_2,35,[PROVISION OF SEWAGE TREATMENT PLANTS (STPs) AT KANDRORI AND AT MIRTHAL UNDER GE (SOUTH) PATHANKOT],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE PATHANKOT ZONE - MES,08-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNirfP8HJL%2Bs28DL9j2WUGA%3D%3D
355,2025_MES_730444_1,35,[SPECIAL REPAIRS STREET LIGHT POLE OF DOMESTIC AREA AT AF STN THANJAVUR],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) BANGALORE - MES||CWE (AF) TRIVANDRUM - MES||GE (AF) TANJAVUR - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHebfVFs5ENViNumYD27XEQ%3D%3D
356,2025_MES_722185_1,35,[PROVISION OF AUTO CONTROL SHOP AT NSRY SRI VIJAYA PURAM],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE (A and N) ZONE - MES,16-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8P5RFKzgFExtLXzGPiDSnw%3D%3D
357,2025_MES_730424_1,35,[SPECIAL REPAIR TO CONVERSION OF CI TO DI PIPE AND CONNECTED ITEM  FROM OVER HEAD RESERVOIR NO 2  TO  ALL CONNECTED AREA AT GANDHINAGAR MIL STATION],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE GANDHINAGAR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUVFr9ukhzIJCrtljcX1oyA%3D%3D
358,2025_MES_730445_1,35,[ADDN ALTN TO PERIMETER SECURITY WALL WITH CONCERTINA COIL ON TOP AT FORT WILLIAM UNDER GE FW KOLKATA],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE KOLKATA ZONE - MES,10-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCkdTdZJMYwGJPvGAP6FKGQ%3D%3D
359,2025_MES_720353_2,35,[CERTAIN B R REPAIR TO BLDG OF RESTRICTED AND UNRESTRICTED AREA OF SQAE A AND LPR QAE ME AND AQAW A OF DGQA UNITS UNDER GE P NO 1 JABALPUR],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE JABALPUR - MES||GE (P) JABALPUR - MES,03-Oct-2025 09:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SM8Td7tK%2BRmHkCJfRkoO5CA%3D%3D
360,2025_MES_730374_1,35,"[COMPREHENSIVE  MAINTENANCE TO DAIKIN AC PLANT (VRV UNITS), AC PLANT OF NAVJIVANI, AC PLANT AT KATARI CADET MESS, CENTRAL AC PLANT WITH LT PANNELS AT KAUTILYA AUDITORIUM AND COLD ROOM OF LOGISTIC COMPLEX AT INA EZHIMALA]",11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (NAVY) KOCHI - MES||CWE EZHIMALA - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLnMRgHr4q9Yk884KLD0guA%3D%3D
361,2025_MES_730433_1,36,[SPL REPAIR TO REPLACEMENT OF BER SUBMERSIBLE PUMP AND IMPROVEMENT OF LIGHTING SYSTEM WITH CONTROL GEARS LIGHT FITTINGS AT TCP GATES AND SHOPPING COMPLEX AT MIL STN GANDHINAGAR],11-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE GANDHINAGAR - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq8CrayV72AKq6MBL4cb%2BLQ%3D%3D
362,2025_MES_730422_1,36,[PROVISION OF EFFLUENT TREATMENT PLANT AT 8 BRD UNDER GE AVADI],11-Sep-2025 05:25 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE  - MES||CWE CHENNAI - MES,07-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SF4akptwmPS3LGCwP2z1%2BEg%3D%3D
363,2025_MES_730419_1,36,[SPECIAL REPAIR CERTAIN MD ACCN AT SUPPLY FAFA OF BLDG NO P-40 ( 06 QTRS) OF 21 RAJ FIF  UNDER GE DEHRADUN],11-Sep-2025 05:20 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE BAREILLY ZONE - MES||CWE DEHRADUN - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S7KOVTK8tq6aZb%2F813Z7dWw%3D%3D
