S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
17,1,19-Sep-2025 05:30 PM,29-Sep-2025 11:00 AM,29-Sep-2025 03:00 PM,[Procurement of PCs in Labs for Sindhu Sankalp],"[Procurement of PCs in Labs for Sindhu Sankalp]
																				[3700002238][2025_HSL_98166_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SL%2FNNgzSqGKpKqLuU7EP9hQ%3D%3D,Hindustan Shipyard Limited||DRY DOCK and SHIP REPAIRS
18,1,19-Sep-2025 05:00 PM,29-Sep-2025 11:00 AM,29-Sep-2025 03:00 PM,[Digitalization of Drawings and Manuals of Plant Maintenance],"[Digitalization of Drawings and Manuals of Plant Maintenance]
																				[CD/OS/1614/Digitalization of Drawings and Manuals of Plant Maintenance Dept dt. 18 Sep 2025][2025_HSL_98164_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sdbmr2Htd5KbmPni9zlGvhw%3D%3D,Hindustan Shipyard Limited||SHIP BUILDING OUTSOURCING
19,1,19-Sep-2025 05:00 PM,30-Sep-2025 11:00 AM,30-Sep-2025 03:00 PM,[Energy audit of power distribution networks],"[Energy audit of power distribution networks]
																				[CD/OS/1615/Energy audit of power distribution networks/2025][2025_HSL_98165_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sva0bql9tBayfMkYUDy5j0g%3D%3D,Hindustan Shipyard Limited||SHIP BUILDING OUTSOURCING
20,1,18-Sep-2025 03:00 PM,29-Sep-2025 11:00 AM,29-Sep-2025 03:00 PM,[Supply of Oils for Machinery on SINDHU SANKALP],"[Supply of Oils for Machinery on SINDHU SANKALP]
																				[(3700002235][2025_HSL_98149_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFZMzGEoOrmOYTEOt39h26A%3D%3D,Hindustan Shipyard Limited||DRY DOCK and SHIP REPAIRS
21,2,17-Sep-2025 05:00 PM,29-Sep-2025 11:00 AM,29-Sep-2025 03:00 PM,[Refurbishment of Anchor Windlass on ORV Sagar Kanya],"[Refurbishment of Anchor Windlass on ORV Sagar Kanya]
																				[20 /22046/ 206 / Refurbishment of anchor windlass/2025-26][2025_HSL_98144_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SP3e8C2DdhIBYuxl0cdWrUw%3D%3D,Hindustan Shipyard Limited||DRY DOCK and SHIP REPAIRS
22,2,15-Sep-2025 05:00 PM,30-Sep-2025 11:00 AM,30-Sep-2025 03:00 PM,[Hiring of Mobile Cranes of various capacities on Rate contract basis for a period of 2 years],"[Hiring of Mobile Cranes of various capacities on Rate contract basis for a period of 2 years]
																				[CD/OS/1612/RC for Hiring of Mobile Cranes of various capacities on Rate contract basis for a period ][2025_HSL_98129_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxVcnrApFz1aFt7djcPZwCQ%3D%3D,Hindustan Shipyard Limited||SHIP BUILDING OUTSOURCING
23,2,13-Sep-2025 09:00 AM,29-Sep-2025 11:00 AM,29-Sep-2025 03:00 PM,[Hiring of portable chilled water plant of 80 TR capacity],"[Hiring of portable chilled water plant of 80 TR capacity]
																				[20 / SMR-72006 / 203 / Portable Chilled Water Plant /2025-26dated. 12-09-2025][2025_HSL_98120_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLNA6nx0hBG8dvO6CbnQULg%3D%3D,Hindustan Shipyard Limited||DRY DOCK and SHIP REPAIRS
24,2,06-Sep-2025 12:00 PM,03-Oct-2025 11:00 AM,03-Oct-2025 03:00 PM,[Procurement of Electrical items of PM AC Panel on ORV Sagar Kanya ],"[Procurement of Electrical items of PM AC Panel on ORV Sagar Kanya ]
																				[3700002223][2025_HSL_98082_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpyjtmsYXvI4UXL1v5lBBBw%3D%3D,Hindustan Shipyard Limited||DRY DOCK and SHIP REPAIRS
25,2,05-Sep-2025 05:00 PM,29-Sep-2025 11:00 AM,29-Sep-2025 03:00 PM,"[Procurement of Pilot lamps, Contactors etc for ORV Sagar Kanya]","[Procurement of Pilot lamps, Contactors etc for ORV Sagar Kanya]
																				[3700002220][2025_HSL_98078_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sv4qjC1dUl2EH%2BYMMUeC8NA%3D%3D,Hindustan Shipyard Limited||DRY DOCK and SHIP REPAIRS
26,2,02-Sep-2025 04:00 PM,30-Sep-2025 11:00 AM,30-Sep-2025 03:00 PM,"[Analysis of Lub Oil, Coolant, Hydraulic oil and Portable water on INS JAMUNA ]","[Analysis of Lub Oil, Coolant, Hydraulic oil and Portable water on INS JAMUNA ]
																				[20/22040/198/Analysis/2025-26][2025_HSL_98054_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sh04tX%2FQwQWPBhsjOdvgoSg%3D%3D,Hindustan Shipyard Limited||DRY DOCK and SHIP REPAIRS
27,2,26-Aug-2025 06:00 PM,29-Sep-2025 11:00 AM,29-Sep-2025 03:00 PM,[Hiring of 2 Portable AC units for INS SHAKTI ],"[Hiring of 2 Portable AC units for INS SHAKTI ]
																				[20 / 22047 /Portable AC/195/2025-26 Dt. 26.08.2025][2025_HSL_98028_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvR6BG63kn94CKoZHV3oX%2Fg%3D%3D,Hindustan Shipyard Limited||DRY DOCK and SHIP REPAIRS
28,2,19-Aug-2025 05:00 PM,30-Sep-2025 11:00 AM,30-Sep-2025 03:00 PM,"[Supply, Installatio, commissioing of Marine Emergency Diesel Generator along with control panel   for ORV Sagar kanya ]","[Supply, Installatio, commissioing of Marine Emergency Diesel Generator along with control panel   for ORV Sagar kanya ]
																				[3700002207][2025_HSL_97985_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqHPhbJQH5iIR7gFDdLzMrg%3D%3D,Hindustan Shipyard Limited||DRY DOCK and SHIP REPAIRS
29,2,07-Jul-2025 05:00 PM,30-Sep-2025 11:00 AM,30-Sep-2025 03:00 PM,[Procurement ogf Bulb flat],"[Procurement ogf Bulb flat]
																				[3700002129/2025-2026][2025_HSL_97753_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgVlUBEPYAdKY6kI9R6XxZA%3D%3D,Hindustan Shipyard Limited||DRY DOCK and SHIP REPAIRS
