S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
45,3,24-Sep-2025 06:00 PM,30-Sep-2025 02:00 PM,30-Sep-2025 04:00 PM,[Construction of toilet at yakza umba village],"[Construction of toilet at yakza umba village]
																				[e-Tender- 84 of REW Kargil UTL of 2025-26][2025_RDD_17596_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzhZ7tsJ1fuIe5UBkWdYbRA%3D%3D,Rural Development and Panchayati Raj||Directorate of RDD||Rural Engineering Wing Kargil
46,3,24-Sep-2025 06:00 PM,03-Oct-2025 01:00 PM,03-Oct-2025 02:00 PM,"[Supply, Installation, testing and commissioning for Shifting of 11 KV line at Lobar Choskore Kargil]","[Supply, Installation, testing and commissioning for Shifting of 11 KV line at Lobar Choskore Kargil]
																				[E-NIT NO 74 of 2025-26/ED-KARGIL][2025_PDNRE_17595_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeQmDyhJObonlyg0g%2B%2BB7Pw%3D%3D,Power Development and Non-Renewable Energy||Chief Engineer Distribution PDD||SE Distribution Circle Ladakh - Leh
47,3,24-Sep-2025 06:00 PM,30-Sep-2025 02:00 PM,30-Sep-2025 04:00 PM,[Construction of Library Room at HSS Pashkum],"[Construction of Library Room at HSS Pashkum]
																				[e-Tender- 85 of REW Kargil UTL of 2025-26][2025_RDD_17597_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyEzJfkwOk4AqVcUJdyxwVQ%3D%3D,Rural Development and Panchayati Raj||Directorate of RDD||Rural Engineering Wing Kargil
48,3,24-Sep-2025 06:00 PM,30-Sep-2025 02:00 PM,30-Sep-2025 04:00 PM,[Construction of Computer room at HSS Biama Purtikchey],"[Construction of Computer room at HSS Biama Purtikchey]
																				[e-Tender- 85 of REW Kargil UTL of 2025-26][2025_RDD_17597_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJKSCuQaUptG0OivCXEseVw%3D%3D,Rural Development and Panchayati Raj||Directorate of RDD||Rural Engineering Wing Kargil
49,3,24-Sep-2025 06:00 PM,30-Sep-2025 02:00 PM,30-Sep-2025 04:00 PM,[Construction of Lunhkha Khul Hagnis],"[Construction of Lunhkha Khul Hagnis]
																				[e-Tender- 84 of REW Kargil UTL of 2025-26][2025_RDD_17596_3]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqqBs%2BJKuHCdqyqfvZf%2BwTQ%3D%3D,Rural Development and Panchayati Raj||Directorate of RDD||Rural Engineering Wing Kargil
50,3,24-Sep-2025 04:00 PM,07-Oct-2025 02:00 PM,09-Oct-2025 11:00 AM,[Supply of UV Stabilized regidex cross laminated 200 GSM HDPE Transparent natural white finished size UV Film tarpailin for Green House 35 ft X 22 ft],"[Supply of UV Stabilized regidex cross laminated 200 GSM HDPE Transparent natural white finished size UV Film tarpailin for Green House 35 ft X 22 ft]
																				[112 -Agri of 2025][2025_JDA_17584_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SW%2BgPNN9esiPY9EeuM9OlCg%3D%3D,Agriculture Department Ladakh||Joint Director Agriculture||Agriculture Department Leh
51,3,24-Sep-2025 02:00 PM,30-Sep-2025 04:00 PM,30-Sep-2025 04:05 PM,[Providing / Laying and fitting of pipe line of left-out habitants of saliskote area under the up-gradation/retrofitting of Water Supply Scheme Saliskote (under JJM). i.d. 8380804.],"[Providing / Laying and fitting of pipe line of left-out habitants of saliskote area under the up-gradation/retrofitting of Water Supply Scheme Saliskote (under JJM). i.d. 8380804.]
																				[Fresh E-tender- 118 of PHE Division Kargil of 2025-26][2025_PWD_17592_2]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SL%2FX%2BaJcTKUgoiMum%2F0JEig%3D%3D,Public Works Department||Chief Engineer  PHE/I and FC - Ladakh||PWD Department - Kargil||PHE - Kargil
52,3,24-Sep-2025 02:00 PM,30-Sep-2025 04:00 PM,30-Sep-2025 04:05 PM,[Construction of 8500-gallon capacity Service reservoir including pipe trenching of pending minor works FHTC house to house connection of work for WSS Choskore Additional (under JJM) I.d. 8317751.],"[Construction of 8500-gallon capacity Service reservoir including pipe trenching of pending minor works FHTC house to house connection of work for WSS Choskore Additional (under JJM) I.d. 8317751.]
																				[Fresh E-tender- 118 of PHE Division Kargil of 2025-26][2025_PWD_17592_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFPtNqqIA7NxY9z4nr2imhA%3D%3D,Public Works Department||Chief Engineer  PHE/I and FC - Ladakh||PWD Department - Kargil||PHE - Kargil
53,3,24-Sep-2025 02:00 PM,08-Oct-2025 04:00 PM,09-Oct-2025 10:00 AM,[Drilling/boring of  07 Nos of 125 mm dia bore-wells including installation of electric submersible pump at Poyen and Bagh-e-Khumaini (under Capex).],"[Drilling/boring of  07 Nos of 125 mm dia bore-wells including installation of electric submersible pump at Poyen and Bagh-e-Khumaini (under Capex).]
																				[E-tender- 119 of PHE Division Kargil of 2025-26][2025_PWD_17593_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDxkVH0VkXAd8cz%2BTvVOPfA%3D%3D,Public Works Department||Chief Engineer  PHE/I and FC - Ladakh||PWD Department - Kargil||PHE - Kargil
54,3,24-Sep-2025 02:00 PM,30-Sep-2025 04:00 PM,01-Oct-2025 10:00 AM,"[Development of departmental Farm channel land development and solarized submersible bore well at Agriculture office Chiktan potato Farm Drass/ Mirkanthang Drass, S.M Farm Kurbathang and S.M Farm Khumbathang (under SDP).]","[Development of departmental Farm channel land development and solarized submersible bore well at Agriculture office Chiktan potato Farm Drass/ Mirkanthang Drass, S.M Farm Kurbathang and S.M Farm Khumbathang (under SDP).]
																				[Fresh E-tender- 120 of PHE Division Kargil of 2025-26][2025_PWD_17594_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SV8aT3nyH9LFNcTEbUzC4oA%3D%3D,Public Works Department||Chief Engineer  PHE/I and FC - Ladakh||PWD Department - Kargil||PHE - Kargil
