Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
1,2025_DOCUL_1074799_1,1,[Selection of an agency for arrangement of accommodation and food for artists],18-Sep-2025 09:00 AM,Directorate of Culture,25-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSqvu9GcVUH1OEwGUaxJWGw%3D%3D
2,2025_UPHDB_1074810_1,1,[Construction of 100 Bedded Girls and 100 Bedded Boys Hostel at HBTU Kanpur],18-Sep-2025 09:00 AM,U.P. Housing and Development Board||SE - Kanpur||CD Kanpur-02,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2gYeOr7OmuLherkELehwjQ%3D%3D
3,2025_DOCUL_1074497_1,1,"[Selection of an agency to Conceptualize, Design, Fabricate and Display of Tableau at Deepotsav 2025, Ayodhya]",17-Sep-2025 11:30 AM,Directorate of Culture,22-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdrCmZ39T%2BQqG%2Baziz%2F4Q%2Fw%3D%3D
4,2025_UPIDC_1073737_7,1,[Boundary wall Palwal],17-Sep-2025 11:00 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,23-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sl1TZGxPG4nM9%2BM56tC5M%2BQ%3D%3D
5,2025_UPIDC_1073737_1,1,[Boundary wall Indana Ih],17-Sep-2025 11:00 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,23-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STnMaWMbjTCyN9lTXsddXEw%3D%3D
6,2025_UPIDC_1073737_5,1,[Boundary wall Manpur Bhatta],17-Sep-2025 11:00 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,23-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuwpyEulyRghH8qkIbk7fwA%3D%3D
7,2025_UPIDC_1073737_2,1,[Boundary wall Seeha Ih],17-Sep-2025 11:00 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,23-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHWQMMk4Aqpf5AWjF7l%2BPxg%3D%3D
8,2025_UPIDC_1073737_3,1,[Boundary wall Kushak Bhatta],17-Sep-2025 11:00 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,23-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAQpSrbIM%2BWrhxYEow87hag%3D%3D
9,2025_UPIDC_1073737_6,1,[Boundary wall Punhana IH],17-Sep-2025 11:00 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,23-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCVV0dsADqsYPWaJsNKt9hA%3D%3D
10,2025_UPIDC_1073737_4,1,[Boundary wall Manpur IH],17-Sep-2025 11:00 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,23-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8wbiTwtcjWNXBruA1bj97w%3D%3D
11,2025_UPTCL_1074330_1,1,[10 ETD-III(V)2025-26 For Providing and Retrofitting of 01 No. Numerical Relay (REF Relay) and other associated works at 220 KV Substation Sahupuri under Electricity Transmission Division-III Sahupuri],16-Sep-2025 02:50 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E.  ETC  Varanasi||E.E., ETD-III, Sahupuri",27-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sr87HfKUp7I9t6%2BQoDXyqJg%3D%3D
12,2025_UPIDC_1074200_5,1,[Lot-05],16-Sep-2025 01:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sp6ylQ49Cce3qeONcfzov5g%3D%3D
13,2025_UPIDC_1074200_1,1,[Lot-01],16-Sep-2025 01:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SP14zmQQhvtbMA1ABnmrmaw%3D%3D
14,2025_UPIDC_1074200_6,1,[Lot-06],16-Sep-2025 01:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6p%2Fu1jjJiBxUXtvNqxCwQA%3D%3D
15,2025_UPIDC_1074200_2,1,[Lot-02],16-Sep-2025 01:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEfyleO9HziryI0WGNsCbNw%3D%3D
16,2025_UPIDC_1074200_4,1,[Lot-04],16-Sep-2025 01:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXMDK%2FcQ2YGb%2Fp4hfbmLsiw%3D%3D
17,2025_UPIDC_1074200_3,1,[Lot-03],16-Sep-2025 01:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sq%2Bmez0gVF2A5WWr%2Bp6pLGg%3D%3D
18,2025_DOLBU_1074160_1,1,[Operation and Maintenance of Night Shelter Home at Jhansi in Uttar Pradesh],16-Sep-2025 11:10 AM,Directorate of Local Bodies UP||Jhansi Municipal Corporation,27-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sca%2BiF6eDPdHSbugLTZQ9nA%3D%3D
19,2025_DUSUP_1074149_1,1,[UP AYUSH PG COUNSELLING 2025 ],16-Sep-2025 09:00 AM,Directorate Unani Services U.P.,22-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SO0R1NvlbZ6T2ZGDYKanYAw%3D%3D
20,2025_DOLBU_1074117_11,1,[Provision of Street lighting Arrangement at Aanad Nagar Chauraha to Khalsa Chauraha Zone-05],15-Sep-2025 06:00 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,29-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyJWutNn8CRgJ%2FIHs3lkDMw%3D%3D
21,2025_DOLBU_1074117_9,2,[Provision of Street lighting Arrangement at Vikamaditya to Lal bati and Lal Bati to Gulista Colony.],15-Sep-2025 06:00 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,29-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4HiGJHvjr%2FOwTqMQFbAVGA%3D%3D
22,2025_DOLBU_1074117_11,2,[Provision of Street lighting Arrangement at Aanad Nagar Chauraha to Khalsa Chauraha Zone-05],15-Sep-2025 06:00 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,29-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyJWutNn8CRgJ%2FIHs3lkDMw%3D%3D
23,2025_DOLBU_1074117_2,2,[Provision of Street lighting Arrangement at Total Extended  88 Villages Areas.in Zone-04.],15-Sep-2025 05:45 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,29-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9o7XMTyS1AxSF2OJ4vRMPQ%3D%3D
24,2025_DOLBU_1074117_4,2,[Provision of Street lighting Arrangement at Total Extended  88 Villages Areas.in Zone-06.],15-Sep-2025 05:45 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,29-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdcP%2F3IQ4TBMg3arVsrlAiQ%3D%3D
25,2025_DOLBU_1074117_6,2,[Provision of Street lighting Arrangement at Total Extended  88 Villages Areas.in Zone-08.],15-Sep-2025 05:45 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,29-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BXOF27fU2yqAXN2oVRLe1w%3D%3D
26,2025_DOLBU_1074117_3,2,[Provision of Street lighting Arrangement at Total Extended  88 Villages Areas.in Zone-05.],15-Sep-2025 05:45 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,29-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkFltZZolxov%2FDWkLRW04SA%3D%3D
27,2025_DOLBU_1074117_1,2,[Provision of Street lighting Arrangement at Total Extended  88 Villages Areas.in Zone-03.],15-Sep-2025 05:45 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,29-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6J0woJwuzJMjMW4%2FC9BP6w%3D%3D
28,2025_DOLBU_1074117_5,2,[ Provision of Street lighting Arrangement at Total Extended  88 Villages Areas.in Zone-07.],15-Sep-2025 05:45 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,29-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkHRq9YI3kpEJv1w0JKJLwQ%3D%3D
29,2025_DOLBU_1074117_7,2,[Provision of Street lighting Arrangement at  IT Chauraha  to Munshipulia Chauraha Metro Pillor.],15-Sep-2025 05:45 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,29-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SomrY9NibgTNIcr0y70%2BYYw%3D%3D
30,2025_DOLBU_1074117_8,2,[Provision of Street lighting Arrangement at Vidhan Sabha Marg in Zone-01],15-Sep-2025 05:45 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,29-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5oqsLdFTJM2QyjC0gPtXOw%3D%3D
31,2025_DOLBU_1074058_1,3,[Provision of Various Watt in Street lighting Arrangement at Various Zones],15-Sep-2025 03:35 PM,Directorate of Local Bodies UP||Lucknow Municipal Corporation,26-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sl5F6do7JuhxfEJHwBTX4jQ%3D%3D
32,2025_UPTCL_1073974_1,3,"[Hiring of One No. Diesel Vehicle (SUV/Sedan Car) with Driver for official use of Superintending Engineer, Electricity Transmission Circle, Basti]",15-Sep-2025 03:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TNE) North-East Gorakhpur||S.E., ETC, Basti",08-Oct-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkLnjUagb%2Bi09hxU%2BDs5CGQ%3D%3D
33,2025_MSME_1073968_1,3,[S/I OF 6X140-150 WATT LED SEMI HIGH MAST LIGHT AT 30 PLACES VILLAGE IN GAGALHEDI OF ASSAMBLY CONSTITUENCY SHARANPUR UP],15-Sep-2025 03:00 PM,Department of MSME And Export Promotion||UP Small Industries Corporation Ltd,20-Sep-2025 01:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgfEHCdtW5cACbWkgY7LUfQ%3D%3D
34,2025_UPGWD_1073771_1,3,[CONSTRUCTION/INSTALLATION OF NEW PIZOMETERS],15-Sep-2025 11:00 AM,"Office of The Director Ground Water Department||Joint Director Allahabad||Sr. Hydrogeologist, GWD Dn-Varanasi (Hydrological)",23-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEzUtWiebQzC6hnbuAPBEoQ%3D%3D
35,2025_RVUNL_1073746_1,3,[Routine Electrical Preventive/Breakdown Maintenance of various capacities of 6.6 KV motors (Ranging from 340 KW to 3600 KW) of Unit # 3 4 of PTPP Parichha Jhansi],15-Sep-2025 10:00 AM,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,09-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SS30iB81TlDuR1zzn2372wg%3D%3D
36,2025_BDAB_1073741_3,3,[Work no 2 Design Drawing Estimation And monitoring of 30.00M Wide Proposed Master Road From Near Village Adhauli NH 34 Old NH 91 To the road Going Towards Meerut NH 334 Old NH 235 Bulandshahr],13-Sep-2025 04:00 PM,Bulandshahr Development Authority,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SngrxEpCLTygMZmkidPG3lg%3D%3D
37,2025_BDAB_1073741_1,3,[Work no 1 Design Drawing Estimation and monitoring of the project Construction and Beautification of 3 NOS Round About GT Road Bhoor Chauraha To Tehsi Bulandshahr],13-Sep-2025 01:00 PM,Bulandshahr Development Authority,09-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8XP16nWuBewM%2BtxqCVjoPA%3D%3D
38,2025_CEJNS_1073656_1,3,[Long term improvement work of the Medical Corridor (Black Spot) located at Km 11 of Medical Bypass Road (Urban Road) from Pali Pahadi in Jhansi district],13-Sep-2025 12:00 PM,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI,25-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SotQVgnhaSvlx8ltN1cltCQ%3D%3D
39,2025_KSCMP_1063067_4,3,[SALE OF PRESS MUD PRODUCTION YEAR 2025-26],13-Sep-2025 12:00 PM,The Kisan Sahkari Chini Mills Ltd. Puranpur Pilibhit,20-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S838j5uZmwiArtR77bULMSA%3D%3D
40,2025_DOLBU_1073624_1,3,[Unit Rate contract for Repair and Rewinding of Motor following capacity /Rating in Nagar Nigam Jhansi/Nagar Palika Parishad/ Nagar Panchayat and near by Rural area different Places of Jal Sansthan Jhansi District Jhansi ],13-Sep-2025 11:00 AM,Directorate of Local Bodies UP||Jal Sansthan Jhansi,25-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sjs22XHVXkT0wthF6Hr6Z8g%3D%3D
41,2025_DVVNL_1069282_2,4,[Strengthening Works],13-Sep-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,25-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1QN8nFM7gdqrXxburpV1rw%3D%3D
42,2025_PVVNV_1073621_1,4,"[CONSTRUCTION OF WATER PUMP HOUSE FOR FIRE FIGHTING SYSTEM, WATER SUPPLY IN RESIDENCES/OFFICES BUILDING AT VIDYUT NAGAR BHIKHARIPUR, VARANASI.]",13-Sep-2025 09:00 AM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi,13-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4S2NKIRJ9DLY0pxpsroOtA%3D%3D
43,2025_DVVNL_1073619_1,4,[EDCA-18/2025-26],13-Sep-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,23-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StVARLshrgMlh2MRwOJLBWg%3D%3D
44,2025_DVVNL_1069898_2,4,[Strengthening Works],13-Sep-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,25-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaWltMuTfs3VYXsqFoRTqpg%3D%3D
45,2025_UPTCL_1055892_3,4,[Work],13-Sep-2025 09:00 AM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC Ghazipur,24-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1o7wqWI%2FYPcvlUK5rz8zYw%3D%3D
46,2025_UPTCL_1066583_3,4,[Work],13-Sep-2025 09:00 AM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC Ghazipur,24-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SevJjGfnD40yxgS4iyAChpQ%3D%3D
47,2025_UPTCL_1068586_2,4,[Work],13-Sep-2025 09:00 AM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC Ghazipur,24-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWjE9rgDrrOR9ODewdZUDOg%3D%3D
48,2025_DVVNL_1069895_3,4,[Strengthening Works],13-Sep-2025 09:00 AM,Dakshinanchal Vidyut Vitran Nigam Ltd.,25-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Ss7BmL4Mql5JKA%2BvIvYSVDQ%3D%3D
49,2025_DVVNL_1069278_2,4,[Capacity Increasing ],12-Sep-2025 06:50 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,25-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sp4kDzgaim%2F1kuNV%2FB2ArtA%3D%3D
50,2025_PVVNV_1073581_1,4,[Miscellaneous Work under BP 2025-26 EDD-Phoolpur Azamgarh],12-Sep-2025 06:30 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Azamgarh,20-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzjbCmixFOKV8OAVrDoZXYA%3D%3D
51,2025_MVVNL_1073561_1,5,[FOR SUPPLY OF 43 GRADE OPC CEMENT AT POLE UNIT SAROJINI NAGAR LUCKNOW],12-Sep-2025 06:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - Civil||S E (Civil) Distribution - 1,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWxIc0B6bIyWIkG%2BJvIAE2Q%3D%3D
52,2025_DVVNL_1069270_2,5,[Capacity Increasing ],12-Sep-2025 06:00 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,25-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWjIAdHdNUHYn3x8i4CZYYA%3D%3D
53,2025_MVVNL_1073533_1,5,[CONSTRUCTION OF BOUNDARY WALL  AT 33/11 KV SUBSTATION AURAS DISTRICT UNNAO],12-Sep-2025 06:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - Civil||S E (Civil) Distribution - 1,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEj9PUTtH6A8bAkWh6iW14Q%3D%3D
54,2025_MVVNL_1073541_1,5,[CONSTRUCTION OF BOUNDARY WALL AT 33/11 KV SUBSTATION IBRAHIMBAGH DISTRICT UNNAO],12-Sep-2025 06:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - Civil||S E (Civil) Distribution - 1,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S91kcIo%2BlOIxdQbOL9zjJsQ%3D%3D
55,2025_MVVNL_1073552_1,5,[REQUIRED CIVIL WORK TO PREVENT WATER LOGGING AT 33/11 KV SUBSTATION IBRAHIMBAGH AND CITY POWER HOUSE DISTRICT UNNAO],12-Sep-2025 06:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - Civil||S E (Civil) Distribution - 1,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Spm50KRRl5ERn82iVSrHyMg%3D%3D
56,2025_MVVNL_1073519_1,5,[CONSTRUCTION OF BOUNDARY WALL AT 33/11 KV SUBSTATION MIYAGANJ DISTRICT UNNAO],12-Sep-2025 06:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - Civil||S E (Civil) Distribution - 1,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJ7XMiWAQvH4%2Br94%2BSZiWiA%3D%3D
57,2025_UDSCL_1073528_1,5,"[Establishment of Integrated Command Control Centre (ICCC) for transparency and capacity improvement of administrative system for Office of District Magistrate Kaushambi, Uttar Pradesh.]",12-Sep-2025 05:10 PM,UP Development Systems Corporation Ltd||UPDESCO HQ||UPDESCO HQ,19-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SObmaYBXChQAVX8bOe9OoUg%3D%3D
58,2025_MVVNL_1073364_1,5,[FOR WATER LOGGING WORK AT 33/11 KV SUB STATION PIHANI DISTRICT HARDOI AND REPAIR OF DAMAGE BOUNDARY WALL AND WATER LOGGING WORK AT WORKSHOP HARDOI ],12-Sep-2025 05:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - Civil||S E (Civil) Distribution - 1,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2OFGEpgE6rEuOgtnieUSyw%3D%3D
59,2025_MVVNL_1073397_1,5,[WORK FOR CONSTRUCTION OF BOUNDARY WALL AT 33/11 KV SUB STATION BHEERA DISTRICT LAKHIMPUR],12-Sep-2025 05:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - Civil||S E (Civil) Distribution - 1,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrLGK8Vuw%2FVd3P5qFGJFriw%3D%3D
60,2025_MVVNL_1073378_1,5,[REQUIRED CIVIL WORK TO PREVENT WATER LOGGING AT 33/11 KV SUB STATION MAURAWA (TOWN) AND (RURAL) DISTRICT UNNAO],12-Sep-2025 05:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - Civil||S E (Civil) Distribution - 1,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SweS%2Fqby%2BV0Z5xBuZd%2FrX0Q%3D%3D
61,2025_MVVNL_1073364_1,6,[FOR WATER LOGGING WORK AT 33/11 KV SUB STATION PIHANI DISTRICT HARDOI AND REPAIR OF DAMAGE BOUNDARY WALL AND WATER LOGGING WORK AT WORKSHOP HARDOI ],12-Sep-2025 05:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - Civil||S E (Civil) Distribution - 1,22-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2OFGEpgE6rEuOgtnieUSyw%3D%3D
62,2025_MVVNL_1073470_1,6,[22/EDC(S)/2025-26],12-Sep-2025 04:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - FAIZABAD ZONE||S E - Sultanpur,19-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2F4gcPiS%2BstdySiALJPZC%2Bw%3D%3D
