Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
858,2025_MES_720262_2,[SPECIAL REPAIR TO AVIATION LIGHT REPLACEMENT OF EXISTING PCC LT POLE AND PANEL FOR MONOCONE ANTENAE INCLUDING ALLIED WORKS AT NTS SPL REP/REPLACEMENT OF OLD ALUMINIUM BUS BAR STRIP AT TEJAS ENCLAVE AND PROVN OF FIRE FIGHTING SYSTEM OF COMSEC BLDG AT ],10-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE(AF) WAC PALAM-MES||CWE (AF) GURGAON - MES||GE (AF) GURGAON - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S28xDRvSTpVB0fKcH8atAYA%3D%3D
859,2025_MES_728055_1,"[REPAIR/REPLACEMENT OF RUSTED CI/GI PIPES AND ITS CONNECTED ITEMS IN AGV COMPLEX,CHARARI,N-2 ROAD AT AFS CHAKERI KANPUR]",27-Aug-2025 04:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) NAGPUR - MES||CWE (AF) CHAKERI - MES||GE B/R AF CHAKERI - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2lhThz9lR7q9nKn%2F1zshaQ%3D%3D
860,2025_MES_720265_2,[SPL REPAIR OF GI EARTHING TO CHEMICAL EARTHING FOR MES INSTALLATIONS AND PROVN OF HIGH MAST LIGHT AT CHILDREN PARK OF ZONE 7A AT NAA UNDER GE (N) TEZPUR],26-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE TEZPUR - MES||GE (N) TEZPUR - MES,09-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZEIBcxxxeg6RqBzzo6Vu6A%3D%3D
861,2025_MES_730213_1,"[REPAIR/MAINT/SERVICING OF TRANSFORMER 33/11 KV, VCBS, CALIBRATION, UG CABLE, INVERTERS, POLES AND CONNECTED HT WORKS AT PH-III (UL, DAHUNG, DUM DUM NALLA, MH, MES OFFICES AND MESSES) AT GE TENGA]",10-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||CWE TENGA - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S523HA9jjn%2FPy6hRBAN3TPQ%3D%3D
862,2025_MES_730838_1,[WELCOME MAINT TO CERTAIN BLDGS AND MISC OF DGQA AUNDH COMPLEX UNDER GE MH AND RH KHADKI],13-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE PUNE ZONE - MES||CWE KIRKEE - MES||GE MH AND RANGE HILLS - MES,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJA7SjEbcsZJCyUk3ZOsW2w%3D%3D
863,2025_MES_725932_1,[CA NO CE CHZ AMB T 13 2025 26  RESTORATION OF MD ACCN TO ARREST IMMEDIATE LEAKAGE AND SEEPAGE WITH ASSOCIATED WKS AT AMBALA CANTT UNDER GE N AMBALA],13-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE CHANDIGARH ZONE - MES,11-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SntyGy1GHjj4b7iU%2B%2Bq2%2F8Q%3D%3D
864,2025_MES_729138_1,[REPAIR/ MAINTENANCE OF STREET LIGHT AT PERIMETER ROAD AND INTERNAL ROADS GATE LIGHT AND SOLAR LIGHTS ND AREA LIGHTING AND CONNECTED WORKS AT INS MANDOVI UNDER GE (P) NAVY MANDOVI],03-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE( NAVY )MUMBAI - MES||CWE NAVY VASCO - MES||GE (P) (NAVY) MANDOVI - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNd0t9kPu5CgqWJeYMCCDAw%3D%3D
865,2025_MES_719591_2,"[PROVN OF 2 X 5 KVA SOLAR CONTROLLER UNITS WITH ACCESSORIES FOR P-19 (ADM BLOCK) AND P-26 (OFFR MESS) AND 3 X 2 KVA POWER CONTROLLER UNITS WITH ACCESSORIES FOR SECURITY POST NO. 6,7 AND 8 OF SECTOR 7, ZONE 3 AT 2AHQSR UNDER GE(U) MEERUT CANTT.]",09-Sep-2025 12:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE BAREILLY ZONE - MES||CWE MEERUT - MES||GE (U) EM Meerut - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sbmry5Aot%2BcTEZkuPTiFpsA%3D%3D
866,2025_MES_722760_1,[SPL REPAIR TO BLDG NO. P-367 AND P-364 AT BHOPAL MIL STN UNDER GE BHOPAL],26-Jul-2025 12:05 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE BHOPAL ZONE  - MES||CWE BHOPAL - MES,06-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S48CykKyMoRmxnXQH2LnSEg%3D%3D
867,2025_MES_729906_1,"[SPECIAL REPAIR TO BLDG NO P-32, P-3, P-215 AND P-216  AT VARIOUS LOCATIONS UNDER AGE B/R-II OF GE (EAST) AGRA]",09-Sep-2025 10:30 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE LUCKNOW ZONE - MES||CWE AGRA - MES||GE (E) AGRA - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh6%2BzxCmOc9LWeIO17TcFVw%3D%3D
868,2025_MES_724057_2,[REPAIR MAINT OF SEWAGE LINE SEPTIC TANK MANHOLE AND CLEANING WORK INCL REPAIR TO DRAIN PROTECTIVE WORK ETC IN OLD CANTT UPTO 02 MILE UNDER GE GANGTOK],10-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES||HQ 136 WORKS ENGINEERS - MES||GEGANGTOK - MES,01-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNMHwEUMhNR0rFkCFoYkuzg%3D%3D
869,2025_MES_729469_1,[REPAIR AND MAINTENANCE OF EXTERNAL WATER PIPE LINES PUMP SETS AND MOTORS GATE VALVES PNEUMATIC VALVES FIRE FIGHTING PIPE LINES AND HYDRANTS CONTROL CABLE AND CLEANING OF WATER SUMPS AT CGRA AND CGAE  BHUBANESWAR],04-Sep-2025 05:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (Projects) and CE (CG) Visakhapatnam - MES||GE (I) (CG) Bhubaneshwar - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyOd4pwwJYbo79dxW7lmi5w%3D%3D
870,2025_MES_729228_1,"[REPAIR/ MAINT/ SERVICING OF DG SETS FOR EXTERNAL WATER SUPPLY FIRE HYDRANTS FIRE ALARM SYS, FORCED CIRCULATION HOT WATER SUPPLY AND MECHANICAL LAUNDRY AT MH WITH OTHER CONNECTED WORKS AT NDA KHADAKWASLA]",03-Sep-2025 05:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE PUNE ZONE - MES||CWE PUNE - MES||GE KHADAKVASLA - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVmv%2Fr3S4qM5Dr1mQd19j%2Fg%3D%3D
871,2025_MES_731555_1,"[REPAIR TO WATER SUPPLY DISTRIBUTION NETWORK INCLUDING DISINFECTION OF WATER SUPPLY AT VARIOUS PUMP HOUSE AND REPAIR TO VARIOUS SUBMERSIBLE PUMP, BOOSTER AND ELECTRIC CONTROL SYSTEM AT AF STATION CHANDIGARH UNDER GE (AF) CHANDIGARH ]",18-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE(AF) WAC PALAM-MES||CWE (AF) Chandigarh-MES||GE (AF) Chandigarh-MES,10-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGBRO7K5ZatqSru8XcH5wdQ%3D%3D
872,2025_MES_729948_1,"[REPAIRS/REPLACEMENT OF WATER SUPPLY LINES, PUMP AND OTHER CONNECTED WORK AT SECTOR C (MAKARPURA) UNDER GE (ARMY) BARODA.]",09-Sep-2025 01:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE AHMEDABAD - MES||GE (ARMY ) BARODA - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJiXmWr8PQFf7tJqlTYy0pw%3D%3D
873,2025_MES_730135_1,"[REPAIR AND MAINTENANCE TO JUNCTION BOXES, DISTRIBUTION BOXES, MCBs, SUBMAIN WIRING AND ASSOCIATED E AND M WORKS AT AF STN CHIMNEY HILLS]",10-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) BANGALORE - MES||CWE (AF) (SOUTH) BANGALORE - MES||AGE(I)(AF) CHIMNEY HILLS BANGALORE - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMsnyDgSC41Vks0mRJ%2BVgDA%3D%3D
874,2025_MES_732138_1,"[REPAIR/MAINT OF CI/ DI /GI  PIPE LINES, BOREWELL, UG SUMP CLEANING, PUMP, MOTOR  AND OTHER CONNECTED WORKS AT ASC CENTRE SOUTH, PCTC AREA, VOC, VNC AND GNC LINE AREA UNDER GE (CENTRAL) BANGLORE]",22-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE CHENNAI ZONE  - MES||CWE (ARMY) BANGALORE - MES,13-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5OPSY62uqZmCG%2BEF1KmMaw%3D%3D
875,2025_MES_730627_1,[CONSTRUCTION OF ROAD AND PATH NEAR DRILL GROUND TO PT GATE TO SWIMMING POOL AT 3 MTR UNDER 2 STC MADGAON UNDER  GE PANAJI GOA],12-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE PUNE ZONE - MES||CWE (ARMY) MUMBAI - MES,02-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiQun8s%2B8u5ju3%2F11m%2B5ILA%3D%3D
876,2025_MES_730574_1,"[REPAIRS TO DOORS WINDOW, VENTILATOR, JOINERY WORKS AND OTHER CONNECTED WORKS IN CERTAIN BUILDINGS OF ZONE A IN DRDO TOWNSHIP, UNDER AGE B/R-I, KANCHANBAGH]",12-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||ADG (OF and DRDO) AND CE (R and D) SECUNDERABAD - MES||GE (I) RND KANCHANBAGH - MES,01-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXHfS3S2XKzj0k0oud8D0vg%3D%3D
877,2025_MES_728272_1,"[REPAIR TO  FLOORING, TILING AND PLASTERING WORKS INCLUDING PLUMBING AND PETTY REPAIR OF WATER LEAKAGE IN THE AREA OF  AGE BR-I UNDER GE (WEST) JABALPUR ]",29-Aug-2025 10:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE JABALPUR - MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShCCTFtezmifDLhNdqFMotg%3D%3D
878,2025_MES_706276_2,[SPECIAL REPAIR OF UNSV FOUR POLE STRUCTURE WITH RING MAIN UNIT WITH CONNECTED ITEMS  AT 39 FAD AREA MIL STN BHARATPUR.],08-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE JAIPUR JAIPUR - MES||CWE Mathura - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SubLxDXSiBfnpKlQncjhTQA%3D%3D
879,2025_MES_730303_1,"[PROVN OF HARD STANDING FOR VEHICLE PARKING NEAR TCP-2, PROVN OF SEPTIC TANK AND ALTERATION OF SEWER LINES IN H ZONE, PROVN OF 01 X TEMP TOILET NEAR BLDG NO P-105 AT UMED VIHAR, PROVN OF VEH SHED IN P ZONE AND ADDN ALTN TO BLDG NO T-05 WALFORD AT RMS ]",11-Sep-2025 09:00 AM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE HQ 137 WE - MES||GE 868 EWS - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJnOp%2F%2FZOBY3wZxEgUDUIXQ%3D%3D
880,2025_MES_722763_2,[GE/PNH-32/2025-26],11-Sep-2025 06:05 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE UDHAMPUR ZONE - MES||CWE RAJOURI - MES||GE 881 EWS - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL35YtgThCS2D2dHNUzoslg%3D%3D
881,2025_MES_732658_1,[Spl repair surveyed furniture items for steel furniture of various units under  GE (N) Bikaner at Bikaner Mil Stn ],25-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SWC AND CE BATHINDA ZONE - MES||CWE BIKANER - MES,23-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsyXyEQ666O6XF0Ghpe4tqw%3D%3D
882,2025_MES_732136_1,"[Maint of footpath, road side furniture, drains, interlocking paths except resurfacing in MD Accn area in Fort Cantt Prayagraj.]",22-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE LUCKNOW ZONE - MES||CWE ALLAHABAD - MES||GE (E) ALLAHABAD - MES,13-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3kOcUuIdKy4v0KAmuFdsEw%3D%3D
883,2025_MES_728587_2,"[REPAIR, REPLACEMENT AND CLEANING TO SEWAGE LINES, SEPTIC TANKS, MANHOLES AND SOAK WELL ETC AT DRONACHAL BASE UNDER GE DRONACHAL]",16-Sep-2025 02:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE BHOPAL ZONE  - MES||CWE BHOPAL - MES||GE DRONACHAL - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFoXq5KPmduEUCXtzuHWSoQ%3D%3D
884,2025_MES_728088_1,[PROVN OF CERTAIN SANCTION WORK OF ABOD IN A A BANAR UNDER GE BANAR],27-Aug-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE JODHPUR ZONE - MES||CWE(ARMY) JODHPUR - MES||GE BANAR - MES,29-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiV5gcxuu%2BS9V1TnTv4FGKQ%3D%3D
885,2025_MES_729471_1,"[REPAIR, RETAPING OF CHARPOY GI OTM AND MD ACCN UNDER GE (AF) ADM AREA AT AF STATION AGRA.]",04-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE (AF) ALLAHABAD - MES||CWE (AF) KHERIA - MES||GE (AF) ADM AREA KHERIA - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sx3s86moUPJcDRIfBtUv9ow%3D%3D
886,2025_ARMY_731656_1,[RC/25-26/136],19-Sep-2025 06:00 PM,IHQ of MoD (Army)-(OSCC)||DGAFMS-IHQ of MoD (Army)-(OSCC)||DG 2 GROUP-IHQ of MoD (Army)-(OSCC)||AFMSD 4-IHQ of MoD (Army),14-Oct-2025 10:00 AM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1%2BRZh09%2FNqC4%2Fc6KISiTOw%3D%3D
887,2025_MES_731648_1,[REPAIRS AND SERVICING TO COOLING APPLIANCES AND REPAIRS AND MAINTAINANCE TO VEHICLES UNDR GE NASIK ROAD],19-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE PUNE ZONE - MES||CWE DEOLALI - MES||GE NASIK ROAD - MES,10-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzXdWQ1kXZACqfCuLpa9Q1g%3D%3D
888,2025_MES_732140_1,[WELCOME MAINTENANCE AND CERTAIN REPAIR TO POCKET 7 AND 8 UNDER GE ROORKEE],22-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE BAREILLY ZONE - MES||CWE No 2 MEERUT - MES||GE ROORKEE - MES,13-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAThLPxL7dq8YpWBAVegdJw%3D%3D
889,2025_IAF_728982_1,[PROCUREMENT OF CARTRIDGE FIRE EXTINGUISHER],02-Sep-2025 05:00 PM,Indian Air Force||HQ MC NAGPUR - IAF||ASP AF GURGAON - IAF,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDgSyTPpmdzUUkKB1h4SNKA%3D%3D
890,2025_MES_731558_1,[JOB ORDER FOR REPAIR OF 2MW SOLAR INVERTER AT AGE E/M (CME) UNDER GE (CME) KHADKI AT CME PUNE],18-Sep-2025 03:35 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE PUNE ZONE - MES||CWE KIRKEE - MES||GE (CME) KIRKEE - MES,03-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SX6RrL11%2BgaK1HywDAar%2BwA%3D%3D
891,2025_DGDE_731617_1,[Auction of Cantt Garage Line Shop No. 12 for 05 years],18-Sep-2025 06:00 PM,Directorate General Defence Estates||Principal Directorate Defence Estates- Central Command Lucknow||Cantonment Board Pachmarhi- CC Lucknow,08-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SC2dTnqvucxJnb2MrdXgE2w%3D%3D
892,2025_MES_729183_1,[CERTAIN REPAIRS TO E/M INSTALLATION IN TECH AND DOMESTIC AREA AT 3 BRD AF STN UNDER GE (AF) MC CHANDIGARH],03-Sep-2025 03:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) NAGPUR - MES||CWE (AF) TUGALAKABAD - MES||GE (AF) MC Chandigarh - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SD1nUhr8t7v%2F3hFk3%2B2lyeA%3D%3D
893,2025_MES_730343_1,"[ADDN / ALTN AND SPECIAL REPAIR TO OFFICERS, JCOs / ORs MD ACCNAT SUKNA MIL STATION UNDER GE SUKNA]",11-Sep-2025 12:40 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SILIGURI ZONE - MES,21-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBdWsFuh0ezhUnX3qlMc3SA%3D%3D
894,2025_MES_729691_1,[TERM CONTRACT TO ARTIFICER WORKS IN OFFRS MD ACCN AND LIVING IN ACCN UNDER AGE B/R I AT AF STN PALAM UNDER GE (AF) PALAM DELHI CANTT-10],06-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE(AF) WAC PALAM-MES||CWE (AF) Palam-MES||GE (AF) North Palam-MES,04-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoGyBnTH7v44zFx0dBLKjMQ%3D%3D
895,2025_MES_725059_2,[PROVN OF BLACK TOP ROAD AT BUILDING NO T-44 TO BUILDING NO T-92 AND POST NO 16 TO MAIN GATE AND GARAGE AND COOK HOUSE UNDER GE SATWARI],16-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE PATHANKOT ZONE - MES||CWE JAMMU - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3GLmVNZlQeJy0P5bI8tX7w%3D%3D
896,2025_ARMY_733052_1,[PROCUREMENT OF HOSPITAL MEDICINE],29-Sep-2025 01:30 PM,IHQ of MoD (Army)-(OSCC)||Central Comd-IHQ of MoD (Army)-(OSCC)||CORPS 1-Central Comd-IHQ of MoD (Army)-(OSCC)||EME UNIT 5-IHQ of MoD (Army),04-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sno%2FbWWlQEbqlquOjm8i%2BsQ%3D%3D
897,2025_MES_729452_1,"[CERTAIN REPAIR TO FLOOR, PLUMBING/SANITARY FITTINGS, CHAJJA, JOINERY, FLOORING, MASONRY AND OTHER B/R WORKS OF JCOS/ORS MARRIED AND OTM ACCN OF UNRESTRICTED AREA OF COD UNDER AGE B/R-II OF GE (EAST) JABALPUR  ]",04-Sep-2025 05:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE JABALPUR ZONE - MES||CWE JABALPUR - MES||GE (E) JABALPUR - MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SacC%2FVEKqFIpBED%2FZgkiWtw%3D%3D
898,2025_MES_728988_1,[8487 REPAIR/MAINTENANCE OF SUMMER COOLING APPLIANCES AT PARUNDU AND 7N DET AND INTERNAL ELECTRIIFCATION AT 7N DET  UNDER GE TIRUNELVELI ],02-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE (NAVY) VIZAG - MES||CWE (Navy) Chennai - MES||GETHIRUNALVELI - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SX6RmmXlISC6nEZUcSvXBkg%3D%3D
899,2025_MES_727719_2,[COMPREHENSIVE MAINTENANCE OF OTM ACCN AT DSCC UNDER GE DRONACHAL],16-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE BHOPAL ZONE  - MES||CWE BHOPAL - MES||GE DRONACHAL - MES,01-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDeuYlwDmNOgyng0iyY3TOQ%3D%3D
900,2025_MES_729519_1,"[REPAIR/MAINT OF UG CABLES, LT PANELS, SECURITY LIGHTS, GARDEN LIGHTS AND CONNECTED ACCESSORIES AT MANESAR ARMY CAMP, DUNDAHERA MIL STN AND INDUBINOLA UNIVERSITY UNDER AGE E/M OF GE(SOUTH) DELHI CANTT-10]",04-Sep-2025 06:30 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES||CWE NEW DELHI-MES||GE (S) NEW DELHI-MES,02-Oct-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAMg4vY81n40yIFWu93MQmA%3D%3D
901,2025_MES_729009_1,"[PROVN OF RAIN WATER HARVESTING AND VALLEY GUTTERS AT BUILDING NO P-106, 107 AND P-108 AT VIJAY BAUGH UNDER GE HADDO, SRI VIJAYA PURAM.]",02-Sep-2025 06:55 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE (A and N) ZONE - MES||CWE PORTBLAIR - MES||GE HADDO - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sa5wsiARQGBru2fPSNLIVTg%3D%3D
902,2025_MES_729017_1,[REPAIR TO VARIOUS STEEL FURNITURE ITEMS AND REPAIR AND REWEAVING/CONVERSION INTO PLYTOP OF CHARPOY GI PIPE UNDER THE AOR OF GE DEOLALI],02-Sep-2025 06:00 PM,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE SC AND CE PUNE ZONE - MES||CWE DEOLALI - MES||GE DEOLALI - MES,30-Sep-2025 06:00 PM,https://defproc.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNYQiHV1TP1UJcTJj5PBFbA%3D%3D
