S.No,Page No,e-Published Date,Closing Date,Opening Date,Title,TenderID,Link,Organisation Chain
1,1,26-Sep-2025 12:00 PM,27-Oct-2025 04:00 PM,29-Oct-2025 11:00 AM,"[Construction of Office and Residential Quarters at BIP Thangu, North Sikkim.]","[Construction of Office and Residential Quarters at BIP Thangu, North Sikkim.]
																				[307/GOS/BNH/HO/24-25/P/14][2025_BHD_851_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQUBAWwT3LQEDccUQiyAn2g%3D%3D,Buildings and Housing Department||Engineering Cell - BHD
2,1,24-Sep-2025 12:00 PM,28-Oct-2025 12:00 PM,29-Oct-2025 11:00 AM,[Redevelopment of Ridge Precinct at Ridge Road Gangtok on EPC(Trunkey) Tranche 1 and Tranche 2],"[Redevelopment of Ridge Precinct at Ridge Road Gangtok on EPC(Trunkey) Tranche 1 and Tranche 2]
																				[PMIU/HC/UDD/25-26/01][2025_UDHD_850_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDVuswwPr%2FLBPaZcZv1S4sw%3D%3D,Urban Development and Housing Department||Town Planning Department - UDHD
3,1,19-Sep-2025 03:30 PM,16-Oct-2025 02:00 PM,16-Oct-2025 02:30 PM,"[Supply Of Oncology Medicines, Dialysis Consumables of Cardiac Implants and Consumables.]","[Supply Of Oncology Medicines, Dialysis Consumables of Cardiac Implants and Consumables.]
																				[001/HDD/HFWD/25-26][2025_HCHSF_847_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SheUqECYq8QGsH5OP47T4sw%3D%3D,"Health Care,Human Service and Family welfare dept"
4,1,11-Sep-2025 10:00 AM,13-Oct-2025 02:00 PM,14-Oct-2025 11:30 AM,[Rehabilitation of Sewerage system of Singtam Town for Pollution Abatement of River Tista in Sikkim.],"[Rehabilitation of Sewerage system of Singtam Town for Pollution Abatement of River Tista in Sikkim.]
																				[PHE/4723/E/2025-26/137][2025_WSPHE_846_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SX2pPs%2FngSyRaN79QhGf7sQ%3D%3D,Water Security and Public Health Engineering||Engineering - WSPHE
5,1,11-Sep-2025 10:00 AM,13-Oct-2025 04:30 PM,14-Oct-2025 01:00 PM,"[Construction of Christian Community Centre at Nandok, Gangtok District.]","[Construction of Christian Community Centre at Nandok, Gangtok District.]
																				[02/ 2025-26/CD(GTK)][2025_CD_845_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6%2FiSQcjFvpTFtHJ0nHQv0w%3D%3D,Culture Department||Engineering (Civil)
6,1,22-Aug-2025 06:00 PM,10-Oct-2025 04:00 PM,14-Oct-2025 02:30 PM,[Appointment of System Integrator (SI) for implementation of Utility Billing system in Sikkim under SaaS model],"[Appointment of System Integrator (SI) for implementation of Utility Billing system in Sikkim under SaaS model]
																				[136/RDSS/WORK/POWER/BILLING SOL/GOS/CE-HQ/2025-26][2025_EPDsi_840_1]",https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVC0u8ojunqBnfSC4hlLR7A%3D%3D,Energy and Power Department- Government of Sikkim||Electrical Section- EPDsi
