Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
18,2025_BCCL_344258_1,1,"[Repairing/ Fabrication and Installation of Safety guard around the Motor area and Tail-end drum of conveyor belt for safety of workman at different unit under ROM Section, Crusher house and loading section of Moonidih Coal Washery.]",18-Sep-2025 09:00 AM,Bharat Coking Coal Limited||Areas of BCCL,01-Oct-2025 06:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sydu7dHcDuJG%2Bz0K8yvJcEg%3D%3D
19,2025_ECL_344201_1,1,"[Repair, Testing and Commissioning of V/Boiler with Valve Replacement and Chimney Extension at South Samla Colliery, Pandaveswar Area]",17-Sep-2025 05:00 PM,Eastern Coalfields Limited||ECL_Pandaveswar area,01-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyfJDK07m4Fr0LLgdygxSrQ%3D%3D
20,2025_ECL_344202_1,1,[Maintenance and operation of HT and LT pump at Coal face and main sumps at Khottadih OCP under Pandaveswar Area],17-Sep-2025 05:00 PM,Eastern Coalfields Limited||ECL_Pandaveswar area,01-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZINlMr1heTHKyRQnuDjzsQ%3D%3D
21,2025_BCCL_344192_1,2,"[ANNUAL MAINTENANCE CONTRACT(AMC) FOR 140T IN MOTION RAIL WEIGHBRIDGE AT KUMARDHUBI RAIL YARD INCLUDING THE ANNUAL STAMPING OF THE RAIL WEIGHBRIDGE, CV AREA.]",17-Sep-2025 01:00 PM,Bharat Coking Coal Limited||BCCL_CV AREA,30-Sep-2025 01:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Snm2J5VrdVf4GIwi38yafWg%3D%3D
22,2025_MCL_344179_1,2,"[Urgently repairing and replacement of old pipe line from Dera colony to Shantinagar field workshop with temporary water tank at Shantinagar under Lingaraj OCP, Lingaraj Area.]",17-Sep-2025 10:00 AM,Mahanadi Coalfields Limited||LINGARAJ AREA||LING_CIVIL||CIVIL,29-Sep-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5teywPRmtWLAgNlJwE2cZA%3D%3D
23,2025_BCCL_344139_1,2,"[Annual Maintenance contract for 40 T DBOCP Road WB at Basantimata-Dahibari Colliery, CV Area]",16-Sep-2025 06:00 PM,Bharat Coking Coal Limited||BCCL_CV AREA,29-Sep-2025 06:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2xXiYU7ZWnE5TjwL%2Bh7XJQ%3D%3D
24,2025_NCL_344155_1,2,"[Repairing and Rewinding of 187 kW (03 nos.) Drive Motor and repairing of rotors of 125 KW motors (04 nos.) at CHP Jayant Project, NCL]",16-Sep-2025 06:00 PM,Northern Coalfields Limited||Jayant Project,01-Oct-2025 11:30 AM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sr9dPke%2FlyIB80ziAhQAf8w%3D%3D
25,2025_CMPDI_344096_1,2,[Supply of drinking water jar (20ltr.) 04 jars /day.],16-Sep-2025 05:00 PM,Central Mine Planning and Design Institute Limited||Regional Institute - VII||RR-VII-Exploration Division,01-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuiMBfCOLpPI%2BMyFMTDDJFg%3D%3D
26,2025_WCL_344166_1,2,"[Construction of  04 nos. Retaining  wall (fly ash bricks) for 21D Pump of MD dist, LWS.]",16-Sep-2025 05:00 PM,Western Coalfields Limited||PKD ||PKD _Mining,01-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StOX5eJ1G0uaTHKgDuHRBqQ%3D%3D
27,2025_SECL_344084_1,2,[Urgent cleaning and repairing work for different places under special campaign 5.0 under Swachata mission at Bhatgaon Area.],16-Sep-2025 04:00 PM,South Eastern Coalfields Limited||Bhatgaon Area,01-Oct-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPlp5%2BYLXqwppB6kkh2AyaA%3D%3D
28,2025_MCL_344116_1,2,[Construction of Library centre at Jarasingha Grama Panchayat under   CSR works of Hingula Area.],16-Sep-2025 10:00 AM,Mahanadi Coalfields Limited||HINGULA AREA||HING_CIVIL||CIVIL,30-Sep-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Svc6wpqq9o1aE9YXXQSBpkw%3D%3D
29,2025_NCL_343461_1,2,"[Repairing servicing and maintenance of different type of air conditioners, water coolers of mines area service building only on as and when required basis for one year at Bina Project]",15-Sep-2025 06:00 PM,Northern Coalfields Limited||Bina Project,01-Oct-2025 06:55 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzmNZgdQxuwUeK%2Bwlg9O9NA%3D%3D
30,2025_ECL_344053_1,2,[mechanical machining jobs of FGC-11 and  FGC-10 gear coupling sets for steel cord belt and other belt conveyor at Shyamsundarpur Colliery],15-Sep-2025 06:00 PM,Eastern Coalfields Limited||ECL_Bankola area,29-Sep-2025 06:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScOc5PRlE9l1G%2FJ1NaUQWOw%3D%3D
31,2025_CCL_344067_1,3,"[Painting of the platform of the seven nos. of Road Weighbridges i.e. Weighbridges no. 1 to 7, under Karo OCP, BnK Area]",15-Sep-2025 05:00 PM,Central Coalfields Limited||B&K,29-Sep-2025 09:00 AM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0yKlA5SSUTf5nigilT259A%3D%3D
32,2025_ECL_343943_1,3,[Repairing and Renovation of Overhead Water Reservoir at Bansra Colliery under Kunustoria Area.],15-Sep-2025 05:00 PM,Eastern Coalfields Limited||ECL_Kunostoria area,30-Sep-2025 05:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZAOTxp8bMYOLhkwB8Xu8kA%3D%3D
33,2025_CCL_344098_1,3,"[Supply, Replacement and fitting Global make A/D card, Control Card, Display Card, Junction Box, Load Cell, Mounting Sets, Insulation Pad, Stopper and Bumper for Global Make 60MT Capacity Electronic Road Weighbridge installed at Jarangdih Colliery,]",15-Sep-2025 04:00 PM,Central Coalfields Limited||Kathara,29-Sep-2025 03:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWNHHpexw3PxU7FUStiqQJw%3D%3D
34,2025_WCL_344091_1,3,[Providing and fixing Rectro reflective sign Board for awareness from wild animals in various near by Wani North Area under Wani North Area],15-Sep-2025 04:00 PM,Western Coalfields Limited||Wani N||Wani N_Civil,30-Sep-2025 04:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SF2bWbXaVQ4bjMB6Z%2BiUKOA%3D%3D
35,2025_BCCL_344090_1,3,"[LOAD TEST BY CI TEST  WEIGHT 20 KG X 750 NOS.(15  TON) EACH FOR QUARTERLY  TESTING(3 MONTHS) AT 05  (FIVE) NOS.T.C CHECK POST- I  II,KANTAPAHRI,SIJUA SIDING  AND GASLITAND ROAD WEIGH  BRIDGES UNDER KATRAS  AREA.]",15-Sep-2025 02:20 PM,Bharat Coking Coal Limited||BCCL_KATRAS AREA,30-Sep-2025 06:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpVY1yij25FSu2CEo5nTTfA%3D%3D
36,2025_WCL_344071_1,3,[Construction of 03 Nos. of Air Crossing at essential places in Major Seam at Rajur Incline Colliery of Wani North Area],15-Sep-2025 01:00 PM,Western Coalfields Limited||Wani N||Wani N_Mining,30-Sep-2025 12:00 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuIy6fHJE3P2r7PCiqotqRA%3D%3D
37,2025_WCL_344008_1,3,[Repairing renovation and maintenance work of AGM chamber Conference hall of AGM Office under Ballarpur Area.],15-Sep-2025 01:00 PM,Western Coalfields Limited||BLP||BLP_Civil,01-Oct-2025 03:30 PM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKEZrlRUYmXimwc5gA9ogNw%3D%3D
38,2025_ECL_343912_1,3,[Dismantling of protection bridge under JK Ropeways Area. (Retender)],15-Sep-2025 11:00 AM,Eastern Coalfields Limited||ECL_Kajora area,30-Sep-2025 11:00 AM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDwRl0yF8aGgSo8ga%2Bk4laQ%3D%3D
39,2025_WCL_343981_1,3,[Building works for rehabilition of Mungoli Vilage for land aquisition for Mungoli Nirguda Expansion project at urli Vilage.],15-Sep-2025 11:00 AM,Western Coalfields Limited||Wani||Wani_Civil,01-Oct-2025 11:00 AM,https://coalindiatenders.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNUJ2aUEyuAvo2DZ%2B6rZz%2BA%3D%3D
