Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
356,2025_DUSIB_278788_1,[GIA to DUSIB],26-Sep-2025 05:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-III||DD-VI,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoduJNVycJvSkRnJc1iAy0Q%3D%3D
357,2025_IFC_278672_1,[Construction and  development of Security Gate and repair of Guard Room Akash Bharti Apartment in Patparganj AC-57],24-Sep-2025 02:30 PM,Irrigation and Flood Control||ZONE-I||Flood Circle-I||Civil Division-III,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5AmsE%2FOPYqzx6cq4KwxmGg%3D%3D
358,2025_PWD_278905_1,"[Remodelling of old bricks drain into RCC drain from Shubham enclave to Major Ashwani cut on Road no 30 under Sub Division NWR-24, Division NWR-2, During 2025-26.]",27-Sep-2025 06:50 PM,Public Works Department||CE/SE/M3-M31||EE/M312,04-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Szf5V78zC7G%2Fp%2BTKEyzei%2Fw%3D%3D
359,2025_DUSIB_278820_1,[E.I.U.S. (Capital)],26-Sep-2025 05:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-III||DD-III,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqWBMRE36qrXHAhfCwphyMA%3D%3D
360,2025_IPGCL_268824_1,[BIENNIAL RATE CONTRACT FOR ELECTRICAL SYSTEM AT GTPS],25-Jun-2025 06:00 PM,IPGCL-PPCL||CS||CS-I,08-Oct-2025 11:00 AM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SV1pdYGXeJ%2F51X8w1pU20sA%3D%3D
361,2025_DJB_277021_4,[De-silting of more than 1000 mm dia Trunk sewers under command of Kondli STP  from Surajmal Vihar Chowk to Jagriti SPS and Shanker Vihar Road Chitra Vihar to Preet Vihar  SPS in East Zone.( Package-5) NIT 01-4],20-Aug-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- X,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVgKv8hhhJ8awv1EDecrKkA%3D%3D
362,2025_PWD_278813_1,"[MOEI fans at Casualty Block, Surgical Block, OPD, New OT, MS Office, Xraydeptt., Gynae Block, Skin ward, Burn ward, Peadetric ward, New MedicalBlock, Gas plant. Hostels block, Ward 19 A 19B, workshop at L.N. H,ND.SH.Hiring of light vehicle for inspec]",26-Sep-2025 05:00 PM,Public Works Department||CE/SE/B2-B24||EE/B244(N),04-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHYcyg%2BWNkPZZ08cDq6Xqow%3D%3D
363,2025_DJB_278493_1,[NIT NO. 38/EE(SW)III/EE(C)28/25-26],22-Sep-2025 09:00 AM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 28,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLJrliAbZnw6e1IEJCK%2FDfA%3D%3D
364,2025_DJB_278740_20,[NIT NO-10 ITEM NO-20],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-5,01-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMPWsmRId2N%2F8oEf4x1yH9A%3D%3D
365,2025_NDMC_278374_1,"[MECHANIZED HOUSEKEEPING WORK AT SHRI HANUMAN MANDIR VATIKA, BKS MARG.]",18-Sep-2025 05:20 PM,New Delhi Municipal Council||Civil-III||W/S,13-Oct-2025 04:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScTES1NX2FJr7fanyjRF%2FeA%3D%3D
366,2025_DJB_278799_14,[NIT No. 14 (EnM) Item No. 14],26-Sep-2025 02:30 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOZG3nF%2Fbq5UjnEaiKjD8XQ%3D%3D
367,2025_PWD_278816_1,"[Conversion from Dispensary to Ayushman Aarogya Mandir under the scheme PMABHIM of Dispensary DGD  Shashi Garden under the Sub Division-II HPD (East) Lal Bahadur Shastri Hospital, Khichripur, Delhi]",26-Sep-2025 04:00 PM,Public Works Department||CE/SE/B2-B22||EE/B223,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SyYiFzXaLzXYPVqsrHS52XA%3D%3D
368,2025_DJB_278740_3,[NIT NO-10 ITEM NO-03],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-5,01-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvjmW0eOnLssD7Y0RBdIMlA%3D%3D
369,2025_DJB_276312_1,"[Augmentation and Upgradation of Existing 25 MGD to 40 MGD STP at Yamuna Vihar PH-3 and Construction of New 15 MGD STP at Yamuna Vihar PH-4 along with Operation and maintenance for the Construction period, 2-year Defect Liability Period Plus 10 yrs ]",01-Aug-2025 05:30 PM,Delhi Jal Board||Delhi Jal Board||EE(SDW)-III,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STo%2B%2FuqUcJVvLXTp6vEU14A%3D%3D
370,2025_DJB_278740_4,[NIT NO-10 ITEM NO-04],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-5,01-Oct-2025 11:30 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8OaZmvPhN%2B7F8EtUb8xYsw%3D%3D
371,2025_PWD_278548_1,"[Maintenance and repair of various court building under JCD-5, during 2025-26 (SH- Round the clock watch and ward of the Judiciary Civil Division-5, Andrew Ganj and family Court Building, Janakpuri, New Delhi). (Modified)]",23-Sep-2025 05:00 PM,Public Works Department||CE (J P) / SE (J P)||EE (JCD)-5,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMPJtNbSdL%2FnTWBAGnEwQlw%3D%3D
372,2025_DJB_276998_3,[De-Silting of West Delhi Trunk Sewer from Moti Nagar to Kukreja Hospital under the Keshopur STP (Package 1). NIT 03 Item No. 3],19-Aug-2025 06:40 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- III,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StB940Ow8tr3BI43O8M6Gkw%3D%3D
373,2025_PWD_274078_2,[RMO E and M Services installed at Karkardooma Court Complex Delhi. (SH Comprehensive Maintenance of VRF System installed in DLSA Karkardooma Court Complex.)],26-Sep-2025 02:00 PM,Public Works Department||CE/SE/B1-B14||EE/B142,04-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEnst45SZ3SHYJeHeqO88iw%3D%3D
374,2025_PWD_278758_1,"[A/R and M/O to Karkardooma Court Complex, Shahdara,  Delhi dg. 2025-26. ]",25-Sep-2025 03:30 PM,Public Works Department||CE/SE/B1-B13||EE/B133,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsjddABMF1VD7QcI1K8EiNQ%3D%3D
375,2025_DJB_278759_1,"[Replacement of old damaged 100mm dia water line at Gali no 5 L Block Jai Prakash Nagar ,Gautam Vihar and adjoining areas in Ghonda AC-66 under EE(C)-6]",25-Sep-2025 04:00 PM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 6,03-Oct-2025 02:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXHxz5A5wPtNlgPEb6u9S0g%3D%3D
376,2025_DJB_277052_3,[De-silting from Main line Nangloi Camp No 2 to Nangloi Chowk of l000mm dia under command of EE(D)-071.  (Package-III NIT 01-3],21-Aug-2025 09:00 AM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- IX,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SixwdjiG6WoApvH2GWmnBsw%3D%3D
377,2025_DJB_276998_2,[De-Silting of Jail Road Trunk Sewer from District Center Janakpuri to Keshopur STP under the Keshopur STP (Package 2). NIT 03 Item No. 2],19-Aug-2025 06:40 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- III,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgNPXY9LrEz16STFC9jQ%2BGg%3D%3D
378,2025_DJB_277038_1,[Desilting of Ring Road Trunk Sewer from BhikajiCama Place to AIIMS Trauma Centre.NIT 02],20-Aug-2025 05:50 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- VI,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSdkveGUL%2F2h4xB%2FFDiEW6A%3D%3D
379,2025_NDMC_278567_1,[23/EE(D/S)/25-26],23-Sep-2025 06:00 PM,New Delhi Municipal Council||Information Technology,30-Sep-2025 03:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Svjdm1kMQZKWT65F%2B54s3aQ%3D%3D
380,2025_IFC_278878_1,"[Construction of Temporary Chhat Puja Ghat at Various Places in Dwarka Assembly Constituency (AC-33) and Palam Assembly Constituency, (AC-37) for the year 2025-26.]",27-Sep-2025 03:00 PM,Irrigation and Flood Control||ZONE-I||Flood Circle-IV||Civil Division-I,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrrQN%2BJSm7E1GaZ6XUQaUmQ%3D%3D
381,2025_DJB_278330_1,[Replacement of old and damaged sewer line in school block shakarpur S-block gal no 4 to 7 nearby MTNL office by brusting method in ward no 202 in AC 58 Laxmi nagar],18-Sep-2025 09:00 AM,Delhi Jal Board||Delhi Jal Board||EE (T) M-1,01-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sx%2F08ouhTUi5w4at6UWgu7Q%3D%3D
382,2025_DJB_276998_1,[De-Silting of Jail Road Trunk Sewer from Lajwanti Garden to District Center Janakpuri under the Keshopur STP (Package.1). NIT 03 Item No. 1],19-Aug-2025 06:40 PM,Delhi Jal Board||Delhi Jal Board||EE(C) DR- III,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRhNXqnRUOj8t8MiA8ND0Fg%3D%3D
383,2025_DJB_278875_2,[NIT No. 33(2025-26) Item No. 2],27-Sep-2025 05:00 PM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 15,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Se1bfIaNSP7eCrbFoJPi1bA%3D%3D
