Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
1,2025_DUSIB_278917_1,1,[EIUS(Revenue)],29-Sep-2025 03:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-III||DD-V,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShsRSVvPhtYG8YvIkl6e6%2Fw%3D%3D
2,2025_PWD_278922_1,1,[RMO Elect and Mech Services at UTCS Building Vishwas Nagar Delhi under Sub Div 1 M 2511 Delhi],29-Sep-2025 02:00 PM,Public Works Department||CE/SE/M2-M25||EE/M251,06-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeXP%2FkE41myweCgYFWbX06g%3D%3D
3,2025_IFC_278877_1,1,[Construction of Temporary Chhat Puja Ghat at Various Places in Janakpuri Assembly Constituency (AC-30) for the year 2025-26.],27-Sep-2025 03:00 PM,Irrigation and Flood Control||ZONE-I||Flood Circle-IV||Civil Division-I,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsjowLSUgk6cA96eU6Evd4A%3D%3D
4,2025_IFC_278872_1,1,"[Repair of existing boundary wall at Shubham apartment, DDA Pocket-4, Sector-12, Dwarka in Matiala Assembly Constituency AC-34.]",27-Sep-2025 03:00 PM,Irrigation and Flood Control||ZONE-I||Flood Circle-IV||Civil Division-I,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFTaWPxpjKJnFTbI6AciiOw%3D%3D
5,2025_IFC_278878_1,1,"[Construction of Temporary Chhat Puja Ghat at Various Places in Dwarka Assembly Constituency (AC-33) and Palam Assembly Constituency, (AC-37) for the year 2025-26.]",27-Sep-2025 03:00 PM,Irrigation and Flood Control||ZONE-I||Flood Circle-IV||Civil Division-I,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrrQN%2BJSm7E1GaZ6XUQaUmQ%3D%3D
6,2025_DJB_278821_3,1,[Short NIT No.03/EE(C)-29/2025-26/Item No. 03],26-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 29,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGu6yv4q0pE99ZYNyNn3EQQ%3D%3D
7,2025_DJB_278821_2,1,[Short NIT No.03/EE(C)-29/2025-26/Item No. 02],26-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 29,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1ax3AEzgNovBhRF8iee2tw%3D%3D
8,2025_DJB_278821_1,1,[Short NIT No.03/EE(C)-29/2025-26/Item No. 01],26-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE (Civil) - 29,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0r6vKMP6cZs%2F2AAi6rUcZA%3D%3D
9,2025_DJB_278799_3,1,[NIT No. 14 (EnM) Item No. 3],26-Sep-2025 02:00 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpowSKhshh7YxNjmsduy6dg%3D%3D
10,2025_IFC_278789_1,1,"[Development of park with EPDM Flooring, C C etc at Basaidarapur in Moti Nagar Assembly Consitituency 25]",26-Sep-2025 02:00 PM,Irrigation and Flood Control||ZONE-II||Flood Circle-III||Civil Division-II,06-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sg1GBfLansTzsOt1rN0dKKg%3D%3D
11,2025_DJB_278799_2,1,[NIT No. 14 (EnM) Item No. 2],26-Sep-2025 02:00 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvDuFbzJgahbJNUH8Y%2BsurQ%3D%3D
12,2025_NLUD_278784_1,1,[Civil work],26-Sep-2025 10:25 AM,National Law University Delhi,03-Oct-2025 01:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuhB8Okloc1ASrY%2Bygi6VmA%3D%3D
13,2025_DJB_278777_1,1,[NIT No.13(2025-26) Item 1],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwrNslqVzgVkL4OQUl04zjA%3D%3D
14,2025_DJB_278777_7,1,[NIT No.13(2025-26) Item 7],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sc7SYsLskYuX387hhGQ6gZw%3D%3D
15,2025_DJB_278777_2,1,[NIT No.13 (2025-26) Item 2],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYakfvl5X0Pqmsa%2FjXIch3A%3D%3D
16,2025_DJB_278777_5,1,[NIT No.13(2025-26) Item 5],25-Sep-2025 06:55 PM,Delhi Jal Board||Delhi Jal Board||EE (E and M) M-8,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHYYZ6M6XDlqjvWH4qIEyFw%3D%3D
17,2025_PWD_278761_1,1,[Expansion and integration of existing Coral Make IP PBAX communication system installed at Sanjay Gandhi Hospital Mangolpuri Delhi],25-Sep-2025 04:15 PM,Public Works Department||CE/SE/B2-B24||EE/B243(N),01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Suh8yYeMB1h9dNbQ%2BxihIKg%3D%3D
18,2025_DUSIB_278714_1,1,[EIUS (Capital)],24-Sep-2025 06:00 PM,Delhi Urban Shelter Improvement Board||Engineering Department||SE-I||CD-IV,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBCDXAfpsApWlBGlfp%2FRObA%3D%3D
19,2025_DSIDC_278709_1,1,[Desilting of wet well for REPS at Naraina by using super sucker machine],24-Sep-2025 05:40 PM,DSIIDC||ENGINEERING||ED-II,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVIacHiIxF5ZzvJ4pf6%2FBAA%3D%3D
20,2025_IFC_278653_1,1,[Development of Chhat puja ghat at different locations R.K.Puram Constituency AC-44.(Year 2025-26).],24-Sep-2025 12:55 PM,Irrigation and Flood Control||ZONE-II||Flood Circle-II||Civil Division-XII,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiAbmLzI5cQarnxFMyGJXew%3D%3D
21,2025_IFC_278639_1,2,[Construction of Temporary Chhat Puja Ghat at Various Places in Rajinder Nagar Assembly Constituency for the year 2025-26],24-Sep-2025 12:20 PM,Irrigation and Flood Control||ZONE-II||Flood Circle-II||Civil Division-XII,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaLYwI3cmPk4lEQxpqoXb6Q%3D%3D
22,2025_IFC_278642_1,2,[Construction of Temporary Chhat Puja Ghat at Various Places in Jangpura Assembly Constituency for the year 2025-26.],24-Sep-2025 09:00 AM,Irrigation and Flood Control||ZONE-II||Flood Circle-II||Civil Division-XII,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw6bgr6LdDfdwRO4uxdInEg%3D%3D
23,2025_IFC_278640_1,2,[Construction of various Chhat Puja Ghats in different locations in Kasturba Nagar constituency AC-42 (2025-26).],24-Sep-2025 09:00 AM,Irrigation and Flood Control||ZONE-II||Flood Circle-II||Civil Division-XII,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKMe6oxmAWBD01Z690DeeRQ%3D%3D
24,2025_IFC_278641_1,2,[Construction of temporary Chhat Ghat at various locations in Bijwasan Assembly Constituency AC-36 (2025)],24-Sep-2025 09:00 AM,Irrigation and Flood Control||ZONE-II||Flood Circle-II||Civil Division-XII,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDbdDWDBJcUCL%2BdnKVhCa3Q%3D%3D
25,2025_IFC_278638_1,2,[Construction of Temporary Chhat Puja Ghat at Various Places in Delhi Cantt Assembly Constituency for the year 2025.],24-Sep-2025 09:00 AM,Irrigation and Flood Control||ZONE-II||Flood Circle-II||Civil Division-XII,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYjeyi%2FDGuC1pj2OFPgcoKA%3D%3D
26,2025_PWD_278632_1,2,"[Providing and Installation of  System  with Peripherals in Principal Accounts Office, A-Block, Vikas Bhawan, New Delhi a s  P er N  IT]",23-Sep-2025 06:55 PM,Public Works Department||CE/SE/M4-M45||EE/M451,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SG2oe%2Bl2T%2BRk7GCZkwBMOpQ%3D%3D
27,2025_DJB_278586_2,2,[PRESS NIT08(25-26)HP-II/ Item 2],23-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE(EM)HP-II,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsylCRV1aDHrdqT%2Fy%2FE0UCA%3D%3D
28,2025_DJB_278586_1,2,[PRESS NIT08(25-26)HP-II/ Item 1],23-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE(EM)HP-II,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAzmhHm8XA62UmIgYtWNWAg%3D%3D
29,2025_DJB_278609_1,2,[NIT No.9 (item no. 2)/(2025-26)],23-Sep-2025 05:30 PM,Delhi Jal Board||Delhi Jal Board||EE(WW)-I,03-Oct-2025 03:30 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SprTR%2FBOBmn4w95ETxEZUMw%3D%3D
30,2025_PWD_278583_1,2,[Road Restoration of various roads cut by various road cutting agencies under PWD South West Road-I Sub-Division-II  during 2025-26 New Delhi.],23-Sep-2025 04:00 PM,Public Works Department||CE/SE/M1-M11||EE/M113(New),03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6BIQwbshx7nVGzELl3RRhA%3D%3D
31,2025_PWD_278547_1,3,[RMO of storm water Pump sets and DG sets at Bandh Road and SSN Marg under M-South Electrical Maintenance Division during the financial year 2025-26],22-Sep-2025 04:45 PM,Public Works Department||CE/SE/M4-M45||EE/M453,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Syq5N70eW8wxgHo5hqcty3g%3D%3D
32,2025_PWD_278503_1,3,"[EOR to Central Jail No.7, Tihar, New Delhi. (SH - Renovation of Ward No.1 including common area).]",22-Sep-2025 03:00 PM,Public Works Department||CE (J P) / SE (J P)||EE (JCD)-6,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ST13g87dFBgTAWaAum3w8ZQ%3D%3D
33,2025_PWD_278504_1,3,"[EOR to Central Jail No. 6, Tihar, New Delhi. SH- Repair/replacement of damaged false ceiling, wall paneling and internal portion of slab and waterproofing of mulakat jungla in Central Jail No. 6.]",22-Sep-2025 03:00 PM,Public Works Department||CE (J P) / SE (J P)||EE (JCD)-6,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SU8lmxonU2hcy%2BHNg9apwSg%3D%3D
34,2025_PWD_278481_1,3,[Construction of Foot over Bridge at IT Park on Eastern Approach Road Delhi. (SH- Providing consultancy services). ],20-Sep-2025 06:00 PM,Public Works Department||CE/SE/M2-M21||EE/M213,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPjAtR7R1az%2BKtl%2BdNRhyYQ%3D%3D
35,2025_DJB_278474_1,3,[NIT. No.48 Item no.1],20-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE(NORTH)-I,30-Sep-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StBNG51jz%2FECYSgSTxiYg4g%3D%3D
36,2025_DSIDC_278458_1,3,[Development works in un-authorized colonies.Sub Head-  C/o CC Road and S.W drain at Naveen Vihar (Part-9) in Bawana AC (Regn.no.608)],20-Sep-2025 04:00 PM,DSIIDC||ENGINEERING||ED-II,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLGVAaiXgWnafXzXmSYutrg%3D%3D
37,2025_DSIDC_278459_1,3,[Development works in un-authorized colonies.Sub Head- C/o CC Road and Repair of S.W drain at Raja Vihar Part 4. in Rohini AC ( Regd. No. 107)],20-Sep-2025 04:00 PM,DSIIDC||ENGINEERING||ED-II,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SDFKl7eGAc7CUYkyLlZTL9w%3D%3D
38,2025_DSIDC_278452_1,3,"[Development works in un-authorized colonies. Sub Head- C/o C.C Roads and SW Drains at Palam Kunj Harijan Basti, Palam New Delhi-110045 in Palam AC. (Regn No. 43-LOP).]",20-Sep-2025 03:00 PM,DSIIDC||ENGINEERING||ED-II,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJJ0k0SeVpmWPZoenX5edqw%3D%3D
39,2025_DSIDC_278449_1,3,"[Development works in un-authorized colonies. Sub Head- C/o Roads and SW Drains at Chander Vihar, Palam Extn., Part-I, New Delhi- 75 in Palam AC (Regn no. 117).]",20-Sep-2025 03:00 PM,DSIIDC||ENGINEERING||ED-II,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQ5g6WFTBer%2BXsOGcVDZ2Ug%3D%3D
40,2025_DSIDC_278439_1,3,"[Development works in un-authorized colonies. SH- C/o CC Roads and S.W Drains of balance galies in Geetanjali Park, West Sagar pur, Delhi-46, Dwarka AC-33, (Regn No. 937)]",20-Sep-2025 11:00 AM,DSIIDC||ENGINEERING||ED-II,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJJoi6Yw2x5AYQhbHDOJjNw%3D%3D
41,2025_DSIDC_278436_1,4,"[Development works in un-authorized colonies. SH- C/o of CC Roads of balance gali in Vaishali (Gali No. 1A), New Delhi-110045, in Dwarka AC-33 (Regn no. 1584)]",19-Sep-2025 06:55 PM,DSIIDC||ENGINEERING||ED-II,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FIsMDj9mTx6B9bhWDRZvLg%3D%3D
42,2025_NDMC_278409_1,4,[64/EE(E)BM-II/2025-26],19-Sep-2025 06:00 PM,New Delhi Municipal Council||Electric-II||BM-II,06-Oct-2025 03:30 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SAPPB%2FBfW3UWdt6g%2BDDrekg%3D%3D
43,2025_PWD_278381_1,4,"[Improvement / Repair of drain and Strengthening/Restoration of Nangloi-Najafgarh road under Divisions WR-2, WR-1 and SWR-2,  PWD, New Delhi. ]",18-Sep-2025 06:30 PM,Public Works Department||CE/SE/M1-M11||EE/M111,09-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlLBrq5%2BgsTckR8Vbn7bDZw%3D%3D
44,2025_NDMC_278374_1,4,"[MECHANIZED HOUSEKEEPING WORK AT SHRI HANUMAN MANDIR VATIKA, BKS MARG.]",18-Sep-2025 05:20 PM,New Delhi Municipal Council||Civil-III||W/S,13-Oct-2025 04:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScTES1NX2FJr7fanyjRF%2FeA%3D%3D
45,2025_NSIT_278363_1,4,[SITC of VRV VRF Air Conditioning System in Centre for Excellence and Allied Works at NSUT West Campus],18-Sep-2025 04:00 PM,NSIT||Engineering Cell,06-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Syu6yY0nSw%2FR%2Fu9Hg5kdSDw%3D%3D
46,2025_DSIDC_278326_1,4,"[Development works in un-authorized colonies.Sub Head- C/o CC Roads and SW Drains at  Mahavir Enclave D and F Block, Palam Dabri Road, New Delhi-110045, (Part-A) in Dwarka AC-33 (Regn. No. 746).]",17-Sep-2025 06:15 PM,DSIIDC||ENGINEERING||ED-II,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkjY7clYyJBUkB%2FkMaMzS2A%3D%3D
47,2025_DJB_278299_1,4,"[Replacement of old RCC Sewer line of Vijay Block, Laxmi Nagar going to Vikas Marg trunk Sewer in AC-58]",17-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE (T) M-1,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwWjdnXv49x9LM0s1KYwtHw%3D%3D
48,2025_DJB_278299_5,4,[Shifting of 900mm dia sewer line near New Ashok Nagar Metro Station damaged by NCRTC during construction of Columns/piles in Trilokpuri Constituency under EE(D)-011 c/o SE(C )-01.],17-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE (T) M-1,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqdIunbduHgmeSiimJF9BHQ%3D%3D
49,2025_DJB_278299_4,4,[Development of six lane accessed controlled in UP portion of Delhi Saharanpur Highway from Akshardham Junction to Delhi/UP in the state of UP on EPC mode under Economic Corridor in ph-U of Bharatmala Pariyojan-Reg Shifting of water utility near ROB-I],17-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE (T) M-1,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvREcUuqQoIeFW5j24%2Fz0bg%3D%3D
50,2025_DJB_278299_3,4,[Replacement of Perepherial sewer line of CR road by bursting method going to Vikas Marg Trunk Sewer in AC-58.],17-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE (T) M-1,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEOzMBlSZ5xHwmge78Dk%2FvA%3D%3D
51,2025_DJB_278299_2,5,[Improvement of sewerage system by replacement of old and damaged sewer line at Pandit mohalla Mandawali in ward no. 199 Mandawali under EE(D )013 AC-57 Patparganj],17-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE (T) M-1,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXIyr3EjkA18M%2B7GFTzKi%2Bw%3D%3D
52,2025_DJB_278299_3,5,[Replacement of Perepherial sewer line of CR road by bursting method going to Vikas Marg Trunk Sewer in AC-58.],17-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE (T) M-1,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEOzMBlSZ5xHwmge78Dk%2FvA%3D%3D
53,2025_DJB_278299_1,5,"[Replacement of old RCC Sewer line of Vijay Block, Laxmi Nagar going to Vikas Marg trunk Sewer in AC-58]",17-Sep-2025 06:00 PM,Delhi Jal Board||Delhi Jal Board||EE (T) M-1,01-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SwWjdnXv49x9LM0s1KYwtHw%3D%3D
54,2025_PWD_278279_1,5,[EOR to District Court Rohini Delhi dg. 2025-26 SH Post Constructional anti termite treatment pest control fogging outside common area in court premises],17-Sep-2025 03:00 PM,Public Works Department||CE (J P) / SE (J P)||EE (JCD)-4,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=St1nK0DhjhVqReYN244KbIw%3D%3D
55,2025_IPGCL_278218_1,5,[Annual contract for anti Larva and fogging operation in Vidyut vihar Colony Sarai Kale Khan.],16-Sep-2025 06:00 PM,IPGCL-PPCL||CS III,30-Sep-2025 11:00 AM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SObynNWoqEIgXD9EHoME3xg%3D%3D
56,2025_GGSIP_278030_1,5,"[Construction of Boundary Wall at proposed campus of Guru Gobind Singh Indraprastha University (GGSIPU) at Narela, Delhi]",11-Sep-2025 04:00 PM,GGS INDERPRASTHA UNIVERSITY,06-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sln5CgEYnXYN0zy1WKKQCdQ%3D%3D
57,2025_NDMC_277974_1,5,[Phase I of Providing 24x7 Water Supply in NDMC area.SH.  Providing continuous (24x7) Water Supply of Vinay Marg Water Boosting Station (WBS) Command area.],10-Sep-2025 02:05 PM,New Delhi Municipal Council||Civil-III||W/S,06-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRkhqUOJGs1Jn65xi5jnqzw%3D%3D
58,2025_DTC_277915_1,5,"[Supply, Installation, Testing and Commissioning of 1600 KVA, 11 KV/433 V Compact substation along with some allied work at DTC Rajghat Depot-1.]",09-Sep-2025 02:00 PM,Delhi Transport Corporation||CED,03-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FfCyDM33XhW7lXHteAvxnA%3D%3D
59,2025_NDMC_277850_1,5,[Strengthening of Water Supply System in NDMC area. SH.  Providing   and   fixing   new  smart water meters  in  place  of  mechanical water  meter / damaged water meter in consumer connection line in NDMC area.],08-Sep-2025 12:00 PM,New Delhi Municipal Council||Civil-III||W/S,10-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=So34GOrLRLgIYoS%2B95cb08A%3D%3D
60,2025_DYCFW_277614_1,5,"[creation and maintenance of 2,09,200 numbers of saplings (1,25,520 Trees, 83,680 Shrubs/Climbers) through Miyawaki Plantation at Kharkhari Jatmal and Jainpur for the year 2025-26 under West Forest Division for the duration of 01 year]",03-Sep-2025 01:00 PM,Dy. Conservator of Forests(West),30-Sep-2025 10:00 AM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZtMKSdiSvLpBtFtNfeMIFA%3D%3D
61,2025_IPGCL_270704_2,6,[In Situ Valve servicing of critical valves at PPS III Bawana],03-Sep-2025 12:00 PM,IPGCL-PPCL||CS||CS-II,06-Oct-2025 11:00 AM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SuYX4xfz3BkD3iu8NRefw7g%3D%3D
62,2025_DFWL_277492_1,6,[Creation and  Maintenance of plantation of 250000 numbers of tree saplings and 350000 numbers of shrubs and 90000 number of bamboos for plantation and fencing work at various sites under South Forest Division ],29-Aug-2025 06:00 PM,Department of Forests and Wildlife,07-Oct-2025 03:00 PM,https://govtprocurement.delhi.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SidRq3%2BiNu46nr5ORGBCIMg%3D%3D
